PlayerId,MLB_Proj_Score
663543,51.54
663544,55.72
663545,38.3
663555,49.62
663561,48.45
663565,47.8
663579,45.78
663599,59.91
663600,48.64
663605,48.67
663610,54.61
663618,53.46
663622,45.42
663628,48.02
663631,47.53
663639,27.71
663645,51.66
663655,64.04
663660,34.63
663664,22.66
663668,42.11
663672,55.19
663682,44.45
663690,55.04
663692,58.25
663696,49.4
663703,50.86
663707,56.97
663708,52.97
663714,50.88
663725,46.56
663726,49.81
663727,49.67
663735,48.7
663740,41.79
663744,41.16
663749,35.26
663760,44.81
663761,63.93
663763,45.17
663772,40.05
663775,46.32
663784,47.69
663787,51.12
663788,38.11
663791,46.33
663807,40.36
663811,43.87
663821,48.51
663822,49.34
663828,47.3
663834,49.65
663844,60.89
663848,46.78
663850,48.93
663852,58.15
663857,44.54
663858,51.24
663871,23.44
663889,44.25
663891,68.02
663896,45.16
663923,60.04
663932,67.61
663933,57.99
663937,40.78
663944,47.49
663950,57.71
663961,53.12
663973,40.64
663979,69.29
663981,42.32
663982,40.16
663987,54.21
664009,59.61
664014,41.13
664031,62.51
664035,47.32
664038,46.62
664043,37.22
664046,57.87
664051,56.97
664060,65.31
664080,40.8
664081,55.76
664083,43.0
664088,65.28
664104,53.84
664106,40.59
664120,55.9
664127,42.52
664132,50.55
664133,44.08
664159,63.6
664162,47.75
664166,42.9
664171,56.83
664174,40.26
664175,49.99
664182,43.96
664183,63.3
664186,54.84
664191,43.92
664201,51.59
664209,49.12
664215,41.07
664222,47.69
664228,49.69
664229,62.09
664239,57.83
664243,59.63
664275,43.83
664277,43.37
664278,40.55
664279,68.0
664283,46.97
664288,52.0
664289,52.13
664292,54.84
664293,61.48
664295,55.04
664297,53.13
664302,49.74
664306,60.98
664310,47.59
664311,50.77
664312,42.42
664315,65.83
664316,38.31
664317,57.31
664320,57.48
664321,47.83
664322,65.04
664325,55.22
664327,49.68
664329,49.31
664331,43.53
664332,48.89
664336,45.14
664340,41.14
664342,70.17
664344,53.26
664345,49.86
664346,50.12
664347,50.52
664348,53.58
664354,48.81
664363,51.95
664364,41.81
664366,52.55
664371,49.79
664460,57.58
664497,60.56
664499,45.32
664521,61.31
664531,50.23
664571,43.96
664572,45.38
664575,63.63
664577,57.09
664581,50.81
664582,50.97
664583,60.77
664593,47.16
664655,44.21
664660,48.83
664676,50.15
664677,53.29
664678,59.64
664683,49.82
664686,57.21
664689,52.62
664690,50.08
664692,56.76
664693,45.56
664694,56.71
664695,37.79
664696,38.22
664697,55.88
664698,60.5
664699,49.25
664705,53.28
664722,46.36
664730,48.47
664734,52.6
664738,44.53
664739,46.74
664742,52.5
664743,53.96
664749,54.95
664750,57.06
664751,57.88
664752,53.57
664753,70.49
664757,45.49
664763,51.07
664765,58.66
664767,53.83
664768,59.25
664778,48.91
664782,49.41
664788,50.85
664809,48.84
664820,46.74
664828,45.76
664832,48.05
664833,59.21
664834,37.5
664836,50.05
664837,50.19
664839,54.24
664843,44.6
664844,48.08
664853,57.55
664855,37.45
664857,62.49
664858,54.93
664859,53.09
664860,55.97
664866,55.47
664867,54.76
664872,52.99
664873,58.49
664876,46.58
664877,54.48
664878,35.87
664880,46.43
664881,61.18
664883,50.68
664886,48.44
664888,49.86
664890,48.17
664891,40.34
664894,49.91
664896,52.16
664897,48.38
664900,50.87
664902,48.04
664903,50.35
664909,44.65
664912,47.12
664915,56.39
664916,64.12
664919,51.69
664921,58.46
664924,45.09
664925,41.52
664930,56.22
664934,61.14
664936,54.58
664938,57.68
664939,59.91
664940,45.74
664941,48.43
664943,58.76
664946,50.01
664949,70.15
664950,53.48
664952,46.52
664956,54.26
664957,45.63
664958,52.6
664959,49.45
664960,55.33
664961,45.26
664963,66.64
664966,59.15
664967,48.4
664968,57.19
664969,52.34
664970,35.05
664975,58.93
664976,47.23
664978,52.43
664979,57.12
664980,44.88
664981,53.13
664984,50.75
664985,54.87
664987,39.28
664988,45.0
664992,52.74
664993,41.76
664997,40.78
665000,39.66
665005,48.16
665008,47.63
665009,71.11
665017,48.64
665020,38.97
665022,58.05
665023,18.37
665024,49.23
665027,41.54
665031,48.71
665033,61.25
665034,47.54
665038,50.71
665039,58.38
665043,48.73
665044,49.09
665046,57.73
665047,44.56
665054,51.46
665055,49.14
665057,51.31
665061,48.24
665062,46.16
665063,41.37
665065,47.92
665069,68.11
665075,56.98
665077,52.36
665079,49.92
665080,50.42
665083,50.88
665087,55.63
665089,62.51
665091,52.75
665099,60.85
665100,47.6
665102,52.05
665103,58.53
665104,42.48
665109,56.07
665111,50.63
665114,55.75
665116,46.26
665117,37.16
665119,50.85
665122,47.67
665123,32.28
665124,48.09
665127,68.99
665128,56.6
665130,49.07
665131,51.28
665133,36.97
665137,52.43
665138,54.42
665140,50.27
665145,46.23
665146,45.12
665149,63.57
665153,48.08
665158,52.72
665168,32.55
665172,46.37
665173,42.03
665177,13.74
665180,57.95
665187,49.41
665188,51.59
6652,64.89
665227,51.9
665257,48.34
665285,70.94
665286,51.01
665312,47.95
665313,49.17
665316,38.56
665325,44.02
665326,47.68
665327,48.65
665331,50.28
665341,50.99
665353,49.06
665385,51.85
665390,42.46
665421,47.86
665485,45.91
665486,50.75
665488,56.24
665502,46.63
665505,51.67
665521,47.25
665522,42.28
665560,41.46
665562,74.7
665564,56.99
665573,47.39
665579,44.59
665598,49.62
6656,66.66
665600,37.04
665612,53.88
665627,47.19
665628,49.09
665629,56.44
665633,46.27
665634,47.43
665635,52.83
665640,50.47
665648,44.02
665649,52.25
665651,67.81
665669,57.07
665685,44.89
665691,46.18
665701,50.14
665705,66.36
665706,35.07
665707,44.59
665708,58.5
665709,40.41
665714,46.78
665715,58.69
665726,50.84
665740,44.76
665752,44.2
665757,45.62
665762,47.81
665764,48.3
665766,73.92
665768,45.66
665770,47.75
665775,45.96
665776,62.56
665777,46.22
665779,54.09
665780,37.43
665781,59.06
665783,49.38
665785,53.94
665786,53.66
665787,49.18
665790,54.61
665793,68.93
665794,40.99
665798,32.12
665799,68.74
665800,46.04
665805,55.3
665808,63.34
665809,49.22
665810,50.94
665816,43.7
665818,56.76
665819,50.22
665820,41.0
665821,60.13
665822,41.02
665823,57.96
665826,55.94
665827,58.95
665829,51.98
665831,45.11
665834,37.33
665835,50.04
665836,35.31
665837,48.66
665838,38.07
665840,40.5
665841,58.27
665843,49.85
665846,54.79
665847,57.59
665848,46.82
665849,45.3
665850,72.52
665852,60.06
665853,66.37
665855,54.25
665857,54.52
665858,45.51
665860,58.78
665865,71.97
665866,50.08
665867,34.5
665868,34.19
665870,32.52
665872,33.79
665874,55.17
665875,48.4
665876,37.22
665882,41.28
665883,33.16
665884,40.2
665885,48.94
665886,60.15
665887,42.22
665888,30.63
665889,68.61
665890,45.94
665891,34.12
665892,47.52
665893,47.49
665899,52.85
665904,33.79
665908,55.92
665910,51.38
665911,66.74
665912,47.85
665913,57.32
665914,51.48
665918,56.34
665919,58.61
665921,41.22
665924,51.92
665925,55.82
665927,40.75
665928,46.64
665929,34.86
665930,47.09
665931,50.15
665932,50.26
665934,47.85
665936,44.22
665937,56.43
665940,57.71
665941,38.55
665943,48.65
665944,41.66
665945,44.41
665949,47.15
665950,44.14
665951,50.19
665954,45.37
665960,46.21
665964,55.0
665965,41.21
665972,32.08
665973,50.68
665974,54.52
665975,61.0
665976,50.9
665977,49.44
665983,42.61
665985,53.21
665986,49.88
665987,43.47
665988,46.2
665989,37.58
665990,60.54
665991,49.8
665994,59.53
665997,48.03
665998,77.16
666000,45.87
666001,53.19
666004,43.63
666013,59.31
666014,44.74
666017,49.77
666040,37.35
666124,52.13
666127,34.11
666133,44.57
666140,44.95
666141,37.92
666143,61.36
666144,49.25
666145,40.9
666161,48.87
666162,43.09
666167,32.22
666169,33.77
666170,38.23
666177,53.17
666178,42.77
666183,36.96
666186,45.5
666194,37.72
666196,36.31
666206,38.78
666246,62.16
666247,46.29
666331,50.47
666386,48.35
666451,47.79
666452,51.84
666462,59.83
666516,51.2
666517,45.17
666518,54.51
666519,54.33
666520,46.75
666521,55.32
666524,51.59
666525,68.9
666558,57.87
666591,43.79
666592,52.14
666593,39.51
666594,43.05
666595,43.69
666598,30.53
666599,57.65
666600,51.58
666605,47.15
666606,48.68
666607,35.11
666608,39.55
666609,46.75
666610,46.94
666611,49.18
666612,40.42
666613,43.68
666616,50.07
666618,53.77
666620,70.75
666621,48.66
666626,57.51
666628,54.46
666630,57.76
666631,48.7
666632,61.74
666633,69.81
666635,32.13
666638,56.08
666639,47.3
666640,68.37
666643,46.07
666645,35.37
666648,41.22
666653,42.16
666655,55.98
666660,54.33
666662,62.33
666665,49.25
666666,43.51
666667,56.4
666670,60.94
666671,53.09
666676,59.35
666679,53.83
666680,54.7
666681,58.55
666682,52.33
666685,70.08
666686,44.2
666691,49.03
666694,52.4
666695,34.32
666696,61.86
666701,39.14
666704,63.07
666706,39.26
666710,43.03
666712,52.04
666713,53.98
666728,50.31
666761,44.59
666769,29.62
666770,45.72
666773,61.12
666774,48.17
666776,54.33
666777,51.27
666779,52.15
666784,45.0
666787,66.73
666788,54.56
666791,66.04
666793,56.44
666794,45.5
666795,40.39
666799,46.29
666810,63.36
666812,49.1
666813,48.92
666815,49.81
666848,61.26
666860,46.46
666917,47.72
666918,53.88
666919,50.14
666923,63.95
666964,56.25
667230,40.28
667247,46.96
667279,33.41
667282,50.15
667290,45.93
667292,45.48
667293,45.62
667299,58.19
667318,47.56
667323,66.33
667325,42.23
667327,56.91
667330,52.52
667341,55.78
667345,41.54
667350,66.85
667351,59.66
667352,52.37
667353,55.73
667354,39.72
667362,50.57
667364,48.65
667365,67.9
667366,55.64
667367,60.19
667369,49.58
667371,43.72
667372,60.01
667374,57.14
667375,48.95
667381,54.63
667397,47.76
667398,54.21
667413,49.17
667416,72.29
667424,52.35
667441,43.94
667442,65.21
667443,57.71
667487,43.52
667488,38.17
667491,65.23
667493,45.18
667495,61.96
667506,30.12
667510,51.37
667517,60.26
667521,52.8
667540,49.55
667542,27.96
667544,46.63
667545,50.97
667546,47.65
667576,63.16
667580,54.19
667599,47.45
667602,57.25
667607,44.37
667608,57.36
667609,53.65
667611,49.43
667641,60.1
667646,34.87
667650,54.06
667651,52.26
667653,39.76
667656,49.96
667663,62.35
667664,40.02
667667,59.42
667668,49.75
667671,50.98
667687,56.25
667692,45.74
667693,47.69
667696,36.29
6677,64.04
667713,40.76
667719,62.57
667721,45.89
667748,61.12
667749,61.15
667750,51.29
667760,57.5
667761,53.49
667803,57.61
667825,47.62
667826,60.31
667827,55.76
667828,43.58
667829,42.26
667900,48.76
668165,55.21
668210,41.61
668211,48.57
668213,49.71
668220,47.51
668346,40.94
668355,49.04
668407,45.81
668454,54.72
668474,55.85
668528,42.6
668529,49.01
668532,46.62
668533,48.0
668534,50.62
668537,48.05
668544,54.08
668545,53.2
668549,50.59
668550,49.79
668554,63.12
668558,44.87
668561,53.54
668567,53.24
668568,41.72
668569,34.47
668571,40.73
668572,55.41
668575,47.4
668577,36.6
668578,49.81
668580,48.53
668584,52.22
668586,40.47
668588,50.91
668591,54.85
668592,46.88
668597,53.47
668599,52.01
668653,51.99
668664,48.29
668667,57.07
668671,52.6
668673,34.73
668680,47.71
668681,41.9
668696,60.09
668698,43.4
668706,62.87
668719,28.25
668725,45.62
668740,46.42
668742,30.53
668747,49.78
668756,44.57
668757,43.77
668765,49.62
668766,42.96
668769,24.94
668776,39.81
668784,52.62
668785,44.45
668787,49.87
668789,50.01
668790,55.26
668791,53.9
668792,46.09
668794,54.13
668824,48.81
668829,48.75
668833,50.07
668842,36.32
668850,50.54
668851,44.43
668860,37.7
668861,49.74
668872,47.83
668876,53.31
668882,55.42
668883,46.36
668887,38.19
668888,32.91
668905,50.75
668929,51.1
668934,49.21
668936,35.76
668950,34.42
668956,60.53
668965,52.0
668993,40.78
669002,45.82
669005,60.51
669010,6.61
669013,45.16
669014,48.2
669015,32.01
669017,37.69
669019,60.77
669026,46.61
669033,46.82
669045,41.97
669049,47.11
669051,71.62
669069,65.21
669070,39.62
669072,33.52
669078,48.09
669090,44.53
669096,43.52
669097,51.69
669101,48.89
669106,38.29
669107,56.95
669113,48.36
669121,37.3
669122,48.79
669129,58.52
669138,48.07
669141,53.85
669152,25.52
669155,36.44
669157,40.44
669167,57.86
669170,48.39
669174,43.79
669175,54.19
669182,44.34
669190,43.33
669191,17.17
669196,51.1
669207,42.22
669213,43.57
669217,48.99
669218,54.43
669219,49.42
669227,53.55
669232,40.01
669233,51.73
669235,46.05
669245,51.39
669252,48.18
669258,24.05
669262,50.29
669267,44.16
669274,25.9
669279,54.61
669280,43.01
669282,37.05
669295,49.22
669303,52.89
669305,43.08
669318,52.21
669327,50.38
669336,44.8
669342,54.27
669344,56.02
669347,37.23
669360,51.52
669363,64.41
669377,59.16
669381,35.48
669384,51.27
669386,50.93
669399,51.43
669400,48.42
669413,50.09
669427,53.43
669439,42.09
669442,46.87
669447,46.82
669451,31.19
669452,48.6
669460,49.16
669470,45.38
669471,64.25
669472,45.52
669475,46.75
669623,47.68
669625,59.2
669626,58.12
669631,28.25
669637,56.8
669638,48.4
669649,43.49
669659,47.78
669667,44.61
669671,34.0
669675,62.98
669686,61.59
669687,38.14
669694,44.57
669702,42.33
669714,61.54
669723,56.12
669725,41.75
669726,62.43
669727,52.0
669730,45.7
669733,27.08
669737,43.9
669741,57.8
669745,50.22
669786,64.82
669790,54.3
669792,45.41
669793,48.37
669794,41.1
669798,55.36
669801,44.4
669802,51.95
669851,65.65
669857,48.02
669858,36.92
669859,49.09
669860,52.31
669863,49.27
669866,56.82
669867,27.76
669868,39.92
669869,50.5
669870,47.36
669880,45.26
669897,48.11
669898,35.1
669899,60.25
669900,61.53
669902,64.3
669904,48.01
669905,15.47
669909,31.5
669916,21.38
669917,30.15
669918,45.92
669924,45.87
669939,30.4
669945,52.86
669946,41.15
669949,48.77
669950,49.75
669985,40.08
669995,61.37
670001,54.02
670030,52.85
670034,35.31
670037,46.16
670040,45.26
670043,70.11
670047,53.84
670049,57.41
670053,38.87
670054,61.61
670055,44.02
670058,70.59
670061,47.69
670064,31.78
670066,39.71
670067,49.87
670070,46.68
670074,47.7
670076,39.64
670077,50.35
670083,64.41
670089,54.1
670093,55.75
670094,45.59
670100,43.39
670106,70.46
670107,46.03
670109,27.25
670112,49.9
670113,62.12
670114,45.85
670115,42.23
670116,37.43
670126,49.42
670127,56.46
670131,46.21
670133,52.71
670136,50.7
670140,46.73
670143,55.69
670144,42.92
670146,45.29
670149,57.4
670150,52.63
670153,32.28
670158,34.88
670162,50.37
670163,46.68
670168,37.34
670181,50.66
670184,48.23
670186,24.77
670190,37.52
670192,34.17
670198,48.73
670199,30.47
670200,39.86
670205,49.86
670208,58.19
670210,41.2
670212,46.96
670226,50.86
670228,50.26
670232,62.46
670235,54.02
670236,31.99
670237,41.34
670250,56.64
670252,34.23
670254,47.22
670255,41.77
670259,46.27
670260,46.59
670262,45.96
670268,47.2
670278,48.73
670279,31.38
670281,70.55
670282,44.61
670284,51.33
670286,52.17
670289,57.81
670290,50.46
670292,47.79
670295,62.75
670296,42.02
670301,40.11
670302,49.62
670306,47.56
670313,46.58
670314,55.23
670315,50.12
670316,47.22
670320,53.33
670323,48.63
670324,45.21
670328,49.99
670337,51.27
670342,63.44
670346,44.2
670348,49.9
670352,63.46
670353,33.42
670357,57.67
670361,50.62
670362,50.25
670363,56.94
670365,53.72
670368,49.48
670371,46.31
670373,53.33
670374,40.33
670379,48.95
670380,29.78
670383,46.02
670387,57.06
670390,49.58
670392,47.06
670394,50.78
670397,40.28
670399,49.65
670407,34.73
670409,34.26
670410,50.01
670411,50.41
670413,57.73
670414,54.43
670415,46.79
670417,52.72
670419,44.93
670420,50.86
670421,43.64
670424,57.1
670427,51.09
670429,40.39
670430,46.39
670432,58.76
670433,57.21
670435,48.34
670438,45.91
670439,31.25
670444,48.71
670448,61.63
670450,54.32
670453,22.17
670454,53.16
670455,37.3
670457,56.09
670460,50.6
670461,36.38
670463,59.87
670465,48.54
670466,59.95
670468,45.94
670470,53.29
670538,37.58
670542,48.48
670548,44.0
670549,49.87
670560,49.72
670578,44.22
670582,67.65
670585,51.29
670586,47.81
670587,52.45
670615,60.15
670622,62.01
670627,51.34
670629,44.17
670641,34.41
670651,44.07
670666,44.88
670667,50.09
670690,54.1
670700,60.96
670723,46.56
670746,27.54
670765,52.91
670767,33.1
670769,58.0
670797,66.15
670811,35.3
670835,48.12
670845,50.22
670855,49.46
670860,42.68
670861,40.43
670862,17.7
670863,48.98
670864,39.49
670867,32.7
670868,59.24
670870,49.05
670874,54.68
670876,48.74
670877,54.0
670878,53.05
670879,43.89
670881,43.81
670895,52.49
670903,65.61
670907,54.57
670914,52.64
670916,45.32
670918,45.17
670919,55.32
670922,40.35
670924,42.46
670925,46.33
670948,33.52
670962,46.56
670965,66.09
670991,54.92
671025,44.78
671035,53.84
671045,54.33
671054,53.17
671055,55.13
671067,44.87
671080,54.03
671082,42.84
671085,37.54
671088,60.52
671101,51.48
671112,53.78
671113,46.9
671122,49.18
671155,44.12
671157,41.18
671191,49.05
671206,51.82
671217,35.07
671222,34.43
671224,20.97
671225,41.2
671226,32.74
671227,52.36
671231,53.17
671242,36.5
671246,53.62
671247,40.07
671249,51.91
671255,44.34
671265,40.96
671270,62.78
