PlayerId,Archetype,Cluster_ID,Cluster_PA,TOOLS_Disc,TOOLS_Power,TOOLS_Ath,AB_BB,AB_K,AB_SB,AB_Power,Fantasy_Out
621480,Three True Outcomes,5,513,-0.05936842105263158,-0.02422222222222222,0.1834561403508772,0.6809877192982456,0.5986976608187135,0.3248654970760234,0.08769590643274854,0.05448538011695907
621483,Speed/K-Risk,5,832,-1.440917067307692,0.9467824519230769,1.6722379807692307,-0.49575468750000007,1.2257885817307692,0.8696538461538462,0.7461622596153846,0.21447836538461537
621485,Power/K-Risk,3,251,-2.0095298804780874,0.516187250996016,-0.727,0.10920398406374503,2.3619669322709163,-0.3792509960159362,0.8748127490039841,-0.8824183266932272
621487,Speed/K-Risk,5,540,-1.1525611111111111,-0.7761555555555556,-0.7247574074074075,-1.1631301851851854,1.2529783333333333,-0.5322,-0.5485018518518519,-1.0994537037037038
621490,Pure Contact,0,557,0.46619748653500903,-0.27046858168761223,-0.5206265709156194,-0.8736360861759427,-1.4538301615798923,-0.4849425493716337,-0.222229802513465,0.21046319569120284
621505,Average,4,972,-0.11512551440329218,-0.6067551440329217,-0.5977798353909465,-0.5526171810699588,0.13134362139917696,-0.7279506172839506,-0.26990946502057617,-0.4052685185185186
621507,Speed/K-Risk,5,105,-2.1946285714285714,-0.025,-0.727,-0.9730085714285716,3.185425714285714,-0.7524571428571428,-0.6333428571428572,-1.3071714285714284
621508,Average,4,383,0.4455744125326371,-0.20810443864229766,-0.7242637075718015,-0.3708798955613577,-0.47881201044386423,-0.7301697127937338,-0.29173629242819843,-0.3566135770234987
621511,Speed/K-Risk,5,387,-0.5205813953488372,-0.14313953488372094,-0.727,-0.07110465116279069,1.0626488372093024,-0.7214883720930233,0.07332558139534887,-0.9784186046511628
621515,Speed/K-Risk,5,943,0.39436161187698837,-0.9056733828207847,-0.6046670201484624,0.5761184517497349,0.9461107104984093,-0.6807433722163309,-0.6382237539766702,-0.7770265111346766
621520,Contact/Power,2,2446,0.011875306623058038,0.4088045789043337,0.008931725265739987,0.09471856091578086,-0.06052125919869175,-0.5243466884709731,0.7783442354865087,0.7459215044971381
621521,Average,4,1621,1.0205700185070945,-0.11826526835286857,-0.498853177051203,0.6398728562615669,-1.1075636644046885,-0.6213664404688464,0.3878044417026527,1.1448605798889575
621522,Contact/Power,2,806,0.10711042183622828,0.4574789081885856,-0.5820124069478908,0.7937611662531017,0.06118945409429283,-0.5220657568238213,1.109849875930521,0.25996526054590574
621525,Power/K-Risk,3,243,-0.709,0.452,-0.727,-1.0993,1.4815,0.177,0.822,-0.15
621526,Average,4,440,0.42893181818181814,0.03686363636363636,-0.7278181818181818,0.8549068181818181,-0.33449318181818183,-0.5909318181818182,0.4990454545454545,0.27086363636363636
621528,Three True Outcomes,3,696,-0.4411077586206896,0.5908908045977012,-0.03752155172413792,0.9774198275862069,1.3935173850574714,-0.4100502873563218,0.5714482758620689,-0.20060919540229885
621531,Average,4,817,0.727654834761322,-0.5193280293757649,-0.5795128518971848,-0.025311505507955925,-0.7157564259485925,-0.6970391676866585,-0.40709914320685436,-0.09007099143206855
621533,Pure Contact,0,842,1.7338028503562946,-0.7247197149643705,-0.591667458432304,-0.5402068883610451,-1.9067596199524943,-0.517106888361045,-0.5513087885985748,0.2504750593824228
621535,Average,4,310,-0.603,-0.025,0.041,-0.3251,-0.0115,-0.648,-0.21,0.109
621551,Power/K-Risk,3,771,-0.3878430609597925,0.8903501945525294,0.18703501945525292,-0.40619403372243845,0.9894370946822308,-0.6746939040207524,1.0345654993514914,-0.059514915693904054
621556,Speed,1,971,0.03716580844490222,-0.2625736354273945,1.697338825952626,-0.1529209062821833,-0.32136889804325436,0.24339752832131822,0.05182389289392379,0.6316148300720906
621560,Three True Outcomes,5,1445,0.0825231833910035,0.2381356401384083,0.10027889273356402,0.6438550173010381,0.8413319723183391,-0.44142283737024224,0.452033910034602,0.2617467128027682
621562,Speed,1,1493,1.1092156731413263,-0.21283389149363702,0.7817983924983255,1.3659261219022103,-0.15509464166108505,1.359040187541862,-0.07888278633623577,0.615032819825854
621564,Speed/K-Risk,5,207,0.727,-0.025000000000000005,0.9850000000000001,0.3172,1.0162,-0.352,-0.065,-0.265
621570,Average,4,604,0.7428211920529801,-0.5017682119205298,0.25471854304635766,0.649525165562914,-0.7574301324503311,-0.40649006622516554,-0.21526821192052983,0.09635761589403971
621572,Power/K-Risk,3,2069,-0.7445795070082166,0.4738337361043982,-0.5477728371193814,0.03502841952634122,1.3714838569357175,-0.6371696471725471,0.5138327694538424,-0.31962928951184144
621575,Three True Outcomes,5,2508,-0.3117870813397129,0.3850622009569378,-0.3490996810207337,0.6167748803827752,0.6447744417862838,-0.3221244019138756,0.4448983253588516,0.1836578947368421
621597,Average,4,474,-0.32944514767932487,-0.7708206751054852,-0.47950632911392405,-1.2781506329113923,0.18169472573839662,-0.6804957805907174,-0.4384767932489451,-0.2984324894514768
621598,Pure Contact,0,1887,0.4749618441971383,-0.7583449920508745,0.1673709591944886,-0.7696514573396926,-1.2404470058293589,-0.42708744038155805,-0.569091149973503,0.673848436671966
621599,Speed/K-Risk,5,183,-0.9029726775956284,-0.8686939890710382,1.2071475409836065,0.521939344262295,1.374532786885246,-0.48020765027322404,-1.2995628415300549,-1.056912568306011
621663,Pure Contact,0,500,1.20388,-0.78646,-0.49101999999999996,-0.6622039999999999,-1.750958,0.33264,-0.6609400000000001,0.23478
621705,Pure Contact,0,741,0.06839946018893388,-1.0003036437246964,0.22305128205128205,-1.579844939271255,-1.1205794871794872,-0.3809635627530364,-0.8077854251012145,0.15121862348178136
622017,Average,4,1987,-0.33634121791645694,0.11655712128837445,-0.3680473074987418,-0.618266935078007,0.06955022647206842,-0.5862969300452944,0.25266784096628087,0.28338097634625065
622047,Power/K-Risk,3,1615,-0.7986421052631579,0.9630823529411764,-0.14013003095975232,-0.5409634055727554,0.3378663777089783,-0.6605244582043344,1.1815609907120743,0.049241486068111476
622052,Speed/K-Risk,5,312,-1.4973076923076922,-0.07838461538461537,-0.35084615384615386,-1.0092076923076923,0.5018153846153846,-0.7355384615384616,0.18161538461538462,-0.34238461538461534
622053,Speed/K-Risk,5,906,0.3028509933774835,-0.2153112582781457,0.3343233995584989,0.8474016556291389,0.44506092715231793,-0.5453587196467992,-0.009025386313465781,-0.0477737306843267
622057,Speed,1,1379,0.11482958665699781,-0.31992675852066715,1.2428738216098623,0.6361350978970268,-0.019532342277012334,1.02248730964467,-0.032243654822335016,0.4094133430021755
622058,Speed/K-Risk,5,1930,-0.6819668393782384,-0.2881471502590674,0.6096031088082902,-0.045961761658031085,0.8164565803108808,0.8307626943005182,-0.15690569948186528,-0.18984145077720208
622061,Speed/K-Risk,5,585,-0.641191452991453,-0.06229743589743588,-0.12003418803418803,-0.22313264957264958,0.3369615384615386,0.17517948717948714,-0.02842735042735042,-0.09174188034188036
622108,Speed/K-Risk,5,990,-1.799260606060606,-0.05895454545454545,0.6985454545454545,-0.24563848484848483,2.420176666666667,-0.6789757575757576,0.05823939393939394,-0.9690333333333334
622109,Three True Outcomes,5,1168,-0.29987585616438356,0.46462414383561645,0.08426284246575338,0.5952394691780822,0.7002941176470587,-0.43417979452054795,0.5965993150684932,0.16668236301369863
622160,Average,4,500,0.11693,-0.698946,-0.727,-0.6232976000000001,-0.3623094,-0.25943,-0.8325,-0.6189100000000001
622181,Power/K-Risk,3,488,-2.5284918032786887,1.724655737704918,-0.4854262295081967,-0.060070491803278656,2.3800852459016393,-0.6016721311475409,2.398737704918033,-0.5753934426229509
622183,Average,4,150,0.42,-0.23099999999999998,-0.727,0.7238,-0.1107,-0.611,-0.81,-0.541
622185,Speed/K-Risk,5,788,-0.22696827411167508,-0.7401065989847715,0.16696954314720813,0.090797461928934,0.6777510152284264,0.5750875634517766,-0.47307106598984766,0.004939086294416247
622190,Speed/K-Risk,5,716,-0.8650754189944134,-0.12062569832402234,-0.06749162011173186,-0.3492083798882682,0.5784856145251397,-0.6089916201117319,0.16776396648044692,-0.030044692737430174
622192,Average,4,691,-0.02206657018813315,-0.19009840810419681,-0.5543560057887119,-0.13174312590448625,0.28731895803183793,-0.6570636758321273,-0.010201157742402312,-0.2809898697539797
622196,Average,4,2495,0.20737595190380761,-0.3368196392785571,0.46631783567134266,-0.27383759519038076,-0.7133579559118236,0.10895070140280563,-0.1359446893787575,0.5108721442885772
622197,Speed,1,1603,-0.23606550218340613,-0.6971696818465378,0.687898315658141,-0.24801490954460387,0.23481241422333124,0.8568315658140986,-0.4396150966936993,0.2606406737367436
622199,Speed/K-Risk,5,2196,-0.7724899817850637,0.018419398907103857,-0.07241712204007285,-1.0462818306010928,0.4974593806921676,0.225853825136612,0.25554234972677603,-0.1623501821493625
622208,Three True Outcomes,5,1858,-0.023357373519913883,0.4631490850376749,0.8078476856835307,0.6427275565123789,1.55035,1.6103815931108718,0.5312357373519914,-0.09733423035522065
622211,Pure Contact,0,1138,1.1659024604569421,-0.5530843585237258,0.5110413005272408,0.7836192442882249,-0.9716331282952548,0.7420079086115993,-0.7036713532513181,0.33583304042179263
622212,Three True Outcomes,5,257,-0.934,0.055,-0.727,0.4277,1.444,-0.217,0.26,-0.646
622227,Power/K-Risk,3,118,-1.518,0.18,-0.727,-0.3931,2.112,-0.763,0.418,-0.995
622266,Average,4,1900,-0.275611052631579,-0.6082336842105264,-0.34545947368421054,-1.3606896842105265,-0.44073763157894735,-0.022473157894736855,-0.4245989473684211,0.0740063157894737
622269,Speed/K-Risk,5,362,-1.09,-0.795,-0.088,0.42199999999999993,0.1419,0.887,-0.544,0.09299999999999999
622272,Speed/K-Risk,5,258,-0.3437480620155039,-0.39675968992248056,-0.2746240310077519,-0.13444612403100786,0.3893271317829457,-0.6574224806201551,-0.1907713178294574,-0.23136821705426355
622356,Average,4,1080,0.8259898148148148,-0.469687962962963,0.25724166666666665,0.07979481481481482,-0.7379971296296297,-0.3940462962962963,-0.13016203703703702,0.20796944444444446
622362,Speed,1,453,0.5727880794701987,-0.48450331125827806,1.6088145695364238,0.2912980132450331,-0.1751543046357616,0.5029205298013245,-0.46428476821192055,0.12828476821192053
622398,Average,4,390,-0.49169230769230765,-0.5841153846153846,-0.11961538461538462,-0.5182576923076923,,0.16838461538461538,-0.37649999999999995,0.5728076923076924
622435,Average,4,1954,-0.1808224155578301,-0.48424360286591606,0.14042272262026614,0.03793735926305013,-0.005353326509723655,0.07025281473899697,-0.21975537359263053,-0.030020470829068606
622463,Pure Contact,0,753,0.420265604249668,-0.780183266932271,-0.5730610889774236,-1.211412749003984,-1.4303600265604248,-0.6381872509960159,-0.31951925630810096,0.16628419654714477
622473,Speed,1,134,1.382,-0.025,0.159,0.237,-1.148,2.42,-0.623,-0.074
622474,Power/K-Risk,3,573,-2.2073699825479927,0.30163001745200696,-0.3114258289703316,-0.34472705061082026,1.6078275741710297,-0.6252600349040139,0.5695532286212914,-0.6251134380453751
622482,Speed/K-Risk,5,456,-0.3350592105263158,-0.16039912280701754,-0.2082631578947368,-0.707674342105263,0.37691732456140353,-0.6557478070175439,-0.8774627192982456,-1.200828947368421
622511,Speed/K-Risk,5,209,-1.0702966507177032,-0.08620574162679427,-0.7295071770334928,0.13318086124401912,1.577032057416268,-0.7387799043062201,-0.46804784688995216,-0.7830717703349281
622516,Pure Contact,0,1543,0.7569397278029812,-0.634950097213221,1.0947640959170448,0.5740469863901491,-0.815900129617628,-0.03576539209332467,-0.2414906027219702,0.37676150356448473
622529,Speed/K-Risk,5,676,-0.6952115384615384,0.0044230769230768525,-0.2053846153846154,-0.3845403846153846,1.335403846153846,-0.5403076923076923,0.3639615384615385,-0.716826923076923
622535,Speed,1,578,0.24511418685121106,-0.025000000000000005,0.48634256055363323,0.11229723183391002,0.34535743944636677,1.8103979238754322,-1.0968442906574394,-0.19525259515570934
622541,Speed/K-Risk,5,2699,-0.39448277139681365,-0.7091185624305298,0.123726935902186,-0.3928995553908855,0.1145682104483142,0.256677658391997,-0.5065175991107818,-0.20491070766950722
622550,Speed/K-Risk,5,419,-0.40036515513126497,-0.026921241050119334,-0.1659689737470167,-0.14708520286396184,0.4211365155131264,-0.34822434367541766,0.29148687350835323,-0.08083532219570407
622561,Average,4,2162,-0.04593524514338576,-0.10595744680851063,-0.05763644773358001,0.3185134135060129,0.03995966697502312,-0.33173820536540244,0.09175300647548565,0.3839213691026827
622568,Average,4,1956,-0.6600327198364008,-0.4913609406952965,0.04912678936605322,-1.2954962167689161,-0.3799343558282209,-0.47005521472392636,-0.10525357873210635,0.09076380368098161
622580,Average,4,1032,0.1840920542635659,-0.6382616279069767,-0.3898343023255814,-0.08724757751937985,-0.13914263565891472,-0.5388517441860465,-0.4508982558139535,-0.23850290697674417
622582,Average,4,124,-0.195,-0.69,-0.727,-1.4241,-0.7035000000000001,-0.763,-1.334,-0.488
622603,Power/K-Risk,3,701,-0.8715691868758916,1.2818459343794577,0.1076761768901569,-1.588891155492154,0.25102025677603423,-0.3177717546362339,1.3090142653352355,0.4680941512125535
622655,Pure Contact,0,809,0.08407787391841781,-0.770176761433869,-0.1355364647713226,-0.5851212608158219,-1.1802587144622991,1.130248454882571,-1.351451174289246,0.0690815822002472
622658,Speed,1,1099,-0.8265814376706097,-0.9991383075523201,0.23829572338489535,-1.5393033666969973,0.44131892629663333,1.4024822565969064,-0.9122511373976342,-0.5872720655141037
622676,Pure Contact,0,983,0.804468972533062,-0.024999999999999998,0.4664333672431332,-0.23247609359104782,-1.0877297049847405,0.4981536113936928,-1.155789420142421,0.1220203458799593
622689,Speed/K-Risk,5,1314,-0.6652633181126332,-0.004566210045662095,-0.3535517503805175,-0.3339982496194825,0.45658538812785393,-0.5691940639269407,0.04901522070015221,0.13456849315068492
622692,Average,4,595,0.10928571428571429,-0.680798319327731,-0.3259243697478992,-0.355690756302521,0.19917647058823532,-0.5912100840336134,-1.2398991596638655,-1.1498655462184875
622698,Three True Outcomes,3,1518,-0.7372259552042161,2.5008379446640316,-0.573229907773386,1.0380935441370225,0.9855180500658761,-0.6723959156785244,2.951822134387352,0.09489855072463767
622700,Average,4,1321,-0.4612142316426949,-0.6873701741105223,-0.7222414837244511,-0.7832122634367903,0.34677691143073425,-0.6454708554125662,-0.9466888720666162,-1.2471930355791068
622712,Speed/K-Risk,5,549,0.08264663023679418,-0.22959016393442624,1.2013333333333331,0.9486336976320583,0.13018943533697633,-0.6509253187613844,-1.1276265938069217,-0.15901457194899815
622723,Speed/K-Risk,5,154,-0.762,0.051,-0.727,-0.6795,1.2229,-0.173,0.089,-0.132
622724,Speed/K-Risk,5,368,-1.095,-0.067,-0.08899999999999998,-1.4073999999999998,0.3589,-0.704,0.245,-0.416
622726,Average,4,755,-0.8677218543046358,-0.15803311258278147,0.20756291390728482,-1.2098086092715232,-0.21906026490066222,-0.181635761589404,0.14246357615894037,-0.14775496688741724
622732,Speed/K-Risk,5,319,-0.8621818181818182,-0.1071755485893417,-0.3598902821316614,-0.16533385579937304,1.4606300940438872,-0.5115705329153604,0.07092476489028213,-0.47050156739811916
622736,Speed,1,793,0.82040605296343,-1.0052761664564942,1.4603720050441362,1.0693954602774276,0.08764464060529632,1.7762395964691047,-0.5686620428751576,0.21293947036569985
622738,Speed,1,1627,-0.3039342347879533,-0.24471358328211432,0.663698832206515,-0.48900964966195454,-0.35910430239704977,2.1787904118008603,-0.05666994468346652,1.0894118008604796
622758,Speed/K-Risk,5,1760,-0.6183755681818183,-0.26982045454545456,0.07418579545454546,-1.0759663068181817,0.2475530681818182,0.18359034090909093,0.019086931818181812,-0.044331249999999996
622759,Speed/K-Risk,5,142,-0.023915492957746483,-0.20377464788732388,-0.731,0.5915704225352114,1.2109605633802818,-0.7041267605633802,-0.46776056338028166,-1.2176338028169014
622767,Speed/K-Risk,5,717,-0.8235076708507671,-0.5719442119944212,-0.23850069735006973,-0.5370302649930265,1.0540004184100418,0.5023138075313808,-0.3294560669456067,-0.5140990237099025
622768,Three True Outcomes,3,111,-0.013,0.542,-0.727,1.0728,1.4747,-0.171,1.119,-1.111
622787,Pure Contact,0,441,0.5914648526077096,-0.3618662131519275,0.06300453514739232,-0.4027283446712019,-1.286222902494331,-0.19787755102040816,-0.14991156462585034,0.5088843537414967
622794,Pure Contact,0,660,0.7029727272727273,-0.5427878787878788,-0.7217727272727272,-1.4176933333333332,-1.7073118181818183,-0.6330484848484849,-0.4983484848484848,0.4504757575757576
622801,Contact/Power,2,432,0.30970833333333336,0.32228703703703704,-0.7269999999999999,0.12471851851851848,0.3199708333333333,-0.7468425925925927,0.4582268518518518,0.008791666666666666
622805,Speed/K-Risk,5,110,-1.012,-0.7169999999999999,0.3479999999999999,-1.0013,1.6717,-0.744,-0.302,-0.4020000000000001
622806,Contact/Power,2,1498,0.2936742323097463,0.41253471295060085,0.05737583444592795,0.6527466622162883,-0.006515821094793048,-0.2896168224299065,0.8059559412550066,0.6187990654205607
622807,Average,4,233,0.3733648068669528,-0.3614635193133047,-0.727,-0.22003047210300422,0.09275278969957083,-0.5331416309012875,-0.28577253218884124,-0.2552360515021459
623145,Contact/Power,2,633,-0.14339020537124805,0.5577993680884676,0.3809225908372828,-1.111155924170616,-0.37176097946287523,-0.5678104265402844,0.5773933649289099,0.32183570300157976
623146,Speed/K-Risk,5,397,0.888,-0.025,0.466,1.268,0.3338,0.45799999999999996,0.996,0.034
623148,Average,4,1377,1.0086259985475672,-0.3753064633260712,0.4840421205519245,0.72510639070443,-0.58469709513435,-0.32062454611474217,-0.16224618736383442,0.48311111111111116
623150,Average,4,300,0.8720000000000001,-0.025,-0.727,0.8098,-0.8516,-0.49,0.07,0.163
623155,Average,4,1324,0.13709365558912387,-0.35303700906344415,0.6834599697885196,-0.3582186555891239,-0.62812250755287,-0.04784214501510573,-0.14123036253776433,0.36214954682779454
623157,Average,4,719,1.5244283727399164,-0.357884561891516,0.08857023643949931,0.7441478442280945,-0.679087899860918,-0.5677649513212797,-0.1978219749652295,0.0051933240611961055
623159,Pure Contact,0,870,1.5188252873563217,-0.5223287356321838,0.6195218390804597,1.047109540229885,-1.1814303448275862,0.3599091954022988,-0.2469701149425287,1.2948540229885057
623160,Pure Contact,0,297,1.7989259259259258,-0.16425925925925924,-0.727,1.4451296296296297,-0.9966777777777778,-0.3191111111111111,-0.4454444444444444,-0.09644444444444446
623164,Pure Contact,0,409,1.9685281173594131,-0.15498288508557456,-0.43695110024449874,1.1580471882640586,-1.3849151589242052,-0.5333325183374082,-0.05813202933985333,0.1521369193154034
623170,Speed/K-Risk,5,1264,-0.18232674050632913,-0.46281091772151894,0.8467128164556961,-0.22104422468354426,0.9749459651898734,0.6875933544303797,-0.2469034810126582,-0.01412500000000001
623173,Average,4,2405,0.8559085239085239,-0.8118054054054054,0.22375675675675674,0.8575481912681912,-0.6452389604989605,-0.24751434511434514,-0.4335496881496882,0.41160831600831604
623174,Average,4,695,0.20412661870503596,-0.507694964028777,-0.024358273381294947,-0.7827168345323741,-0.6897892086330936,0.42756115107913667,-0.24860719424460434,0.03402158273381295
623178,Average,4,235,-0.7320255319148935,-0.39680000000000004,-0.2255191489361702,-0.5546110638297873,0.06690808510638296,-0.26849787234042555,-0.5039361702127659,-0.17731914893617018
623179,Three True Outcomes,5,1095,-0.5449123287671233,-0.09484474885844749,-0.19460182648401828,1.3004530593607306,1.3867875799086757,-0.5357123287671233,0.042355251141552516,-0.6644602739726028
623188,Pure Contact,0,1265,1.6141256916996047,-0.15491699604743084,0.8077581027667984,0.9302314624505928,-1.574760395256917,-0.45002924901185776,0.1203913043478261,1.5542790513833993
623189,Speed/K-Risk,5,120,0.29,-0.025,0.253,-0.29019999999999996,0.5883,-0.69,0.741,-0.232
623193,Three True Outcomes,3,917,-1.0036892039258452,1.4233576881134133,-0.08321046892039258,0.5546442748091602,1.8795112322791712,-0.2829051254089422,1.2563664122137403,-0.500215921483097
623194,Speed/K-Risk,5,1905,-1.1671107611548557,0.35763674540682416,-0.28143779527559054,-0.6575483989501312,1.2240274540682412,-0.4125926509186352,0.6892766404199475,-0.20475328083989505
623195,Power/K-Risk,3,1152,-0.3440217013888889,1.5010355902777777,0.09205208333333331,0.2520394965277778,1.1356041666666665,-0.555296875,1.3526432291666668,-0.06367361111111108
623209,Speed/K-Risk,5,828,0.2480338164251208,-0.14371497584541063,0.8340869565217391,0.48278502415458935,0.02978502415458937,0.3788743961352657,0.005951690821256044,0.22195169082125604
623219,Contact/Power,2,855,0.6545017543859649,0.677821052631579,-0.046210526315789466,0.7276157894736842,-0.2479477192982456,-0.5547964912280702,0.4987473684210526,0.338140350877193
623220,Average,4,348,0.03341379310344828,0.11651724137931031,-0.39099999999999996,-0.33698620689655173,-0.12306896551724136,-0.7144482758620689,0.22837931034482759,-0.14689655172413793
623222,Average,4,591,0.06776818950930627,-0.19844162436548224,-0.7270000000000001,-1.0955243654822335,-0.5414773265651438,-0.7520541455160744,-0.06081725888324873,-0.11282741116751269
623225,Average,4,264,0.913,-0.739,-0.727,0.5657,0.3031,-0.69,-1.258,-0.594
623226,Average,4,454,0.22267400881057267,-0.0017092511013215776,-0.21174008810572686,-0.6279167400881057,-0.41503788546255505,-0.7027224669603525,0.36378414096916295,-0.11360352422907488
623228,Average,4,860,0.4809558139534883,-0.7764895348837209,0.6349988372093023,0.6327906976744186,-0.2659452325581395,-0.2399918604651163,-0.34013139534883724,0.017179069767441844
623230,Average,4,255,0.553,-0.215,0.667,-0.0969,-0.4099,-0.191,-0.392,-0.115
623231,Average,4,416,2.072,-0.11,-0.16,1.6403,-0.5553,-0.271,-0.301,0.034
623235,Speed/K-Risk,5,618,0.5294336569579288,-0.13779288025889969,0.6023074433656957,1.6743533980582523,0.3808799352750809,0.06295792880258898,-0.017067961165048547,0.001653721682847894
623238,Speed/K-Risk,5,2253,-0.3497816245006658,-0.005829560585885492,0.6489312028406569,0.008105015534842424,0.6516064802485575,0.15691078561917443,0.3352956058588548,0.2592392365734576
623246,Average,4,363,0.27443526170798893,-0.582030303030303,-0.727,0.20776336088154268,0.039950413223140524,-0.3866666666666666,-0.4005426997245179,-0.1910964187327824
623247,Average,4,283,-0.37788692579505295,-0.1888374558303887,-0.3090494699646643,-1.1110250883392225,0.18979964664310955,-0.5654628975265017,-0.16233215547703178,0.03273144876325089
623249,Average,4,307,0.022,-0.143,-0.727,0.552,0.1856,-0.615,-0.028,-0.384
623250,Average,4,1587,0.9166546943919345,-0.06586074354127285,-0.20332640201638313,-0.4198250157529931,-0.8901656584751103,-0.48881348456206686,0.09283679899180844,0.3823534971644613
623251,Pure Contact,0,1061,0.8472365692742696,-0.1021592836946277,0.04498586239396797,-0.3443181903864279,-1.238010933081998,0.31561451460885953,0.08511781338360037,0.5241017907634308
623254,Average,4,368,0.29681250000000003,-0.03072010869565219,-0.41076358695652176,0.3285559782608695,-0.09960679347826086,-0.7279483695652174,0.01534782608695653,0.2598179347826087
623260,Average,4,366,-0.10200000000000001,-0.025,-0.727,-0.40070000000000006,-0.1247,-0.69,-0.488,-0.347
623267,Pure Contact,0,176,1.82,-0.448,-0.727,1.3941,-1.2656,-0.3950000000000001,-0.647,0.083
623268,Pure Contact,0,241,0.9977344398340249,-0.16848547717842322,-0.727,-0.45844688796680494,-1.140116182572614,-0.7399792531120332,-0.6064024896265561,-0.08280497925311203
623269,Speed/K-Risk,5,287,-1.1913658536585368,-0.16833449477351917,0.09295121951219512,-0.7466937282229965,0.697001393728223,-0.7537979094076656,-0.001686411149825784,-0.4732613240418118
623274,Speed/K-Risk,5,189,-0.9875079365079366,0.017058201058201054,-0.10016402116402115,-1.1616296296296296,0.5169931216931217,-0.7355767195767196,0.3046349206349207,-0.09677777777777775
623277,Pure Contact,0,712,1.1050140449438202,-0.29588342696629216,-0.5606980337078652,-0.2084386235955056,-1.6809814606741573,-0.6647401685393258,0.14685393258426965,1.17886797752809
623278,Average,4,558,0.07215232974910388,-0.4804354838709678,0.11108960573476702,1.3384612903225805,0.08272580645161288,-0.704853046594982,-0.11729749103942652,-0.03647491039426524
623279,Average,4,619,0.03219709208400643,-0.3676978998384491,-0.5409256865912762,0.01780484652665591,0.0846129240710824,-0.6798126009693053,-0.2232956381260097,-0.04799353796445881
623290,Speed/K-Risk,5,151,-0.478,0.193,1.623,-0.2538,1.1331,-0.734,0.334,-0.169
623300,Average,4,1055,0.32303601895734596,-0.5154521327014219,-0.3768236966824645,0.8136267298578199,0.23711677725118485,-0.6236654028436018,-0.20785876777251183,-0.15874786729857818
623305,Contact/Power,2,1136,1.0437411971830985,0.5446003521126761,-0.607605633802817,2.0692267605633803,0.22133309859154932,-0.6488838028169014,0.8637007042253522,0.7330070422535211
623306,Average,4,234,-0.5605555555555556,-0.12170940170940173,-0.2196324786324786,-0.6865081196581198,-0.06817435897435899,-0.7028290598290597,-0.40165384615384614,-0.34112820512820513
623311,Average,4,540,0.6238666666666666,-0.5556555555555556,0.41823333333333335,-0.08950777777777778,-0.6724844444444444,-0.00977777777777778,-0.2429111111111111,0.07118888888888887
623312,Speed,1,964,0.6787240663900415,-0.7620912863070539,0.282103734439834,0.6221943983402489,-0.6399977178423236,1.0869792531120333,-0.3007634854771784,0.3213070539419087
623313,Average,4,762,-0.1396916010498688,-0.5435879265091863,0.19858398950131237,-1.1382208661417323,-0.3193610236220472,0.21694881889763784,-0.41316535433070867,0.019498687664041985
623314,Pure Contact,0,296,1.6884932432432431,-0.2621858108108108,0.8594087837837837,1.320529391891892,-0.7434543918918919,0.2421824324324324,-0.24754391891891891,0.138097972972973
623316,Speed/K-Risk,5,1486,-0.21539838492597577,-0.03869851951547779,0.22000605652759084,0.433078196500673,0.007825706594885592,0.8369313593539704,0.10638829071332437,0.14614939434724092
623317,Average,4,624,-0.08715384615384615,-0.805576923076923,-0.347,-0.027938461538461537,-0.2165423076923077,0.5228846153846154,-0.811076923076923,0.07092307692307692
623319,Speed,1,1808,0.3463180309734513,-0.43353539823008846,0.5703716814159292,0.1938137721238938,-0.4239768252212389,2.4226758849557526,-0.18768030973451327,0.901879424778761
623320,Speed/K-Risk,5,560,-0.006421428571428578,-0.12709642857142858,-0.10236785714285714,0.8903546428571429,0.3336689285714286,1.7598857142857145,0.05069285714285714,0.23885714285714285
623322,Speed/K-Risk,5,568,-1.1891478873239436,-0.12560915492957744,-0.3097728873239436,-0.10302077464788735,2.186248943661972,0.4124841549295775,0.15929577464788733,-0.7372517605633803
623326,Speed/K-Risk,5,119,-1.868,0.242,2.214,-0.3576,2.3431,-0.617,0.738,-1.183
623329,Speed/K-Risk,5,157,-0.561,-0.025,-0.727,-1.4985,0.5953,0.354,-0.126,-0.128
623371,Average,4,565,0.3516654867256637,-0.13391504424778763,0.7272,-0.578746371681416,-0.766449203539823,-0.47414867256637167,0.1800743362831858,0.4280619469026549
623372,Average,4,493,0.8974077079107505,-0.025,-0.25354158215010136,0.764447261663286,-0.4048904665314401,0.043620689655172434,-0.6000344827586207,-0.04043002028397566
623374,Average,4,392,0.104,-0.134,-0.42,0.1792,-0.1247,-0.6569999999999999,-0.071,-0.010999999999999998
623375,Average,4,827,0.6348089480048367,-0.9206444981862153,-0.27574365175332527,0.44267400241837973,-0.2092723095525998,0.6359056831922612,-0.6019721886336155,-0.2832079806529625
623377,Speed/K-Risk,5,449,-0.2679576837416481,0.8363986636971047,0.5767216035634743,0.2593594654788419,0.09721403118040088,-0.12787082405345213,0.6581781737193765,0.33026726057906464
623386,Average,4,258,1.4120775193798452,-0.009724806201550388,-0.7269999999999999,0.28821046511627907,-1.076130620155039,-0.48952325581395345,0.11111627906976744,0.1524031007751938
623391,Pure Contact,0,460,0.999,-0.025,1.328,0.9652,-1.6537,0.096,-0.011,0.558
