Season,Name,Team,Level,Age,wRC+,BB/K,wOBA,SwStr%,HR/FB,K%,GB/FB,ISO,PA,BB/K,PlayerId,MinorMasterId,NameASCII,MLBAMID,PlayerTeamId
2026,"Jorgelys Mota","WSN","CPX",21,179.26150900212957,0.2,0.5201150933901469,0.19642857,0.333333333,0.333333333,0.666666666,0.333333334,15,0.2,"sa3019465","sa3019465","Jorgelys Mota",800195,24
2026,"Luis Marquez","TEX","A",20,63.97533272901327,0.369565217,0.286589176991047,0.15217391,0.064516129,0.29299363,1.29032258,0.066666667,157,0.369565217,"sa3019498","sa3019498","Luis Marquez",805058,13
2026,"Edward Vargas","CHC","A",22,53.74261796221498,0.333333333,0.26428097928011857,0.12175325,0,0.24074074,1.5,0.027027027,162,0.333333333,"sa3019508","sa3019508","Edward Vargas",703726,17
2026,"Elis Cuevas","BAL","A+",21,98.10388429610245,0.2,0.34603919468674005,0.16946779,0.175,0.268292682,1.325,0.17679558,205,0.2,"sa3019509","sa3019509","Elis Cuevas",800433,2
2026,"Roiner Quintana","HOU","CPX",21,89.07356624838084,0.739130434,0.35013385944896275,0.14251208,0.105263157,0.212962962,1.578947368,0.102272727,108,0.739130434,"sa3019510","sa3019510","Roiner Quintana",805452,21
2026,"Won-Bin Cho","STL","AA",22,164.16364352432907,0.333333333,0.45378304636755656,0.18064516,0.583333333,0.279069767,0.666666666,0.538461538,43,0.333333333,"sa3019526","sa3019526","Won-Bin Cho",800231,28
2026,"Won-Bin Cho","STL","A+",22,126.77478924610908,0.637931034,0.40338101842372714,0.15306122,0.205128205,0.248927038,1.666666666,0.217616581,233,0.637931034,"sa3019526","sa3019526","Won-Bin Cho",800231,28
2026,"Cruzmel Arias","COL","CPX",22,50.2489748059263,0.7,0.29059336682160697,0.08372093,0,0.166666666,1.923076923,0.01923077,60,0.7,"sa3019527","sa3019527","Cruzmel Arias",805466,19
2026,"Larry Martinez","TBR","A",20,112.76149338808762,0.1,0.36431970138742464,0.18313953,0.1,0.202020202,1.7,0.114583334,99,0.1,"sa3019551","sa3019551","Larry Martinez",800371,12
2026,"Yasser Mercedes","MIN","A+",21,81.17317144876219,0.326530612,0.32407614640417814,0.13867488,0.135135135,0.283236994,1.162162162,0.14379085,173,0.326530612,"sa3019557","sa3019557","Yasser Mercedes",703160,8
2026,"Yasser Mercedes","MIN","A",21,181.2502539838008,0.809523809,0.48075034423750274,0.08948546,0.222222222,0.214285714,0.592592592,0.320987654,98,0.809523809,"sa3019557","sa3019557","Yasser Mercedes",703160,8
2026,"Ricson Gonzalez","KCR","CPX",21,113.18841359203795,0.666666666,0.40407253771412127,0.11801242,0.107142857,0.176470588,0.821428571,0.164556962,102,0.666666666,"sa3019629","sa3019629","Ricson Gonzalez",805692,7
2026,"Athanael Duarte","LAA","CPX",21,30.691378385325486,0.555555555,0.25641609342009936,0.14141414,0,0.333333333,1.5,0.052631579,27,0.555555555,"sa3019630","sa3019630","Athanael Duarte",805744,1
2026,"Athanael Duarte","LAA","A",21,33.554374277384106,0.409090909,0.24894139501783583,0.1938326,0.071428571,0.34375,1,0.074074074,64,0.409090909,"sa3019630","sa3019630","Athanael Duarte",805744,1
2026,"Yoffry Solano","MIA","A",21,87.33074916455315,0.64,0.3234334176018734,0.07936508,0,0.167785234,3.75,0.037878788,149,0.64,"sa3019638","sa3019638","Yoffry Solano",703200,20
2026,"Roderick Arias","NYY","A+",21,97.73985504423024,0.296703296,0.3427096239545129,0.18622449,0.160714285,0.295454545,1.464285714,0.152416357,308,0.296703296,"sa3019674","sa3019674","Roderick Arias",703149,9
2026,"Dennys Riera","SFG","DSL",21,116.65792539663859,0.5,0.42789514859517414,0.13719512,0.058823529,0.16981132,0.823529411,0.132530121,106,0.5,"sa3019675","sa3019675","Dennys Riera",800378,30
2026,"Joan Delgado","CHC","CPX",21,138.28787420061587,0.28,0.44467736508724465,0.20892495,0.344827586,0.364963503,0.862068965,0.336134454,137,0.28,"sa3019676","sa3019676","Joan Delgado",805062,17
2026,"Tony Blanco Jr.","PIT","A+",21,98.19691567371974,0.344262295,0.3546090667898005,0.16823529,0.272727272,0.29047619,1.09090909,0.263440861,210,0.344262295,"sa3019722","sa3019722","Tony Blanco Jr.",703156,27
2026,"Carlos Cauro","HOU","A",21,124.95439928886236,0.71875,0.3862822864439104,0.08561644,0.137931034,0.222222222,1.103448275,0.131578947,144,0.71875,"sa3019763","sa3019763","Carlos Cauro",803426,21
2026,"Keduar Trujillo","HOU","A+",22,84.57513485852867,0.583333333,0.34465089265037985,0.10666667,0.142857142,0.352941176,0.571428571,0.115384615,34,0.583333333,"sa3019764","sa3019764","Keduar Trujillo",806014,21
2026,"Kevyn Castillo","LAA","A",21,101.24518316852593,0.746268656,0.36344174739253315,0.10607169,0.131578947,0.192528735,1.236842105,0.167235495,348,0.746268656,"sa3019771","sa3019771","Kevyn Castillo",800203,1
2026,"William Bergolla Jr.","CHW","AAA",21,187.3190205602181,1.25,0.49534490555524824,0.05555556,0,0.093023255,1.222222222,0.114285714,43,1.25,"sa3019777","sa3019777","William Bergolla Jr.",703151,4
2026,"Braedon Karpathios","SDP","AA",23,93.21051104511837,0.41,0.32080976524442995,0.14318011,0.14,0.314465408,1.82,0.137681159,318,0.41,"sa3019863","sa3019863","Braedon Karpathios",701682,29
2026,"Romeo Sanabria","SDP","AA",24,102.54545471473571,0.5,0.3359682275443127,0.1175,0.166666666,0.24742268,1.729166666,0.147410358,291,0.5,"sa3019865","sa3019865","Romeo Sanabria",703804,29
2026,"Romeo Sanabria","SDP","AAA",24,9.647282102784123,0.375,0.22693049694810594,0.10833333,0,0.285714285,3,0.04,28,0.375,"sa3019865","sa3019865","Romeo Sanabria",703804,29
2026,"Keshawn Ogans","ATL","AAA",24,-68.0014371069592,0.333333333,0.07400073409080506,0.15384615,0,0.3,0.666666666,0,10,0.333333333,"sa3019893","sa3019893","Keshawn Ogans",687248,16
2026,"Keshawn Ogans","ATL","A+",24,48.39585782561719,0.8,0.25189722435814993,0.1038961,0,0.277777777,0.083333333,0,36,0.8,"sa3019893","sa3019893","Keshawn Ogans",687248,16
2026,"Keshawn Ogans","ATL","AA",24,15.179452780209735,0.23076923,0.19854794277085197,0.16541353,0,0.361111111,0.714285714,0.03125,36,0.23076923,"sa3019893","sa3019893","Keshawn Ogans",687248,16
2026,"Kyle Nevin","LAD","AA",24,102.19763653802829,0.48,0.34510593309657267,0.10410095,0.130434782,0.190839694,1.934782608,0.11790393,262,0.48,"sa3019894","sa3019894","Kyle Nevin",693819,22
2026,"Ambioris Tavarez","ATL","AA",22,72.80995275055497,0.356164383,0.29147515634992227,0.17216981,0.333333333,0.363184079,3.8,0.127906977,201,0.356164383,"sa3019895","sa3019895","Ambioris Tavarez",694222,16
2026,"Adrian Rodriguez","ARI","A+",22,26.829918235278054,0.363636363,0.2270099233697962,0.105,0.032258064,0.2,1.064516129,0.061855671,110,0.363636363,"sa3019899","sa3019899","Adrian Rodriguez",703641,15
2026,"Adrian Rodriguez","ARI","A",22,5.576927177423915,0.4,0.19719944438155818,0.09189189,0,0.306122448,0.636363636,0,49,0.4,"sa3019899","sa3019899","Adrian Rodriguez",703641,15
2026,"Robert Moore","PHI","AAA",24,103.59029530315718,0.913043478,0.3489513633085445,0.10274964,0.120689655,0.121693121,0.844827586,0.204968944,189,0.913043478,"sa3019928","sa3019928","Robert Moore",691001,26
2026,"Tayden Hall","MIL","A+",23,124.76956730699808,0.6,0.40168383296417154,0.11492734,0.142857142,0.27173913,0.69047619,0.191780822,184,0.6,"sa3019929","sa3019929","Tayden Hall",695554,23
2026,"Tayden Hall","MIL","AA",23,107.64307713505904,1,0.3518270509583609,0.09803922,0.2,0.285714285,0.2,0.3,14,1,"sa3019929","sa3019929","Tayden Hall",695554,23
2026,"Logan Wagner","LAD","A+",22,114.31622877835281,0.269230769,0.3794189894665553,0.15918958,0.208333333,0.288888888,0.770833333,0.271604938,180,0.269230769,"sa3019932","sa3019932","Logan Wagner",702488,22
2026,"Logan Wagner","LAD","CPX",22,196.1212448724299,0.333333333,0.5428603132565816,0.17460317,0,0.2,0.75,0.142857142,15,0.333333333,"sa3019932","sa3019932","Logan Wagner",702488,22
2026,"Cayden Wallace","WSN","AA",24,138.8386280001028,0.46,0.39187884048708604,0.11724724,0.2,0.157232704,1.077777777,0.262068965,318,0.46,"sa3019996","sa3019996","Cayden Wallace",691024,24
2026,"Jose Izarra","LAD","AA",24,16.400136747506767,0,0.20578445328606498,0.08510638,0,0.363636363,0.5,0,11,0,"sa3019998","sa3019998","Jose Izarra",692222,22
2026,"Jose Izarra","LAD","A+",24,71.53425646282105,0.388888888,0.30837982391366864,0.1107056,0.039215686,0.264705882,0.882352941,0.102857143,204,0.388888888,"sa3019998","sa3019998","Jose Izarra",692222,22
2026,"Jordan Dissin","PHI","AA",24,38.056527882330485,0.242424242,0.24678793915531091,0.10730594,0.047619047,0.289473684,1.952380952,0.086538462,114,0.242424242,"sa3020100","sa3020100","Jordan Dissin",805301,26
2026,"Jancel Villarroel","SFG","A+",21,135.96494835956182,0.264705882,0.39385462149806405,0.12842713,0.24137931,0.194285714,2.034482758,0.192307693,175,0.264705882,"sa3020102","sa3020102","Jancel Villarroel",806611,30
2026,"Ryan Clifford","NYM","AAA",22,66.5905236372263,0.308943089,0.29601701395447955,0.14032601,0.191780821,0.363905325,0.821917808,0.185810811,338,0.308943089,"sa3020126","sa3020126","Ryan Clifford",691775,25
2026,"Cam Collier","CIN","AA",21,84.70104512195918,0.411111111,0.3222767240301496,0.12672979,0.166666666,0.256410256,1.333333333,0.183606557,351,0.411111111,"sa3020131","sa3020131","Cam Collier",702253,18
2026,"Tucker Toman","TOR","A+",22,128.97856041948427,0.514285714,0.38214069671595274,0.11584801,0.209302325,0.261194029,1.88372093,0.180995475,268,0.514285714,"sa3020132","sa3020132","Tucker Toman",702283,14
2026,"Jett Williams","MIL","AAA",22,95.53884266723456,0.602564102,0.3326095790503411,0.08220157,0.101123595,0.217877094,0.921348314,0.15131579,358,0.602564102,"sa3020134","sa3020134","Jett Williams",702518,23
2026,"Luke Adams","MIL","CPX",22,243.528809455777,0.666666666,0.6336676627397537,0.14925373,0.5,0.1875,0.166666666,0.769230769,16,0.666666666,"sa3020135","sa3020135","Luke Adams",702726,23
2026,"Luke Adams","MIL","AAA",22,144.61652775210752,0.655172413,0.4102957710525058,0.08045977,0.322580645,0.187096774,1.29032258,0.313559322,155,0.655172413,"sa3020135","sa3020135","Luke Adams",702726,23
2026,"Sammy Hernandez","STL","A+",22,166.8619516781939,1.277777777,0.46994547102902384,0.06498952,0.137931034,0.162162162,0.793103448,0.25882353,111,1.277777777,"sa3020141","sa3020141","Sammy Hernandez",803679,28
2026,"Elijah Green","WSN","A+",22,80.23392092286332,0.280575539,0.3130996298867387,0.20508867,0.212765957,0.451298701,0.829787234,0.157894737,308,0.280575539,"sa3020210","sa3020210","Elijah Green",701327,24
2026,"Termarr Johnson","PIT","AAA",22,79.22299716492216,0.641025641,0.3082490501179037,0.1307815,0.113636363,0.259136212,2,0.102040816,301,0.641025641,"sa3020214","sa3020214","Termarr Johnson",702261,27
2026,"Mikey Romero","BOS","AAA",22,77.0954942546993,0.4,0.30935666261129824,0.09701493,0.101265822,0.198675496,1.075949367,0.143911439,302,0.4,"sa3020216","sa3020216","Mikey Romero",702540,3
2026,"Everett Cooper III","WSN","CPX",22,123.09954599820286,0.333333333,0.42023808881640434,0.11864407,0,0.1875,6,0.083333333,16,0.333333333,"sa3020218","sa3020218","Everett Cooper III",702686,24
2026,"Dylan O'Rae","MIL","AA",22,127.97932622563393,1,0.38461855829578556,0.05511811,0.052631578,0.162162162,2.605263157,0.097046413,296,1,"sa3020220","sa3020220","Dylan O'Rae",802506,23
2026,"Bryan Rincon","PHI","AA",22,124.84428986335212,0.779661016,0.38378850181223984,0.08937198,0.184615384,0.2,1.184615384,0.220833333,295,0.779661016,"sa3020221","sa3020221","Bryan Rincon",804858,26
2026,"Cameron Decker","LAD","A+",22,76.88568929864282,0.404255319,0.3172658406771146,0.14583333,0.09375,0.324137931,0.75,0.142857143,145,0.404255319,"sa3020223","sa3020223","Cameron Decker",806306,22
2026,"Cameron Decker","LAD","CPX",22,60.33751897627169,0.363636363,0.3035868065697806,0.08527132,0.166666666,0.297297297,1.333333333,0.2,37,0.363636363,"sa3020223","sa3020223","Cameron Decker",806306,22
2026,"Lamar King Jr.","SDP","A+",22,75.37134059801404,0.491803278,0.3154137938311606,0.11565304,0.061224489,0.231060606,1.734693877,0.083700441,264,0.491803278,"sa3020279","sa3020279","Lamar King Jr.",702601,29
2026,"Cutter Coffey","TOR","AA",22,69.14214892043364,0.294117647,0.2870264214182657,0.13561077,0.063829787,0.337301587,1.255319148,0.112107624,252,0.294117647,"sa3020280","sa3020280","Cutter Coffey",702690,14
2026,"Emaarion Boyd","MIA","AA",22,84.0712479289814,0.225,0.3113860352834066,0.11284722,0.12,0.258064516,2.2,0.116788321,155,0.225,"sa3020281","sa3020281","Emaarion Boyd",702708,20
2026,"Juanfel Peguero","TBR","CPX",21,65.97543335038888,1,0.3208537971651232,0.064,0,0.131578947,18,0,38,1,"sa3020282","sa3020282","Juanfel Peguero",800346,12
2026,"Juanfel Peguero","TBR","A+",21,51.595123159530395,0.384615384,0.270413245025434,0.1796875,0,0.342105263,8.5,0,38,0.384615384,"sa3020282","sa3020282","Juanfel Peguero",800346,12
2026,"Max Wagner","TEX","AA",24,114.33617357483139,0.333333333,0.3718047762403683,0.16693164,0.321428571,0.344594594,0.964285714,0.253968254,148,0.333333333,"sa3020415","sa3020415","Max Wagner",694484,13
2026,"Jacob Reimer","NYM","AA",22,98.34431582473957,0.543859649,0.32723998717058483,0.10714286,0.122448979,0.26635514,0.918367346,0.17877095,214,0.543859649,"sa3020416","sa3020416","Jacob Reimer",702544,25
2026,"Brooks Brannon","BOS","AA",22,136.1592972015275,0.393939393,0.39651100475479056,0.12700229,0.307692307,0.305555555,1.384615384,0.277173913,216,0.393939393,"sa3020417","sa3020417","Brooks Brannon",703477,3
2026,"Hector Osorio","TEX","A",21,170.47931569436972,1.37037037,0.46399460570151063,0.06694561,0.171052631,0.112970711,0.776315789,0.272251309,239,1.37037037,"sa3020461","sa3020461","Hector Osorio",800540,13
2026,"Hector Osorio","TEX","A+",21,112.31037304143396,1,0.3693904960451047,0.05336427,0.125,0.122950819,0.675,0.18,122,1,"sa3020461","sa3020461","Hector Osorio",800540,13
2026,"Austin Charles","KCR","A+",22,122.28891934521651,0.444444444,0.3925380379450126,0.11231102,0.111111111,0.219512195,1.148148148,0.185185185,123,0.444444444,"sa3020497","sa3020497","Austin Charles",800051,7
2026,"Xavier Isaac","TBR","AA",22,118.28034508576407,0.561797752,0.36520468817450186,0.17244224,0.229508196,0.307958477,0.934426229,0.211864407,289,0.561797752,"sa3020498","sa3020498","Xavier Isaac",800060,12
2026,"Kevin Parada","NYM","AA",24,60.974278523805125,0.54054054,0.26824876513794393,0.14446529,0,0.270072992,1.32,0.051724138,137,0.54054054,"sa3020575","sa3020575","Kevin Parada",691006,25
2026,"Kevin Parada","NYM","AAA",24,108.19149590104314,0.4,0.36186814595417804,0.096875,0.052631578,0.238095238,1.052631578,0.123287671,84,0.4,"sa3020575","sa3020575","Kevin Parada",691006,25
2026,"Chandler Pollard","TEX","A+",22,79.99513110186982,0.396226415,0.31627371493709144,0.14178168,0.085714285,0.252380952,1.714285714,0.104972376,210,0.396226415,"sa3020615","sa3020615","Chandler Pollard",702550,13
2026,"Druw Jones","ARI","AA",22,80.36527937360344,0.510869565,0.3409275809923808,0.12236629,0.107142857,0.311864406,3.107142857,0.086419753,295,0.510869565,"sa3020676","sa3020676","Druw Jones",702258,15
2026,"Brando Mayea","NYY","A",20,73.54130771911787,0.327272727,0.3036186707516511,0.16334661,0.105263157,0.286458333,2.947368421,0.071005917,192,0.327272727,"sa3020679","sa3020679","Brando Mayea",806963,9
2026,"Enmanuel Bonilla","TOR","A",20,106.78569512482927,0.1875,0.35857457170883816,0.20261438,0.222222222,0.333333333,1.444444444,0.155555556,48,0.1875,"sa3020684","sa3020684","Enmanuel Bonilla",806962,14
2026,"Enmanuel Bonilla","TOR","CPX",20,7.793960869741732,0.5,0.2107570657023677,0.14772727,0,0.222222222,1.5,0.043478261,27,0.5,"sa3020684","sa3020684","Enmanuel Bonilla",806962,14
2026,"Nate Furman","SFG","AAA",24,106.61506243305286,0.87755102,0.35612895892781704,0.04307251,0.095238095,0.134986225,2.063492063,0.117647059,363,0.87755102,"sa3020763","sa3020763","Nate Furman",801501,30
2026,"Ethan Salas","SDP","AA",20,106.20918762145763,0.702702702,0.3419175464806594,0.06047967,0.114754098,0.143968871,1.426229508,0.139013453,257,0.702702702,"sa3020881","sa3020881","Ethan Salas",806956,29
2026,"Luis Guanipa","ATL","A",20,120.95229430985441,0.627906976,0.3813277287167156,0.12152778,0.09574468,0.123563218,1.223404255,0.155339806,348,0.627906976,"sa3020884","sa3020884","Luis Guanipa",806994,16
2026,"Jhosmmel Zue","KCR","A",22,101.75661999737322,0.260869565,0.35766202795739266,0.17234848,0.085714285,0.300653594,1.057142857,0.123188406,153,0.260869565,"sa3021049","sa3021049","Jhosmmel Zue",702435,7
2026,"Demetrio Crisantes","ARI","A+",21,202.8723988706374,0.6,0.503800954669714,0.11267606,1,0.3125,2,0.461538462,16,0.6,"sa3021051","sa3021051","Demetrio Crisantes",702679,15
2026,"Demetrio Crisantes","ARI","CPX",21,95.7581448342388,1,0.36709250807762145,0.11363636,0,0.3,1,0.142857143,10,1,"sa3021051","sa3021051","Demetrio Crisantes",702679,15
2026,"Demetrio Crisantes","ARI","AA",21,134.2403237032976,0.666666666,0.4284120755195618,0.10239651,0.129032258,0.168,1.161290322,0.252336448,125,0.666666666,"sa3021051","sa3021051","Demetrio Crisantes",702679,15
2026,"Luis Rodriguez","CLE","CPX",21,21.870758068202797,0.444444444,0.23473668893178304,0.16964286,0,0.3,2.75,0,30,0.444444444,"sa3021055","sa3021055","Luis Rodriguez",800170,1
2026,"Antonis Macias","TEX","A+",21,88.45185548225099,0.769230769,0.3301740898327394,0.0742515,0.0625,0.176470588,2.5,0.081521739,221,0.769230769,"sa3021057","sa3021057","Antonis Macias",805950,13
2026,"Pedro Catuy","ARI","A",20,79.15876572631905,0.269230769,0.3216645908355713,0.1427256,0.142857142,0.280575539,1.267857142,0.153225807,278,0.269230769,"sa3021061","sa3021061","Pedro Catuy",806869,15
2026,"Yael Romero","CIN","CPX",20,135.21024383179392,0.7,0.456219535048415,0.1292517,0.25,0.243902439,1.125,0.322580645,41,0.7,"sa3021062","sa3021062","Yael Romero",806873,18
2026,"Luis Escudero","NYY","CPX",20,119.08117036336347,1.2,0.4214976525306702,0.08641975,0.125,0.2,0.375,0.166666666,25,1.2,"sa3021063","sa3021063","Luis Escudero",806884,9
2026,"Luis Escudero","NYY","A",20,196.76666142526375,1.470588235,0.5101903392208947,0.07368421,0.333333333,0.188888888,0.833333333,0.375,90,1.470588235,"sa3021063","sa3021063","Luis Escudero",806884,9
2026,"Yannic Walther","MIL","A",22,65.70692137158801,0.621621621,0.2982408628463745,0.15122873,0.105263157,0.296,1.578947368,0.07,125,0.621621621,"sa3021064","sa3021064","Yannic Walther",806921,23
2026,"Yannic Walther","MIL","A+",22,200.28598745445393,0.833333333,0.5270783199983484,0.09638554,0.5,0.333333333,1,0.333333333,18,0.833333333,"sa3021064","sa3021064","Yannic Walther",806921,23
2026,"Alfredo Duno","CIN","A+",20,126.85925715107649,0.620253164,0.4043112458222555,0.13953488,0.242424242,0.26779661,0.924242424,0.252066116,295,0.620253164,"sa3021066","sa3021066","Alfredo Duno",806957,18
2026,"Alfredo Duno","CIN","AA",20,171.47477654432473,1,0.4621964033160891,0.09302326,0.222222222,0.178571428,0.666666666,0.347826087,28,1,"sa3021066","sa3021066","Alfredo Duno",806957,18
2026,"Joendry Vargas","LAD","A",20,82.07032892800177,0.257142857,0.3285287119661059,0.12571429,0.097222222,0.2,1.680555555,0.151234568,350,0.257142857,"sa3021067","sa3021067","Joendry Vargas",806959,22
2026,"Derniche Valdez","CHC","A",20,46.112769107004524,0.126582278,0.2515718150829923,0.19825708,0.122448979,0.286231884,1.714285714,0.117870723,276,0.126582278,"sa3021068","sa3021068","Derniche Valdez",806961,17
2026,"Starlyn Caba","MIA","A+",20,116.77348926936175,0.833333333,0.3788992683422516,0.09770115,0.119047619,0.22406639,1.357142857,0.141361257,241,0.833333333,"sa3021070","sa3021070","Starlyn Caba",806965,20
2026,"Brailer Guerrero","TBR","A",20,90.29391057162344,0.483870967,0.3268950807238088,0.16848485,0.172413793,0.300970873,2.206896551,0.127906976,206,0.483870967,"sa3021072","sa3021072","Brailer Guerrero",806967,12
2026,"Ludwing Espinoza","CHC","A",20,96.52722357107815,0.75,0.3355479975541433,0.11440678,0,0.2,2.333333333,0.086956522,60,0.75,"sa3021073","sa3021073","Ludwing Espinoza",806968,17
