Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
BJ Murray,CHC,681230.0,sa3017287,23,8395,542,452,0.0,0.0,0.0,0.199115044,16,0.0,129,15.1291512,23.800738,126.93979317379778,0.333333333,0.3833741766720241,0.0,18.6046511627907,83.1151832460733,9.917355,46.7020805666224,72.41706161137441,26.137566137566136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.282798833819246,34.890965699999995,46.7289719,18.380062300000002,0.0,5.779886283575845,0.18847881816327566,0.0003477468969802135,30.693613344332213,2023,AA
Trei Cruz,DET,669360.0,sa3014420,24,8760,538,453,0.0,0.0,0.0,0.15673289199999998,14,0.0,127,15.055762,23.6059479,100.78642745160707,0.265175718,0.3279257089288097,0.0,14.324324324324325,78.29360100376411,11.977972,49.705482555505206,72.65268915223336,29.411764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.590361445783127,37.071651,43.9252336,19.0031152,0.0,5.043838448568723,-2.01352144125849,-0.0037426049094023976,20.346424166704434,2023,AA
David Calabrese,LAA,683341.0,sa3014507,20,7300,535,458,0.0,0.0,0.0,0.150655021,15,0.0,164,13.0841121,30.654205600000004,81.85480097504167,0.265232974,0.3064240626851271,0.0,22.19570405727924,79.5774647887324,14.009217000000001,44.916739702015775,69.26829268292683,35.23706896551725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.627831715210355,33.448275800000005,42.068965500000004,24.4827586,0.0,5.353950017545005,-2.420238697901368,-0.004523810650282931,20.45791225697279,2023,AA
Grant Lavigne,COL,680693.0,sa3007743,23,8395,534,445,0.0,0.0,0.0,0.17078651600000003,17,0.0,142,14.4194756,26.5917602,107.37730330862871,0.29065743899999996,0.3427212218106803,0.0,12.782694198623402,69.81339187705817,14.681051,53.89845874886673,76.61900756938604,33.79860418743769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.968152866242036,42.61744960000001,39.9328859,17.449664399999996,0.0,3.491427326577975,-1.3192011239007115,-0.002470414089701707,21.66512758175049,2023,AA
Victor Mesa Jr.,MIA,683748.0,sa3010700,21,7665,533,483,0.0,0.0,0.0,0.16977225699999998,18,0.0,122,7.6923076,22.8893058,89.90054306803252,0.286956521,0.3248212708342344,0.0,26.04166666666667,80.02244668911334,14.501826,52.4987629886195,83.97737983034872,29.9618320610687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.805194805194805,43.1754874,36.7688022,20.0557103,0.0,5.989067465224768,0.8499113172292709,0.0015945803325127035,22.222604549753818,2023,AA
Ripken Reyes,SDP,685341.0,sa3010159,26,9490,528,409,0.0,0.0,0.0,0.102689486,6,0.0,78,10.6060606,14.7727272,126.57482810650421,0.303680981,0.3717237932010762,0.0,19.485657764589515,88.9055472263868,6.591722,49.29789368104313,67.85350966429297,16.324062877871825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.4512195,40.8536585,24.695121899999997,0.0,7.590512386652324,1.3099547512829304,0.002480974907732823,15.50999855249048,2023,AA
Owen Caissie,CHC,683357.0,sa3014465,20,7300,528,439,0.0,0.0,0.0,0.23006833699999998,22,0.0,164,14.393939300000001,31.060606,143.10891649131224,0.406976744,0.4091137183911434,0.0,25.896700143472025,74.10852713178294,13.291139000000001,39.93968117190865,69.57928802588997,34.31578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.17808219178082,41.1552346,32.129963800000006,26.714801399999995,0.0,3.623540001622994,-4.026215834543109,-0.007625408777543766,27.94072965257065,2023,AA
Yoyner Fajardo,MIN,679938.0,sa3005938,24,8760,527,469,0.0,0.0,0.0,0.140724946,9,0.0,84,9.487666,15.9392789,114.18918644975544,0.353562005,0.3721988768858601,0.0,26.47657841140529,82.26299694189603,10.864865,47.06199460916442,74.91408934707904,24.259055982436887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.11253196930946,46.09375,28.125,25.78125,0.0,7.964542629850999,2.6750155347399414,0.005075930805958143,23.628584561479386,2023,AA
Imanol Vargas,LAD,677673.0,sa3004972,25,9125,526,447,0.0,0.0,0.0,0.21252796399999999,22,0.0,174,14.448669199999998,33.0798479,116.92201221433193,0.354330708,0.3658464152465835,0.0,23.45058626465661,74.23638778220452,15.229111,47.168141592920364,70.6378986866792,34.80825958702065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.911032028469748,37.9182156,34.5724907,27.5092936,0.0,1.2874354525,-0.997314550448209,-0.0018960352670118047,13.554408471299038,2023,AA
Tucker Flint,LAA,687272.0,sa3019856,22,8030,519,433,0.0,0.0,0.0,0.161662817,13,0.0,151,12.9094412,29.094412300000002,109.25389027009042,0.325925925,0.3500405277294542,0.0,26.755070202808124,82.89855072463767,12.595592,44.717550668391546,66.5380906460945,30.501535312180142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.01694915254237,53.3807829,25.978647600000002,20.6405693,0.0,4.420448918999975,-2.2146186772733927,-0.004267088010160679,23.216993798132325,2023,AA
Kellen Strahm,TEX,687005.0,sa3010278,26,9490,517,438,0.0,0.0,0.0,0.089041096,5,0.0,115,14.313346199999998,22.243713699999997,90.53510017620924,0.322884012,0.3305814037045229,0.0,22.58064516129032,80.87520259319287,10.215827,45.562411010916,64.27083333333333,25.730994152046787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.484848484848486,49.3670886,30.6962025,19.9367088,0.0,5.229070100412798,-0.8034804789349437,-0.0015541208490037596,11.308840105773097,2023,AA
Kyren Paris,LAA,677347.0,sa3011768,21,7665,514,415,0.0,0.0,0.0,0.161445783,14,0.0,151,17.1206225,29.377431899999998,125.92547681082242,0.365079365,0.3765799379907549,0.0,23.322422258592468,75.90187590187591,15.708072,43.63468634686347,73.25581395348838,37.15203426124197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.492753623188404,40.926640899999995,35.5212355,23.552123499999997,0.0,6.617439329374122,5.176306860521437,0.010070635915411354,28.957870305823107,2023,AA
Mason Auer,TBR,687020.0,sa3017791,22,8030,511,454,0.0,0.0,0.0,0.14317180699999998,11,0.0,184,9.589041,36.0078277,71.68160009213568,0.315384615,0.2944939065213297,0.0,26.44098810612992,74.41558441558442,18.244918,48.757618377871545,74.03846153846155,40.7035175879397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.857142857142854,35.4477611,47.761194,16.791044699999997,0.0,8.538880953936678,3.3814886659383774,0.0066173946495858655,14.895239996994535,2023,AA
Petey Halpin,CLE,690984.0,sa3014461,21,7665,510,452,0.0,0.0,0.0,0.128318584,9,0.0,126,9.215686199999999,24.705882300000006,91.6710415025426,0.31076923,0.3111119118092805,0.0,17.995689655172416,82.19653179190752,11.544228,54.79785679493425,76.8888888888889,26.226226226226224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.467048710601722,40.909090899999995,38.7878787,20.303030300000003,0.0,5.679007928949192,0.471172378398478,0.0009238674086244668,24.5557168581897,2023,AA
Rowdey Jordan,NYM,679821.0,sa3017214,24,8760,509,427,0.0,0.0,0.0,0.159250586,13,0.0,116,12.7701375,22.789783800000002,109.13740489495882,0.28052805199999997,0.3376392727984895,0.0,16.267942583732058,77.7490297542044,10.597958,51.57553290083411,69.45193171608265,25.646794150731157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.084337349397604,39.6825396,43.1746031,17.142857100000004,0.0,6.747308231570827,2.661978743970394,0.005229820715069536,23.24244804444704,2023,AA
Robert Perez Jr.,SEA,672596.0,sa3002851,23,8395,508,450,0.0,0.0,0.0,0.173333333,16,0.0,155,7.480314900000001,30.511810999999998,105.1809642456041,0.328621908,0.3320475653313556,0.0,29.358717434869746,73.006993006993,18.853776,48.66255144032922,75.5813953488372,38.198757763975145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,45.54794520000001,33.904109500000004,20.547945199999997,0.0,4.017238067680252,-1.4456332139670849,-0.002845734673163553,14.019124809438546,2023,AA
Jasson Domínguez,NYY,691176.0,sa3014696,20,7300,507,425,0.0,0.0,0.0,0.16,15,0.0,130,15.1873767,25.641025600000003,121.58700619702701,0.327464788,0.3565828075503359,0.0,14.111675126903553,79.16152897657214,12.080200999999999,51.5970515970516,77.23809523809524,27.944325481798714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.118421052631582,44.5993031,37.630662,17.7700348,0.0,6.776007319856428,3.093671839684248,0.006101916843558674,33.96013434657484,2023,AA
A.J. Vukovich,ARI,691021.0,sa3014525,21,7665,507,456,0.0,0.0,0.0,0.221491228,24,0.0,144,9.0729783,28.4023668,94.55246942032724,0.331034482,0.3608639431093992,0.0,27.69089236430543,75.32846715328468,15.08016,46.715686274509814,71.87827911857293,32.50259605399792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.887850467289717,48.8599348,30.293159600000006,20.8469055,0.0,7.0134845196134625,-1.1559350602328775,-0.002279950809137826,22.85231272255306,2023,AA
Nick Yorke,BOS,694377.0,sa3014546,21,7665,506,444,0.0,0.0,0.0,0.166666666,13,0.0,122,10.079051300000001,24.1106719,113.55766564697832,0.338658146,0.35373212913475416,0.0,21.562809099901084,78.5070785070785,12.0,52.44590780809032,69.68609865470852,28.939237899073124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.905325443786984,43.6137071,36.760124600000005,19.6261682,0.0,6.874698969987074,0.2879387279972434,0.0005690488695597696,28.82148189973295,2023,AA
Oliver Dunn,PHI,686554.0,sa3010595,25,9125,505,417,0.0,0.0,0.0,0.23501199,21,0.0,139,16.2376237,27.524752399999997,142.7035448913084,0.35658914700000005,0.40346731505696737,0.0,18.27956989247312,76.45161290322581,11.078717,43.74127501163332,65.95744680851064,30.59701492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.24398625429553,44.604316499999996,31.6546762,23.7410071,0.0,5.518457599663752,-0.23320803698152304,-0.00046179809303271887,19.44951097686648,2023,AA
Wes Clarke,MIL,682265.0,sa3017045,23,8395,503,398,0.0,0.0,0.0,0.256281407,26,0.0,147,17.693836899999997,29.224652000000006,135.19324459688923,0.305676855,0.3993228029304186,0.0,17.752007136485286,74.20689655172413,13.883588,47.73892773892774,70.80078125,34.330011074197124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.287356321839084,25.7028112,50.2008032,24.0963855,0.0,3.147702708530026,-0.4310379456728697,-0.0008569342856319477,26.023062701528872,2023,AA
Billy Cook,BAL,695257.0,sa3017021,24,8760,501,447,0.0,0.0,0.0,0.20581655399999998,24,0.0,125,8.383233500000001,24.950099800000004,103.18629863615412,0.29042904199999997,0.3456608424186707,0.0,22.895622895622893,78.70619946091644,12.835350000000002,53.49686847599165,72.39024390243901,28.90792291220557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.084337349397604,31.9875776,47.5155279,20.4968944,0.0,6.4206207474488535,3.6822057086974382,0.007349711993408061,19.69508399786416,2023,AA
Tim Tawa,ARI,694374.0,sa3016970,24,8760,497,434,0.0,0.0,0.0,0.205069125,22,0.0,121,11.066398300000001,24.3460764,91.3416451022134,0.299663299,0.35573715978944803,0.0,23.58490566037736,77.51724137931033,14.755784,47.31610337972167,76.15546218487394,31.289640591966172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.25748502994012,38.782051200000005,36.5384615,24.679487100000003,0.0,4.423755306164381,-2.0401289667934184,-0.004104887257129613,17.503441019323414,2023,AA
Pedro Pagés,STL,686780.0,sa3010339,24,8760,497,424,0.0,0.0,0.0,0.17688679300000001,16,0.0,96,11.8712273,19.3158953,110.25146590301227,0.30503144600000004,0.3631109324368564,0.0,22.696817420435508,86.5040650406504,8.182683,44.20560747663552,65.01057082452432,20.251716247139584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,38.532109999999996,33.639143700000005,27.8287461,0.0,3.915544661546255,-0.4273089640773833,-0.0008597765876808517,24.118680910020434,2023,AA
Chad Stevens,HOU,677060.0,sa3017040,24,8760,495,418,0.0,0.0,0.0,0.17703349300000001,15,0.0,176,12.3232323,35.55555550000001,97.8056062694485,0.333333333,0.3351344492700365,0.0,24.23945044160942,69.33514246947081,17.87169,48.74245472837022,76.0577915376677,38.04123711340206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.599999999999994,36.0655737,38.114754,25.8196721,0.0,6.738565924779638,0.34487385768443346,0.0006967148640089566,15.66823174881254,2023,AA
Will Banfield,MIA,677943.0,sa3007973,23,8395,495,458,0.0,0.0,0.0,0.213973799,23,0.0,122,5.050505,24.6464646,99.07198698635105,0.298742138,0.3394212438027386,0.0,27.58620689655172,75.71801566579634,15.139879,53.47593582887701,76.6,30.050761421319798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.579545454545453,33.030303,47.5757575,19.3939393,0.0,4.584022284265021,-0.1842974703758955,-0.0003723181219715061,18.089354009620237,2023,AA
Jorbit Vivas,LAD,678391.0,sa3005511,22,8030,491,404,0.0,0.0,0.0,0.15594059400000002,12,0.0,52,10.9979633,10.5906313,125.9840169255781,0.291907514,0.3803158878791528,0.0,21.377183967112025,87.1559633027523,9.01312,45.152198421646005,81.64794007490637,19.366197183098592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.534246575342465,41.8803418,36.1823361,21.937321899999997,0.0,6.580265955345817,1.1536137079820037,0.0023495187535275018,35.187484930762565,2023,AA
Kenedy Corona,HOU,685744.0,sa3009845,23,8395,491,434,0.0,0.0,0.0,0.205069124,20,0.0,127,9.7759674,25.8655804,103.62611753101936,0.29655172399999996,0.3444281686059293,0.0,19.158878504672888,77.18631178707224,15.274082,54.89989462592202,75.71976967370442,32.48407643312102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.794871794871803,40.0,40.6557377,19.3442622,0.0,6.952122605155807,1.0965552120469508,0.002233310004168943,22.58802838876844,2023,AA
Jonatan Clase,SEA,682729.0,sa3008787,21,7665,489,414,0.0,0.0,0.0,0.17391304300000002,13,0.0,137,13.0879345,28.0163599,105.5926192387692,0.293680297,0.3327048625682761,0.0,22.412155745489077,82.53521126760563,12.555390999999998,48.609077598828705,71.285140562249,29.58515283842795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.561403508771928,35.1449275,42.0289855,22.826086899999996,0.0,9.353700890429847,6.275768705178052,0.012833882832674951,28.873715757384485,2023,AA
James Free,CIN,686989.0,sa3011156,25,9125,489,421,0.0,0.0,0.0,0.18764845600000002,17,0.0,98,12.474437599999998,20.0408997,111.66029742251827,0.310679611,0.369206030755562,0.0,37.199124726477024,81.56862745098039,11.865285,32.92563600782779,75.78008915304606,25.564681724845997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.364431486880463,38.4375,40.0,21.5625,0.0,2.6442051910524373,-1.3201272059231997,-0.0026996466378797533,16.087538345232886,2023,AA
Matt Fraizer,PIT,670208.0,sa918983,25,9125,486,437,0.0,0.0,0.0,0.10526315800000001,8,0.0,104,8.847736600000003,21.399176899999997,88.61845893564207,0.313846153,0.3151442721362941,0.0,16.666666666666664,83.08457711442786,9.521359,56.72930421533774,71.97851387645478,22.162162162162165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59530791788857,40.4907975,40.184049,19.3251533,0.0,6.675235418137004,1.7783656027168036,0.003659188482956386,15.886152855912252,2023,AA
Jose Ramos,LAD,682947.0,sa3008845,22,8030,485,416,0.0,0.0,0.0,0.16826923100000002,19,0.0,140,11.1340206,28.8659793,99.18525269926316,0.30798479,0.3375257991609119,0.0,23.047251687560266,78.1466113416321,14.641585999999998,48.48484848484848,74.077868852459,32.51599147121535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.301038062283734,41.428571399999996,32.8571428,25.714285699999998,0.0,3.2265873344509783,-0.5131206498481333,-0.0010579807213363574,20.491067524172546,2023,AA
Luis Mieses,CHW,672635.0,sa3003274,23,8395,485,458,0.0,0.0,0.0,0.120087336,9,0.0,113,2.8865979,23.298969,58.447986697162655,0.287790697,0.2721778533562801,0.0,44.19642857142857,80.40345821325649,16.167665,47.937245787332934,84.12121212121212,27.762039660056658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32520325203252,41.833810799999995,36.1031518,22.0630372,0.0,2.7126129560758407,-0.4892311152070761,-0.0010087239488805694,10.638891624220332,2023,AA
Deyvison De Los Santos,ARI,691277.0,sa3015168,20,7300,481,452,0.0,0.0,0.0,0.176991151,20,0.0,125,5.1975051,25.987525899999998,71.34668422682363,0.308441558,0.3238108313009298,0.0,30.373831775700932,77.29032258064517,17.994429,52.91529152915292,80.56133056133056,32.974559686888455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.656716417910449,52.79503100000001,29.5031055,17.7018633,0.0,4.944049054196727,-0.4602538519538939,-0.0009568687150808603,16.769514937649966,2023,AA
Heriberto Hernández,TBR,681715.0,sa3005630,23,8395,478,389,0.0,0.0,0.0,0.161953727,13,0.0,134,15.899581500000002,28.033472800000002,115.34306328255421,0.34146341399999997,0.3639983583854723,0.0,16.94290976058932,77.82945736434108,13.156553,46.47609659931,68.39872746553553,33.709273182957396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.760147601476016,47.7911646,38.55421679999999,13.6546184,0.0,4.996862333800593,-0.6737463921308517,-0.0014095112806084766,24.67047123537302,2023,AA
Phillip Sikes,BOS,689651.0,sa3017113,24,8760,476,414,0.0,0.0,0.0,0.123188406,9,0.0,146,9.2436974,30.672268900000002,72.73170689822696,0.29213483100000004,0.2910613710639857,0.0,26.14942528735632,78.4090909090909,13.410931,50.82430522845031,73.40129749768303,28.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.629629629629626,28.089887599999997,52.05992499999999,19.8501872,0.0,8.372329514855004,3.8138454230502252,0.008012280300525683,14.029273180639533,2023,AA
Robert Hassell III,WSN,690987.0,sa3014701,21,7665,476,414,0.0,0.0,0.0,0.099033816,8,0.0,152,10.924369699999998,31.932773100000002,84.42399709371584,0.330739299,0.3003979991759932,0.0,21.142857142857142,80.53375196232338,12.061856,46.564885496183216,69.61748633879782,29.761904761904763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86080586080586,53.076923,20.7692307,26.153846100000003,0.0,4.865951537589188,-0.6514879073947668,-0.0013686720743587538,19.477425142066807,2023,AA
Jake Rucker,MIN,696160.0,sa3017757,23,8395,476,420,0.0,0.0,0.0,0.133333333,9,0.0,123,8.823529400000002,25.840336100000002,82.77191176969707,0.324232081,0.3220343260322442,0.0,23.809523809523807,75.0,13.725489999999999,46.18320610687022,67.53246753246754,32.01483312731768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.105263157894736,36.1204013,35.7859531,28.093645399999996,0.0,4.918689748126782,-4.094237027224153,-0.008601338292487716,15.741623886504419,2023,AA
Trey Sweeney,NYY,700242.0,sa3016973,23,8395,472,397,0.0,0.0,0.0,0.158690177,13,0.0,90,13.7711864,19.0677966,121.81666751333248,0.29391891800000003,0.3569353540485325,0.0,10.599078341013826,82.33576642335765,8.57295,54.025423728813564,67.15686274509804,22.897800776196643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31645569620253,33.114754000000005,45.9016393,20.9836065,0.0,5.662306072370865,-0.21114147175103426,-0.0004473336265911743,30.945200338957896,2023,AA
Trevor Hauver,TEX,669386.0,sa3014448,24,8760,471,392,0.0,0.0,0.0,0.168367347,12,0.0,135,15.074309900000001,28.662420299999997,113.81666904353548,0.36144578299999996,0.3677555207242357,0.0,19.505962521294716,78.19548872180451,9.754902000000001,42.619745845552295,61.009174311926614,28.042328042328037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.07575757575757,32.945736399999994,43.023255799999994,24.0310077,0.0,3.1950942743642785,-1.7731095128692689,-0.003764563721590804,20.97654804340008,2023,AA
John Rhodes,BAL,687981.0,sa3017162,22,8030,468,408,0.0,0.0,0.0,0.193627451,17,0.0,123,11.324786300000001,26.282051199999998,96.69961710534857,0.28148148100000003,0.33570332368895633,0.0,19.153674832962142,78.4570596797671,12.771738999999998,51.927194860813714,70.82474226804123,29.028436018957354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.112627986348127,39.92932860000001,42.04946990000001,18.0212014,0.0,5.584335840120108,0.2332058884203434,0.0004983031803853491,25.262809693880822,2023,AA
Cade Bunnell,ATL,685298.0,sa3010702,26,9490,467,399,0.0,0.0,0.0,0.16791979899999998,16,0.0,179,13.2762312,38.329764399999995,93.80181665119612,0.310679611,0.31520560543338033,0.0,24.425531914893607,67.04545454545455,18.045113,43.48244348244349,68.14159292035397,44.16184971098266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.51282051282051,34.86238529999999,41.28440360000001,23.853211,0.0,3.874554269363837,-0.42023609578609467,-0.0008998631601415302,7.311455536662967,2023,AA
Alex Isola,MIN,684576.0,sa1170516,24,8760,465,408,0.0,0.0,0.0,0.20098039199999998,20,0.0,100,10.752688099999999,21.5053763,117.818744250405,0.325259515,0.3779942597992734,0.0,24.42211055276382,83.51648351648352,8.422175,46.73447537473234,62.54295532646048,22.250316055625788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.220779220779217,34.8534201,39.4136807,25.732899,0.0,3.1746962788923154,-0.8906248388811946,-0.0019153222341531067,23.191528943299915,2023,AA
