Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Mac McCroskey,LAA,815151.0,sa3022444,26.0,9490,321,269,0.0,0.0,0.0,0.074349443,3,0.0,100,13.395638600000002,31.152647899999998,75.75030806148123,0.323353293,0.2922926974675012,0.0,27.725437415881558,76.96202531645571,14.694509,44.26106526631658,66.9491525423729,35.04424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.743169398907106,46.1077844,31.736526899999998,22.1556886,0.0,6.167377782800246,-0.7675837902352214,-0.0023912267608573,6.669210439503119,2026,AA
Dillon Lewis,MIA,827665.0,sa3025515,23.0,8395,319,291,0.0,0.0,0.0,0.237113402,17,0.0,100,8.4639498,31.347962300000003,101.01989671181879,0.298850574,0.3381800578679411,0.0,34.76331360946745,75.3315649867374,14.16,49.01960784313725,57.99999999999999,32.933104631217844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.277227722772285,39.2265193,40.3314917,20.4419889,0.0,7.638325924746541,1.6067216042429209,0.0050367448408868,17.996192271054714,2026,AA
Cayden Wallace,WSN,691024.0,sa3019996,24.0,8760,318,290,0.0,0.0,0.0,0.262068965,18,0.0,50,7.2327043999999985,15.7232704,139.61576118790623,0.30803571399999996,0.3926598239772327,0.0,37.61609907120743,86.07888631090486,11.724724,47.09254709254709,74.95652173913044,23.266563944530052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.717131474103585,40.2489626,37.344398299999995,22.406639000000002,0.0,6.7546416053068095,0.3945470741018653,0.0012407140695027,22.906225976988267,2026,AA
Jose Devers,CLE,691410.0,sa3015292,23.0,8395,318,281,0.0,0.0,0.0,0.074733096,2,0.0,88,10.3773584,27.6729559,94.50474707074163,0.385416666,0.3210599190449413,0.0,31.645569620253173,82.19895287958116,12.123613,45.39170506912442,64.63620981387479,28.231292517006803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,61.5789473,14.210526300000001,24.2105263,0.0,6.597473026154961,-1.0862889168784022,-0.0034160028832654,17.300463188410852,2026,AA
Victor Arias,TOR,692478.0,sa3015636,22.0,8030,317,295,0.0,0.0,0.0,0.169491526,10,0.0,72,5.9936907999999995,22.7129337,78.01716249036734,0.272300469,0.3006334614150132,0.0,33.903133903133906,81.84079601990051,14.636284,42.88039056143206,76.28083491461099,29.96575342465753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.025210084033615,49.3212669,33.0316742,17.647058800000003,0.0,5.99001070982301,-2.4551800731569533,-0.007745047549391,16.44845386248574,2026,AA
Joe Vetrano,LAD,694838.0,sa3022501,24.0,8760,317,283,0.0,0.0,0.0,0.14840989400000001,10,0.0,109,9.4637223,34.384858,62.632781635839976,0.278787878,0.2816479636985025,0.0,35.09272467902996,75.48543689320388,17.928287,46.40672782874618,67.87479406919276,38.072669826224335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.170212765957446,50.0,32.941176399999996,17.0588235,0.0,5.231706812716426,-1.2092234482988715,-0.0038145850104065,7.674198168226282,2026,AA
Bo Davidson,SFG,815589.0,sa3022706,23.0,8395,315,282,0.0,0.0,0.0,0.244680851,19,0.0,74,8.8888888,23.4920634,122.2381946518672,0.305699481,0.3685261176797909,0.0,35.61430793157076,84.23645320197043,14.020270000000002,46.727423363711694,71.98581560283688,30.078740157480315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.492957746478872,43.478260799999994,33.816425100000004,22.705314,0.0,5.137813223889563,0.9383539278060198,0.0029789013581143,22.159581570876174,2026,AA
Jason Schiavone,HOU,828395.0,sa3025370,23.0,8395,314,262,0.0,0.0,0.0,0.19465648800000002,13,0.0,101,14.3312101,32.165605,114.66664314432073,0.342281879,0.3653624820861088,0.0,21.387283236994218,75.1207729468599,14.417178,47.37642585551332,66.45264847512038,35.00897666068223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.24390243902439,49.375,30.625000000000004,20.0,0.0,4.904515353176352,-0.2382027860730886,-0.0007586075989588,21.919127835295765,2026,AA
Mike Sirota,LAD,701527.0,sa3042374,23.0,8395,314,245,0.0,0.0,0.0,0.2,10,0.0,71,19.4267515,22.611464899999998,152.69028147722878,0.375757575,0.4268662415112659,0.0,14.61988304093567,81.66666666666667,9.182099000000001,49.10714285714285,63.63636363636363,26.09561752988048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.130434782608695,36.9942196,32.3699421,30.6358381,0.0,5.77990610232146,-0.1395276030525565,-0.0004443554237342,31.883921222496696,2026,AA
Johanfran Garcia,BOS,703190.0,sa3018424,21.0,7665,313,290,0.0,0.0,0.0,0.21034482699999998,17,0.0,89,5.4313099000000005,28.4345047,118.74257374440069,0.36756756700000004,0.3685824747283618,0.0,45.90690208667737,76.38190954773869,21.641791,44.125560538116595,80.89430894308944,38.41463414634146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.634615384615387,38.0,39.0,23.0,0.0,2.8739728029483067,-0.8679042458534241,-0.0027728570155061,17.03289338972859,2026,AA
Justin Johnson,KCR,813386.0,sa3022758,26.0,9490,313,274,0.0,0.0,0.0,0.175182482,11,0.0,78,9.5846645,24.920127700000002,61.66596322147677,0.204301075,0.2867415860677377,0.0,33.061224489795926,80.04694835680752,14.647664,44.73684210526316,71.59663865546219,31.397174254317108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.84466019417476,37.4358974,44.1025641,18.4615384,0.0,5.1249321096330664,-0.3588018603622913,-0.0011463318222437,6.611637835570942,2026,AA
Nick Goodwin,TOR,800959.0,sa3022685,24.0,8760,312,261,0.0,0.0,0.0,0.218390804,10,0.0,64,12.820512800000001,20.5128205,123.10512310042034,0.305699481,0.3717744818482643,0.0,27.6,89.47368421052632,9.666936999999999,45.2154857560263,61.389337641357024,24.376199616122843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.803418803418804,39.9014778,35.9605911,24.137931,0.0,4.8825765975286375,-2.005271092057228,-0.0064271509360808,23.35638843937026,2026,AA
Gavin Conticello,ARI,695521.0,sa3017770,23.0,8395,311,274,0.0,0.0,0.0,0.200729927,11,0.0,67,10.9324758,21.543408300000003,95.88554074452686,0.321428571,0.3663280970841935,0.0,35.260115606936424,84.56057007125891,12.301587,46.97318007662835,68.67862969004894,26.604068857589983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.682242990654204,46.8292682,30.243902399999996,22.9268292,0.0,4.77387469325688,-1.1836166977882383,-0.0038058414719879,21.99236247557405,2026,AA
Cole Conn,ATH,813833.0,sa3029251,24.0,8760,311,256,0.0,0.0,0.0,0.15625,7,0.0,60,15.434083600000001,19.292604500000003,120.03392113460244,0.340314136,0.3801635327090658,0.0,25.32751091703057,85.89420654911841,10.381184,44.819277108433745,71.14695340501792,24.51154529307282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.70443349753695,41.7525773,32.989690700000004,25.257731900000003,0.0,6.923928073572504,2.1565142581239343,0.0069341294473438,25.631699388688745,2026,AA
Thayron Liranzo,DET,699073.0,sa3015790,22.0,8030,311,255,0.0,0.0,0.0,0.22745098,15,0.0,91,15.112540099999999,29.2604501,98.83791892149344,0.23076923,0.3307982253874996,0.0,25.105782792665725,78.75,14.676034,44.99612102404964,68.96551724137932,34.89583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.348837209302324,37.5,42.8571428,19.642857100000004,0.0,3.736565026106459,-1.449155847541988,-0.0046596651046366,21.556857906019484,2026,AA
Carson Tucker,SDP,691020.0,sa3014470,24.0,8760,310,278,0.0,0.0,0.0,0.09352518,2,0.0,86,8.7096774,27.7419354,90.33418066266657,0.374358974,0.3166805448070649,0.0,32.65940902021773,81.21546961325967,13.076922999999999,45.73839662447257,66.78966789667896,28.368794326241137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5656565656565675,42.783505100000006,29.381443199999996,27.835051500000002,0.0,6.315448555671033,0.2193432170897722,0.0007075587648057,13.301739336280484,2026,AA
Ethan Anderson,BAL,803175.0,sa3025410,22.0,8030,309,265,0.0,0.0,0.0,0.245283019,18,0.0,62,12.297734599999998,20.064724899999998,123.29960736767143,0.28648648600000004,0.3838455653581463,0.0,23.65079365079365,83.55555555555556,11.30363,47.8908188585608,77.720207253886,25.25083612040134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.19704433497537,41.4141414,36.363636299999996,22.222222199999997,0.0,4.164001791562638,-0.4928847607225179,-0.0015950963130178,31.74882772383153,2026,AA
Aaron Parker,TOR,801590.0,sa3025152,23.0,8395,308,265,0.0,0.0,0.0,0.218867925,17,0.0,92,12.9870129,29.8701298,121.75041475768451,0.33121019100000004,0.36963698588287397,0.0,33.422818791946305,77.74647887323944,14.713014999999999,43.086325439266616,62.94326241134753,33.27433628318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.369565217391305,41.764705799999994,36.4705882,21.7647058,0.0,4.146064503654003,-0.5488960463553667,-0.0017821300206343,20.275010161047877,2026,AA
Marvin Alcantara,BOS,800421.0,sa3018558,21.0,7665,306,277,0.0,0.0,0.0,0.129963898,6,0.0,56,6.5359476999999995,18.3006535,69.50828264679015,0.27027027,0.290899260371339,0.0,32.569558101472985,86.44578313253011,9.107467999999999,46.024734982332156,63.72360844529751,21.442495126705648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81196581196581,45.7777777,32.888888800000004,21.3333333,0.0,5.896969577735268,0.7820828529074788,0.0025558263166911,22.776167537015844,2026,AA
Jacob Reimer,NYM,702544.0,sa3020416,22.0,8030,306,258,0.0,0.0,0.0,0.15503876,7,0.0,71,13.398692800000001,23.2026143,101.65564131361604,0.29347826,0.3320499437754271,0.0,24.895688456189152,79.77207977207978,10.521955,44.988523335883706,59.69387755102042,26.708074534161486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549019607843142,35.63829780000001,38.829787200000005,25.531914800000003,0.0,5.339031535029844,0.4197094645351171,0.0013715995573043,26.858448488206573,2026,AA
Rafe Perich,TEX,825927.0,sa3025368,24.0,8760,304,267,0.0,0.0,0.0,0.269662921,15,0.0,66,11.184210499999999,21.7105263,145.1199017895764,0.36363636299999996,0.4215989355978213,0.0,26.605504587155966,88.31168831168831,9.798995,47.596153846153854,64.81481481481481,24.015009380863038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.596244131455396,38.118811799999996,34.6534653,27.2277227,0.0,5.353275734292791,-1.0518838036805391,-0.0034601440910544,24.89469871331505,2026,AA
Bobby Boser,ATH,804119.0,sa3027420,23.0,8395,302,259,0.0,0.0,0.0,0.146718147,9,0.0,110,10.9271523,36.423840999999996,76.80034200732838,0.321678321,0.3104491178563099,0.0,29.6411856474259,72.47956403269754,17.140468000000002,46.89312344656173,64.84098939929329,39.67391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789473684210524,36.0544217,31.9727891,31.9727891,0.0,6.283760662512221,1.545156341046095,0.0051164117253181,13.757127176279006,2026,AA
Ethan Salas,SDP,806956.0,sa3020881,20.0,7300,300,259,0.0,0.0,0.0,0.131274131,7,0.0,48,11.0,16.0,110.71520394013882,0.319047619,0.3495450714220502,0.0,24.916387959866217,90.25069637883007,6.0283690000000005,47.219770520741385,67.10280373831776,15.445544554455445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.807339449541285,46.29629620000001,29.629629600000005,24.074074,0.0,4.5102412725467245,-0.9978655371814966,-0.0033262184572716,33.244014693589456,2026,AA
Connor Scott,KCR,669002.0,sa3008080,26.0,9490,300,271,0.0,0.0,0.0,0.15129151300000002,10,0.0,90,7.3333333,30.0,62.97397960435238,0.27906976699999997,0.2888507706087989,0.0,34.30894308943089,76.92307692307693,17.631103,46.2882096069869,73.58490566037736,36.125654450261784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.94871794871795,40.0,40.0,20.0,0.0,5.233627847178331,-0.4905347544699907,-0.0016351158482333,4.6225043697143064,2026,AA
Patrick Clohisy,ATL,802117.0,sa3025223,24.0,8760,299,264,0.0,0.0,0.0,0.181818182,7,0.0,64,10.0334448,21.4046822,109.95047345334021,0.319587628,0.3506859044566202,0.0,28.715728715728716,85.43689320388349,12.110419,44.73684210526316,73.44028520499107,27.041742286751365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.837104072398189,38.3838383,34.8484848,26.7676767,0.0,8.382919029157922,1.763411876745522,0.0058976985844331,21.293399014259148,2026,AA
Kevin Kilpatrick Jr.,ATL,687201.0,sa3019891,25.0,9125,298,266,0.0,0.0,0.0,0.120300752,6,0.0,80,9.0604026,26.8456375,84.78559141187405,0.320441988,0.3105646297835663,0.0,31.142857142857146,81.7733990147783,12.783852,46.070878274268104,67.89297658862876,28.745644599303137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1224489795918355,55.8011049,21.5469613,22.6519337,0.0,6.873722861083088,1.3317730687558649,0.004469037143476,11.244953203106803,2026,AA
Parks Harber,SFG,692238.0,sa3025308,24.0,8760,298,257,0.0,0.0,0.0,0.22568093399999997,12,0.0,73,11.744966400000001,24.4966442,131.44900604094636,0.346590909,0.3830591884235407,0.0,23.200000000000006,81.32183908045977,9.59596,48.304383788254746,59.58904109589043,24.897959183673468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.94240837696335,36.263736200000004,37.912087899999996,25.8241758,0.0,3.4217347029350607,-1.4991168892011046,-0.0050305935879231,22.00590105222429,2026,AA
Pedro León,PHI,694175.0,sa3014838,28.0,10220,298,263,0.0,0.0,0.0,0.197718631,13,0.0,84,10.4026845,28.187919399999995,117.46204832035654,0.365269461,0.3716983297127205,0.0,36.19344773790952,79.22437673130193,16.199095,44.21235857267189,71.06299212598425,33.21554770318021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.655913978494624,37.0786516,33.7078651,29.2134831,0.0,5.535070743135834,-1.3299657814204693,-0.0044629724208740005,4.0275258708086605,2026,AA
Kai Roberts,SDP,805956.0,sa3025255,25.0,9125,297,251,0.0,0.0,0.0,0.071713147,4,0.0,104,9.4276094,35.016835,61.73510854229814,0.3125,0.2705643633932186,0.0,29.790660225442835,76.66666666666667,15.895197,45.764192139737986,68.70229007633588,36.60886319845857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.063291139240507,60.2739726,12.3287671,27.3972602,0.0,7.42712527320833,5.188453549519182,0.0174695405707716,7.524441980120428,2026,AA
Michael Arroyo,SEA,703197.0,sa3018429,21.0,7665,297,261,0.0,0.0,0.0,0.168582376,10,0.0,49,8.080808000000001,16.4983164,124.45245486799101,0.31707317,0.366122002134452,0.0,28.311258278145694,89.95098039215686,8.674928999999999,45.43812104787715,81.11332007952286,18.90909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.180616740088105,35.6807511,38.4976525,25.8215962,0.0,6.16202407182023,0.7760460712015629,0.0026129497346853,33.98201845131097,2026,AA
Connor McGinnis,NYY,821296.0,sa3059979,23.0,8395,296,260,0.0,0.0,0.0,0.161538461,10,0.0,68,8.4459459,22.9729729,103.44144121329964,0.295081967,0.3346953504794352,0.0,28.402366863905325,88.12154696132599,10.604805,45.92,63.06620209059235,26.454033771106943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.330049261083744,45.026178,32.4607329,22.513089,0.0,5.142983035185408,-0.2429237160831689,-0.0008206882300107,21.74580585330377,2026,AA
JT Schwartz,NYM,681286.0,sa3017371,26.0,9490,296,259,0.0,0.0,0.0,0.177606177,10,0.0,77,10.1351351,26.013513500000002,92.35849053839638,0.27011494199999997,0.3173806443810463,0.0,26.46592709984152,86.25,9.380098,50.66458170445661,61.72839506172839,22.71062271062271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.6010928,42.0765027,27.3224043,0.0,3.3179294866580116,-0.9055308634415268,-0.0030592258900051,9.623836473302324,2026,AA
Kole Myers,LAD,801887.0,sa3038641,25.0,9125,296,248,0.0,0.0,0.0,0.145161291,7,0.0,76,14.527026999999999,25.6756756,101.79559166545336,0.323353293,0.3447982380990268,0.0,27.914110429447852,83.54114713216958,11.676397,47.58842443729904,67.73648648648647,27.66726943942134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.333333333333336,45.6647398,28.901734100000002,25.433526,0.0,6.0183240316364035,-1.0209940616041422,-0.0034493042621761,14.969436784862115,2026,AA
Jadher Areinamo,TBR,699130.0,sa3015802,22.0,8030,293,270,0.0,0.0,0.0,0.18888888899999998,13,0.0,57,6.1433447,19.453924899999997,94.6186252428173,0.277227722,0.3266472081138506,0.0,38.088235294117645,87.23404255319151,11.101242999999998,45.556445156124894,66.08084358523726,23.8013698630137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.528925619834713,39.7058823,38.7254901,21.568627399999997,0.0,3.9352558941636318,-0.6234859572723508,-0.0021279384207247,21.772122906233214,2026,AA
Kyle Nevin,LAD,693819.0,sa3019894,24.0,8760,293,257,0.0,0.0,0.0,0.112840466,6,0.0,56,8.8737201,19.1126279,98.8190846518248,0.33,0.3399986020534112,0.0,29.867986798679873,85.44303797468355,10.684161,46.32418069087689,60.42065009560229,25.213675213675213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.160714285714288,48.7684729,26.6009852,24.6305418,0.0,5.047487797502102,0.3558774348348379,0.0012145987537025,18.128991682322265,2026,AA
Jorge Burgos,TOR,684222.0,sa3008929,23.0,8395,292,254,0.0,0.0,0.0,0.16929133899999999,7,0.0,51,11.6438356,17.465753399999997,110.50088589678266,0.308080808,0.3518871708162899,0.0,28.247734138972806,86.29441624365481,9.841828,46.612903225806456,68.16608996539793,22.65917602996255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.122171945701359,40.8866995,32.5123152,26.6009852,0.0,3.198968581055256,-1.4616461079567669,-0.0050056373560163,24.97911522159081,2026,AA
Bill Knight,SEA,681098.0,sa3019965,26.0,9490,292,257,0.0,0.0,0.0,0.108949416,3,0.0,64,8.219178000000001,21.9178082,91.45963471178815,0.30366492100000003,0.3129208747246494,0.0,30.590339892665483,86.7231638418079,11.293436,48.04832713754647,68.47195357833654,25.651302605210407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.19512195121951,44.7916666,33.8541666,21.354166600000003,0.0,9.060909587916214,2.158200559206307,0.007391097805500999,9.83340075161544,2026,AA
Travis Honeyman,STL,802469.0,sa3023679,24.0,8760,292,252,0.0,0.0,0.0,0.130952381,8,0.0,48,11.3013698,16.4383561,108.10329401990693,0.31979695399999997,0.3629685209630287,0.0,27.11323763955343,86.98060941828254,8.894879,47.53138075313807,63.55633802816902,22.177419354838705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513516,52.5,29.5,18.0,0.0,7.393179329462157,1.5998114040121436,0.0054788061781237,24.06991125389409,2026,AA
Garrett Martin,NYY,682003.0,sa3022806,26.0,9490,291,259,0.0,0.0,0.0,0.297297297,21,0.0,67,8.9347079,23.0240549,137.78040998483417,0.28323699399999996,0.38887631688331,0.0,32.971014492753625,80.84507042253522,15.703276,47.82608695652174,70.15810276679841,32.95454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.26262626262627,36.6492146,46.596858600000004,16.7539267,0.0,5.4196994033081936,0.7133994372561574,0.0024515444579249,10.840921320428496,2026,AA
Johnathon Thomas,WSN,684976.0,sa3020349,26.0,9490,290,254,0.0,0.0,0.0,0.102362205,4,0.0,75,6.896551700000002,25.862068899999997,77.4403479474117,0.299435028,0.2945577522946728,0.0,41.03852596314909,77.00534759358288,17.735471,45.179063360881536,76.01626016260163,33.8680926916221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.315789473684212,47.093023200000005,34.3023255,18.6046511,0.0,8.311782326626885,1.0761105315759778,0.0037107259709516,5.752078858863577,2026,AA
Canyon Brown,KCR,701401.0,sa3025630,22.0,8030,288,263,0.0,0.0,0.0,0.11026616,6,0.0,80,6.597222200000001,27.7777777,46.55283405845154,0.262569832,0.2623715714295151,0.0,38.69426751592357,80.1980198019802,15.097856000000002,44.078361531611755,61.212121212121204,32.42718446601941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.597989949748744,47.2527472,26.923076899999998,25.8241758,0.0,5.638808883313104,-0.2602818058803677,-0.0009037562704179,10.456911356536654,2026,AA
Tyler McDonough,BOS,694812.0,sa3016869,27.0,9855,288,235,0.0,0.0,0.0,0.195744681,11,0.0,83,14.930555499999999,28.819444399999995,104.36141662516644,0.276595744,0.3458914907355057,0.0,24.219910846953937,82.95454545454545,12.203389999999999,44.00998336106489,66.5406427221172,29.7029702970297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.875,39.0410958,40.4109589,20.547945199999997,0.0,7.777693269250275,3.2257597502321005,0.0112005546883059,8.373887615326707,2026,AA
Manuel Palencia,NYY,692633.0,sa3015659,23.0,8395,284,258,0.0,0.0,0.0,0.11240310099999999,7,0.0,41,7.7464788,14.436619699999998,94.27998388386958,0.295774647,0.3202401519241467,0.0,32.495812395309876,85.25073746312684,10.23622,44.25770308123249,71.51898734177216,21.93675889328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.453744493392069,50.0,23.148148100000004,26.8518518,0.0,1.7719953013517948,-1.2429237309843302,-0.0043764920105082,18.83839063425519,2026,AA
Omar Hernandez,KCR,683427.0,sa3010155,24.0,8760,283,247,0.0,0.0,0.0,0.101214575,5,0.0,62,6.0070670999999995,21.9081272,86.91701460953372,0.351648351,0.3274590632572385,0.0,40.819964349376114,88.21656050955414,11.788618,44.89194499017682,68.7089715536105,23.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.356435643564355,44.8648648,29.729729700000004,25.405405399999996,0.0,7.022089816356004,0.7813290627673268,0.0027608800804499,15.683211047702663,2026,AA
Max Wagner,TEX,694484.0,sa3020415,24.0,8760,283,246,0.0,0.0,0.0,0.292682927,20,0.0,96,10.6007067,33.922261400000004,123.22261019114408,0.323076923,0.3862894168982269,0.0,28.939393939393934,73.68421052631578,18.871252,44.58438287153653,67.984934086629,41.69811320754717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.58227848101265,36.4864864,38.5135135,25.0,0.0,3.1484205505015264,-1.042436284944415,-0.0036835204414997,15.188134416738345,2026,AA
Alfonsin Rosario,CLE,806210.0,sa3022868,22.0,8030,283,248,0.0,0.0,0.0,0.298387097,16,0.0,90,9.1872791,31.8021201,138.2591042863433,0.35172413700000005,0.3900967434788426,0.0,33.74125874125874,72.5593667546174,21.165049,46.492048643592135,76.25754527162978,41.292639138240574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.707317073170728,34.3949044,38.853503100000005,26.751592300000002,0.0,7.8836554332268705,1.6630746712908149,0.0058765889444905,23.36453194627588,2026,AA
Cade Hunter,CIN,687192.0,sa3020199,25.0,9125,283,239,0.0,0.0,0.0,0.117154812,6,0.0,87,12.014134199999999,30.7420494,76.02231149511191,0.308724832,0.3080883197327878,0.0,29.516129032258068,82.68156424581005,14.882032999999998,45.470536499560254,69.24564796905223,34.608030592734224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.197452229299365,45.0980392,26.143790799999998,28.758169899999995,0.0,3.450472353790623,-1.8609964735805988,-0.0065759592706028,8.49449199149484,2026,AA
Jacob Burke,CHW,804240.0,sa3019934,25.0,9125,282,253,0.0,0.0,0.0,0.12252964400000001,5,0.0,61,7.4468085,21.6312056,85.04723802893648,0.30158730100000003,0.3101354357621348,0.0,33.91442155309033,86.33879781420765,12.373038000000001,44.986922406277245,70.93023255813954,25.912408759124087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,37.1727748,32.9842931,29.842931900000004,0.0,7.747958050157047,0.6858190130442381,0.0024319823157597,12.218975573250153,2026,AA
Ryan Ignoffo,MIA,813883.0,sa3022573,25.0,9125,282,253,0.0,0.0,0.0,0.090909091,1,0.0,45,7.801418400000001,15.9574468,73.15921612632475,0.29047619,0.2937607748167855,0.0,31.05924596050269,88.65979381443299,8.678103,46.02713178294574,61.26315789473684,21.02908277404922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.51376146788991,50.7246376,22.705314,26.5700483,0.0,6.6047793174286475,0.2426550425589084,0.0008604788743223,13.203326076192734,2026,AA
Austin Overn,TBR,702556.0,sa3025408,23.0,8395,282,246,0.0,0.0,0.0,0.25609756100000003,15,0.0,89,10.6382978,31.5602836,150.94906621318606,0.42957746399999996,0.4164568520018032,0.0,25.75301204819277,77.68361581920905,11.790017,46.66666666666666,60.92943201376936,31.6348195329087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.365269461077844,46.1038961,37.012987,16.8831168,0.0,9.52182969955236,6.661265039816499,0.0236215072333918,26.944244735725235,2026,AA
Ronald Rosario,BOS,691385.0,sa3015525,23.0,8395,282,260,0.0,0.0,0.0,0.2,12,0.0,62,6.7375886,21.985815600000002,99.48431841727829,0.29946524,0.3381962714670392,0.0,38.240574506283664,79.57957957957959,17.048853,45.392156862745104,71.92224622030237,33.70577281191806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.146341463414632,47.9591836,29.0816326,22.9591836,0.0,3.550914197048812,-0.8305893009528518,-0.0029453521310384,15.364627530387736,2026,AA
Luke Mann,ATH,680996.0,sa3022529,26.0,9490,281,252,0.0,0.0,0.0,0.206349206,14,0.0,93,8.896797099999999,33.0960854,83.45426788806695,0.299319727,0.3211786146644208,0.0,31.79487179487179,77.95275590551181,16.544790000000006,47.86096256684493,70.94972067039106,35.80470162748644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047,42.236024799999996,34.7826086,22.9813664,0.0,2.8884380320419947,-0.1848902758210897,-0.0006579725118188,6.029578809816657,2026,AA
Jack Payton,SFG,694552.0,sa3022675,24.0,8760,281,248,0.0,0.0,0.0,0.10080645199999999,3,0.0,59,8.896797099999999,20.9964412,95.5216348729504,0.342105263,0.3263719971690859,0.0,33.663366336633665,86.35170603674541,11.037108,46.935201401050776,71.0820895522388,23.11926605504588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.975845410628018,43.548387,27.9569892,28.494623600000004,0.0,4.498362720941119,-0.3116071317344904,-0.0011089221769910002,16.190536997371257,2026,AA
Ryan Lasko,ATH,805782.0,sa3022539,24.0,8760,281,253,0.0,0.0,0.0,0.150197628,6,0.0,79,4.6263345000000005,28.113879000000004,61.421819376684006,0.274853801,0.2856511546032769,0.0,34.07534246575342,77.9291553133515,17.726397,44.74929044465468,77.58985200845666,34.98168498168498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.021857923497267,52.5423728,25.4237288,22.0338983,0.0,7.345361796505238,-1.0300288721919058,-0.0036655831750601,8.829717232662588,2026,AA
