Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Jalin Flores,STL,703602.0,sa3031465,22.0,8030,492,447,0.0,0.0,0.0,0.192393736,17,0.0,133,6.300813,27.032520299999998,87.77838725974176,0.31456953600000004,0.3352873039439442,0.0,42.168674698795186,81.87919463087249,14.652406,44.5814072932717,68.66359447004609,29.493545183714005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.933130699088146,37.5,39.4230769,23.076923,0.0,6.012582818361134,-0.6618576273322105,-0.0013452390799435171,13.732174215263615,2026,A+
Eric Genther,NYY,823759.0,sa3069079,24.0,8760,490,391,0.0,0.0,0.0,0.166240409,14,0.0,91,13.0612244,18.5714285,127.90432557189587,0.31849315,0.3912381548129144,0.0,23.65384615384616,86.30849220103987,7.465825,48.641975308641975,58.578680203045685,20.051746442432087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.19756838905775,47.5247524,30.6930693,21.7821782,0.0,4.377790038780724,-0.7683673445135355,-0.0015680966214561948,14.068809955229284,2026,A+
Eric Bitonti,MIL,800724.0,sa3022866,20.0,7300,489,400,0.0,0.0,0.0,0.255,25,0.0,161,16.5644171,32.9243353,130.60690344948028,0.378995433,0.40754817570014656,0.0,27.48397435897436,74.4027303754266,15.429122,43.27272727272727,61.5546218487395,37.92325056433409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.196850393700785,36.9294605,39.834024799999995,23.2365145,0.0,6.54286626429456,2.8936611423268914,0.00591750744852125,28.357568789224057,2026,A+
Nathan Flewelling,TBR,807083.0,sa3067041,19.0,6935,486,403,0.0,0.0,0.0,0.208436725,21,0.0,132,14.6090534,27.1604938,112.25664243067688,0.303149606,0.3690800052366139,0.0,28.17028985507246,78.88513513513513,14.695154,44.43885254151988,67.04416761041902,34.36426116838488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93006993006993,34.6863468,42.804428,22.509225,0.0,4.650402729107762,-1.9852364556863904,-0.004084848674251832,25.229491052812673,2026,A+
Brandon Eike,SEA,694806.0,sa3025243,24.0,8760,485,437,0.0,0.0,0.0,0.24027459899999998,24,0.0,119,7.8350515,24.536082399999998,119.17540087483492,0.35234899299999994,0.3874692494824806,0.0,34.81331987891019,83.14393939393939,13.446328,44.51287793952967,66.41509433962264,29.262672811059907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.384615384615385,44.5141065,33.855799299999994,21.630094,0.0,3.823599896188378,-2.1298035010695457,-0.004391347424885662,9.523849133337256,2026,A+
Matt Halbach,CHC,801561.0,sa3032989,23.0,8395,482,423,0.0,0.0,0.0,0.12056737599999999,10,0.0,96,9.543568400000002,19.917012399999997,84.86316291111142,0.29906542,0.3288937209797501,0.0,28.818737270875765,79.89949748743719,11.653117,48.93395735829434,63.4431455897981,26.51605231866825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.52023121387284,45.987654299999996,30.864197500000003,23.148148100000004,0.0,4.607869451427397,-0.4057170571759343,-0.000841736633145092,12.784292492591627,2026,A+
Luke Stevenson,SEA,806233.0,sa3043081,21.0,7665,474,367,0.0,0.0,0.0,0.24523160800000002,22,0.0,139,20.675105399999996,29.3248945,128.20177744326253,0.319047619,0.4019149895207289,0.0,20.088888888888892,76.80525164113786,11.150713,43.23915237134208,53.325554259043166,33.480825958702056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86206896551724,34.347826,41.304347799999995,24.347826,0.0,3.6095279231272985,-1.2243911959230902,-0.0025831037888672786,27.505372546730598,2026,A+
Caden Powell,HOU,702547.0,sa3025361,22.0,8030,474,412,0.0,0.0,0.0,0.17475728199999999,18,0.0,131,12.025316400000001,27.6371308,101.3472505803487,0.364661654,0.3711745913773146,0.0,31.14155251141553,78.74564459930312,16.18123,43.87493593029216,67.05607476635514,36.57984144960361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.478114478114481,49.4505494,30.4029304,20.1465201,0.0,5.154286052579322,-0.10499790497124196,-0.00022151456744987753,16.920849130862074,2026,A+
Jhonny Severino,PIT,703177.0,sa3018415,21.0,7665,474,433,0.0,0.0,0.0,0.267898383,31,0.0,105,6.9620253000000005,22.1518987,100.17529041000641,0.264026402,0.35682326291180866,0.0,37.87047200878156,78.93805309734512,16.838279999999997,45.902612826603324,73.09184993531693,32.959641255605376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.654970760233912,34.650455900000004,41.0334346,24.3161094,0.0,5.643041398857446,0.13329680636525154,0.00028121689106593153,18.97456635937855,2026,A+
Kasen Wells,SDP,703673.0,sa3044992,22.0,8030,473,409,0.0,0.0,0.0,0.051344743,2,0.0,98,11.4164904,20.718816,79.80366331966422,0.33225806399999996,0.31953962392929536,0.0,28.039927404718696,84.06040268456377,9.380054,45.201392342118346,65.56655665566556,24.438902743142144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.479041916167665,50.16501650000001,30.0330033,19.8019801,0.0,5.0368966377810525,-0.8282735468819737,-0.0017511068644439193,17.57800961249546,2026,A+
Eduardo Guerrero,LAD,800370.0,sa3018536,21.0,7665,467,399,0.0,0.0,0.0,0.08521303300000001,5,0.0,90,12.6338329,19.2719486,97.52832511162136,0.341935483,0.3481158183112165,0.0,21.238095238095237,88.8888888888889,7.941653,47.15651736285858,62.433297758804706,21.164021164021165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.676646706586823,46.92556629999999,24.2718446,28.8025889,0.0,4.739873357085264,-1.5554989110678434,-0.003330832786012513,26.29585290705352,2026,A+
Kelvin Hidalgo,COL,800193.0,sa3018472,21.0,7665,467,413,0.0,0.0,0.0,0.138014528,12,0.0,126,8.351177700000001,26.980728000000003,78.30454932776081,0.33093525100000004,0.3245232707766287,0.0,36.40873015873015,81.22743682310471,15.358932000000001,43.812709030100336,70.48346055979644,32.92547274749722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4324324324324325,54.09252660000001,25.978647600000002,19.928825600000003,0.0,5.977601303949119,-1.092570198699832,-0.0023395507466805825,14.194602858432493,2026,A+
Slade Caldwell,ARI,815154.0,sa3066460,20.0,7300,465,375,0.0,0.0,0.0,0.093333333,6,0.0,129,16.129032199999997,27.7419354,88.0438451461059,0.311203319,0.32795299544478906,0.0,20.934579439252342,83.81374722838137,9.105347,43.32627118644068,55.134474327628354,27.529761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.654618473895585,47.7366255,29.629629600000005,22.6337448,0.0,6.4931796693320445,0.917090829461813,0.0019722383429286307,25.86199765909318,2026,A+
Rosman Verdugo,SDP,698916.0,sa3018393,21.0,7665,461,386,0.0,0.0,0.0,0.163212435,15,0.0,120,12.7982646,26.0303687,91.33740492747653,0.282352941,0.3385628537319633,0.0,28.486646884273,80.27444253859348,14.026122,45.52801724137931,68.99408284023669,31.70441001191895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.63120567375887,39.6226415,40.0,20.3773584,0.0,4.4643931667719405,-1.4784917198121548,-0.003207140390048058,19.032681417140807,2026,A+
Ronny Cruz,WSN,826723.0,sa3067336,19.0,6935,460,409,0.0,0.0,0.0,0.146699267,12,0.0,106,9.347826,23.0434782,76.99948985079881,0.266211604,0.306768945377806,0.0,36.19817997977755,80.2907915993538,16.646707,46.103542234332416,73.1678486997636,32.659932659932664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84592145015106,47.3333333,31.0,21.666666600000003,0.0,7.453775181127138,2.6670322846621275,0.005797896271004625,18.304069433513675,2026,A+
Tommy Hopfe,COL,809101.0,sa3025593,23.0,8395,459,398,0.0,0.0,0.0,0.16331658300000002,13,0.0,77,9.368191699999999,16.7755991,102.35009681398655,0.308681672,0.3630055704491628,0.0,35.466377440347074,86.74242424242426,11.985472,44.18886198547215,72.32876712328769,24.79240806642942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.461538461538463,53.821656000000004,26.1146496,20.063694199999997,0.0,5.325657478707628,1.2564104050397873,0.002737277570892783,15.820659579408748,2026,A+
Devin Saltiban,PHI,813880.0,sa3022827,21.0,7665,456,417,0.0,0.0,0.0,0.124700239,7,0.0,123,7.017543799999999,26.9736842,80.71088369304937,0.333333333,0.3116732320764609,0.0,39.6663577386469,82.25508317929759,13.651685,43.97715472481828,63.87249114521841,28.335170893054023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.515923566878982,41.2371134,35.051546300000005,23.7113402,0.0,8.17945405074653,3.13740651961416,0.006880277455294211,16.146300214948464,2026,A+
Ronald Hernandez,NYM,698933.0,sa3015738,22.0,8030,454,376,0.0,0.0,0.0,0.127659574,10,0.0,113,15.418502199999999,24.8898678,88.05009885510323,0.262745098,0.319997175412031,0.0,30.850131463628397,80.1094890510949,12.16,43.063872255489024,63.49942062572423,28.859857482185284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.978647686832737,41.8604651,35.2713178,22.868217,0.0,6.143516790614497,2.3332886220887303,0.0051394022512967616,18.096711753658923,2026,A+
Carlos Jimenez,SEA,692039.0,sa3015599,23.0,8395,453,383,0.0,0.0,0.0,0.24543080899999997,20,0.0,95,14.5695364,20.9713024,132.17086630834365,0.333333333,0.4082670872311455,0.0,25.768087215064426,76.23574144486692,13.876404,43.69419642857143,67.17752234993614,32.65044814340589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.93127147766323,42.5605536,38.4083044,19.0311418,0.0,5.979760398941766,-3.583687039092183,-0.007911008916318286,18.22913594148282,2026,A+
Derlin Figueroa,KCR,700283.0,sa3015851,22.0,8030,452,404,0.0,0.0,0.0,0.262376238,26,0.0,135,9.2920353,29.8672566,108.12682639680679,0.308943089,0.3654777541425493,0.0,31.71677982541222,75.39432176656152,17.391303999999998,44.30037817396003,77.3170731707317,35.412026726057896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.11683848797251,35.094339600000005,41.1320754,23.7735849,0.0,6.110457462819225,-0.8896495485678315,-0.001968251213645645,16.02603627379524,2026,A+
Rodney Green Jr.,ATH,701587.0,sa3025384,23.0,8395,451,382,0.0,0.0,0.0,0.138743455,9,0.0,159,14.1906873,35.254988899999994,75.5827968873523,0.36279069700000005,0.33492699371443857,0.0,26.86145146088596,75.47892720306514,15.240642000000001,44.040084388185655,62.514970059880234,38.578680203045685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.91703056768559,45.6221198,28.571428499999996,25.806451600000006,0.0,5.987550685393402,-0.8583673406392336,-0.001903253526916261,10.555436611476386,2026,A+
Yassel Soler,ARI,807957.0,sa3022281,20.0,7300,451,403,0.0,0.0,0.0,0.14143920599999998,13,0.0,101,7.982261599999999,22.3946784,92.39780949975092,0.316151202,0.3349210447735257,0.0,31.466395112016286,83.94004282655246,10.957324,43.335256780150026,62.183754993342205,25.25773195876289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.776315789473685,54.391891799999996,26.0135135,19.5945945,0.0,2.695227580759365,-1.0092141926288605,-0.0022377254825473626,20.390129591658834,2026,A+
Kane Kepley,CHC,823807.0,sa3035293,22.0,8030,451,331,0.0,0.0,0.0,0.160120845,7,0.0,66,21.286031,14.6341463,131.28132096055424,0.291666666,0.4054537235892245,0.0,18.98971000935454,92.79475982532752,4.775125,42.95624332977589,56.894409937888206,15.654952076677315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.125874125874127,40.4494382,37.4531835,22.0973782,0.0,9.51284554447969,5.821387984789907,0.012907733890886714,33.52241746168529,2026,A+
Dixon Williams,ATL,703483.0,sa3045282,22.0,8030,451,386,0.0,0.0,0.0,0.23316062199999998,22,0.0,133,11.5299334,29.4900221,112.62591407874595,0.296610169,0.3564359236400749,0.0,29.16666666666667,77.84342688330871,16.552119,48.429752066115704,77.0193401592719,33.73626373626374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1635687732342,36.1111111,43.2539682,20.6349206,0.0,6.862615942849066,-0.03791086561977863,-8.405956900172646e-05,18.177306907066786,2026,A+
Nolan Sailors,KCR,823073.0,sa3041417,22.0,8030,450,372,0.0,0.0,0.0,0.14516129,6,0.0,113,13.7777777,25.1111111,106.99658435043028,0.362204724,0.36361358422163703,0.0,27.700000000000006,85.19793459552496,11.242271,47.39610731194108,64.48390677025527,27.96934865900383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.620209059233449,56.12648220000001,22.924901100000003,20.9486166,0.0,8.646016842901867,1.630354454740882,0.0036230098994241827,22.979951433217675,2026,A+
Luke Hanson,TEX,702630.0,sa3033183,22.0,8030,449,387,0.0,0.0,0.0,0.157622739,14,0.0,76,11.1358574,16.9265033,104.47520110562759,0.295681063,0.3554750547579737,0.0,30.39014373716633,81.27035830618891,12.964021,46.21755935946991,73.35722819593788,26.67423382519864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.073170731707318,45.6026058,33.8762214,20.521172600000003,0.0,3.94311458812238,-2.16342700086534,-0.004818322941793632,19.45029702243208,2026,A+
Walker Martin,SFG,806152.0,sa3023545,22.0,8030,449,393,0.0,0.0,0.0,0.17302799,18,0.0,152,10.6904231,33.8530066,91.18507870044485,0.324444444,0.3281481011335215,0.0,30.138445154419603,72.79549718574108,19.332162,45.69115095430885,67.46835443037975,42.19143576826197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.622489959839356,59.16666659999999,23.75,17.0833333,0.0,5.3456511705471215,1.8726686257869003,0.00417075417769911,12.562511219651995,2026,A+
Colby Jones,ATL,803475.0,sa3025224,22.0,8030,449,350,0.0,0.0,0.0,0.085714285,4,0.0,106,19.1536748,23.608017800000002,81.68616265059984,0.23770491800000002,0.30560336161304164,0.0,19.23454367026497,80.75313807531381,10.049972,44.94867639113993,57.45192307692307,29.612403100775193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.15625,44.214876000000004,34.7107438,21.0743801,0.0,6.454174813552707,0.9641398750245572,0.0021473048441526888,19.754078754507887,2026,A+
Tyriq Kemp,KCR,822743.0,sa3035244,23.0,8395,448,378,0.0,0.0,0.0,0.164021164,13,0.0,88,12.9464285,19.642857100000004,91.69608702556455,0.264285714,0.3383776385412797,0.0,23.27837051406401,88.54961832061069,7.851935000000001,44.480344641895535,63.43825665859563,21.134751773049647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.14790996784566,50.1766784,27.915194300000003,21.9081272,0.0,7.541729576435827,-0.6796801220625639,-0.0015171431296039373,18.3572131539926,2026,A+
Danny De Andrade,MIN,694185.0,sa3015698,22.0,8030,446,399,0.0,0.0,0.0,0.187969925,15,0.0,123,8.0717488,27.5784753,89.40743035794719,0.306818181,0.3344146550503547,0.0,42.3117709437964,81.66969147005446,16.615003,44.496762801648025,72.88359788359789,30.82872928176796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.761245674740483,41.025641,36.630036600000004,22.3443223,0.0,6.858981917881528,-1.2470614621415734,-0.002796101933052855,13.682577197781852,2026,A+
Justin Thomas Jr.,HOU,702520.0,sa3043700,22.0,8030,446,352,0.0,0.0,0.0,0.20738636300000002,17,0.0,139,17.2645739,31.1659192,117.95215394236624,0.365482233,0.3984556696388159,0.0,18.439024390243897,76.953125,12.590935,45.623342175066306,59.534883720930225,36.17339312406577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.145374449339208,40.19607840000001,30.8823529,28.921568600000004,0.0,7.2539370940523025,2.142330435104668,0.004803431468844548,23.73423940741951,2026,A+
Isaiah Jackson,BOS,805365.0,sa3034493,22.0,8030,444,383,0.0,0.0,0.0,0.221932115,21,0.0,105,11.036036,23.6486486,102.9397791678657,0.276923076,0.3578759271727189,0.0,27.93354101765317,80.06932409012131,14.161346,45.86846543001686,70.7107843137255,31.591737545565014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33564013840831,34.6715328,39.416058299999996,25.9124087,0.0,5.444828321570545,-0.7609458351507783,-0.0017138419710603116,19.11551715443016,2026,A+
Capri Ortiz,LAA,800194.0,sa3018473,21.0,7665,443,400,0.0,0.0,0.0,0.1175,8,0.0,105,5.6433408,23.7020316,71.87182488087718,0.292096219,0.29306332424181203,0.0,40.91441969519343,82.59023354564756,16.890079999999998,42.79007377598928,73.82445141065831,33.081761006289305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.82178217821782,41.52249129999999,33.5640138,24.9134948,0.0,6.954864099047858,0.6832460705190897,0.0015423161862733402,13.058937771328294,2026,A+
Maddox Latta,TOR,823944.0,sa3069010,23.0,8395,443,367,0.0,0.0,0.0,0.119891009,9,0.0,85,14.446952499999998,19.1873589,101.44149117003552,0.289855072,0.343820215482475,0.0,24.41613588110404,86.30434782608695,8.787346000000001,45.232558139534895,59.12596401028277,23.42606149341142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.498257839721255,43.8405797,33.695652100000004,22.463768100000003,0.0,4.405176950655724,-0.8503104001283646,-0.0019194365691385202,17.14047963514973,2026,A+
Luis Castillo,MIL,699127.0,sa3015801,22.0,8030,440,367,0.0,0.0,0.0,0.223433243,20,0.0,104,14.545454499999998,23.636363600000003,108.12427784137866,0.281124497,0.37046635368147307,0.0,20.347155255544838,81.22605363984674,10.566868,45.62139486103828,60.0,27.857142857142854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.48611111111111,43.820224700000004,35.2059925,20.9737827,0.0,3.509330442723897,-1.064846477471292,-0.002420105630616573,23.03264826429205,2026,A+
Tony Santa Maria,TBR,811948.0,sa3041543,24.0,8760,438,361,0.0,0.0,0.0,0.16343490300000002,14,0.0,89,13.4703196,20.319634699999998,130.31940807364296,0.35,0.3987562829228841,0.0,20.84210526315789,86.08870967741935,9.987966,44.34680726420621,65.5217965653897,27.178729689807984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.523131672597867,49.0636704,26.2172284,24.719101100000003,0.0,6.323047982409463,5.2698973109945655,0.012031729020535538,14.289532972811426,2026,A+
Jackson Strong,DET,825924.0,sa3025551,22.0,8030,435,359,0.0,0.0,0.0,0.186629527,17,0.0,130,15.632183900000001,29.8850574,89.91031974861376,0.24770642199999998,0.32694189051329264,0.0,23.336853220696934,75.78558225508318,13.322367999999999,48.08114035087719,61.687571265678464,33.77135348226019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.118644067796605,40.3433476,40.3433476,19.3133047,0.0,6.228405912351074,0.7647458976134658,0.0017580365462378526,17.991318091510166,2026,A+
Yonatan Henriquez,NYM,800257.0,sa3018487,21.0,7665,435,396,0.0,0.0,0.0,0.161616161,11,0.0,110,7.126436699999998,25.287356300000006,74.14671751960424,0.275,0.29715457127012057,0.0,33.19103521878335,80.09950248756219,15.012255,45.71263035921206,76.42585551330798,30.33448673587082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.704918032786885,43.5087719,29.8245614,26.666666600000003,0.0,7.201412742322569,-0.5728827780112624,-0.0013169719034741665,15.187401761871142,2026,A+
