Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Logan Cerny,HOU,681488.0,sa3017661,23,8395,360,321,0.0,0.0,0.0,0.158878505,13,0.0,128,8.611111099999999,35.55555550000001,73.10683593242929,0.31693989,0.30989378061559464,0.0,21.1781206171108,72.95238095238095,15.575465,53.398692810457526,64.25948592411261,36.89922480620155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.64532019704433,38.2198952,45.54973820000001,16.230366399999998,0.0,6.569634960347465,1.543219051323831,0.004286719587010642,11.223593882721795,2023,A+
Carlos Luis,SDP,672861.0,sa3002860,23,8395,358,327,0.0,0.0,0.0,0.110091743,7,0.0,75,6.424581,20.9497206,80.66374481735144,0.284,0.2953426919502919,0.0,23.823975720789075,85.19108280254777,11.168259,54.676753782668506,78.9937106918239,22.388059701492534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.750915750915748,53.515625,30.46875,16.015625,0.0,1.113601815,-0.6981654204428196,-0.0019501827386670934,12.474279799986878,2023,A+
River Town,KCR,701817.0,sa3017118,23,8395,357,301,0.0,0.0,0.0,0.09634551400000001,6,0.0,55,11.4845938,15.4061624,117.66732423204012,0.308641975,0.35236620919711115,0.0,10.310965630114566,87.84648187633263,5.961252,55.498907501820824,61.548556430446205,16.570327552986512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.779527559055119,46.558704399999996,31.174089000000002,22.2672064,0.0,5.7391986442116725,1.2889155633747578,0.0036104077405455398,23.216422953341798,2023,A+
Michael Sandle,HOU,688403.0,sa3017048,24,8760,357,321,0.0,0.0,0.0,0.11838006300000001,7,0.0,96,8.403361299999998,26.890756300000003,53.8023358998773,0.263636363,0.2790329122409767,0.0,19.906687402799374,76.14035087719299,15.109489000000002,54.84550561797754,72.98335467349551,31.74366616989568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.40928270042194,43.303571399999996,40.178571399999996,16.5178571,0.0,4.874197420438884,0.15310758259147406,0.00042887278036827473,7.437657126208378,2023,A+
Antonio Gomez,NYY,682625.0,sa3008746,21,7665,354,322,0.0,0.0,0.0,0.09006211199999999,3,0.0,112,5.932203299999999,31.638417999999998,72.72696927723088,0.347619047,0.2863700203066877,0.0,29.865771812080542,71.42857142857143,20.13626,55.75352635486265,77.36351531291609,37.874659400544964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.765765765765765,48.095238,27.1428571,24.7619047,0.0,3.0287621466089383,-0.8760027289390564,-0.002474583980053832,8.401229836334343,2023,A+
Carter Howell,SFG,800765.0,sa3020139,24,8760,354,311,0.0,0.0,0.0,0.138263665,6,0.0,70,10.7344632,19.7740112,112.33963640211444,0.331914893,0.3504257351584584,0.0,17.142857142857142,83.85744234800838,9.381981,53.33333333333334,66.25,22.862129144851657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.910569105691057,50.427350399999995,33.3333333,16.239316199999998,0.0,5.803824979838494,-0.824726958759129,-0.0023297371716359573,14.55025535616207,2023,A+
Kale Emshoff,KCR,668860.0,sa3014934,25,9125,353,316,0.0,0.0,0.0,0.155063291,10,0.0,91,8.2152974,25.7790368,91.60920797349286,0.28110599,0.3116923903467988,0.0,23.08917197452229,70.40998217468804,17.715958999999998,54.22740524781341,75.40322580645163,35.744680851063826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.08695652173913,40.0,39.5555555,20.4444444,0.0,3.7296951605119872,-0.6821962092071772,-0.0019325671648928527,4.779548603688988,2023,A+
James Triantos,CHC,701649.0,sa3017295,20,7300,350,305,0.0,0.0,0.0,0.10491803300000001,4,0.0,37,9.7142857,10.5714285,115.38728915242056,0.308550185,0.35049711125237604,0.0,21.19089316987741,86.70886075949366,7.989907,53.53946297803092,72.03647416413374,17.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.695340501792117,42.804428,39.4833948,17.7121771,0.0,6.240645851165709,0.5910861007869244,0.001688817430819784,33.13602807518053,2023,A+
David McCabe,ATL,678173.0,sa3019964,23,8395,348,292,0.0,0.0,0.0,0.147260274,9,0.0,66,15.229885,18.9655172,135.22318442725555,0.331818181,0.37684656165797137,0.0,16.030534351145036,86.72032193158955,6.887238000000001,49.615384615384606,64.21188630490957,20.469798657718126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.702479338842974,43.2432432,35.1351351,21.6216216,0.0,3.6600607742016633,0.4901707228273153,0.0014085365598486073,23.592895704124928,2023,A+
Tanner Schobel,MIN,802355.0,sa3020009,22,8030,347,302,0.0,0.0,0.0,0.205298013,14,0.0,64,10.3746397,18.443804,140.22942535659894,0.318777292,0.3874050849452829,0.0,12.684365781710913,84.52138492871691,7.464789,53.014553014553,64.18300653594771,18.661971830985923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.177419354838705,37.5527426,43.4599156,18.9873417,0.0,7.096848015172028,0.5390053503215313,0.0015533295398315024,31.75353909164093,2023,A+
