Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Zyhir Hope,LAD,814307.0,sa3022703,20,7300,524,439,0.0,0.0,0.0,0.16400911099999999,13,0.0,139,14.885496100000001,26.526717500000004,131.61691356368542,0.35517241299999996,0.3817036573229165,0.0,20.318021201413426,74.3988684582744,13.197026000000001,50.02207505518764,62.400706090026475,34.08323959505062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.625,34.7826086,41.137123700000004,24.080267499999998,0.0,5.888333411954832,0.817912676371634,0.0015609020541443,30.98891366685415,2025,A+
Jose Devers,CLE,691410.0,sa3015292,22,8030,516,475,0.0,0.0,0.0,0.174736842,13,0.0,142,6.0077519000000015,27.5193798,96.80150738338095,0.311728395,0.3286790251731872,0.0,31.773667029379762,77.00680272108843,15.989717,53.6326942482341,69.1439322671684,32.33830845771145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.26086956521739,43.3734939,33.132530100000004,23.4939759,0.0,6.181204830793419,-0.8963211160153151,-0.0017370564263862,15.693698159472868,2025,A+
Aidan Longwell,COL,815067.0,sa3022574,23,8395,516,452,0.0,0.0,0.0,0.190265486,15,0.0,99,9.3023255,19.1860465,109.81907268985356,0.31502890100000003,0.3639067444019019,0.0,47.57942511346445,77.94486215538849,11.134789999999999,29.49333333333333,72.1518987341772,22.979552093476144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.925619834710737,32.4022346,43.2960893,24.3016759,0.0,3.994461643315424,-0.7427827175706625,-0.0014395013906408,16.721166190774856,2025,A+
Kendall George,LAD,806077.0,sa3022660,20,7300,514,424,0.0,0.0,0.0,0.075471698,3,0.0,78,16.3424124,15.175097200000002,130.74859664061188,0.351585014,0.38032873483196794,0.0,16.986855409504553,87.2463768115942,6.906759,52.904761904761905,62.106210621062104,19.774718397997496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5812672176308538,60.2941176,20.5882352,19.117647,0.0,8.800683675254605,7.543892218731344,0.0146768331103722,40.52353835399517,2025,A+
Keiner Delgado,PIT,700731.0,sa3018397,21,7665,514,424,0.0,0.0,0.0,0.146226415,14,0.0,112,14.202334599999999,21.7898832,123.83111163241655,0.29765886199999997,0.3654361834460485,0.0,27.966101694915253,78.67298578199052,13.526570000000001,45.24361948955917,64.92307692307692,32.03883495145632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.600619195046438,43.0420711,33.980582500000004,22.9773462,0.0,5.864672068528634,1.6665427573025229,0.0032423010842461,27.976726439561073,2025,A+
Cristian Hernández,CHC,694183.0,sa3015696,21,7665,507,444,0.0,0.0,0.0,0.11261261199999999,7,0.0,105,10.453648900000001,20.710059100000002,98.84042130166054,0.310650887,0.3314040998617808,0.0,28.04878048780488,75.33875338753387,14.748010999999998,53.40909090909091,71.37330754352031,30.67357512953368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363635,47.058823499999995,37.647058799999996,15.294117600000002,0.0,6.7462111886979095,5.001556817442179,0.0098650035846985,23.28303688347312,2025,A+
Charlie Pagliarini,SEA,813860.0,sa3022487,24,8760,501,419,0.0,0.0,0.0,0.22673031,21,0.0,133,14.9700598,26.546906099999998,112.15016903186172,0.27443609,0.3651457822322845,0.0,34.79245283018868,73.87387387387388,14.040404,34.4059405940594,63.884892086330936,33.44444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.22145328719723,37.366548,40.9252669,21.708185,0.0,4.049811387401203,-1.3567072693258524,-0.0027079985415685,10.742208394275501,2025,A+
Adrian Placencia,LAA,691269.0,sa3014688,22,8030,501,410,0.0,0.0,0.0,0.170731708,16,0.0,151,14.5708582,30.139720500000003,105.3639620164628,0.284,0.336252266982473,0.0,26.751592356687894,61.264181523500824,17.887394,38.761579717211106,77.61006289308177,41.12646121147715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53531598513011,35.249042100000004,45.9770114,18.773946300000002,0.0,5.365295162022849,-1.505791049450636,-0.0030055709569872,17.5118440799089,2025,A+
Danny De Andrade,MIN,694185.0,sa3015698,21,7665,495,437,0.0,0.0,0.0,0.15789473699999998,9,0.0,115,8.6868686,23.2323232,102.06082895166266,0.289808917,0.3346090177092889,0.0,29.622266401590462,80.88033012379644,13.83547,48.985801217038535,75.25879917184267,29.514963880288963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.151162790697676,41.37931029999999,34.482758600000004,24.137931,0.0,6.920461886398794,-0.9122122507542372,-0.0018428530318267,22.909675214238852,2025,A+
Angel Ortiz,ARI,691292.0,sa3015171,22,8030,494,433,0.0,0.0,0.0,0.154734411,11,0.0,96,9.3117408,19.4331983,102.76545718282264,0.307692307,0.3409912756338776,0.0,36.396074933095456,81.62544169611306,12.159329,41.12394957983193,72.28607918263091,26.549586776859503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.636103151862464,40.8695652,42.6086956,16.521739099999998,0.0,3.956950290015514,-1.5859943982213736,-0.0032105149761566,19.36682966738595,2025,A+
Casey Cook,TEX,695517.0,sa3025356,22,8030,493,425,0.0,0.0,0.0,0.089411765,6,0.0,106,10.5476673,21.5010141,82.5845479755516,0.255520504,0.2919167136365894,0.0,23.41717259323504,84.52579034941763,8.941059,43.94749635391347,66.48230088495575,22.488038277511958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.385542168674696,39.43217660000001,37.5394321,23.028391100000004,0.0,6.269217259993923,-0.9378701988607644,-0.0019023736285208,20.220643127042447,2025,A+
Luis Suisbel,SEA,692044.0,sa3016717,22,8030,491,427,0.0,0.0,0.0,0.201405152,23,0.0,135,9.7759674,27.4949083,89.43695077623036,0.24632352899999999,0.3296149919329252,0.0,43.37442218798151,79.42857142857143,16.144201000000002,33.8092809790923,79.18552036199095,31.53488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.893687707641195,35.888501700000006,44.5993031,19.5121951,0.0,4.620672868323217,0.3770139515399933,0.0007678491884724,15.773878611268024,2025,A+
Rosman Verdugo,SDP,698916.0,sa3018393,20,7300,490,404,0.0,0.0,0.0,0.148514852,13,0.0,158,14.6938775,32.244897900000005,103.58124388419508,0.296610169,0.3379424748372058,0.0,19.111570247933887,71.11416781292984,14.835165,52.66503667481664,67.50232126276693,35.85118376550169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.07003891050584,30.7053941,50.207468799999994,19.087136899999997,0.0,4.732713818506198,-1.6958563411608338,-0.0034609313084914,23.78399123931056,2025,A+
Samuel Zavala,CHW,694214.0,sa3015718,20,7300,486,409,0.0,0.0,0.0,0.11735941300000001,9,0.0,104,13.3744855,21.399176899999997,121.8926811744152,0.315614617,0.3519410761919888,0.0,20.987654320987648,84.85804416403786,8.840354,45.92274678111588,65.83592938733126,23.768472906403943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.13455657492355,42.434210500000006,40.1315789,17.434210500000002,0.0,5.32157462318084,-1.8557385765016081,-0.0038183921327193,32.75970873353153,2025,A+
Andy Perez,COL,700321.0,sa3015857,21,7665,483,447,0.0,0.0,0.0,0.118568232,7,0.0,81,4.9689440000000005,16.770186300000002,83.20206030577411,0.315789473,0.3222691624982586,0.0,55.41941564561734,72.72727272727273,11.022044000000001,29.077540106951872,75.86206896551724,20.6401766004415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.365591397849462,52.61707979999999,26.9972451,20.385674899999998,0.0,6.2240699004241415,1.233454417437315,0.0025537358539074,21.506394110484194,2025,A+
Zane Zielinski,SFG,823185.0,sa3045857,23,8395,483,412,0.0,0.0,0.0,0.06310679599999999,4,0.0,123,10.1449275,25.4658385,86.48272171957295,0.328719723,0.3107972604247871,0.0,32.70321361058601,79.0650406504065,11.789925,43.39218833600856,60.665844636251535,28.485576923076927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.705685618729095,49.8269896,28.719723100000003,21.4532871,0.0,6.616019227765396,1.3946033976972103,0.0028873776349838,12.823581465513087,2025,A+
Dylan Dreiling,TEX,702662.0,sa3025251,22,8030,483,420,0.0,0.0,0.0,0.154761904,12,0.0,101,12.0082815,20.910973000000002,107.11523407246985,0.266881028,0.330813742972709,0.0,23.737373737373733,90.595009596929,5.620253,42.63640753259296,59.00339750849378,16.361256544502616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.287390029325515,35.0,39.0625,25.937500000000004,0.0,5.689075389402367,-0.7675060722976923,-0.0015890394871587,26.060813872662354,2025,A+
Randy De Jesus,LAA,703194.0,sa3018426,20,7300,483,421,0.0,0.0,0.0,0.154394299,18,0.0,164,10.1449275,33.954451299999995,75.02668936567903,0.24691358,0.2887949995588116,0.0,37.573715248525694,63.671128107074566,18.631579000000002,39.40786115364982,67.74611398963731,39.26315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.220973782771534,40.079365,42.063492,17.857142800000005,0.0,2.103689481101254,-1.0174618382006884,-0.0021065462488627,12.11749530392748,2025,A+
Casey Yamauchi,ATH,671748.0,sa3022528,24,8760,481,435,0.0,0.0,0.0,0.068965518,1,0.0,36,4.5738045,7.4844073999999985,79.35712484397702,0.29382716,0.3210307956988841,0.0,24.473257698541328,92.78195488721805,6.1211340000000005,61.14609571788413,68.48609680741504,12.784810126582274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.455847255369928,52.35732,28.535980100000003,19.1066997,0.0,4.4990933922275635,-1.9401514800265431,-0.0040335789605541,11.0276575327351,2025,A+
Anderdson Rojas,ARI,699232.0,sa3015818,21,7665,474,413,0.0,0.0,0.0,0.06779661,1,0.0,76,9.9156118,16.033755199999998,69.22470191931272,0.277777777,0.2885227294183084,0.0,31.69456066945607,85.24046434494196,8.909195,45.30892448512586,76.13636363636364,19.209039548022602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.428571428571427,54.0298507,28.955223800000002,17.014925299999998,0.0,6.112540444004062,-0.5811659097671509,-0.0012260884172302,22.70902506546668,2025,A+
Yerlin Confidan,CIN,691398.0,sa3015176,22,8030,474,416,0.0,0.0,0.0,0.096153846,4,0.0,133,10.7594936,28.0590717,83.59220405443098,0.317857142,0.3095337322600044,0.0,20.146520146520146,70.74380165289256,13.641364000000001,55.14786418400877,60.07944389275075,34.76510067114094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.543554006968641,53.0465949,25.4480286,21.505376300000002,0.0,5.638974720470913,-1.5965488171204925,-0.0033682464496212,15.398980823144742,2025,A+
Griff O'Ferrall,BAL,803172.0,sa3025409,22,8030,474,411,0.0,0.0,0.0,0.07299270000000001,4,0.0,71,11.1814345,14.978902900000001,90.37243559823126,0.262536873,0.3029256228934934,0.0,21.428571428571427,90.22435897435898,5.648198000000001,55.72835666148264,58.04651162790697,14.435695538057745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.597765363128488,37.388723999999996,35.3115727,27.2997032,0.0,7.003326202493853,3.5923443473875523,0.0075787855430117,24.98162833228435,2025,A+
Nelly Taylor,BOS,807511.0,sa3023426,22,8030,473,384,0.0,0.0,0.0,0.1328125,7,0.0,133,17.1247357,28.118393200000003,111.13909035640684,0.306451612,0.341944526967982,0.0,23.00587741393787,77.05779334500876,12.212212,44.21545667447307,60.48728813559321,32.704402515723274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.19926199261993,35.510203999999995,43.673469299999994,20.816326500000002,0.0,6.4414245851647465,-1.0734081044793131,-0.0022693617430852,21.893597418552112,2025,A+
Carlos Jorge,CIN,699115.0,sa3016722,21,7665,469,406,0.0,0.0,0.0,0.103448275,6,0.0,87,11.08742,18.550106600000003,100.79372764937328,0.304761904,0.3367712086246859,0.0,24.348810872027176,83.00455235204855,10.115447999999999,51.880108991825615,69.22268907563026,23.47305389221557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.072289156626507,49.84025550000001,31.6293929,18.5303514,0.0,7.607961355583002,3.435752441175282,0.0073256981688172,28.893621423190808,2025,A+
Anthony Scull,LAA,703430.0,sa3017988,21,7665,465,419,0.0,0.0,0.0,0.136038186,13,0.0,107,6.236559099999999,23.0107526,101.1195957664161,0.315789473,0.3296127108664348,0.0,40.236051502145926,75.21968365553603,14.486553,44.2916915720263,76.7881241565452,28.401727861771054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,43.2258064,33.8709677,22.9032258,0.0,2.7728913586237502,-2.9240297339856625,-0.0062882359870659,16.84445299565765,2025,A+
Eddie Micheletti Jr.,TOR,804446.0,sa3025311,23,8395,464,368,0.0,0.0,0.0,0.190217391,14,0.0,70,16.8103448,15.0862068,124.44164848279837,0.24137931,0.3694519100004229,0.0,32.29813664596273,82.29813664596273,6.952742999999999,31.196581196581203,55.13698630136986,18.257261410788377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.758842443729908,36.9636963,45.5445544,17.4917491,0.0,3.7436523092691485,-0.3329443596303463,-0.0007175524992033,21.929672922276605,2025,A+
Gleider Figuereo,TEX,699213.0,sa3015813,21,7665,464,408,0.0,0.0,0.0,0.15196078400000002,18,0.0,132,9.4827586,28.448275800000005,90.09140556914062,0.243346007,0.3038199461383737,0.0,28.2876064333018,80.61224489795919,14.374645999999998,42.01865057597367,76.76240208877284,31.358885017421603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.938566552901026,38.4057971,43.478260799999994,18.115942,0.0,2.837274662783879,-1.6026552747935057,-0.0034539984370549,16.600624966769967,2025,A+
Titus Dumitru,ATL,828335.0,sa3025225,22,8030,463,410,0.0,0.0,0.0,0.119512195,9,0.0,118,9.5032397,25.4859611,104.98327510242494,0.308771929,0.3233895325041436,0.0,19.640852974186302,78.65671641791045,11.428571,53.17919075144509,66.20553359683794,28.44932844932845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973421926910299,48.9655172,30.3448275,20.6896551,0.0,5.6952008326845505,-1.0419982839375734,-0.0022505362504051,19.733059298558405,2025,A+
Daniel Vazquez,KCR,694187.0,sa3016143,21,7665,463,404,0.0,0.0,0.0,0.08910891,1,0.0,93,10.3671706,20.086393,97.43222133468227,0.329113924,0.3274605097208481,0.0,26.17283950617284,80.19169329073482,12.707838,54.23728813559321,65.20833333333333,28.34158415841584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.890243902439025,43.092105200000006,27.3026315,29.6052631,0.0,7.124501371235157,0.7441851161420345,0.0016073112659655,24.118655857473627,2025,A+
Skyler Messinger,COL,676038.0,sa3019963,26,9490,462,415,0.0,0.0,0.0,0.127710844,10,0.0,107,5.8441557999999985,23.1601731,72.72639905077574,0.29084967300000003,0.3058818536145346,0.0,48.79467996674979,70.0,13.061713999999998,27.83443311337733,60.3448275862069,27.156177156177158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.974683544303794,44.4089456,35.7827476,19.8083067,0.0,3.9567950595878703,-1.8836941309273243,-0.0040772600236522,2.517968266779288,2025,A+
Aidan Smith,TBR,806223.0,sa3022611,20,7300,459,397,0.0,0.0,0.0,0.151133501,14,0.0,143,11.5468409,31.154684000000003,113.96263645236567,0.327868852,0.3424628666543233,0.0,26.793721973094172,75.15822784810126,13.695651999999999,53.22496067121133,62.26600985221675,32.582938388625585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.833333333333336,40.4761904,40.87301580000001,18.6507936,0.0,7.983870481100889,3.919949058443308,0.0085401940271096,26.177331446616716,2025,A+
Mac Horvath,TBR,690991.0,sa3022885,23,8395,453,382,0.0,0.0,0.0,0.162303665,16,0.0,95,13.2450331,20.9713024,115.5849232419142,0.260714285,0.3450352421922663,0.0,18.672665916760405,79.73421926910301,9.672039999999999,52.152852529601724,62.12590299277606,24.76319350473613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2987012987013,34.965034900000006,48.6013986,16.4335664,0.0,6.569554799231428,3.5278822500258684,0.0077878195364809,20.802196231925798,2025,A+
Josh Moylan,NYY,694742.0,sa3022865,22,8030,452,376,0.0,0.0,0.0,0.127659575,7,0.0,134,14.159292,29.646017600000004,112.03310769629206,0.317991631,0.3359778919051179,0.0,20.98901098901099,74.8031496062992,14.804772,52.75181723779855,62.5,36.224489795918366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.011406844106464,39.256198299999994,34.710743799999996,26.0330578,0.0,5.175507970170027,-0.8816642686724663,-0.0019505846652045,19.07644640953324,2025,A+
Esteban González,CLE,691416.0,sa3015535,22,8030,447,400,0.0,0.0,0.0,0.1575,9,0.0,97,7.3825503,21.7002237,115.53897994823778,0.33444816,0.3583485752745061,0.0,35.2059925093633,80.43478260869566,15.242347,50.43316831683168,73.37423312883435,29.62085308056872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26984126984127,42.434210500000006,35.1973684,22.368420999999998,0.0,6.981375788807562,0.5249063046649098,0.0011742870350445,20.33983028511632,2025,A+
Jansel Luis,ARI,800306.0,sa3018508,20,7300,447,405,0.0,0.0,0.0,0.118518519,5,0.0,73,6.0402684,16.3310961,105.65488792664179,0.34911242600000003,0.345511276132605,0.0,32.912844036697244,79.9249530956848,12.256809,43.41336794289423,79.6711509715994,24.907521578298397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.101449275362317,50.5917159,30.177514700000003,19.230769199999997,0.0,7.300326580637256,0.4550835024565458,0.0010180838981130001,27.26471029224829,2025,A+
Erick Torres,KCR,805075.0,sa3018641,20,7300,446,399,0.0,0.0,0.0,0.067669173,2,0.0,71,6.950672600000001,15.919282500000001,74.58283222343233,0.277439024,0.2912800113812666,0.0,29.23462986198244,90.94017094017093,7.454200999999999,53.14520870076426,64.71238938053098,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.747875354107649,49.6875,28.4375,21.875,0.0,4.822812969735043,-2.53338554687798,-0.0056802366521927,23.54604065222579,2025,A+
Juan Baez,MIL,800345.0,sa3018525,20,7300,442,389,0.0,0.0,0.0,0.023136247000000002,0,0.0,48,10.4072398,10.859728500000001,51.23797638393377,0.226086956,0.2591059403451859,0.0,30.440097799510998,89.74820143884891,8.07888,49.16096954630206,70.29077117572693,17.647058823529417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52513966480447,50.88235290000001,26.176470499999997,22.9411764,0.0,3.7979136490732497,-1.079965197481215,-0.0024433601752968,22.14877266992568,2025,A+
T.J. Schofield-Sam,ATH,672013.0,sa3011501,24,8760,442,384,0.0,0.0,0.0,0.11979166599999999,5,0.0,94,5.4298642,21.266968300000002,108.09942920603012,0.356401384,0.366542336081161,0.0,22.149837133550488,84.44790046656298,9.87045,62.49236408063531,62.85434995112414,23.60570687418936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.804713804713804,43.1034482,34.137931,22.7586206,0.0,5.228711016195605,-1.5893722157925367,-0.003595864741612,11.964396746292312,2025,A+
Cutter Coffey,TOR,702690.0,sa3020280,21,7665,440,384,0.0,0.0,0.0,0.153645833,11,0.0,100,10.6818181,22.727272699999997,119.24345163485444,0.34057971,0.3613202555576055,0.0,35.609334485738984,74.30939226519338,12.083333,32.81068524970964,64.07079646017701,28.47682119205298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814814814814813,39.575971700000004,35.689045899999996,24.7349823,0.0,4.466349866730892,-0.1651075631380081,-0.0003752444616772,24.25199931077157,2025,A+
Jack Costello,SDP,694320.0,sa3025242,24,8760,439,395,0.0,0.0,0.0,0.121518987,10,0.0,76,5.9225512,17.3120728,85.39893575346461,0.249190938,0.3091519909458985,0.0,29.322268326417703,84.86486486486487,10.192308,54.35606060606061,64.45993031358886,22.237017310252995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.615384615384613,37.579617799999994,42.356687799999996,20.063694199999997,0.0,4.5050642245878025,0.3359259581193328,0.0007652071938936,10.385688245832084,2025,A+
Edgar Alvarez,CHC,827294.0,sa3025269,24,8760,438,376,0.0,0.0,0.0,0.11702127699999999,8,0.0,94,11.8721461,21.4611872,108.83675206119564,0.317857142,0.3472326293111392,0.0,27.352297592997807,78.25370675453048,12.206304,48.96705750977108,69.21322690992018,27.69230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.428571428571427,40.6360424,37.455830299999995,21.9081272,0.0,3.7773160985981935,-0.32913179975003004,-0.0007514424651827,11.28397920808658,2025,A+
