Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Cole Carrigg,COL,694249.0,sa3022596,23,8395,537,477,0.0,0.0,0.0,0.157232705,15,0.0,145,8.3798882,27.001862100000004,106.20494270512684,0.3081761,0.3283852480813218,0.0,34.24317617866005,76.0157273918742,14.655172,46.02678571428571,74.00581959262851,31.44424131627057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.181818181818183,41.4110429,37.730061299999996,20.858895699999998,0.0,8.869094887177734,3.697707341052592,0.0068858609703027,20.382185720234435,2025,AA
Dylan Jasso,NYY,815734.0,sa3022830,22,8030,537,478,0.0,0.0,0.0,0.142259414,13,0.0,130,7.8212290000000015,24.208566100000002,114.87539391234962,0.321637426,0.3336788999745744,0.0,27.337398373983735,80.47091412742381,10.193727,56.575463371579886,56.318252730109215,24.94736842105264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.094339622641508,35.8166189,38.96848129999999,25.2148997,0.0,3.9344403712728,-2.2229574220255017,-0.0041395855158761,24.639767113025044,2025,AA
Colton Ledbetter,TBR,807742.0,sa3022897,23,8395,535,465,0.0,0.0,0.0,0.113978494,7,0.0,128,9.5327102,23.925233600000002,112.27367504058157,0.339181286,0.3391411986628348,0.0,25.64102564102564,80.87167070217917,12.625060000000001,52.69541778975741,70.41773231031544,27.58284600389864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.466666666666665,36.231884,39.1304347,24.637681100000002,0.0,6.87647611278881,1.5863829255104065,0.0029652017299259,24.163708543511078,2025,AA
Devin Ortiz,SDP,668776.0,sa3020345,26,9490,532,467,0.0,0.0,0.0,0.074946467,6,0.0,97,9.774436,18.2330827,93.85378948565194,0.293150684,0.3076407374654497,0.0,30.80851063829787,82.94314381270901,9.505335,44.57547169811321,63.28042328042328,22.222222222222218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5374677002584,49.453551899999994,28.6885245,21.8579234,0.0,5.138011806988377,0.766143623739481,0.0014401195934952,10.544778485767939,2025,AA
Cooper Pratt,MIL,806198.0,sa3022867,20,7300,527,437,0.0,0.0,0.0,0.10983981599999999,8,0.0,80,12.7134724,15.180265599999998,106.65285884024435,0.26740947,0.3341096236930012,0.0,26.686507936507937,82.24163027656476,9.277344,54.03556771545828,57.97468354430379,22.234762979683968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.709511568123396,40.6685236,36.7688022,22.562673999999998,0.0,6.091763735961549,2.666152664460242,0.0050591132152945,35.138074715069656,2025,AA
Edwin Arroyo,CIN,695490.0,sa3017626,21,7665,521,464,0.0,0.0,0.0,0.08620689699999999,3,0.0,88,7.677543099999999,16.890595,106.57067229157707,0.33858267700000005,0.341061982001413,0.0,30.82872928176796,87.10493046776233,10.807736,53.56593124679322,75.76628352490421,21.70781893004116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.61904761904762,50.7894736,24.2105263,25.0,0.0,5.312206286306524,-1.9265607306733727,-0.003697813302636,27.97513921533768,2025,AA
Gavin Conticello,ARI,695521.0,sa3017770,22,8030,517,444,0.0,0.0,0.0,0.15990991,12,0.0,110,11.411992199999998,21.276595699999998,110.12806609799058,0.33742331200000003,0.3723590358976246,0.0,42.3728813559322,78.63554757630162,13.814433,38.23529411764706,72.62059973924379,27.788461538461537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285715,41.6666666,31.547619,26.7857142,0.0,4.011460102213368,-2.6512179346755147,-0.005128081111557999,25.05865979868894,2025,AA
Spencer Nivens,KCR,811289.0,sa3022697,23,8395,515,436,0.0,0.0,0.0,0.096330275,6,0.0,109,13.592232999999998,21.165048499999997,97.40885648669685,0.312121212,0.3289308542175516,0.0,21.17117117117117,78.37837837837837,10.396517999999999,48.467966573816156,63.793103448275865,26.84331797235023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.52173913043478,36.74698789999999,38.253012,25.0,0.0,4.8371397215137115,0.1745287384837865,0.0003388907543374,24.75403117888869,2025,AA
Mitch Jebb,PIT,694991.0,sa3022565,23,8395,513,445,0.0,0.0,0.0,0.051685392999999996,0,0.0,56,11.5009746,10.916179300000001,97.34445265459438,0.300254452,0.3161427633264872,0.0,15.393518518518515,91.31736526946108,4.940282,55.53268142048379,61.90917516218721,12.890094979647216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.026128266033254,45.012787700000004,34.2710997,20.7161125,0.0,6.850444902821366,2.7331413179636,0.0053277608537302,29.26913485031241,2025,AA
Jose Fernandez,ARI,699912.0,sa3015204,21,7665,511,471,0.0,0.0,0.0,0.18259023300000002,17,0.0,104,6.2622309000000005,20.3522504,97.55509721750327,0.315340909,0.3527538732984873,0.0,43.73913043478261,77.24550898203594,13.090711999999998,39.72746331236897,66.09498680738787,26.375908618899285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.623376623376622,45.054945000000004,29.670329600000002,25.2747252,0.0,5.767622555356258,-0.3376357229426503,-0.0006607352699464,25.258331338459808,2025,AA
Cal Conley,ATL,695462.0,sa3017080,25,9125,507,463,0.0,0.0,0.0,0.041036717,1,0.0,103,6.706114299999999,20.3155818,48.17930971496623,0.24653739600000002,0.2404419899699222,0.0,32.74139844617092,83.20413436692506,12.493383,54.2407313357034,72.47191011235954,24.577114427860693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.711286089238843,54.519774,24.858757,20.6214689,0.0,6.335053195006751,1.037773611955345,0.0020468907533635,9.80812101805835,2025,AA
Gavin Cross,KCR,688457.0,sa3019985,24,8760,507,465,0.0,0.0,0.0,0.17204301,17,0.0,134,6.508875700000001,26.429980199999996,91.6933175690255,0.296875,0.3200185542756861,0.0,34.25468904244817,79.77346278317152,14.141948999999999,47.94450154162384,66.2379421221865,29.58199356913183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.92917847025496,40.2402402,39.039039,20.7207207,0.0,7.092792673232782,1.534766636788845,0.0030271531297609996,15.761575943875911,2025,AA
Termarr Johnson,PIT,702261.0,sa3020214,21,7665,503,434,0.0,0.0,0.0,0.110599079,9,0.0,93,11.7296222,18.4890656,118.05315753333595,0.326347305,0.3475750464069052,0.0,22.883064516129032,82.7893175074184,10.90535,51.012345679012356,65.24685382381413,26.72919109026964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.45205479452055,46.7455621,31.952662699999998,21.3017751,0.0,5.4051107831331064,-2.5700393095612526,-0.0051094220866028,31.859671914159797,2025,AA
Ethan O'Donnell,CIN,807751.0,sa3022616,23,8395,503,424,0.0,0.0,0.0,0.08962264199999999,7,0.0,129,10.7355864,25.646123199999998,90.4734771639258,0.314189189,0.3163717838564539,0.0,29.122468659594983,80.06952491309386,13.992172,54.317180616740096,69.9918896999189,30.531400966183572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.93103448275862,48.160535100000004,30.100334399999998,21.739130399999997,0.0,5.976284399334401,1.3353761713951826,0.0026548234023761,19.453477306418613,2025,AA
Rikuu Nishida,CHW,807747.0,sa3023234,24,8760,502,403,0.0,0.0,0.0,0.034739453999999996,0,0.0,69,14.940239000000002,13.745019899999999,124.3111385359035,0.327380952,0.3564003377790876,0.0,23.17073170731708,87.8648233486943,5.631068,53.56300141576216,57.3568281938326,15.517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.564102564102564,64.5454545,16.3636363,19.090909,0.0,6.683567346351705,1.3200350292026997,0.0026295518510013,26.805443511590386,2025,AA
Cooper Kinney,TBR,695692.0,sa3017793,22,8030,501,458,0.0,0.0,0.0,0.144104804,13,0.0,125,7.1856287000000005,24.950099800000004,102.89827615438963,0.302469135,0.324761025325029,0.0,31.316348195329084,78.89908256880734,14.666667000000002,52.35204855842185,73.71980676328502,30.54726368159204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.338028169014088,46.686746899999996,30.4216867,22.8915662,0.0,2.8778357828493846,-1.620519888587296,-0.0032345706359027,18.683723430108486,2025,AA
Romeo Sanabria,SDP,703804.0,sa3019865,23,8395,499,452,0.0,0.0,0.0,0.11946902599999999,12,0.0,107,7.6152304000000015,21.442885699999998,98.04187387539595,0.30498533699999997,0.3141712614984223,0.0,34.838076545632966,83.66336633663366,10.917722,47.58230452674897,65.51351351351353,23.447537473233403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.47826086956521,40.517241299999995,30.747126400000006,28.735632100000004,0.0,2.9416757255518853,-0.7124803578481078,-0.0014278163483929997,19.27563952504963,2025,AA
Brett Squires,KCR,689531.0,sa3020714,25,9125,496,443,0.0,0.0,0.0,0.162528217,10,0.0,134,9.677419300000002,27.016129,105.10085838571196,0.333333333,0.3409250736717255,0.0,35.49000951474786,74.96318114874816,17.418678,46.59552845528455,74.04580152671755,34.15112855740923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.182389937106922,38.436482,37.1335504,24.4299674,0.0,6.86055995175862,0.8354351427406073,0.0016843450458479,12.933060215797417,2025,AA
Charles McAdoo,TOR,807727.0,sa3022823,23,8395,494,445,0.0,0.0,0.0,0.166292135,16,0.0,137,9.1093117,27.732793500000003,113.11533351424673,0.320819112,0.3368304506034928,0.0,30.11695906432748,76.13168724279835,13.833588999999998,52.23463687150838,64.97326203208557,31.41640042598509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07692307692308,33.770491799999995,45.2459016,20.9836065,0.0,6.043508095075991,3.0476663298904896,0.0061693650402641,21.533191360761485,2025,AA
Chase Davis,STL,690971.0,sa3022426,23,8395,494,414,0.0,0.0,0.0,0.111111111,10,0.0,146,13.562753,29.554655800000006,104.54616098994929,0.344827586,0.3413617475795359,0.0,29.26249008723236,71.45790554414785,12.305374,39.46231397023524,59.24574209245742,32.8009828009828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.071428571428573,48.1343283,30.2238805,21.641791,0.0,3.823948467032277,-0.4081097627058625,-0.0008261331228863,20.15247858596616,2025,AA
Ethan Workinger,ATL,689688.0,sa3015166,23,8395,493,441,0.0,0.0,0.0,0.160997733,16,0.0,90,8.7221095,18.255578,104.30047717887743,0.246290801,0.326521753172282,0.0,25.028312570781427,83.49381017881706,10.501066,55.76152304609219,65.31895777178795,23.90572390572391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54641909814324,41.2607449,34.95702,23.7822349,0.0,4.975064642720369,-0.7294363286346197,-0.0014795868734982,24.98867825152833,2025,AA
Nick Morabito,NYM,703492.0,sa3020418,22,8030,492,436,0.0,0.0,0.0,0.112385321,6,0.0,115,9.5528455,23.3739837,119.68041273629143,0.355345911,0.3411378181879,0.0,24.47478991596639,82.06599713055955,9.484106,53.17265125430398,64.477335800185,22.700814901047732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.682492581602373,53.9184952,21.9435736,24.137931,0.0,6.93249522690044,3.816406898200512,0.0077569245898384,30.520909454796392,2025,AA
Ben Ross,MIN,805346.0,sa3020353,24,8760,490,424,0.0,0.0,0.0,0.143867925,14,0.0,111,11.2244897,22.6530612,85.12151721631635,0.25732899,0.3138086109745259,0.0,31.766753698868584,80.20618556701032,11.68,39.39873417721518,64.92637215528781,28.29964328180737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.304878048780488,34.0694006,43.8485804,22.082018899999998,0.0,5.1714644817617685,0.4001208608970046,0.000816573185504,17.537703099095967,2025,AA
Phillip Glasser,WSN,701298.0,sa3022680,25,9125,490,427,0.0,0.0,0.0,0.09836065599999999,6,0.0,55,10.612244800000001,11.2244897,131.6980988502911,0.32425068100000004,0.3600667702833485,0.0,28.520710059171602,91.15442278860571,6.9024529999999995,53.237410071942456,69.33471933471932,15.958668197474168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.082262210796914,46.5753424,26.301369800000003,27.123287599999998,0.0,6.048586849315192,-0.2289330540224909,-0.0004672103143316,19.827255971634127,2025,AA
Cam Cauley,TEX,695508.0,sa3017167,22,8030,490,435,0.0,0.0,0.0,0.19540229899999997,15,0.0,121,9.5918367,24.6938775,111.93906212611122,0.3125,0.35186573015887795,0.0,37.55615453728661,77.30061349693251,14.207351000000001,38.9132821075741,68.9703808180536,30.512249443207132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1875,37.0607028,41.2140575,21.725239600000002,0.0,8.234863395014456,1.6192561676725743,0.0033046044238215,25.84928506633273,2025,AA
Aidan Miller,PHI,805795.0,sa3022609,21,7665,489,405,0.0,0.0,0.0,0.16790123399999998,13,0.0,116,14.928425299999999,23.7218813,133.82281617232985,0.33093525100000004,0.3767528235302868,0.0,19.533527696793,80.4878048780488,9.042295,52.47113163972287,57.74647887323944,24.044389642416768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.66666666666667,38.461538399999995,38.461538399999995,23.076923,0.0,6.951935459201289,3.0893340734764934,0.0063176565919764,38.39301838630355,2025,AA
Jared Sundstrom,SEA,814791.0,sa3022442,24,8760,489,438,0.0,0.0,0.0,0.155251141,12,0.0,145,8.179959100000001,29.6523517,100.15658238271592,0.296819787,0.3120797843289521,0.0,37.298387096774185,71.26984126984127,19.666667,46.37837837837838,73.42657342657344,37.35926305015353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85430463576159,39.9305555,35.4166666,24.6527777,0.0,8.347755421339953,4.343151802197099,0.0088817010269879,13.784651196515588,2025,AA
Jeremy Rivas,STL,692405.0,sa3015193,22,8030,487,427,0.0,0.0,0.0,0.11475409800000001,10,0.0,135,9.856262800000001,27.7207392,74.54110102078855,0.272084805,0.29457454202101396,0.0,35.047951176983425,76.10294117647058,16.548721,39.44033790918691,72.82463186077644,35.56034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.874172185430464,38.732394299999996,38.732394299999996,22.5352112,0.0,5.462884515585125,-0.2519636712968349,-0.0005173792018415,15.984501025135136,2025,AA
Garrett Spain,MIL,696521.0,sa3017174,24,8760,486,430,0.0,0.0,0.0,0.169767442,16,0.0,131,8.0246913,26.954732500000002,92.34830396486531,0.250859106,0.3121690128320529,0.0,34.05128205128205,80.86592178770951,14.682981,48.899371069182386,76.7416934619507,29.471544715447155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.923076923076927,38.15789470000001,41.118421000000005,20.7236842,0.0,5.0762556794537605,-2.5909893400967117,-0.0053312537862072,14.055831449818418,2025,AA
Jay Allen II,CIN,695481.0,sa3017403,22,8030,482,423,0.0,0.0,0.0,0.11583924400000001,8,0.0,118,8.9211618,24.481327800000003,88.33478017344645,0.291390728,0.313091407862486,0.0,28.988764044943817,75.43103448275863,13.340506,56.47921760391197,60.259740259740255,30.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.953488372093025,45.1827242,34.2192691,20.5980066,0.0,5.920331739637822,-0.9330797055736184,-0.0019358500115635,20.425873142670948,2025,AA
Keyber Rodriguez,TEX,677601.0,sa3005488,24,8760,481,434,0.0,0.0,0.0,0.064516129,2,0.0,91,7.6923076,18.918918899999998,75.18935558246804,0.30835734800000003,0.2945615262666008,0.0,37.62183235867446,86.5934065934066,8.744394999999999,42.391914654688385,60.264900662251655,19.92840095465393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.57142857142857,40.116279,36.6279069,23.2558139,0.0,5.058896440970901,-0.45373745542019606,-0.0009433211131397,15.960303457746686,2025,AA
Cayden Wallace,WSN,691024.0,sa3019996,23,8395,481,426,0.0,0.0,0.0,0.133802817,10,0.0,113,8.3160083,23.492723400000006,102.26174901539044,0.299035369,0.3153874102614369,0.0,28.58866103739445,80.67885117493474,13.422819,54.77359519912712,76.29482071713147,27.412731006160158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.033232628398792,35.350318400000006,36.9426751,27.707006300000003,0.0,5.806470456094266,1.069113926962018,0.0022226900768441,21.128116414309908,2025,AA
Will Simpson,TBR,687310.0,sa3022530,23,8395,479,428,0.0,0.0,0.0,0.13317757,12,0.0,109,8.768267199999999,22.7557411,90.67524580659833,0.259615384,0.3060130981970033,0.0,26.238738738738732,81.2220566318927,10.496381,56.57701711491442,57.994814174589465,26.08695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6046511627907,36.129032200000005,42.903225799999994,20.9677419,0.0,3.4087069678427087,-0.7039329158142209,-0.0014695885507603,20.02651015749646,2025,AA
Zavier Warren,MIL,680518.0,sa3014549,26,9490,478,412,0.0,0.0,0.0,0.143203884,11,0.0,113,11.0878661,23.6401673,101.78710331459746,0.279461279,0.3266464310622065,0.0,18.789808917197448,81.74037089871612,10.507246,53.38941118258288,64.967562557924,25.65011820330969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.95031055900621,32.7868852,44.262295,22.950819600000003,0.0,6.124947675000737,0.12847333122044802,0.000268772659457,12.133685934679301,2025,AA
Dakota Harris,STL,703766.0,sa3022431,23,8395,477,435,0.0,0.0,0.0,0.10804597699999999,10,0.0,82,5.450733700000002,17.190775600000002,90.8462579096278,0.30259365899999996,0.3199993446311789,0.0,43.35664335664335,87.59398496240603,12.363636,40.66390041493776,77.55102040816327,24.22954303931987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.809264305177113,51.85185180000001,25.641025600000003,22.5071225,0.0,5.567843100221645,0.9468538258224726,0.0019850185027724,20.159888493523198,2025,AA
Francisco Acuna,SDP,672696.0,sa3003291,25,9125,477,407,0.0,0.0,0.0,0.105651106,8,0.0,106,11.320754699999998,22.222222199999997,112.0395555881338,0.317567567,0.3359979937998991,0.0,26.40610104861773,82.41563055062167,9.765013,46.315250767656096,62.209944751381215,24.257425742574252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.89937106918239,38.9438943,38.9438943,22.1122112,0.0,5.313192658219004,0.3679173989221453,0.0007713153017235,16.691041220088785,2025,AA
Aeverson Arteaga,SFG,692348.0,sa3014707,22,8030,474,435,0.0,0.0,0.0,0.08045977,6,0.0,124,6.1181434,26.160337500000004,49.3843592844191,0.245954692,0.23828872218569197,0.0,34.60166468489893,81.2206572769953,13.472379,54.95447241564007,62.280701754385966,28.94438138479001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.848664688427302,33.656957899999995,38.5113268,27.8317152,0.0,3.5459344256523915,-0.4509771671146154,-0.0009514286226046,11.719285765477851,2025,AA
Aaron Zavala,TEX,701648.0,sa3017665,25,9125,471,395,0.0,0.0,0.0,0.174683544,14,0.0,139,14.012738800000001,29.5116772,118.38667109097284,0.337398373,0.3619195546241516,0.0,30.56849953401677,76.88984881209501,12.085561,42.497320471597,58.38587641866331,30.749682337992372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.615384615384613,36.71875,37.890625,25.390625,0.0,6.073175534882357,-1.290234263986349,-0.0027393508789519,15.821212783604715,2025,AA
Carlos De La Cruz,WSN,678926.0,sa3006903,25,9125,470,429,0.0,0.0,0.0,0.167832168,13,0.0,155,7.4468085,32.9787234,98.12555319908888,0.311787072,0.3091093702519193,0.0,35.332606324972744,67.70538243626062,19.226695,53.40447154471545,67.17411988582302,39.14807302231237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,39.7058823,34.558823499999995,25.7352941,0.0,6.475168569116298,-0.3079528668895364,-0.0006552188657224,9.316829030784938,2025,AA
Manuel Pena,ARI,694211.0,sa3015715,21,7665,470,437,0.0,0.0,0.0,0.17162471399999998,14,0.0,105,5.106382900000001,22.340425500000002,99.37219443418402,0.345679012,0.3555872920979844,0.0,41.74484052532833,79.30327868852459,13.243084,39.56916099773242,69.91404011461319,26.89732142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.802816901408454,44.8170731,29.878048699999997,25.304878,0.0,4.0938906230323395,-1.4311016527935865,-0.0030448971336033,22.83123746803899,2025,AA
George Lombard Jr.,NYY,806146.0,sa3023233,20,7300,469,391,0.0,0.0,0.0,0.143222506,8,0.0,124,13.646055400000002,26.439232399999998,111.26680748501543,0.288973384,0.3282016810577816,0.0,16.55982905982906,77.96610169491525,11.094378,55.49215406562055,60.66838046272493,29.28921568627451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.588850174216027,38.78326989999999,39.5437262,21.6730038,0.0,7.3654885416490865,0.9775691870599984,0.0020843692687846,32.27474717340914,2025,AA
Javi Vaz,KCR,805834.0,sa3019906,24,8760,468,387,0.0,0.0,0.0,0.069767442,3,0.0,43,11.5384615,9.1880341,99.20844342701773,0.27826086899999997,0.3317369690589737,0.0,21.64412070759625,91.07806691449815,3.9032440000000004,48.388829215896884,59.71143174250832,11.640953716690042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.300546448087433,39.825581299999996,36.0465116,24.127906900000006,0.0,6.390825667050427,2.4283870756626134,0.0051888612727833,25.025176199831357,2025,AA
