Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Terrell Tatum,CHW,695299.0,sa3017338,24,8760,495,430,0.0,0.0,0.0,0.08372093,5,0.0,130,11.919191900000001,26.2626262,91.093741868771,0.301694915,0.2998807334560689,0.0,24.48015122873346,74.66442953020133,11.993769,47.72727272727273,61.69772256728778,30.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.094637223974763,49.6621621,32.4324324,17.905405399999996,0.0,6.545624628014588,1.1550859929993749,0.002333507056564393,17.826342975825515,2024,AA
Matt Rudick,NYM,689822.0,sa3017334,25,9125,491,415,0.0,0.0,0.0,0.127710844,8,0.0,106,13.034623199999999,21.5885947,116.24775290928642,0.300330033,0.3378077778214107,0.0,27.064676616915428,83.65817091454272,9.251559,49.900299102691925,66.63336663336663,21.11111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8641975308642,30.322580600000006,50.3225806,19.3548387,0.0,4.0339912824726865,-1.738673941232264,-0.0035410874566848554,17.896879850880477,2024,AA
Andrew Pinckney,WSN,687605.0,sa3022670,23,8395,487,437,0.0,0.0,0.0,0.107551488,7,0.0,130,7.3921971000000015,26.694045100000004,105.43447122724591,0.35099337700000005,0.3219522214427437,0.0,25.802879291251386,76.93333333333334,14.947917000000002,55.16385302879842,67.50675067506751,32.548179871520354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.883435582822086,50.99337739999999,22.5165562,26.4900662,0.0,5.8471881629734845,-0.4837997341528535,-0.0009934286122235184,18.91222292780364,2024,AA
Matt Lloyd,STL,651016.0,sa1169978,28,10220,486,413,0.0,0.0,0.0,0.18401937,17,0.0,98,11.5226337,20.164609,124.67493825683027,0.305194805,0.3675741373878164,0.0,24.910071942446045,85.88039867109634,9.044193,45.5435847208619,64.73118279569893,23.4093637454982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.958456973293767,39.1304347,38.1987577,22.6708074,0.0,4.831708831573233,1.0715912794694304,0.0022049203281264,7.699651655608514,2024,AA
Caleb Roberts,ARI,681134.0,sa3016959,24,8760,485,416,0.0,0.0,0.0,0.21153846199999998,20,0.0,120,11.3402061,24.742268,105.15739882627695,0.288256227,0.3594737194833301,0.0,32.08606173994387,78.57142857142857,12.722372000000002,44.38085327783559,68.93317702227432,28.251121076233183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.50473186119874,42.7609427,34.006734,23.2323232,0.0,6.145229741689504,0.18933705519884825,0.00039038568082236754,21.608664625419607,2024,AA
Jeremiah Jackson,NYM,669236.0,sa3007740,24,8760,482,453,0.0,0.0,0.0,0.167770419,19,0.0,123,4.771784200000001,25.518672100000003,77.71042603514229,0.234920634,0.2788297325001713,0.0,38.37209302325581,74.19786096256685,18.100056,53.33695062398264,76.09359104781281,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.000000000000002,43.4650455,40.1215805,16.413373800000002,0.0,4.3663414700471765,0.6384829580783844,0.0013246534399966481,10.801555277724784,2024,AA
Paul McIntosh,MIA,682192.0,sa3017372,26,9490,480,418,0.0,0.0,0.0,0.138755981,12,0.0,95,10.4166666,19.791666600000003,117.02863533632471,0.290734824,0.34157054508902085,0.0,20.980615735461804,82.23880597014927,11.3612,54.53602903058579,63.68821292775665,27.50301568154403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.154761904761905,47.3520249,32.3987538,20.2492211,0.0,4.268753508232667,-1.2772513162344694,-0.002660940242155145,12.409010677440875,2024,AA
Victor Bericoto,SFG,682674.0,sa3008767,22,8030,479,445,0.0,0.0,0.0,0.123595505,11,0.0,115,6.263048,24.008350699999998,99.81120728315662,0.327102803,0.3165297646652206,0.0,30.314960629921266,79.3741109530583,13.965227,57.90055248618785,67.08015267175573,29.27631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.869436201780415,45.2599388,29.663608500000002,25.0764525,0.0,3.3060807612373733,-1.49628415890038,-0.00312376651127428,18.861515404111,2024,AA
Denzel Clarke,ATH,672016.0,sa3017426,24,8760,478,431,0.0,0.0,0.0,0.176334107,13,0.0,143,8.1589958,29.9163179,119.31761148249815,0.373188405,0.35729737586057336,0.0,35.849056603773576,73.70786516853933,13.503254,40.32171581769437,59.17553191489362,32.73596176821984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.013698630136984,50.5300353,24.381625399999997,25.0883392,0.0,8.608854453739404,2.22896470874548,0.004663106085241589,18.70610765907912,2024,AA
Abimelec Ortiz,TEX,694673.0,sa3016926,22,8030,476,419,0.0,0.0,0.0,0.188544152,18,0.0,104,10.5042016,21.848739399999996,112.00897095428185,0.28,0.34690492806815304,0.0,34.79036574487065,78.94736842105263,11.403048,42.15686274509804,67.44186046511628,25.70806100217865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.827160493827158,36.7924528,40.2515723,22.955974800000003,0.0,3.5374298263263966,-2.4144315952435136,-0.005072335284125029,26.534934758101144,2024,AA
Robert Perez Jr.,SDP,672596.0,sa3002851,24,8760,476,405,0.0,0.0,0.0,0.118518518,9,0.0,148,10.924369699999998,31.0924369,105.67859131456902,0.326693227,0.32114072573812386,0.0,29.310344827586203,72.5,16.675993,48.672566371681405,63.63636363636363,38.2640586797066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.045112781954888,43.5797665,32.2957198,24.124513600000004,0.0,3.7668938872279765,-2.249532550573349,-0.004725908719691909,13.765207013735655,2024,AA
Joe Mack,MIA,691788.0,sa3017374,21,7665,475,423,0.0,0.0,0.0,0.21513002399999998,22,0.0,122,9.6842105,25.684210500000002,128.36951883802794,0.285714285,0.3587308742783286,0.0,24.200426439232412,77.54820936639119,14.262473000000002,51.32330046704721,73.40748230535895,30.67685589519651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.248407643312106,42.8571428,35.5481727,21.5946843,0.0,2.8118523152011985,-0.97638051956892,-0.0020555379359345686,27.854406554566932,2024,AA
Austin Hendrick,CIN,690988.0,sa3014521,23,8395,474,437,0.0,0.0,0.0,0.100686499,11,0.0,173,5.274261599999999,36.4978902,51.428903072700294,0.27734375,0.25157170881659296,0.0,37.142857142857146,70.75606276747504,22.867092,51.71081677704195,74.81323372465314,42.02453987730061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.96491228070176,32.3193916,48.288973299999995,19.3916349,0.0,4.253594748068636,-1.1167106069624424,-0.002355929550553676,5.882755934924946,2024,AA
Brock Wilken,MIL,694385.0,sa3022499,22,8030,471,402,0.0,0.0,0.0,0.164179104,17,0.0,133,13.3757961,28.2377919,102.2563277305995,0.24803149600000002,0.3214993780585611,0.0,23.348017621145374,74.37603993344426,11.77394,54.75834578973593,54.68607825295724,30.361757105943155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.92857142857143,36.842105200000006,44.7368421,18.421052600000003,0.0,2.3304711206913336,-1.321959231980145,-0.002806707498896274,24.063586633458662,2024,AA
Ben Malgeri,DET,701162.0,sa3016975,24,8760,470,421,0.0,0.0,0.0,0.15676959599999998,12,0.0,148,9.148936099999998,31.489361699999996,111.91030911560505,0.356060606,0.33426503665903784,0.0,27.881040892193308,72.7882037533512,14.721346,58.46628924343798,65.66901408450704,31.612223393045312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15492957746479,44.2379182,28.6245353,27.137546399999998,0.0,7.0850816329343855,1.3037158828228712,0.002773863580474194,18.068500426519066,2024,AA
Griffin Lockwood-Powell,LAD,674976.0,sa3019303,26,9490,469,420,0.0,0.0,0.0,0.138095239,14,0.0,108,8.5287846,23.0277185,93.07463501978405,0.274834437,0.3108544222581615,0.0,31.62705667276051,83.0827067669173,9.437964,42.96141814389989,64.5631067961165,22.76422764227642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.24922118380062,35.0482315,42.7652733,22.1864951,0.0,2.3158988471009203,-1.1204693168401718,-0.002389060377057936,9.482879159328393,2024,AA
Brendon Davis,LAD,663478.0,sa875089,26,9490,468,388,0.0,0.0,0.0,0.128865979,9,0.0,109,13.2478632,23.290598199999998,106.04402162640169,0.283636363,0.33097572959720195,0.0,27.202323330106488,78.92156862745098,10.813648,47.215125191619826,66.23376623376622,26.237054085155354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.355932203389827,32.971014399999994,43.478260799999994,23.550724600000002,0.0,6.857924202264618,3.5244206730276346,0.0075308134039052035,12.740966774033467,2024,AA
R.J. Yeager,STL,694271.0,sa3019840,25,9125,467,422,0.0,0.0,0.0,0.146919431,15,0.0,60,6.8522482999999985,12.8479657,99.063577099764,0.261363636,0.3278394849448439,0.0,35.832414553472994,83.69781312127238,10.461339,43.73449131513648,71.34751773049645,23.067173637515847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.259740259740266,33.5180055,47.9224376,18.5595567,0.0,4.4746993938996065,0.028585649095475674,6.121124003313849e-05,15.51778610909354,2024,AA
Dru Baker,TBR,681333.0,sa3017331,24,8760,467,424,0.0,0.0,0.0,0.040094339,0,0.0,96,7.280513900000001,20.5567451,102.87550487848189,0.36858006,0.31889580270295503,0.0,25.822168087697932,82.09366391184572,10.836609,56.37619553666311,68.42601319509896,23.42135476463835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.547008547008549,55.48780479999999,23.170731699999997,21.3414634,0.0,6.3172617136198275,1.8539053136482837,0.003969818658775767,19.481455826896056,2024,AA
