Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Jonny McGill,LAA,692169.0,sa3075761,24.0,8760,291,232,0.284482758,0.429553264,0.418103448,0.13362069,6,52,53,17.8694158,18.213058399999998,124.2765115199545,0.346820809,0.40201260879121975,0.0,22.747415066469717,91.35446685878964,7.996561000000002,42.43197278911565,69.53907815631264,19.878296146044622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.839779005524859,51.428571399999996,24.0,24.5714285,0.0,6.02374152401108,-0.2625824473798275,-0.0009023451799994072,8.030468004121763,2026,A
Kellon Lindsey,LAD,813916.0,sa3067042,20.0,7300,290,229,0.288209606,0.421052631,0.506550218,0.218340612,11,50,75,17.241379300000002,25.862068899999997,135.90932163650098,0.37931034399999997,0.419116282881352,0.0,21.698113207547173,76.61971830985915,12.189055,47.911547911547906,60.68376068376068,32.57261410788381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.902439024390247,36.6666666,40.0,23.3333333,0.0,8.461821853965349,2.3085252344608307,0.007960431842968381,28.52738760162672,2026,A
JP Smith II,MIN,823770.0,sa3042582,21.0,7982,290,236,0.225,0.341,0.43200000000000005,0.20800000000000002,14,41,60,14.1,20.7,102.0,0.22899999999999998,0.33899999999999997,0.32,22.314049586776857,80.04987531172071,11.272416737830913,48.33475661827497,70.84805653710248,24.6,108.1,103.4,90.7,45.9,9.4,5.862068965517241,0.21100000000000002,0.371,17.9,33.5,44.8,21.6,19.6,4.56511,0.0600577,0.00020709551724137933,33.74720855961312,2026,A
Pedro Catuy,ARI,806869.0,sa3021061,20.0,7300,289,258,0.24031007699999998,0.311188811,0.387596899,0.14728682199999998,8,22,81,7.612456699999999,28.0276816,77.55042366053686,0.317647058,0.3190220907017901,0.0,33.277870216306155,77.27272727272727,14.476021,47.04845814977973,57.67790262172284,34.33734939759036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.486338797814213,44.7058823,33.5294117,21.7647058,0.0,7.376371911536511,1.5125267133116722,0.0052336564474452325,13.779910792273245,2026,A
Tom Poole,TBR,809231.0,sa3069123,23.0,8395,288,235,0.242553191,0.371527777,0.404255319,0.161702128,7,45,83,15.625,28.819444399999995,115.90418736845066,0.33783783700000003,0.3726980802085664,0.0,23.311897106109324,76.77053824362606,13.596491,48.890714872637645,59.327731092436984,34.63203463203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.071428571428573,43.2258064,32.9032258,23.8709677,0.0,4.188122706314871,-1.1015173196792605,-0.003824712915552987,8.42904766575675,2026,A
Brendan Summerhill,TBR,804911.0,sa3043325,22.0,8030,288,245,0.236734693,0.348432055,0.35102040799999995,0.114285715,4,39,39,13.5416666,13.5416666,97.96142062834616,0.267326732,0.34258582928454834,0.0,27.86885245901639,88.8235294117647,6.049822,47.63948497854077,61.261261261261254,15.22633744855967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.912442396313366,46.5346534,28.7128712,24.7524752,0.0,6.670243445354655,-0.2558826319873333,-0.0008884813610671295,15.663574809972957,2026,A
D'Angelo Ortiz,BOS,808571.0,sa3067324,21.0,7665,287,250,0.248,0.331010452,0.308,0.06,1,31,39,10.801393699999998,13.588850099999998,73.61350514991786,0.285046728,0.3153102173622477,0.0,27.2108843537415,87.07692307692308,8.287796,47.64024933214604,60.747663551401864,19.45031712473573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.872146118721462,45.1923076,23.5576923,31.25,0.0,4.134972664733569,-1.3747820369899273,-0.004790181313553753,15.72453665951342,2026,A
Nicandro Aybar,TBR,800384.0,sa3018544,21.0,7665,287,251,0.231075697,0.308771929,0.278884462,0.047808765,0,28,38,9.756097500000001,13.2404181,67.78096771483527,0.267281105,0.2919358161457798,0.0,33.5483870967742,89.59537572254334,8.720379000000001,44.54382826475849,69.47791164658635,19.298245614035086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.300429184549355,47.4654377,26.728110500000003,25.806451600000006,0.0,5.997158636904162,-0.5356025323271751,-0.0018662109140319687,14.922500459126274,2026,A
Marco Argudin,TEX,831918.0,sa3067877,20.0,7300,286,233,0.261802575,0.379432624,0.40772532100000003,0.145922746,6,40,61,13.9860139,21.328671300000003,116.9137388102937,0.325443786,0.3779529578296851,0.0,25.637181409295355,88.40125391849529,7.504521,43.522438611346324,62.06225680933852,19.340659340659343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.23404255319149,47.6190476,29.166666600000006,23.214285699999998,0.0,6.936340929492289,-2.0572633743286133,-0.007193228581568578,27.28789126602068,2026,A
Engelth Urena,NYY,800246.0,sa3018484,22.0,8060,286,239,0.205,0.332,0.35100000000000003,0.146,6,42,67,14.7,23.4,87.0,0.257,0.311,0.266,19.85940246045694,86.05263157894737,9.920283436669619,49.601417183348104,67.85714285714286,22.7,107.3,100.0,84.0,24.4,4.1,2.4475524475524475,0.16899999999999998,0.251,26.6,35.5,45.7,18.8,22.4,4.5320599999999995,-1.18286,-0.004135874125874126,23.183397315960928,2026,A
Jordan Sanchez,BAL,820847.0,sa3024112,20.0,7300,285,255,0.247058823,0.312280701,0.39215686200000005,0.145098039,8,23,66,8.0701754,23.1578947,89.86211075405552,0.297297297,0.32889241001135866,0.0,37.88927335640138,80.2919708029197,17.943744,45.93077642656689,83.70672097759673,32.34323432343234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.865671641791053,42.7083333,34.375,22.916666600000003,0.0,4.082177714194224,-0.4950423240661621,-0.0017369906107584634,13.327747588212885,2026,A
Alirio Ferrebus,PHI,808232.0,sa3022306,21.0,7670,284,254,0.307,0.363,0.488,0.18100000000000002,9,16,38,5.6,13.4,127.0,0.325,0.368,0.285,41.935483870967744,88.8888888888889,10.933940774487471,47.038724373576315,69.73365617433413,19.9,111.7,106.2,89.6,43.4,5.9,4.577464788732395,0.23,0.34,13.6,50.6,27.8,21.5,6.3,3.73725,-0.117646,-0.00041424647887323946,36.48319570057832,2026,A
Abraham Nunez,CHW,808041.0,sa3021156,20.0,7300,283,248,0.27016129,0.355871886,0.39516129,0.125,5,29,59,10.2473498,20.8480565,102.19210468591757,0.336956521,0.358668042080743,0.0,29.159519725557463,83.17757009345793,10.883721000000001,45.76744186046512,65.2439024390244,25.308641975308642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5130890052356,43.78378370000001,35.1351351,21.081081,0.0,6.638346575757209,-2.0378780215978622,-0.007200982408473011,21.12202939247024,2026,A
Juan Villavicencio,PHI,800276.0,sa3018494,21.0,7959,282,246,0.297,0.38299999999999995,0.545,0.248,13,35,66,12.4,23.4,133.0,0.35700000000000004,0.39899999999999997,0.312,23.467600700525388,86.09467455621302,10.213556174558962,46.98235840297122,66.79841897233202,23.3,108.8,104.3,91.9,50.3,8.3,5.319148936170213,0.23199999999999998,0.371,13.6,46.4,29.7,24.0,7.9,8.356819999999999,1.89563,0.00672209219858156,36.5492631482754,2026,A
Jhosmmel Zue,KCR,702435.0,sa3021049,22.0,8030,282,250,0.268,0.33096085399999997,0.368,0.1,3,25,81,8.865248199999998,28.7234042,85.17528332084231,0.374269005,0.3328909354277777,0.0,43.27272727272727,79.53216374269006,16.428570999999998,47.368421052631575,69.0909090909091,32.88973384030418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.368421052631577,43.3526011,33.526011499999996,23.1213872,0.0,5.785596091157196,1.2501064129173756,0.004433001464246013,7.5491724466414,2026,A
Conor Essenburg,ATL,828148.0,sa3069281,19.0,6935,279,220,0.28636363600000003,0.426523297,0.563636363,0.277272727,14,55,88,19.713261600000006,31.5412186,160.86309834921613,0.40495867700000004,0.4515402861820754,0.0,23.661971830985923,80.14705882352942,10.791367,43.29073482428115,50.18450184501845,32.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.48148148148148,36.1538461,40.0,23.8461538,0.0,6.280302025106359,-0.4595961906015873,-0.0016472981741992374,32.04039202235925,2026,A
Efren Teran,CHW,821236.0,sa3023769,19.0,6935,279,241,0.27385892100000003,0.35636363600000004,0.311203319,0.037344398,0,29,38,10.3942652,13.6200716,86.50000548871898,0.321951219,0.3323329492048784,0.0,27.15827338129496,89.40397350993378,7.881773,45.16765285996055,65.93886462882097,19.004524886877828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.848341232227488,48.292682899999996,26.341463399999995,25.3658536,0.0,3.7700779098356545,-1.4296333268284798,-0.005124133787915697,23.345118076952424,2026,A
Jack Goodman,DET,806275.0,sa3032460,22.0,8368,279,237,0.19399999999999998,0.299,0.266,0.07200000000000001,3,34,80,12.2,28.7,57.0,0.272,0.264,0.314,27.086882453151613,77.67295597484278,14.10488245931284,46.92585895117541,61.271676300578044,32.7,109.2,105.2,90.5,46.9,6.2,3.5842293906810028,0.23600000000000002,0.345,13.2,40.4,32.7,26.9,12.3,5.0235,-0.0820721,-0.00029416523297491035,24.401776624237105,2026,A
Simon Juan,NYM,703159.0,sa3018412,21.0,7729,278,262,0.218,0.255,0.374,0.156,9,9,90,3.2,32.4,57.0,0.29100000000000004,0.27399999999999997,0.242,42.46861924686193,75.07002801120449,21.221864951768488,48.767416934619504,78.46153846153847,35.4,112.8,104.0,87.2,35.6,5.2,3.2374100719424463,0.2,0.306,23.6,43.3,36.5,20.2,13.6,5.48441,-1.52015,-0.0054681654676258995,25.15395416268273,2026,A
Anderson Fermin,BOS,821112.0,sa3023759,19.0,6935,276,221,0.248868778,0.394927536,0.330316742,0.081447964,1,49,66,17.753623100000002,23.9130434,103.94686934726478,0.348387096,0.3662168521811997,0.0,19.96879875195008,79.15407854984893,12.331233000000001,43.52422907488987,67.00404858299595,31.929046563192898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.588957055214724,43.5064935,21.4285714,35.06493500000001,0.0,6.105802392557474,-2.401051178574562,-0.008699460791936819,25.081261095771623,2026,A
Javier Herrera,LAD,808223.0,sa3021203,21.0,7665,276,229,0.266375545,0.375912408,0.384279475,0.11790393,3,40,61,14.492753599999999,22.1014492,99.70786716550491,0.345238095,0.3582213373079787,0.0,26.600985221674883,78.15384615384616,12.152134,44.12844036697248,67.56756756756756,27.800829875518676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.571428571428573,49.3975903,25.3012048,25.3012048,0.0,8.559739796749327,1.048421125859022,0.003798627267605153,18.908260487011766,2026,A
Starlin Aguilar,SEA,694223.0,sa3015722,22.0,8030,276,254,0.271653543,0.329710144,0.452755905,0.181102362,10,22,74,7.9710144,26.8115942,94.601674348937,0.34705882299999996,0.3494215221076772,0.0,35.884353741496604,80.60941828254849,17.867166,44.58058435438266,76.32135306553911,35.181975736568454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.555555555555555,55.93220330000001,22.59887,21.468926500000002,0.0,1.2840305706741937,-1.0483380984514952,-0.0037983264436648365,7.499355572628031,2026,A
Hyungchan Um,KCR,805870.0,sa3021585,22.0,8030,276,230,0.24347826,0.35401459799999996,0.386956521,0.143478261,8,34,60,12.3188405,21.739130399999997,99.13972984058012,0.29090909,0.35632661420063383,0.0,27.721088435374146,77.2853185595568,12.909261,47.686832740213525,67.3507462686567,30.894308943089428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.674157303370784,43.859649100000006,36.257309899999996,19.883040899999997,0.0,5.97450810901842,0.9574563428759576,0.0034690447205650635,12.337340452772587,2026,A
Chase Heath,STL,800840.0,sa3069050,23.0,8458,276,241,0.19899999999999998,0.297,0.32,0.12,6,30,68,10.9,24.6,71.0,0.25,0.281,0.287,28.75,78.2258064516129,13.669724770642205,48.62385321100918,70.18867924528301,28.0,109.9,100.6,84.9,31.0,6.3,3.985507246376811,0.207,0.32799999999999996,21.8,35.5,38.3,26.2,18.2,3.67821,-1.31598,-0.004768043478260871,18.85234532584806,2026,A
Cannon Peebles,CLE,702555.0,sa3039628,22.0,8030,274,215,0.213953488,0.38321167799999994,0.395348837,0.18139534899999998,7,55,69,20.0729927,25.1824817,117.51096388204869,0.280575539,0.3796007213366293,0.0,23.76093294460641,80.06042296072508,12.542955000000001,43.07053941908714,63.776493256262036,32.64462809917356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02631578947368,33.3333333,44.444444399999995,22.222222199999997,0.0,5.637677306252593,-2.2102479860186577,-0.008066598489119189,14.370252119241247,2026,A
George Feliz,SEA,692031.0,sa3015596,23.0,8395,274,245,0.208163265,0.28102189699999996,0.318367346,0.110204081,5,21,102,7.664233500000001,37.2262773,53.048133468719165,0.326241134,0.27952376116801353,0.0,37.77403035413153,78.23129251700679,17.102804000000003,44.888475836431226,60.86956521739131,38.05825242718446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.58904109589041,40.9722222,41.6666666,17.361111100000002,0.0,6.363966570001546,-0.9018793143332005,-0.0032915303442817537,3.180151556444703,2026,A
Louis Andujar,BOS,829943.0,sa3068889,18.0,6570,273,233,0.244635193,0.351648351,0.412017167,0.16738197400000002,8,26,62,9.5238095,22.7106227,102.84672142997185,0.298780487,0.3643705410398406,0.0,28.140703517587944,81.81818181818183,12.201835,46.838824577025825,64.82889733840304,28.484848484848484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.26436781609195,42.7710843,36.1445783,21.0843373,0.0,7.024771625748949,0.2957410737872124,0.0010833006365831958,26.44898355935226,2026,A
Jeremy Ciriaco,COL,807994.0,sa3021133,19.0,6935,272,236,0.207627118,0.29213483100000004,0.29237288100000003,0.084745763,2,25,69,9.191176400000002,25.367647,55.09410211675368,0.281437125,0.2800372816650162,0.0,30.94017094017094,83.64312267657994,11.776251,43.03797468354431,60.85972850678733,29.398148148148145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.909090909090908,46.1077844,35.92814370000001,17.9640718,0.0,5.9575613921390715,-1.2561008483171463,-0.0046180178246953895,14.453299638849089,2026,A
Carlos Cauro,HOU,803426.0,sa3019763,21.0,7665,271,220,0.254545454,0.374074074,0.386363636,0.131818182,7,37,63,13.6531365,23.247232399999998,112.09172782465971,0.316129032,0.3679652507658358,0.0,25.48701298701298,86.54545454545455,8.506616000000001,44.25339366515837,56.237218813905926,23.684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.772455089820358,45.3416149,30.4347826,24.223602399999997,0.0,2.8071427047786286,-1.7982897385954857,-0.006635755492972272,18.873556997571946,2026,A
Brent Iredale,PIT,821348.0,sa3059570,23.0,8460,271,217,0.244,0.381,0.47,0.226,12,43,82,15.9,30.3,124.0,0.32799999999999996,0.374,0.371,16.72597864768683,80.4733727810651,12.017937219730939,49.596412556053814,61.12115732368896,31.0,113.8,106.2,92.4,48.6,10.9,5.535055350553505,0.237,0.45799999999999996,15.3,40.0,34.3,25.7,13.0,5.51994,0.805442,0.002972110701107011,28.61926684946408,2026,A
Javier Osorio,DET,703157.0,sa3018410,21.0,7834,271,237,0.257,0.33,0.43,0.17300000000000001,9,23,66,8.5,24.4,93.0,0.311,0.332,0.306,32.761904761904766,79.00874635568513,17.154389505549947,47.02320887991928,73.60515021459227,33.0,109.2,103.3,88.5,39.5,8.5,5.535055350553505,0.226,0.384,21.0,39.5,40.0,20.5,15.8,5.87846,1.7742099999999998,0.00654690036900369,30.091545111540054,2026,A
Gabriel Rodriguez,CLE,821657.0,sa3024645,19.0,6935,269,223,0.192825112,0.31598513,0.251121076,0.058295964000000006,3,41,53,15.2416356,19.7026022,65.12626133887622,0.233918128,0.2916866704876981,0.0,24.45561139028475,88.96321070234112,8.860759,44.926199261992615,61.396303901437385,23.627684964200483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.099447513812155,48.538011600000004,32.163742600000006,19.2982456,0.0,5.29078044883986,1.1832968816161156,0.004398873165859166,23.85103816000456,2026,A
Will Vierling,PHI,805416.0,sa3044487,23.0,8420,268,233,0.258,0.345,0.42100000000000004,0.163,9,27,52,10.1,19.4,94.0,0.293,0.33899999999999997,0.29,26.060606060606066,83.06188925081432,11.832460732984293,48.167539267015705,66.73913043478261,25.9,109.1,102.4,86.5,36.1,2.7,1.8656716417910448,0.228,0.318,18.5,46.1,28.0,25.9,8.7,2.08189,-1.4672100000000001,-0.005474664179104478,20.538889250360487,2026,A
Juan Sierra,HOU,808027.0,sa3021146,20.0,7300,266,237,0.23628691899999998,0.304511278,0.413502109,0.17721519,10,22,70,8.2706766,26.315789399999996,91.13353350766651,0.285714285,0.33279239167844443,0.0,38.32752613240418,80.93841642228739,16.14786,46.20431115276476,69.1683569979716,32.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.463687150837988,45.7317073,32.9268292,21.3414634,0.0,4.964811330841462,-1.956757605075836,-0.00735623159802946,13.114313907974596,2026,A
Dariel Ramon,TOR,814748.0,sa3022236,20.0,7480,266,220,0.223,0.35700000000000004,0.341,0.11800000000000001,4,33,42,12.4,15.8,102.0,0.259,0.32299999999999995,0.293,19.880715705765407,87.19723183391005,7.861635220125786,47.274633123689725,64.07982261640798,19.3,109.7,98.2,81.6,19.2,0.0,0.0,0.213,0.263,22.6,47.5,31.8,20.7,8.3,7.26087,2.0659,0.00776654135338346,33.83351216262961,2026,A
Chase Harlan,LAD,815792.0,sa3067256,19.0,6935,266,219,0.328767123,0.437735849,0.570776255,0.242009132,10,38,51,14.2857142,19.1729323,152.6018155932711,0.3875,0.447194947836534,0.0,25.64102564102564,82.44897959183673,10.458167,45.56331006979063,53.610503282275715,27.79220779220779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.710059171597635,42.51497000000001,36.5269461,20.9580838,0.0,3.89285714,-0.6745083220303059,-0.0025357455715425037,32.62456593120721,2026,A
Sir Jamison Jones,WSN,806550.0,sa3067322,20.0,7300,266,225,0.20444444399999998,0.29433962199999997,0.364444444,0.16,10,27,71,10.1503759,26.691729300000002,74.64373427410796,0.236842105,0.3102363815847433,0.0,28.363636363636363,78.21782178217822,14.45905,46.02551521099117,64.60554371002132,32.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.987654320987648,42.5,38.125,19.375,0.0,2.0133194790593727,-0.7669263258576393,-0.0028831816761565386,12.572034261146955,2026,A
Kyle Fossum,COL,822531.0,sa3076052,23.0,8395,265,228,0.267543859,0.356060606,0.447368421,0.179824562,9,30,92,11.320754699999998,34.7169811,104.4414174432758,0.4,0.3630450537258929,0.0,29.6875,75.62724014336919,14.154412,46.76524953789279,55.13833992094862,37.250554323725055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.510791366906474,47.058823499999995,33.823529400000005,19.117647,0.0,2.0748517054689417,-1.7724674064666033,-0.006688556250817371,6.046896872544132,2026,A
Jadyn Fielder,HOU,815723.0,sa3067400,21.0,7665,265,205,0.22926829199999998,0.396226415,0.385365853,0.156097561,4,43,67,16.226415,25.2830188,117.85321592312422,0.31617647,0.3847608397591789,0.0,24.91166077738516,76.1467889908257,15.369650000000002,45.83732057416268,68.26722338204593,35.140997830802604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083916083916083,44.8529411,34.558823499999995,20.5882352,0.0,7.734034159507233,0.5063186027109623,0.0019106362366451406,19.161467428480147,2026,A
Nick Peoples,WSN,703612.0,sa3021582,21.0,7665,264,210,0.18095238,0.33460076,0.33809523799999996,0.157142858,8,42,92,15.9090909,34.8484848,87.61333691148194,0.265486725,0.3320024745545913,0.0,31.63751987281399,65.92592592592592,17.343173,44.03914590747332,54.54545454545454,42.920353982300895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.685039370078737,36.6666666,43.3333333,20.0,0.0,6.45678063215589,-2.420825514942408,-0.009169793617206087,11.42387459782208,2026,A
Yoiber Ocopio,SDP,808060.0,sa3021159,21.0,7665,262,222,0.247747747,0.35135135100000003,0.391891891,0.144144144,5,26,59,9.9236641,22.5190839,93.50646608201372,0.314465408,0.34683791090622834,0.0,31.33802816901409,87.88927335640139,11.503532,42.51012145748988,68.80952380952381,25.854700854700862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.78048780487805,39.375,38.125,22.5,0.0,6.744142814681375,0.5124463252723217,0.001955902004856189,16.647392415728124,2026,A
Luis Mendez,COL,692591.0,sa3015650,23.0,8395,261,223,0.224215246,0.325581395,0.295964125,0.071748879,2,32,54,12.260536300000002,20.6896551,68.81377456522864,0.285714285,0.3031153242255366,0.0,29.794520547945215,85.8044164037855,10.440613,44.53941120607787,67.59061833688699,24.893617021276604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636363636363635,55.15151510000001,21.8181818,23.030303,0.0,6.0832458138905725,-0.9266889225691556,-0.003550532270379907,7.336734739847483,2026,A
Dallas Macias,ATL,702582.0,sa3036796,22.0,8030,260,210,0.23809523800000001,0.38076923,0.35714285700000004,0.11904761900000001,6,37,49,14.2307692,18.8461538,110.27069006431525,0.282051282,0.3666341334581375,0.0,22.33333333333333,87.57575757575758,8.920188000000001,46.38069705093834,63.58381502890174,23.325635103926096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.900584795321635,41.5094339,36.4779874,22.0125786,0.0,5.407909087833705,-0.7604909464716911,-0.002924965178737273,15.788116995006382,2026,A
Billy Carlson,CHW,815814.0,sa3069250,19.0,6935,257,207,0.256038647,0.388235294,0.338164251,0.082125604,0,41,58,15.9533073,22.5680933,104.98932622169477,0.35099337700000005,0.3633624483557309,0.0,25.40540540540541,86.36363636363636,8.284600000000001,46.32495164410058,59.707724425887264,21.904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2258064516129035,45.0331125,31.1258278,23.8410596,0.0,7.043270983626067,0.9795833230018616,0.0038116082607076327,30.016711690150714,2026,A
Ryan Sprock,MIN,823779.0,sa3042879,21.0,8016,257,202,0.302,0.436,0.436,0.134,4,46,31,17.9,12.1,140.0,0.33299999999999996,0.39,0.375,18.05309734513275,87.8594249201278,6.355140186915888,47.19626168224299,61.98019801980198,16.4,107.1,101.9,90.1,42.3,5.7,3.891050583657588,0.27,0.401,10.9,42.2,30.8,27.0,10.7,5.0746,-2.47263,-0.00962112840466926,36.447191400107606,2026,A
Brady O'Brien,SEA,835614.0,sa3075858,24.0,8760,256,208,0.211538461,0.3515625,0.298076923,0.086538462,1,42,64,16.40625,25.0,78.44939441236441,0.29655172399999996,0.322251558303833,0.0,26.23239436619718,88.38951310861424,9.194313000000001,46.96545284780578,53.08151093439364,25.4278728606357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.843537414965986,56.7375886,21.985815600000002,21.276595699999998,0.0,6.114662367672581,-1.2116829976439476,-0.00473313670954667,5.281520291749401,2026,A
Jonathan Martinez,CLE,808159.0,sa3021197,19.0,6935,253,188,0.25,0.43873517700000003,0.377659574,0.127659574,3,61,78,24.1106719,30.8300395,134.57017774205693,0.40740740700000005,0.4082301593580736,0.0,15.015974440894569,81.3953488372093,9.42029,43.245693563009965,54.088050314465406,31.339031339031333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.513513513513516,45.7943925,20.560747600000006,33.6448598,0.0,8.68605415682275,4.412287879735231,0.017439873042431744,33.139585296328626,2026,A
Junior Garcia,ATL,815010.0,sa3022283,20.0,7300,253,210,0.195238095,0.320158102,0.3,0.104761905,4,38,94,15.0197628,37.154150099999995,76.2168259606433,0.32173913,0.3094836105942255,0.0,29.124579124579125,73.2258064516129,16.373728,45.0,63.78600823045267,38.4297520661157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,42.6086956,33.0434782,24.347826,0.0,4.039831066196924,-0.8950423300266266,-0.0035377167194728322,11.335699905988893,2026,A
Manuel Cabrera,WSN,806999.0,sa3021096,20.0,7300,252,210,0.219047619,0.325396825,0.323809523,0.104761904,5,31,69,12.301587300000001,27.380952299999997,79.2990085079921,0.288732394,0.3180490443630824,0.0,27.1304347826087,77.22772277227723,14.800389000000001,44.60500963391137,65.44276457883369,35.66739606126915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.161073825503358,38.095238,44.217687,17.687074799999994,0.0,4.716290648641915,0.17038650065660474,0.0006761369073674793,14.085041905502793,2026,A
Elvin Garcia,BAL,821751.0,sa3024147,19.0,6935,252,217,0.211981566,0.318725099,0.29953917,0.087557604,3,29,96,11.507936500000001,38.095238,77.7861625644383,0.36440677899999996,0.3086260827889005,0.0,35.494880546075095,80.13029315960912,17.564870000000003,44.34947768281102,65.73875802997858,37.90983606557377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.873015873015873,52.5423728,23.7288135,23.7288135,0.0,2.823836282790725,-1.4950423389673233,-0.005932707694314775,9.743511239788221,2026,A
Connor Dykstra,SEA,683270.0,sa3067036,25.0,9125,251,196,0.244897959,0.39442231,0.362244897,0.11734693800000001,4,30,75,11.9521912,29.880478000000004,105.03486765275318,0.36363636299999996,0.36697133461317694,0.0,26.739926739926737,82.35294117647058,14.042126000000001,44.84848484848485,61.261261261261254,35.56085918854415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.8,36.0655737,36.885245899999994,27.0491803,0.0,5.799022509586003,-1.6901142038404942,-0.00673352272446412,2.4806114579552045,2026,A
Edian Espinal,DET,832420.0,sa3059139,21.0,8019,251,199,0.312,0.442,0.48200000000000004,0.171,7,44,37,17.5,14.7,143.0,0.348,0.408,0.36200000000000004,19.666048237476808,85.43046357615893,8.802456499488226,44.83111566018424,68.94977168949772,21.1,108.7,103.2,90.7,44.5,5.5,3.5856573705179287,0.262,0.39399999999999996,18.2,46.4,29.0,24.6,9.2,6.44428,-0.783528,-0.003121625498007968,37.520834317372476,2026,A
Luke Scherrer,PIT,800615.0,sa3023140,21.0,7939,250,214,0.22399999999999998,0.324,0.332,0.107,6,24,69,9.6,27.6,80.0,0.29600000000000004,0.299,0.264,23.32657200811359,83.26530612244899,9.95850622406639,48.85892116182573,52.016985138004245,26.7,108.9,103.4,86.0,34.7,2.7,1.6,0.198,0.259,20.9,46.5,32.3,21.3,9.7,4.53986,-1.37543,-0.00550172,24.875722470231,2026,A
Rylan Mills,MIL,836079.0,sa3069313,19.0,6935,250,209,0.23444976,0.35600000000000004,0.48325358799999996,0.248803828,14,40,90,16.0,36.0,117.51088898081885,0.330188679,0.38779004192352295,0.0,29.54545454545455,68.45238095238095,17.251462,48.88293118856122,61.425959780621575,41.06382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.133858267716533,27.586206800000006,38.7931034,33.6206896,0.0,4.689365767341997,-0.4793705269694328,-0.0019174821078777316,22.01116332559554,2026,A
Andrés Nolaya,BAL,800438.0,sa3018563,21.0,7665,250,213,0.286384976,0.37651821799999996,0.42723004600000003,0.14084507,5,26,40,10.4,16.0,121.52185428523323,0.329411764,0.3820250263580909,0.0,33.408071748878925,85.71428571428571,9.883721000000001,49.086757990867575,70.0,21.91142191142191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76502732240437,44.7058823,29.4117647,25.882352899999997,0.0,6.955955730264014,1.050106409937143,0.0042004256397485725,21.066303404399623,2026,A
