Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Juan Matheus,NYY,801276.0,sa3018611,20,7300,196,162,0.0,0.0,0.0,0.166666666,5,0.0,28,14.795918300000002,14.2857142,144.81412440846603,0.358778625,0.4400147281739177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.2,102.1,88.3,20.0,0.0,0.0,0.0,0.0,18.181818181818183,43.5114503,41.221374,15.2671755,18.4,5.103905402755176,-2.011129193007946,-0.010260863229632378,14.249215411453918,2024,Rk
Kyle Sinzza,ARI,820989.0,sa3023908,17,6205,196,160,0.0,0.0,0.0,0.0625,2,0.0,28,14.2857142,14.2857142,110.93434646893739,0.325757575,0.3874368415665381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.027777777777775,60.305343500000006,30.5343511,9.1603053,0.0,5.8624658009482005,1.8970418609678743,0.009678785004938135,28.549649089085325,2024,Rk
Jesus Pinto,DET,821765.0,sa3023973,17,6205,196,160,0.0,0.0,0.0,0.1625,4,0.0,41,15.306122400000001,20.9183673,134.87872817122698,0.344827586,0.4208249133460376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598425196850393,43.5897435,35.042735,21.367521300000003,0.0,7.226646075371432,-1.7953783199191091,-0.009160093468975049,31.486279660887327,2024,Rk
Yandel Ricardo,KCR,815902.0,sa3024305,17,6205,196,164,0.0,0.0,0.0,0.152439024,2,0.0,34,12.755102,17.3469387,87.1975075036952,0.255813953,0.3480810291408875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756756756756758,52.755905500000004,30.7086614,16.535432999999998,0.0,8.408265345380702,-0.04877302050590515,-0.00024884194135665894,26.38967563786206,2024,Rk
Edwin Amparo,BAL,800348.0,sa3018526,19,6935,195,151,0.0,0.0,0.0,0.139072848,4,0.0,37,20.0,18.9743589,120.90201399506336,0.292035398,0.38978776796576897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432835820895527,54.7826086,38.2608695,6.956521700000001,0.0,5.625428343047899,0.036259725689888,0.00018594731123019488,19.300800077389752,2024,Rk
Juan Martinez,MIL,821197.0,sa3024128,17,6205,195,168,0.0,0.0,0.0,0.095238096,0,0.0,23,10.2564102,11.7948717,97.8631807664292,0.292517006,0.3566353278282361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.787878787878785,36.8055555,48.6111111,14.5833333,0.0,8.607749536346839,2.1730166189372544,0.011143674968908994,27.26216491387701,2024,Rk
Elis Cuevas,BAL,800433.0,sa3019509,19,6935,195,159,0.0,0.0,0.0,0.157232704,6,0.0,25,10.769230699999998,12.820512800000001,123.42791690486278,0.28461538399999997,0.3941638507143989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308641975308642,35.658914700000004,49.6124031,14.7286821,0.0,8.018332347723241,2.6466627288609743,0.013572629378774228,19.72602558643414,2024,Rk
Yimy Tovar,SDP,811602.0,sa3022486,18,6570,195,148,0.0,0.0,0.0,0.12837837900000001,1,0.0,28,18.4615384,14.358974300000002,114.00164881766231,0.27272727199999997,0.4003014106016893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.547445255474447,40.517241299999995,41.37931029999999,18.1034482,0.0,8.373233859583927,-0.14102808013558388,-0.0007232209237722251,27.55791051817711,2024,Rk
Juan Sierra,HOU,808027.0,sa3021146,18,6570,195,163,0.0,0.0,0.0,0.226993865,9,0.0,40,11.282051199999998,20.5128205,128.2427061520108,0.299145299,0.416918100155506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.448275862068964,43.902439,36.58536580000001,19.5121951,0.0,5.47734925036983,0.15940840169787407,0.0008174789830660209,24.19865757830005,2024,Rk
Jose Familia,PHI,815007.0,sa3023879,16,5840,195,155,0.0,0.0,0.0,0.083870967,2,0.0,62,18.4615384,31.7948717,87.1321159903512,0.29032258,0.3305085946604149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.762376237623762,52.7472527,30.769230699999998,16.4835164,0.0,6.418170250695027,0.96758983284235,0.004961999142781282,23.476224993822907,2024,Rk
Yasser Mercedes,MIN,703160.0,sa3019557,19,6935,195,169,0.0,0.0,0.0,0.23668639100000002,6,0.0,39,12.3076923,20.0,167.8299143169261,0.403225806,0.4626106182734172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5,101.0,96.8,75.0,0.0,0.0,0.0,0.0,30.76923076923077,33.6,48.8,17.599999999999994,13.0,7.824395512047556,0.6735776215791702,0.003454244213226514,21.117813447954425,2024,Rk
Angel Feliz,WSN,815906.0,sa3023892,17,6205,194,171,0.0,0.0,0.0,0.15789473699999998,4,0.0,36,10.8247422,18.556701,125.16501439276064,0.368421052,0.4138577734072184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.583333333333336,52.30769229999999,26.9230769,20.7692307,0.0,9.253019053683436,0.9439864233136176,0.004865909398523802,31.807109050825968,2024,Rk
Randy Soto,TOR,821079.0,sa3023923,17,6205,194,134,0.0,0.0,0.0,0.082089552,0,0.0,26,22.6804123,13.402061800000002,153.33923889602374,0.327272727,0.4533839514575054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.13043478260869,40.0,37.272727200000006,22.727272699999997,0.0,1.9165693284711809,-1.2857370339334009,-0.006627510484192789,32.19793758038759,2024,Rk
Yordalin Peña,STL,800266.0,sa3018489,19,6935,194,165,0.0,0.0,0.0,0.115151515,2,0.0,42,13.402061800000002,21.6494845,97.52974480913237,0.314049586,0.35628029273957323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178294573643413,50.420168,35.29411760000001,14.2857142,0.0,6.762789126641967,-0.7264223992824554,-0.0037444453571260595,15.09756977257599,2024,Rk
Dexters Peralta,NYY,820996.0,sa3023745,16,5840,194,169,0.0,0.0,0.0,0.106508875,3,0.0,57,10.8247422,29.381443199999996,77.40887535615319,0.311926605,0.331487979471069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.396694214876034,58.1818181,22.727272699999997,19.090909,0.0,8.429667321151541,2.8526043482124805,0.0147041461248066,22.24849116783949,2024,Rk
Kelvin Alcantara,SEA,808083.0,sa3021837,18,6570,194,164,0.0,0.0,0.0,0.146341464,4,0.0,45,12.8865979,23.195876199999997,115.42591313332632,0.36440677899999996,0.38722590318660144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.538461538461537,47.5,30.0,22.5,0.0,6.3135374030918205,0.1181777180172503,0.0006091634949342799,22.483468984405174,2024,Rk
Jurdrick Profar,CHW,821673.0,sa3023962,17,6205,194,159,0.0,0.0,0.0,0.125786163,3,0.0,43,15.9793814,22.1649484,117.54222146487172,0.34513274299999996,0.4034019468985882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.64516129032258,30.7017543,50.8771929,18.421052600000003,0.0,4.369153106713644,-2.8831474743783474,-0.014861584919476015,27.05133417191733,2024,Rk
Félix Amparo,BAL,808118.0,sa3021180,18,6570,194,163,0.0,0.0,0.0,0.190184049,6,0.0,16,6.701030900000001,8.2474226,133.4847144358575,0.30405405399999996,0.4231283294104541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.72727272727273,38.2550335,46.30872479999999,15.436241599999999,0.0,8.944419857845062,2.4146169647574425,0.012446479199780631,27.265890769535517,2024,Rk
Dariel Ramon,TOR,814748.0,sa3022236,18,6570,193,146,0.0,0.0,0.0,0.047945205,0,0.0,27,17.616580300000006,13.989637299999998,109.0654076375047,0.278688524,0.3731520862479484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.248175182481752,42.3728813,35.5932203,22.0338983,0.0,7.124075274817092,0.784810982644558,0.004066378148417399,24.072138483455333,2024,Rk
Geury Estevez,DET,682882.0,sa3008832,22,8030,193,153,0.0,0.0,0.0,0.130718954,3,0.0,27,12.4352331,13.989637299999998,145.07846478911168,0.34920634899999997,0.4393086060881615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.352517985611511,46.40000000000001,32.0,21.6,0.0,6.197668587428063,-0.21518903225660324,-0.0011149690790497578,7.2886707793314995,2024,Rk
Arnaldo Lantigua,LAD,806984.0,sa3021084,18,6570,193,153,0.0,0.0,0.0,0.27450980399999997,11,0.0,34,17.0984455,17.616580300000006,154.2692642448059,0.315315315,0.4762200530946564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.461538461538463,30.769230699999998,51.282051200000005,17.9487179,0.0,6.4583264215572225,0.3350292146205902,0.0017359026664279286,29.513827335776547,2024,Rk
Mario Baez,ATL,808545.0,sa3021286,17,6205,193,173,0.0,0.0,0.0,0.040462427999999995,0,0.0,36,7.7720207,18.6528497,48.70470026005319,0.253623188,0.2634287698106616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.5,94.2,81.3,16.7,0.0,0.0,0.0,0.0,9.459459459459461,51.5873015,32.5396825,15.8730158,11.0,7.347837542486613,1.8345899693667889,0.00950564750967248,15.758139646077161,2024,Rk
Dervy Ventura,SEA,805319.0,sa3019218,20,7300,193,150,0.0,0.0,0.0,0.166666667,5,0.0,38,21.761657999999997,19.689119100000003,134.4130511413794,0.333333333,0.4204686010877292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.491525423728813,52.25225220000001,31.5315315,16.216216199999998,0.0,6.883046060663216,0.7273156442679465,0.003768474840766562,15.316683924252315,2024,Rk
Yirer Garcia,TBR,808237.0,sa3021211,18,6570,192,155,0.0,0.0,0.0,0.064516129,1,0.0,25,14.0625,13.0208333,95.26888367787295,0.27480916,0.3481430034888418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.4,98.1,87.7,40.0,0.0,0.0,0.0,0.0,12.162162162162163,52.8,28.000000000000004,19.2,15.6,4.678733149063259,-0.6975057311356068,-0.0036328423496646187,19.148835976497885,2024,Rk
Justin Gonzales,BOS,821100.0,sa3023757,17,6205,192,172,0.0,0.0,0.0,0.197674419,5,0.0,20,9.895833300000001,10.4166666,142.23089817161684,0.34013605399999997,0.4378592415402333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.662650602409641,46.9387755,29.931972700000003,23.129251699999998,0.0,7.044511217192232,-0.25144514068961143,-0.0013096101077583928,32.72793106610441,2024,Rk
Dauri Fernandez,CLE,821171.0,sa3024327,17,6205,192,167,0.0,0.0,0.0,0.119760479,1,0.0,19,8.854166600000003,9.895833300000001,111.78601670240148,0.315436241,0.38794891349971294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.360248447204967,41.496598600000006,38.7755102,19.7278911,0.0,8.789496489524646,1.2906742356717589,0.006722261644123743,29.90629908082587,2024,Rk
Juan Ortuno,MIL,821187.0,sa3024330,17,6205,192,154,0.0,0.0,0.0,0.13636363599999998,3,0.0,27,15.1041666,14.0625,161.15804607387457,0.396825396,0.4713366075108449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.53191489361702,35.2,42.4,22.4,0.0,7.9054890394572,0.35853544995188713,0.0018673721351660788,36.17455536944525,2024,Rk
George Feliz,SEA,692031.0,sa3015596,21,7665,192,163,0.0,0.0,0.0,0.159509202,7,0.0,52,10.9375,27.0833333,88.224800757136,0.283018867,0.339602171747308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.094017094017097,40.909090899999995,39.090909,20.0,0.0,5.759127815385868,0.8150963569059968,0.004245293525552067,6.564394866494894,2024,Rk
Yaikel Mijares,CLE,808119.0,sa3021181,18,6570,191,157,0.0,0.0,0.0,0.108280254,3,0.0,59,14.6596858,30.8900523,92.1327197164665,0.34375,0.3486745175562407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3265306122449,47.368421000000005,40.0,12.6315789,0.0,6.336458176714308,2.7366579067893326,0.014328051868006975,18.600358603171067,2024,Rk
Raynier Ramirez,LAD,812749.0,sa3021650,19,6935,191,150,0.0,0.0,0.0,0.193333333,7,0.0,54,17.277486899999996,28.272251300000004,103.9594706004484,0.255555555,0.38504997660352297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.548387096774185,23.7113402,51.54639170000001,24.742268,0.0,7.886406180483855,0.9730166010558604,0.005094327754219165,17.92965423087162,2024,Rk
Christian Gonzalez,CHW,822619.0,sa3023982,17,6205,191,155,0.0,0.0,0.0,0.038709677000000005,0,0.0,17,16.230366399999998,8.9005235,101.77043855658138,0.294964028,0.3748207393445467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.271523178807945,53.284671499999995,30.6569343,16.058394099999997,0.0,5.0588112641724985,-3.874107755720616,-0.020283286679165527,25.483020115126372,2024,Rk
Edward Florentino,PIT,821273.0,sa3023944,17,6205,190,146,0.0,0.0,0.0,0.19863013699999998,5,0.0,36,20.0,18.9473684,152.313303022363,0.314285714,0.4446848183081895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.32520325203252,29.629629600000005,56.4814814,13.888888799999998,0.0,7.839348434901392,0.21737158298492432,0.0011440609630785491,36.513717867380365,2024,Rk
Merphy Hernandez,MIN,821075.0,sa3023921,17,6205,190,156,0.0,0.0,0.0,0.141025641,2,0.0,30,14.7368421,15.7894736,120.35482803352524,0.322834645,0.4027480464232595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.54794520547945,42.8571428,37.815126,19.327731,0.0,10.0,5.828225202858447,0.030674869488728676,34.09791422729695,2024,Rk
Luis Almeyda,BAL,806981.0,sa3021081,18,6570,190,155,0.0,0.0,0.0,0.116129032,5,0.0,49,16.3157894,25.7894736,87.50964184655987,0.25242718399999997,0.33193606546050625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.754098360655734,38.613861299999996,41.5841584,19.8019801,0.0,5.624777244089273,-0.5346783753484488,-0.002814096712360257,17.70173108627398,2024,Rk
Mairo Martinus,LAD,800302.0,sa3018505,19,6935,190,166,0.0,0.0,0.0,0.162650602,6,0.0,69,7.3684210000000006,36.3157894,62.17115361466285,0.295918367,0.2972755077638124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.384615384615385,38.461538399999995,46.1538461,15.384615300000002,0.0,8.704613722605977,1.065916772466153,0.005610088276137647,10.432990432464068,2024,Rk
Williams Wong,TEX,806773.0,sa3021830,18,6570,190,147,0.0,0.0,0.0,0.081632653,1,0.0,27,18.421052600000003,14.2105263,87.174955296864,0.22950819600000003,0.3438744652778544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.703703703703702,39.6694214,45.45454539999999,14.876032999999998,0.0,3.299038969382144,-0.9446410574018956,-0.004971795038957345,19.499670007067305,2024,Rk
Carlos Virahonda,ARI,808024.0,sa3021144,18,6570,190,160,0.0,0.0,0.0,0.075,1,0.0,30,7.8947368,15.7894736,43.08304895475932,0.183206106,0.2778755131520723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53623188405797,33.0708661,54.3307086,12.598425099999998,0.0,4.376732711332661,-0.351008664816618,-0.0018474140253506206,12.056243908202909,2024,Rk
Julio Henriquez,MIA,802082.0,sa3018622,19,6935,190,153,0.0,0.0,0.0,0.130718955,3,0.0,29,14.7368421,15.263157799999998,144.88773789687372,0.3553719,0.4271986126265627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535433070866144,55.8333333,27.500000000000004,16.6666666,0.0,7.553459547799513,1.0960533395409584,0.005768701787057676,21.363969476855114,2024,Rk
Yensi Reyes,COL,813976.0,sa3021319,20,7300,189,159,0.0,0.0,0.0,0.20754717,6,0.0,47,10.5820105,24.8677248,139.84918462822893,0.38532109999999997,0.4348111704308936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76923076923077,41.2280701,36.842105200000006,21.9298245,0.0,7.315131573064878,-0.7691027782857418,-0.004069326869236729,12.856689315013153,2024,Rk
Anthuan Valencia,CIN,703188.0,sa3018422,19,6935,189,165,0.0,0.0,0.0,0.12121212099999999,4,0.0,29,8.994708900000001,15.3439153,90.99643074365702,0.28148148100000003,0.3534917288987094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.308641975308642,35.8208955,47.761194,16.4179104,0.0,7.040686454695827,0.4118622839450836,0.002179165523518961,15.208004552837515,2024,Rk
Edward Lantigua,NYM,815928.0,sa3024476,17,6205,189,152,0.0,0.0,0.0,0.131578948,1,0.0,37,11.111111099999999,19.5767195,123.11480905014429,0.33620689600000003,0.4044945687844009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.44628099173553,38.3928571,42.8571428,18.75,0.0,7.836104768644823,-0.6016633845865726,-0.0031834041512517073,28.93797764937469,2024,Rk
Walker Martin,SFG,806152.0,sa3023545,20,7300,189,144,0.0,0.0,0.0,0.152777778,6,0.0,71,21.1640211,37.5661375,114.91185473043191,0.402985074,0.3962881790196642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,104.0,90.6,42.9,28.6,1.1,0.0,0.0,6.849315068493151,52.112676,32.3943661,15.492957700000002,18.0,4.238153837656511,-0.06344429263845086,-0.0003356840880341315,11.649122454513694,2024,Rk
Michael Martinez,ATL,824765.0,sa3024654,17,6205,189,158,0.0,0.0,0.0,0.09493670900000001,1,0.0,52,6.878306800000002,27.513227500000003,97.75938026272857,0.323809523,0.3518455955717299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.754098360655734,36.0,41.0,23.0,0.0,6.4437703094884125,-1.8867604248225691,-0.009982859390595605,18.403107136116766,2024,Rk
Abrahan Ramirez,NYY,800254.0,sa3018943,19,6935,189,158,0.0,0.0,0.0,0.164556962,2,0.0,30,15.3439153,15.8730158,155.78087364627405,0.417322834,0.4590144300080361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,97.7,91.0,50.0,0.0,0.0,0.0,0.0,19.863013698630137,47.65625,29.6875,22.65625,9.2,7.106009737002449,0.17054385878145695,0.0009023484591611481,21.915627327787703,2024,Rk
Yendry Rojas,SDP,703180.0,sa3018418,19,6935,189,165,0.0,0.0,0.0,0.072727273,0,0.0,37,10.05291,19.5767195,63.704632338829384,0.292307692,0.3042687894826267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.96969696969697,43.75,39.0625,17.1875,0.0,6.755812181834777,0.6704346463084221,0.0035472732608911217,11.354656402310278,2024,Rk
Rafael Flores,TOR,821012.0,sa3023915,17,6205,189,153,0.0,0.0,0.0,0.078431373,0,0.0,35,11.640211599999999,18.5185185,125.2499923929999,0.36440677899999996,0.4024813623838528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.90625,37.1681415,35.39823000000001,27.4336283,0.0,8.766091205063939,1.3712028041481972,0.007255041291789403,29.842133202838138,2024,Rk
Jose Ramos,ATH,815927.0,sa3024111,17,6205,188,149,0.0,0.0,0.0,0.053691275,0,0.0,62,18.6170212,32.9787234,63.23145403538851,0.23863636300000002,0.2896873179604025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.576923076923077,53.5714285,34.5238095,11.9047619,0.0,8.606548148175138,0.8417507819831371,0.004477397776506049,19.106431824709524,2024,Rk
Bohan Adderley,NYM,816339.0,sa3023728,17,6205,188,153,0.0,0.0,0.0,0.09150326800000001,1,0.0,49,14.893617,26.063829700000007,97.38456715467251,0.320754716,0.3537512960586142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.379310344827587,54.80769229999999,27.8846153,17.3076923,0.0,9.54838709375,4.573016654700041,0.024324556673936387,26.010513631570934,2024,Rk
Leandro Morgado,HOU,823014.0,sa3024154,17,6205,188,170,0.0,0.0,0.0,0.10588235300000001,2,0.0,30,4.787234,15.9574468,60.478225797908756,0.24647887300000001,0.2949255964857467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.87951807228916,45.522388,40.2985074,14.1791044,0.0,6.370962139781118,-0.389078576117754,-0.0020695668942433717,17.504784844288565,2024,Rk
Jose Pirela,CLE,808141.0,sa3021191,18,6570,188,161,0.0,0.0,0.0,0.19875776399999998,7,0.0,61,9.0425531,32.4468085,74.64014364144855,0.24210526300000001,0.3180485000001623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.35294117647059,32.0,54.0,14.000000000000002,0.0,6.251787528120579,-2.349690411705524,-0.012498353253752786,13.41923069753006,2024,Rk
Raily Liriano,ARI,820995.0,sa3023911,17,6205,188,155,0.0,0.0,0.0,0.077419355,1,0.0,79,13.2978723,42.0212765,61.15730019776881,0.341772151,0.2997310408886443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.55421686746988,30.379746800000003,48.1012658,21.518987300000003,0.0,5.555204244821511,-0.3256886266171932,-0.001732386311793581,14.291491006357658,2024,Rk
Aniel Mendoza,TEX,807831.0,sa3021590,19,6935,188,154,0.0,0.0,0.0,0.175324675,5,0.0,37,13.829787199999998,19.680851,120.62776250537723,0.313043478,0.4044967571044351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07692307692308,38.5964912,45.614035,15.7894736,0.0,7.528537211397952,-0.3446410484611988,-0.0018331970662829726,19.11502194237036,2024,Rk
Rainer Reyes,NYM,807384.0,sa3021832,21,7665,188,151,0.0,0.0,0.0,0.17218543,6,0.0,42,12.765957400000001,22.340425500000002,122.3878299204622,0.301886792,0.4030973061602167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.807017543859647,42.0560747,41.1214953,16.8224299,0.0,4.692572485987418,-0.15006781369447708,-0.0007982330515663675,8.711030446741512,2024,Rk
Alfredo Guanchez,ARI,814376.0,sa3023873,18,6570,188,149,0.0,0.0,0.0,0.10067114099999999,2,0.0,37,18.0851063,19.680851,113.08088940440777,0.34513274299999996,0.4047237469794903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.166666666666664,41.964285700000005,40.178571399999996,17.857142800000005,0.0,8.148538545478115,1.6426916420459747,0.008737721500244546,26.35905660864851,2024,Rk
Jose Contreras,TBR,800451.0,sa3018567,19,6935,187,160,0.0,0.0,0.0,0.1375,2,0.0,40,9.6256684,21.3903743,102.77588692354384,0.319327731,0.3611487557170212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,98.0,85.2,33.3,0.0,0.0,0.0,0.0,19.44444444444445,39.6551724,42.24137929999999,18.1034482,36.3,7.457179275997557,-1.1840690188109877,-0.006331919886689773,14.863282902301533,2024,Rk
Diover De Aza,NYM,815022.0,sa3023715,16,5840,187,154,0.0,0.0,0.0,0.058441559000000004,1,0.0,65,13.3689839,34.75935820000001,79.09496895977121,0.354838709,0.32292585066933044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.307692307692307,38.2022471,40.4494382,21.3483146,0.0,5.771849955302052,-1.8921871930360796,-0.01011864809110203,16.89694689319549,2024,Rk
Edwin Sanchez,LAD,703405.0,sa3018438,19,6935,187,133,0.0,0.0,0.0,0.18045112800000002,4,0.0,36,19.7860962,19.2513368,167.0826035545166,0.375,0.4868883264256034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.379310344827587,41.2371134,40.2061855,18.556701,0.0,4.593170326193468,-0.6423228792846203,-0.003434881707404387,21.090978828451615,2024,Rk
Juan Villavicencio,PHI,800276.0,sa3018494,19,6935,187,159,0.0,0.0,0.0,0.10062893099999999,1,0.0,44,11.7647058,23.5294117,103.70615875642763,0.353448275,0.361480377255914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.5,103.2,99.4,81.8,0.0,0.0,0.0,0.0,13.636363636363635,50.8771929,30.7017543,18.421052600000003,4.1,6.9548813061373975,-0.9490433540195228,-0.0050750981498370205,14.417931428630045,2024,Rk
Joan Delgado,CHC,805062.0,sa3019676,19,6935,187,160,0.0,0.0,0.0,0.25625,6,0.0,65,10.1604278,34.75935820000001,120.99730356104394,0.41935483799999995,0.40397102118813416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.7,89.0,86.2,0.0,0.0,0.0,0.0,0.0,21.21212121212121,37.113402,40.2061855,22.6804123,48.5,9.506341889860149,1.875054701697081,0.010027030490358723,17.250531937300728,2024,Rk
Jhorvic Abreus,CLE,808094.0,sa3021838,18,6570,187,155,0.0,0.0,0.0,0.09677419300000001,1,0.0,32,13.3689839,17.112299399999998,97.23917904805651,0.30158730100000003,0.3615875193141999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.42857142857143,38.7096774,40.3225806,20.9677419,0.0,6.351187568523155,-2.1275024563074107,-0.011377018482927331,20.305972779077692,2024,Rk
