Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Brenden Dixon,0,686981.0,sa3017397,24,9097,15,14,0.14300000000000002,0.2,0.35700000000000004,0.0,1,1.0,7,6.7,46.7,37.0,0.16699999999999998,0.24100000000000002,0.19899999999999998,26.6667,70.0,18.0328,50.8197,64.5161,39.2857,100.9,95.1,82.5,28.6,14.3,6.7,0.133,0.25,0.0,28.6,71.4,0.0,44.0,7.5,0.184579,0.0123052666666666,13.028556080675585,2024,AAA
Dylan Carlson,BAL,666185.0,sa917940,27,9858,15,11,0.273,0.467,0.545,0.0,1,3.0,2,20.0,13.3,169.0,0.25,0.44,0.32799999999999996,22.2222,85.7143,7.3529,47.0588,65.625,17.2414,96.0,95.4,89.3,33.3,0.0,0.0,0.195,0.24600000000000002,11.1,33.3,55.6,11.1,28.0,0.767857,-0.04626280000000001,-0.0030841866666666,19.38042266803841,2024,AAA
Bo Bichette,TOR,666182.0,sa917949,27,10086,14,14,0.28600000000000003,0.28600000000000003,0.35700000000000004,0.0,0,0.0,2,0.0,14.3,68.0,0.33299999999999996,0.27899999999999997,0.415,26.9231,86.3636,9.2593,51.8519,78.5714,17.2414,107.3,105.8,96.0,66.7,0.0,0.0,0.426,0.53,25.0,41.7,8.3,50.0,10.0,1.08036,-0.023131400000000003,-0.0016522428571428,18.996254501028805,2024,AAA
Wilderd Patiño,0,679741.0,sa3007874,24,8859,14,10,0.1,0.35700000000000004,0.1,0.0,0,3.0,4,21.4,28.6,34.0,0.16699999999999998,0.262,0.27899999999999997,24.3243,81.25,11.8644,37.2881,72.7273,28.0,98.4,84.6,79.5,16.7,0.0,0.0,0.122,0.132,0.0,100.0,0.0,0.0,16.0,4.28571,-0.535388,-0.038242,16.16356015303498,2024,AAA
Elih Marrero,TEX,663503.0,sa3007822,28,10345,14,13,0.154,0.214,0.462,0.0,1,0.0,8,0.0,57.1,82.0,0.25,0.287,0.299,29.0323,85.7143,16.129,50.0,45.1613,43.4783,107.6,107.6,87.1,60.0,20.0,7.1,0.18899999999999997,0.444,20.0,40.0,20.0,40.0,16.0,2.6428599999999998,-0.0154209,-0.0011014928571428,10.513728137860083,2024,AAA
Wilyer Abreu,BOS,677800.0,sa3005082,26,9612,13,12,0.25,0.308,0.75,0.0,2,1.0,3,7.7,23.1,155.0,0.14300000000000002,0.436,0.368,16.6667,76.4706,8.7719,47.3684,62.963,22.7273,103.8,103.5,86.5,33.3,22.2,15.4,0.23800000000000002,0.5670000000000001,11.1,22.2,33.3,44.4,24.0,2.6428599999999998,-0.0154209,-0.001186223076923,21.131010748885465,2024,AAA
Elijah Dunham,0,685313.0,sa3014827,27,10003,13,10,0.1,0.308,0.1,0.0,0,2.0,3,15.4,23.1,36.0,0.14300000000000002,0.22899999999999998,0.276,24.1379,92.8571,13.4615,44.2308,60.8696,33.3333,104.1,96.6,87.9,42.9,0.0,0.0,0.13699999999999998,0.20600000000000002,0.0,85.7,14.3,0.0,14.0,2.6428599999999998,-0.030841900000000005,-0.0023724538461538,14.121137956532927,2024,AAA
Orlando Martinez,HOU,678636.0,sa3006664,27,10105,12,11,0.182,0.25,0.273,0.0,0,1.0,2,8.3,16.7,28.0,0.222,0.235,0.308,36.3636,89.4737,7.8125,48.4375,61.2903,16.129,95.8,95.5,88.5,22.2,0.0,0.0,0.267,0.369,22.2,11.1,33.3,55.6,24.0,7.5,0.188589,0.01571575,13.743887777027608,2024,AAA
Max Ferguson,BOS,681132.0,sa3016819,26,9553,12,10,0.1,0.25,0.1,0.0,0,2.0,3,16.7,25.0,7.0,0.14300000000000002,0.188,0.302,12.0,76.9231,10.0,50.0,52.0,31.25,103.3,98.4,87.4,50.0,0.0,0.0,0.22899999999999998,0.26899999999999996,0.0,71.4,0.0,28.6,3.0,1.60119,-0.023131400000000003,-0.0019276166666666,19.466081532921805,2024,AAA
Ryan Mountcastle,BAL,663624.0,sa874734,28,10468,11,11,0.091,0.091,0.091,0.0,0,0.0,6,0.0,54.5,-63.0,0.2,0.08,0.215,43.3333,61.1111,31.3725,41.1765,85.7143,51.6129,109.8,109.8,97.8,60.0,20.0,9.1,0.214,0.281,20.0,50.0,0.0,50.0,7.0,0.14285699999999998,-0.00771047,-0.0007009518181818,9.792360240376373,2024,AAA
