Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Luis Suisbel,SEA,692044.0,sa3016717,21,7665,552,475,0.0,0.0,0.0,0.16,15,0.0,144,8.876811499999997,26.086956500000007,111.55889771893759,0.351515151,0.3657603584054161,0.0,34.265103697024344,82.29974160206717,14.820075999999998,48.03186504217432,75.51219512195122,30.026109660574413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.323699421965323,39.4736842,37.4269005,23.0994152,0.0,5.031194325499527,-0.22105162171646955,-0.0004004558364428796,17.22649005734387,2024,A
Roderick Arias,NYY,703149.0,sa3019674,21,7712,550,472,0.233,0.335,0.39399999999999996,0.0,13,67.0,170,12.2,30.9,111.0,0.331,0.322,0.289,28.1121,75.3681,18.0952,44.9887,75.3024,36.6728,109.4,103.2,89.4,39.7,7.5,4.2,0.20199999999999999,0.325,18.6,42.7,33.0,24.3,12.0,8.024939999999999,0.166297,0.0003023581818181,31.523115030962657,2024,A
Anthony Scull,LAA,703430.0,sa3017988,20,7300,543,471,0.0,0.0,0.0,0.11464968099999999,7,0.0,108,7.1823204,19.8895027,97.20143960811905,0.32320441899999997,0.347070710114955,0.0,37.08873379860419,78.01526717557252,15.40154,45.4594888526373,78.3492822966507,29.950248756218905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.984168865435354,44.8087431,36.338797799999995,18.852459,0.0,7.064499770892588,0.3573095020838082,0.0006580285489572894,19.65773678168798,2024,A
Braedon Karpathios,SDP,701682.0,sa3019863,21,7665,534,429,0.0,0.0,0.0,0.132867133,8,0.0,145,17.7902621,27.153558,115.14918851611486,0.354609929,0.3762311972259136,0.0,18.114754098360656,75.15432098765432,12.191842,45.80186583740561,62.851600387972844,34.49074074074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.508532423208193,46.5034965,33.9160839,19.5804195,0.0,4.134448174423089,-1.6024211384356022,-0.003000788648755809,20.724578457605983,2024,A
Braylen Wimmer,COL,687918.0,sa3022671,23,8395,529,460,0.0,0.0,0.0,0.15,14,0.0,107,9.073724,20.2268431,115.47940158906336,0.338150289,0.374616667486911,0.0,36.4,76.26168224299066,12.798264999999999,45.65217391304348,63.69047619047619,27.505567928730517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.98342541436464,42.0454545,35.7954545,22.1590909,0.0,7.589795014749424,3.32139679370448,0.006278632880348732,11.32810901823208,2024,A
Tai Peete,SEA,806191.0,sa3022966,18,6570,528,468,0.0,0.0,0.0,0.13888888900000002,7,0.0,162,10.4166666,30.681818100000005,103.82703220228504,0.39144736799999996,0.35288192900127435,0.0,31.98924731182796,77.7059773828756,13.817664,47.18409843823947,62.086258776328975,32.81893004115227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.507936507936506,40.6557377,30.4918032,28.852459000000003,0.0,8.593223617253487,5.622825796715915,0.01064929128165893,24.90839928847656,2024,A
Jansel Luis,ARI,800306.0,sa3018508,19,6935,523,471,0.0,0.0,0.0,0.148619957,7,0.0,109,7.648183500000001,20.8413001,101.9205882758334,0.332394366,0.3532311648645236,0.0,40.359168241965975,79.89031078610603,13.2116,42.810810810810814,69.06565656565657,27.113402061855673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.325068870523415,48.4419263,30.3116147,21.246458899999997,0.0,7.411087940572277,-1.760344706941396,-0.003365859860308597,23.961120511707048,2024,A
Erick Torres,KCR,805075.0,sa3018641,19,6935,514,439,0.0,0.0,0.0,0.061503416,4,0.0,72,11.0894941,14.0077821,92.20076383474822,0.273224043,0.3177760476447744,0.0,28.38114754098361,86.94267515923569,8.0,51.491053677932406,60.617760617760624,19.497607655502392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54314720812183,42.3822714,32.963988900000004,24.6537396,0.0,5.5767390583609595,-1.8357097180560231,-0.003571419684933897,26.486585655614487,2024,A
Cristofer Torin,ARI,800198.0,sa3018938,19,6935,512,419,0.0,0.0,0.0,0.088305489,4,0.0,84,15.8203125,16.40625,105.73696575941088,0.30838323300000003,0.3595878387999347,0.0,24.214876033057852,89.02195608782435,5.265568,44.520861989912895,51.59629248197735,16.3727959697733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.167155425219942,38.0664652,38.0664652,23.8670694,0.0,5.77384918683931,-0.5732703018002212,-0.001119668558203557,34.22082265883098,2024,A
Myles Naylor,ATH,802504.0,sa3022605,19,6935,499,416,0.0,0.0,0.0,0.129807692,11,0.0,173,15.8316633,34.6693386,75.09415080777117,0.29487179399999996,0.3166759790069381,0.0,26.628352490421463,65.73913043478261,18.288334,46.734693877551024,62.77292576419215,43.376318874560376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.040650406504069,44.725738299999996,36.7088607,18.565400800000006,0.0,4.550713080746683,0.3277108739130199,0.0006567352182625648,17.381821836497007,2024,A
Derlin Figueroa,KCR,700283.0,sa3015851,20,7300,492,431,0.0,0.0,0.0,0.141531322,13,0.0,108,9.9593495,21.9512195,93.98490769567086,0.263492063,0.3206706689613311,0.0,29.411764705882355,80.87649402390437,13.092672,49.821882951653954,76.91521961184883,27.066115702479333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.57142857142857,37.23076920000001,45.230769200000005,17.5384615,0.0,5.2892150399627,-1.6118547013029456,-0.003276127441672653,20.5306442123462,2024,A
Willy Montero,NYY,701206.0,sa3015869,21,7747,486,434,0.244,0.311,0.355,0.0,7,40.0,103,8.2,21.2,92.0,0.299,0.294,0.275,35.9341,86.0781,15.2472,45.8011,76.593,27.9476,110.3,102.7,87.1,34.8,3.9,2.7,0.226,0.316,13.9,47.1,31.6,21.3,10.0,6.297619999999999,1.22299,0.0025164403292181,28.02326515293677,2024,A
Yophery Rodriguez,MIL,806983.0,sa3021083,18,6570,484,420,0.0,0.0,0.0,0.133333333,7,0.0,115,12.1900826,23.7603305,112.20226358713587,0.325581395,0.3508375346168013,0.0,22.797927461139892,82.93075684380031,10.650224,49.317226890756295,66.1341853035144,25.954198473282442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.95808383233533,42.9508196,34.0983606,22.950819600000003,0.0,5.457645212917953,-2.6047454718500376,-0.005381705520351317,29.941491355367518,2024,A
Antonio Anderson,BOS,702995.0,sa3023167,19,6935,482,404,0.0,0.0,0.0,0.084158416,5,0.0,122,14.315352599999999,25.311203300000006,77.66530812353305,0.25,0.29595427938516705,0.0,19.234856535600425,75.5336617405583,12.188659,51.31919296430419,61.391129032258064,31.160365058670138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.383561643835616,51.263537899999996,29.2418772,19.4945848,0.0,3.0351406850672173,-2.9452910972759128,-0.006110562442481147,19.695548286936585,2024,A
Austin Charles,KCR,800051.0,sa3020497,20,7300,481,409,0.0,0.0,0.0,0.12958435199999999,10,0.0,124,10.3950103,25.7796257,116.9598373903517,0.33807829100000003,0.3579455337842969,0.0,32.804232804232804,75.86206896551724,16.741573000000002,50.0,67.51322751322752,35.22083805209513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.741935483870968,35.314685299999994,37.062937,27.6223776,0.0,7.4029307841801275,2.2169554568827152,0.004609055003914168,21.012128866558466,2024,A
Andy Perez,COL,700321.0,sa3015857,20,7300,478,442,0.0,0.0,0.0,0.142533937,9,0.0,64,5.0209205,13.3891213,101.1742319944708,0.319148936,0.3507895437039827,0.0,41.48527528809219,85.17887563884156,9.302326,51.819864281307844,69.8809523809524,17.93416572077185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.557251908396946,47.8835978,30.9523809,21.1640211,0.0,6.679780556096814,-0.7239792966283858,-0.0015146010389715185,24.663098834470212,2024,A
Imanol Vargas,LAA,677673.0,sa3004972,26,9490,472,408,0.0,0.0,0.0,0.18872549100000002,14,0.0,123,12.2881355,26.059322,119.60866959030432,0.35636363600000004,0.3843928710923327,0.0,26.709796672828087,73.89830508474577,12.5,45.35353535353535,65.70155902004454,30.982658959537567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.28813559322034,39.85765120000001,36.6548042,23.4875444,0.0,3.512332842980024,-1.1272850465029478,-0.0023883157764892963,1.5608405092586697,2024,A
Druw Jones,ARI,702258.0,sa3020676,20,7300,471,378,0.0,0.0,0.0,0.129629629,6,0.0,132,18.0467091,28.0254777,126.21921490805151,0.401639344,0.3937036933929427,0.0,28.92358258011504,77.69028871391076,9.827761,37.908163265306115,51.27860026917901,28.97959183673469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5856573705179287,57.201646,21.399176899999997,21.399176899999997,0.0,7.258148151265748,0.17173381056636572,0.0003646153090581013,27.79448104603777,2024,A
Elijah Green,WSN,701327.0,sa3020210,20,7300,468,414,0.0,0.0,0.0,0.147342995,13,0.0,206,9.8290598,44.017094,92.7630625081233,0.370558375,0.3138775038004432,0.0,31.038251366120214,62.02945990180033,22.006472,51.329787234042556,63.3160621761658,47.516930022573355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.169811320754718,35.6783919,38.1909547,26.1306532,0.0,9.408310099743463,4.981420127674936,0.010644060101869524,15.251632607889368,2024,A
Daniel Guilarte,MIL,694206.0,sa3018388,20,7300,468,400,0.0,0.0,0.0,0.0825,3,0.0,115,13.461538399999998,24.5726495,102.13123856222435,0.333333333,0.3344981550660908,0.0,22.620266120777888,78.99461400359067,9.601259,51.489572989076464,53.712632594021215,27.222982216142267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2154340836012865,56.11510790000001,20.1438848,23.7410071,0.0,7.489039883397982,0.9572450751438736,0.002045395459709132,25.045861814977087,2024,A
Blake Mitchell,KCR,805810.0,sa3022756,19,6935,466,378,0.0,0.0,0.0,0.20105820100000002,18,0.0,142,16.952789600000006,30.472103000000004,136.60217393896062,0.325791855,0.3898135503304416,0.0,23.388581952117864,81.77496038034866,12.121212,47.61215629522432,63.931104356636276,29.691211401425182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.222222222222218,34.453781500000005,42.016806700000004,23.5294117,0.0,6.437588098675259,0.07634580880403519,0.0001638322077339811,31.71460648705699,2024,A
Brandon Pimentel,WSN,699615.0,sa3022678,24,8760,465,420,0.0,0.0,0.0,0.11904761900000001,8,0.0,106,4.731182700000001,22.795698899999998,111.40230003226452,0.341853035,0.3441180776933144,0.0,40.0,82.24163027656476,17.206235,48.49911712772219,83.37378640776699,30.670611439842208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.393939393939394,48.7096774,28.3870967,22.9032258,0.0,5.701772253425562,0.15864212065935135,0.0003411658508803255,4.9560279526204605,2024,A
Caleb Hobson,COL,805931.0,sa3022610,22,8030,463,377,0.0,0.0,0.0,0.108753315,7,0.0,129,14.902807699999999,27.861771,104.88274082073583,0.353658536,0.356966548336413,0.0,24.894067796610173,75.0445632798574,12.152034,50.05291005291005,59.30232558139535,32.37221494102228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.267175572519085,46.7741935,35.8870967,17.338709599999998,0.0,8.644721876258894,5.2799247866496435,0.01140372524114394,15.824568286084535,2024,A
Capri Ortiz,LAA,800194.0,sa3018473,19,6935,462,400,0.0,0.0,0.0,0.1025,4,0.0,127,10.8225108,27.4891774,100.63932357659405,0.37777777700000004,0.35279695378697434,0.0,33.877551020408156,75.36764705882352,16.445783,42.25103123158515,75.87168758716875,36.06755126658625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.928571428571427,48.880597,32.0895522,19.029850699999997,0.0,7.204521141663951,-0.4503528899513185,-0.000974789805089434,20.103626496165532,2024,A
Luis Castillo,MIL,699127.0,sa3015801,20,7300,462,396,0.0,0.0,0.0,0.18181818100000002,18,0.0,118,12.5541125,25.5411255,102.25143438035458,0.241509433,0.3346931625343455,0.0,15.101645692158758,83.22475570032574,8.231707,50.52681992337165,58.199052132701425,23.310344827586214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.768707482993197,46.619217,36.2989323,17.0818505,0.0,4.098710112658846,-1.2036043768748639,-0.0026052042789499225,25.788872306549248,2024,A
Felix Tena,COL,700170.0,sa3015847,20,7300,458,418,0.0,0.0,0.0,0.12200957,6,0.0,101,5.021833999999999,22.0524017,84.95496355444979,0.314102564,0.32377423890570844,0.0,31.80327868852459,77.55417956656345,15.558602,57.98898071625344,76.72209026128266,29.256594724220623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463949843260187,51.93548380000001,30.6451612,17.4193548,0.0,6.0240473995178565,-1.0698838518001141,-0.002335990942795009,16.689158733774928,2024,A
Arxy Hernandez,CHW,694065.0,sa3015693,20,7300,457,403,0.0,0.0,0.0,0.111662531,4,0.0,115,8.09628,25.164113699999998,95.22072312846022,0.316151202,0.3199890035508237,0.0,30.3,80.2047781569966,13.843457999999998,46.03345925526175,68.69871043376318,31.13553113553113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596273291925463,43.15789470000001,38.245614,18.596491200000006,0.0,6.562651329208652,-0.8777783559635282,-0.001920740385040543,17.922313675498433,2024,A
Alfonsin Rosario,CHC,806210.0,sa3022868,20,7300,456,383,0.0,0.0,0.0,0.19321148800000001,16,0.0,147,12.2807017,32.236842100000004,131.11663181898558,0.321428571,0.3678661233239007,0.0,25.18210197710718,66.27218934911244,19.456763,50.15560165975104,69.90692864529473,41.946697566628046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.31372549019608,36.8644067,39.8305084,23.3050847,0.0,6.980847142914685,0.15857812482863665,0.0003477590456768348,21.87637650127761,2024,A
Marvin Alcantara,BOS,800421.0,sa3018558,19,6935,456,423,0.0,0.0,0.0,0.059101655,3,0.0,103,6.1403508,22.5877192,78.18637179692112,0.320754716,0.29679966077469944,0.0,31.86951066499373,84.21052631578947,11.742424,51.63834951456311,62.51468860164512,25.45691906005222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.119047619047619,46.4743589,26.6025641,26.9230769,0.0,6.269589042835904,-0.44129389245063066,-0.0009677497641461199,18.833194335358435,2024,A
Adrian Santana,TBR,803745.0,sa3022890,18,6570,455,417,0.0,0.0,0.0,0.06474820099999999,0,0.0,72,7.472527400000001,15.8241758,85.4505848520532,0.28901734100000004,0.2954609504355208,0.0,31.876606683804628,83.66718027734977,9.910486,52.733900364520046,74.7695852534562,20.49079754601227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.924119241192413,49.5575221,28.6135693,21.8289085,0.0,7.769027611844238,4.802864998579025,0.010555747249624232,25.61633724843244,2024,A
Carson Jones,SEA,687982.0,sa3022652,23,8395,454,398,0.0,0.0,0.0,0.173366834,13,0.0,142,9.030837,31.277533,101.45196276352377,0.34939759,0.3489259414027905,0.0,29.398148148148145,75.44802867383513,15.081769,48.139255702280906,69.57605985037407,32.71375464684015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.62121212121212,39.2156862,38.431372499999995,22.3529411,0.0,8.889080728668928,4.2189217819832265,0.009292779255469662,9.251603177674284,2024,A
Ruben Santana,ARI,800185.0,sa3018468,19,6935,454,384,0.0,0.0,0.0,0.0859375,4,0.0,121,12.995594699999998,26.651982300000004,77.5283511209107,0.303030303,0.3126027158140081,0.0,30.715705765407552,72.09775967413442,13.562183,43.067345783814375,64.52036793692511,32.33830845771145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.194029850746267,51.9230769,27.307692300000006,20.7692307,0.0,6.742837667837876,1.3412347515113652,0.00295426156720565,19.537706715442365,2024,A
Charlie Pagliarini,SEA,813860.0,sa3022487,23,8395,450,362,0.0,0.0,0.0,0.207182321,13,0.0,171,16.222222199999997,38.0,124.89841306332474,0.394444444,0.3879790592193604,0.0,22.402287893231648,73.15010570824523,13.050154,46.260245901639344,52.38095238095239,37.940761636107204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.316062176165804,34.0314136,40.314136100000006,25.6544502,0.0,6.373591942494794,-0.1272850316017866,-0.000282855625781748,11.359523630040824,2024,A
Anderdson Rojas,ARI,699232.0,sa3015818,20,7300,446,395,0.0,0.0,0.0,0.108860759,5,0.0,74,8.2959641,16.5919282,81.76317199385285,0.285714285,0.3196563617334709,0.0,31.715976331360945,87.71929824561403,8.44806,46.68769716088328,69.32432432432432,18.89763779527559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,51.0835913,27.5541795,21.362229100000004,0.0,8.650955935258585,1.6366517986170948,0.0036696228668544727,24.573036956703877,2024,A
Jose De La Cruz,0,828052.0,sa3024970,23,8657,446,395,0.225,0.309,0.385,0.0,15,38.0,156,8.5,35.0,106.0,0.327,0.307,0.321,31.6143,73.0508,21.4881,46.9048,74.8731,41.3991,114.1,107.7,89.6,44.4,12.9,7.0,0.223,0.42200000000000004,13.7,39.1,34.8,26.1,13.0,0.0,0.0,0.0,13.551345468192908,2024,A
Cesar Quintas,SFG,692364.0,sa3016109,21,7665,440,381,0.0,0.0,0.0,0.157480315,12,0.0,96,8.6363636,21.8181818,87.66621007428665,0.269784172,0.3349925607442856,0.0,31.60919540229885,82.82647584973165,12.598425,47.684906794948894,70.49180327868852,26.723095525997586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.453924914675763,42.7046263,38.434163700000006,18.8612099,0.0,4.844728238368153,-0.6190941389650106,-0.0014070321340113876,17.22649005734387,2024,A
Wilman Diaz,LAD,694180.0,sa3015694,20,7300,440,398,0.0,0.0,0.0,0.118090452,4,0.0,133,7.9545454,30.2272727,82.20282169533688,0.36121673,0.3247361199422316,0.0,34.8122866894198,74.86910994764399,17.546012,46.59781287970839,74.70664928292047,35.51724137931035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.843866171003718,43.461538399999995,36.1538461,20.384615300000004,0.0,7.571145120100303,-0.2631219085305929,-0.0005980043375695294,14.579632443017571,2024,A
Will Verdung,ATL,815299.0,sa3022512,21,7665,437,362,0.0,0.0,0.0,0.06077348,2,0.0,90,14.645308900000002,20.5949656,95.79961761715029,0.278388278,0.31552655051607603,0.0,18.619934282584893,85.08474576271186,7.735425999999999,52.04831932773109,59.53582240161454,20.141843971631207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.98639455782313,44.5692883,29.5880149,25.8426966,0.0,3.981713346910553,-0.6195930382236838,-0.001417833039413464,21.16546522115478,2024,A
Nelly Taylor,BOS,807511.0,sa3023426,21,7665,434,369,0.0,0.0,0.0,0.13008130099999998,6,0.0,106,13.824884699999998,24.4239631,104.23432529672931,0.3,0.33906024474702123,0.0,22.197558268590456,78.61163227016885,11.688312,50.30336458907887,58.442982456140356,30.404463040446306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.53531598513011,35.40856030000001,37.354085600000005,27.237354000000003,0.0,7.552566010866295,0.7880173427984118,0.001815708163129981,21.354002323988144,2024,A
Jaison Chourio,CLE,702693.0,sa3018399,19,6935,432,334,0.0,0.0,0.0,0.128742515,5,0.0,69,19.9074074,15.972222199999997,144.4659508887,0.31598513,0.39527149059379735,0.0,19.436052366565963,87.1268656716418,6.627155,49.38837920489297,55.31475748194015,19.08284023668639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.37458193979933,49.2537313,27.238805900000006,23.5074626,0.0,6.757862931175604,2.0533759156242013,0.004753184989870836,40.29579826414489,2024,A
Ryan Wilson,SDP,801698.0,sa3023141,22,8030,427,341,0.0,0.0,0.0,0.06744868,2,0.0,65,14.2857142,15.222482399999999,88.22801561756339,0.254480286,0.3313904761988888,0.0,18.75,85.77235772357723,7.245472,47.19800747198008,64.90765171503958,19.568567026194145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.774647887323944,36.764705799999994,44.117647,19.117647,0.0,5.089751054440281,-0.9107576357200742,-0.0021329218635130548,17.271455014269296,2024,A
Erick Peña,KCR,691179.0,sa3014686,21,7665,427,364,0.0,0.0,0.0,0.14285714300000002,10,0.0,171,11.9437939,40.0468384,78.30711124060109,0.29032258,0.29523478074096393,0.0,26.34989200863931,69.3313953488372,19.883721,50.10775862068966,73.9784946236559,41.95804195804196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.223744292237438,36.4102564,41.5384615,22.051282,0.0,6.3079026201106965,0.018981589004397392,4.445337003371754e-05,11.898141474191705,2024,A
Randy De Jesus,LAA,703194.0,sa3018426,19,6935,427,379,0.0,0.0,0.0,0.182058048,12,0.0,125,7.9625292000000005,29.2740046,115.46578659480015,0.38114754,0.3774923596863456,0.0,42.76094276094276,70.29288702928868,19.823789,43.785488958990534,68.87608069164266,38.87587822014051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.305019305019304,45.019920299999995,32.669322699999995,22.310756899999998,0.0,4.8560380816326525,-2.5810783193446696,-0.006044679904788453,18.051686066740746,2024,A
Echedry Vargas,TEX,800448.0,sa3018565,19,6935,422,392,0.0,0.0,0.0,0.178571428,14,0.0,89,4.9763033,21.0900473,130.9127726749025,0.323024054,0.3648988818329473,0.0,42.74809160305343,81.98529411764707,16.829609,48.49279161205768,73.51351351351352,30.306748466257677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.993865030674854,38.5135135,36.824324299999994,24.6621621,0.0,7.104308555809923,0.6552740680053829,0.0015527821516715238,24.461593787176515,2024,A
Manuel Beltre,TOR,694202.0,sa3015710,21,7802,420,365,0.233,0.32899999999999996,0.326,0.0,5,39.0,79,9.3,18.8,96.0,0.28300000000000003,0.297,0.259,28.1369,87.9541,11.4829,48.2283,71.1565,23.4899,104.0,97.6,82.3,18.5,1.0,0.7,0.19699999999999998,0.255,20.5,40.1,39.5,20.4,17.0,6.53589,1.0267,0.0024445238095238,18.716357665603304,2024,A
Rikuu Nishida,CHW,807747.0,sa3023234,23,8395,418,341,0.0,0.0,0.0,0.076246334,1,0.0,51,15.7894736,12.2009569,135.9956624079334,0.33793103399999996,0.386142866479026,0.0,25.583756345177665,86.58280922431865,5.353846,43.84264538198404,62.028608582574776,15.453194650817235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.30670926517572,56.11510790000001,20.8633093,23.0215827,0.0,8.311699655544272,1.4238727018237114,0.003406394023501702,15.493686544071169,2024,A
Natanael Yuten,BOS,800256.0,sa3018486,19,6935,418,379,0.0,0.0,0.0,0.137203166,6,0.0,105,7.177033400000001,25.1196172,96.09362665620249,0.31617647,0.3258526551951632,0.0,39.31297709923664,80.14059753954305,18.194162,47.94701986754967,78.59116022099447,32.55542590431739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.10344827586207,48.5074626,28.3582089,23.1343283,0.0,5.9957815531497785,-3.559701582416892,-0.008516032493820316,17.04303992694845,2024,A
Colin Houck,NYM,806124.0,sa3022964,21,7691,417,365,0.20800000000000002,0.297,0.318,0.0,5,39.0,152,9.4,36.5,79.0,0.335,0.27699999999999997,0.251,28.6396,75.5102,15.4991,48.0471,56.9032,36.7107,108.9,101.8,87.4,31.3,4.6,2.4,0.184,0.264,18.9,38.9,32.9,28.2,16.0,5.4894300000000005,-1.43947,-0.0034519664268585,22.575650215800337,2024,A
Narciso Polanco,TBR,800440.0,sa3018564,19,6935,415,354,0.0,0.0,0.0,0.110169492,5,0.0,95,12.0481927,22.8915662,103.12158282463713,0.29182879300000003,0.32413063819815474,0.0,26.95390781563126,82.98245614035088,10.787172,45.73137574768897,67.77645659928656,24.577373211963593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.642857142857142,42.0233463,36.575875399999994,21.4007782,0.0,6.206065973880055,0.7217736970633268,0.0017392137278634382,26.86386550942992,2024,A
Cristian Hernández,CHC,694183.0,sa3015696,20,7300,414,350,0.0,0.0,0.0,0.13714285699999998,5,0.0,95,14.492753599999999,22.9468599,138.8719386741074,0.35600000000000004,0.3804484475584864,0.0,26.9554753309266,74.73309608540927,13.968254,50.29904306220096,66.82520808561236,31.52909336941813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118081180811808,50.0,27.6,22.4,0.0,7.798618659665888,3.5140353869646788,0.008488008181074105,27.740790311215548,2024,A
Esmerlyn Valdez,PIT,699013.0,sa3015768,21,7934,414,345,0.217,0.341,0.43799999999999994,0.0,19,55.0,130,13.3,31.4,131.0,0.281,0.341,0.316,25.4925,72.3048,15.5193,47.8865,67.8436,33.905,112.5,104.9,88.5,43.1,11.5,6.0,0.19399999999999998,0.38299999999999995,28.4,34.5,43.5,22.0,17.0,3.78896,-0.909198,-0.0021961304347826,30.21927003190092,2024,A
Ronny Hernandez,CHW,805082.0,sa3018643,19,6935,413,345,0.0,0.0,0.0,0.055072462999999995,1,0.0,59,15.0121065,14.2857142,118.44926652095215,0.325174825,0.3576753349779876,0.0,25.282631038026718,83.75912408759125,9.338521,41.979725700655926,77.8409090909091,22.161422708618325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20754716981132,41.28113870000001,33.451957199999995,25.2669039,0.0,1.37269584625,-2.1083586569875483,-0.005104984641616339,29.527923252698127,2024,A
Shalin Polanco,PIT,694186.0,sa3015699,21,7925,411,367,0.188,0.27,0.341,0.0,11,38.0,128,9.2,31.1,78.0,0.252,0.271,0.257,33.6493,74.4068,20.2014,46.8848,79.1946,36.7277,109.5,102.0,86.5,32.8,5.8,3.4,0.185,0.28800000000000003,26.3,41.3,34.7,24.0,13.0,5.13227,-2.66103,-0.0064745255474452,21.32599737286545,2024,A
Devin Saltiban,PHI,813880.0,sa3022827,20,7552,409,344,0.23800000000000002,0.348,0.43,0.0,17,50.0,100,12.2,24.4,120.0,0.281,0.342,0.313,23.5437,79.7619,12.1554,48.3709,65.285,27.7937,109.8,102.1,86.1,34.9,9.6,5.9,0.209,0.36700000000000005,19.0,43.2,37.9,18.9,13.0,6.81463,2.2812799999999998,0.0055777017114914,35.05178082191781,2024,A
Angel Mateo,TBR,800377.0,sa3018540,19,6935,409,352,0.0,0.0,0.0,0.119318182,6,0.0,104,10.5134474,25.4278728,104.57819187431913,0.296747967,0.32649386220572924,0.0,29.398663697104677,76.17328519855593,15.091947,46.483909415971404,71.02564102564101,31.443298969072167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.878228782287827,37.3983739,41.0569105,21.544715399999998,0.0,5.449884065817467,1.1960756797343493,0.002924390414998409,21.312461946145607,2024,A
Kendall George,LAD,806077.0,sa3022660,19,6935,404,341,0.0,0.0,0.0,0.049853372,1,0.0,83,14.1089108,20.5445544,100.75552756069216,0.36153846100000003,0.35563806879638443,0.0,16.750629722921914,79.09909909909909,10.483871,51.01789019123998,67.11003627569528,28.059701492537318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.396946564885496,48.616600700000006,32.015810200000004,19.3675889,0.0,7.877997713111707,0.3606152459979057,0.0008926119950443211,29.905203106513554,2024,A
Yohairo Cuevas,NYM,699293.0,sa3015826,22,8070,401,340,0.20600000000000002,0.322,0.282,0.0,1,54.0,105,13.5,26.2,88.0,0.292,0.28,0.272,23.8386,78.3525,13.739,48.6826,67.268,30.5439,106.5,102.4,87.3,36.0,3.0,1.7,0.191,0.273,12.2,42.5,32.2,25.3,11.0,4.99038,0.46060200000000007,0.0011486334164588,21.81808969787953,2024,A
