Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Albert Feliz,BOS,682765.0,sa3008799,21,7665,333,297,0.0,0.0,0.0,0.164983165,10,0.0,121,8.708708699999999,36.33633629999999,99.46116765669274,0.366863905,0.3414466023087144,0.0,26.888604353393088,66.82027649769586,18.67284,44.054441260744994,70.5691056910569,42.28187919463088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.58974358974359,43.023255799999994,32.5581395,24.418604600000002,0.0,2.5096153775000003,-0.7204375648871064,-0.0021634761708321515,12.13010850297483,2023,A
Omar Hernandez,KCR,683427.0,sa3010155,21,7665,333,283,0.0,0.0,0.0,0.08833922300000001,5,0.0,52,10.510510499999999,15.615615599999998,78.80320201147072,0.25108225100000003,0.3057854724222002,0.0,25.842696629213485,85.14851485148516,9.87055,43.626286619160716,73.32123411978222,23.10405643738977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.479674796747965,46.3519313,38.19742479999999,15.4506437,0.0,7.022542441502504,0.006488420069217682,1.948474495260565e-05,20.09121423832009,2023,A
Andrew Kachel,SFG,803288.0,sa3020140,22,8030,332,284,0.0,0.0,0.0,0.14788732400000001,6,0.0,83,12.3493975,25.0,118.88104348404423,0.381909547,0.3775366963224208,0.0,13.78737541528239,78.92561983471073,11.355034,54.359363153904475,67.50348675034867,28.34507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.39024390243902,42.7860696,37.3134328,19.9004975,0.0,5.444974397546434,0.2099054902791977,0.0006322454526481858,18.54526548025818,2023,A
Elijah Green,WSN,701327.0,sa3020210,19,6935,332,281,0.0,0.0,0.0,0.09608541,4,0.0,139,13.5542168,41.867469799999995,86.3089722133757,0.39285714200000005,0.31323065066265554,0.0,22.774869109947645,64.33260393873084,18.392469000000002,46.83368128044537,67.90490341753343,45.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.105263157894736,45.9259259,27.407407399999997,26.666666600000003,0.0,6.7255834850914695,2.982209320180118,0.008982558193313608,18.0618594687648,2023,A
Sandro Gaston,HOU,801228.0,sa3018598,20,7300,331,308,0.0,0.0,0.0,0.071428571,1,0.0,93,6.6465255999999995,28.0966767,54.242633067581174,0.280373831,0.2556401141820717,0.0,30.50847457627119,75.24752475247523,17.161716000000002,49.257232212666146,80.15873015873018,32.28228228228228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,41.904761900000004,34.28571420000001,23.8095238,0.0,3.2498169977937166,-0.6728361248970032,-0.002032737537453182,8.914599216933857,2023,A
Jesus Galiz,LAD,694188.0,sa3015700,19,6935,330,300,0.0,0.0,0.0,0.14,8,0.0,74,6.3636363000000005,22.4242424,92.68771279498155,0.322869955,0.3328877207356021,0.0,30.049261083743843,79.86270022883295,12.542373,48.90939597315436,74.95711835334477,24.836601307189547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.36206896551724,42.533936600000004,34.3891402,23.076923,0.0,3.855050063796946,-0.4700407534837723,-0.0014243659196477947,21.35401487951329,2023,A
Bryan Rincon,PHI,804858.0,sa3020221,21,7924,329,261,0.218,0.36200000000000004,0.364,0.0,8,56.0,62,17.0,18.8,106.0,0.249,0.327,0.313,18.1556,87.0879,7.6744,46.2016,61.0738,20.2041,102.5,99.2,85.9,26.1,2.5,1.5,0.21600000000000003,0.305,17.5,43.5,32.7,23.8,13.0,5.76227,-1.04853,-0.0031870212765957,29.24796168411673,2023,A
Jordan McCants,0,696291.0,sa3017294,23,8551,329,297,0.23199999999999998,0.295,0.27899999999999997,0.0,1,27.0,90,8.2,27.4,69.0,0.324,0.26,0.23399999999999999,33.626999999999995,79.1262,14.597999999999999,46.8384,68.6667,29.1732,104.1,98.3,85.3,23.8,1.0,0.6,0.193,0.24600000000000002,7.0,56.4,19.9,23.6,2.0,8.163110000000001,4.18511,0.0127206990881458,13.65135219425262,2023,A
Freuddy Batista,SEA,673945.0,sa3002866,23,8395,328,292,0.0,0.0,0.0,0.184931507,6,0.0,84,8.2317073,25.609756,118.14898599278266,0.35784313700000003,0.3673265389189487,0.0,22.99651567944251,75.57251908396947,17.903226,53.33333333333334,79.87804878048779,35.55219364599092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.047619047619047,39.0243902,39.0243902,21.9512195,0.0,4.926867356207897,-1.055034041404724,-0.003216567199404647,9.717517741670052,2023,A
Colby Thomas,ATH,687515.0,sa3020713,22,8030,327,290,0.0,0.0,0.0,0.193103448,8,0.0,76,7.9510703,23.2415902,122.98998671569215,0.35922329999999997,0.3869739517523973,0.0,16.216216216216218,72.9957805907173,13.681592000000002,53.980099502487576,72.81105990783409,31.858407079646014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.551401869158877,44.711538399999995,43.2692307,12.019230699999998,0.0,7.556757719131659,0.2681199908256531,0.0008199388098643826,17.393163748038916,2023,A
Enmanuel Terrero,0,691927.0,sa3015591,23,8438,327,278,0.266,0.37,0.41,0.0,7,43.0,86,13.1,26.3,114.0,0.358,0.344,0.275,29.9401,84.3501,13.6255,46.7729,64.2249,29.636,109.4,103.7,86.1,30.9,4.1,2.4,0.195,0.265,11.7,54.2,25.7,20.1,4.0,7.4233899999999995,-1.02136,-0.0031234250764525,23.302601915794174,2023,A
Anthony Gutierrez,TEX,703152.0,sa3018406,18,6570,325,293,0.0,0.0,0.0,0.07849829400000001,2,0.0,72,7.6923076,22.153846100000003,98.51354542026388,0.334841628,0.3222516710941608,0.0,32.749562171628725,82.19461697722568,14.855688,53.042763157894726,74.88372093023256,28.23712948517941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.30901287553648,53.271028,25.2336448,21.4953271,0.0,7.521685180950412,0.7877757679671049,0.0024239254398987845,23.09145351871661,2023,A
Justin Janas,ATL,805332.0,sa3019903,22,8030,325,284,0.0,0.0,0.0,0.102112676,3,0.0,44,8.9230769,13.538461500000002,134.53590419549718,0.35714285700000004,0.38901203302236703,0.0,21.524663677130047,87.32106339468302,8.195364,48.21981424148607,78.49117174959872,18.487394957983195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.671814671814673,48.5106382,27.234042499999997,24.2553191,0.0,4.9543047646366265,-1.5491892835125327,-0.004766736256961639,19.34012636527768,2023,A
Johan Macias,LAA,691571.0,sa3016095,20,7300,324,280,0.0,0.0,0.0,0.075,2,0.0,65,8.3333333,20.0617283,81.31837920197206,0.29906542,0.3113701371563639,0.0,29.34426229508197,81.72323759791121,11.004367,47.00260642919201,70.79482439926062,24.452554744525553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.363636363636365,52.15311000000001,32.0574162,15.7894736,0.0,6.177242645991735,-0.35257771611213684,-0.0010882028275065953,19.924452119433745,2023,A
Jordan Sprinkle,CHW,688394.0,sa3019925,22,8030,323,285,0.0,0.0,0.0,0.080701754,3,0.0,82,9.5975232,25.3869969,78.0853419381488,0.305418719,0.3018912959913289,0.0,31.68908819133034,74.87562189054727,14.590444,46.17860016090105,70.03484320557492,31.82608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.72477064220184,44.334975299999996,41.8719211,13.7931034,0.0,6.46611930500715,1.3030218295753002,0.004034123311378639,10.73062194776316,2023,A
Guy Lipscomb,CLE,805865.0,sa3020764,22,8030,321,262,0.0,0.0,0.0,0.08778626,1,0.0,56,16.5109034,17.4454828,118.59985036625385,0.325358851,0.36367255282179217,0.0,14.328358208955224,84.48687350835323,7.257447999999999,48.69831546707504,65.8805031446541,19.88188976377953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.19047619047619,50.2415458,28.985507199999997,20.7729468,0.0,8.723094508288469,5.539764509536326,0.017257833363041514,22.490544086520668,2023,A
Javier Sanoja,MIA,691594.0,sa3015564,23,8448,321,297,0.303,0.349,0.397,0.0,1,22.0,24,6.9,7.5,108.0,0.325,0.326,0.27899999999999997,39.2012,93.9577,5.8873,43.1455,64.5224,11.745,107.4,98.2,85.6,24.1,0.0,0.0,0.261,0.314,14.6,51.0,26.7,22.3,8.0,7.02567,-2.44403,-0.0076138006230529,20.77089329472043,2023,A
Matt Coutney,LAA,671925.0,sa3020413,23,8395,320,262,0.0,0.0,0.0,0.198473283,12,0.0,87,14.6875,27.1875,126.10749412628135,0.333333333,0.38574735834307056,0.0,27.185792349726782,77.1712158808933,13.307985,44.79638009049774,67.84511784511784,31.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.483516483516482,45.7627118,40.6779661,13.559321999999998,0.0,3.89892509625,-0.7203226089477539,-0.002251008152961731,11.464611803456865,2023,A
Ronaldo Flores,LAA,683612.0,sa3009551,21,7665,320,297,0.0,0.0,0.0,0.111111112,4,0.0,68,6.25,21.25,88.98097404212612,0.33185840699999997,0.3240947134792805,0.0,35.29411764705883,80.09478672985783,14.755556,51.3851653261841,73.3913043478261,28.084415584415584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.869565217391305,50.672645700000004,35.8744394,13.4529147,0.0,2.686180009245476,-0.8550340384244919,-0.002671981370076537,13.913523265019341,2023,A
Leosdany Molina,HOU,702416.0,sa3015874,23,8395,319,289,0.0,0.0,0.0,0.076124567,6,0.0,69,7.2100313,21.630094,64.86548250550103,0.252293577,0.2730623636873538,0.0,28.01358234295416,79.25764192139737,12.662619,52.652733118971064,69.92366412213741,27.28842832469775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.126050420168069,43.946188299999996,37.2197309,18.8340807,0.0,5.554956085285622,1.3685161536559465,0.004290019290457511,7.413666143420813,2023,A
Jose Mujica,ATH,678796.0,sa3006525,22,8030,319,285,0.0,0.0,0.0,0.09473684199999999,6,0.0,58,7.2100313,18.1818181,56.67364663922642,0.24122807,0.2768484200803464,0.0,15.991471215351813,81.89473684210526,10.647737,58.348134991119004,72.29832572298326,23.55072463768116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.52136752136752,43.1111111,42.6666666,14.2222222,0.0,3.257590003631564,-2.5416250824928284,-0.007967476747626422,11.79676260112498,2023,A
Luis Lara,MIL,800325.0,sa3018514,18,6570,318,274,0.0,0.0,0.0,0.069343066,2,0.0,46,12.2641509,14.4654088,111.55004305194143,0.334801762,0.3601102958718309,0.0,26.979472140762464,87.6750700280112,7.0237050000000005,42.056074766355145,72.12121212121212,16.50671785028791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,40.540540500000006,31.5315315,27.927927899999997,0.0,6.362905658446883,-0.5249101240187883,-0.0016506607673546802,33.46719221892735,2023,A
Sammy Infante,WSN,692221.0,sa3014717,22,8030,317,268,0.0,0.0,0.0,0.078358209,2,0.0,80,11.0410094,25.236593000000006,99.38764115223393,0.335106382,0.3346806236460239,0.0,17.777777777777782,78.57142857142857,11.146752000000001,50.70422535211267,64.81481481481481,28.323699421965323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.871794871794872,44.919786,36.8983957,18.1818181,0.0,6.341087863961513,0.8520404221490026,0.002687824675548904,15.522114810830107,2023,A
Parker Chavers,CHC,685091.0,sa3017939,24,8760,316,275,0.0,0.0,0.0,0.167272728,11,0.0,79,10.4430379,25.0,120.6917989164302,0.311827956,0.3612917274426503,0.0,14.210526315789473,80.62157221206581,10.47836,57.93357933579336,69.68152866242039,24.09240924092409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31683168316832,44.5026178,32.4607329,23.0366492,0.0,7.323971772148295,1.2196346214041114,0.003859603232291492,8.800766751939644,2023,A
Angel Genao,CLE,694197.0,sa3015706,19,6935,316,278,0.0,0.0,0.0,0.12230215800000001,4,0.0,49,10.7594936,15.5063291,110.58050849308417,0.303964757,0.3505202460138104,0.0,15.0,86.0,7.558644999999999,53.08427454387489,73.64975450081833,18.12977099236641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.956709956709958,50.0,30.5309734,19.4690265,0.0,4.722767716226574,-0.8969782032072544,-0.002838538617744476,32.447228755025144,2023,A
Nick Vogt,SDP,687793.0,sa3019984,22,8030,315,279,0.0,0.0,0.0,0.150537634,7,0.0,88,8.8888888,27.9365079,103.6206659295076,0.35135135100000003,0.34767444884053433,0.0,23.183391003460212,79.26509186351707,13.763065999999998,49.91334488734836,66.14583333333334,31.640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.948453608247426,47.6190476,37.5661375,14.814814800000002,0.0,6.259855812005057,0.7056367993354797,0.0022401168232872373,14.385642365675832,2023,A
Dayton Dooney,LAD,700998.0,sa3017117,23,8395,314,278,0.0,0.0,0.0,0.075539568,1,0.0,113,9.8726114,35.987261100000005,54.36657627972827,0.315151515,0.2692512847056055,0.0,28.125,71.95767195767196,16.056117999999998,45.8044649730562,63.529411764705884,38.23008849557522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.772455089820358,50.6172839,35.802469099999996,13.5802469,0.0,3.949389232416494,-0.33273859322071075,-0.0010596770484736012,4.46356397653239,2023,A
Miguel Pabon,CHC,682196.0,sa3007977,22,8030,313,276,0.0,0.0,0.0,0.06884058,1,0.0,70,8.626198,22.3642172,85.01468806306947,0.307692307,0.3027786579929364,0.0,18.90909090909091,82.86334056399133,10.420167999999999,55.02861815208504,68.49925705794948,24.448529411764714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.004484304932735,43.2160804,31.1557788,25.628140700000003,0.0,4.331198287239942,-0.5948783280327916,-0.0019005697381239352,12.99686857218672,2023,A
Otto Kemp,PHI,805249.0,sa3020577,26,9537,312,248,0.25,0.38799999999999996,0.395,0.0,5,46.0,78,14.7,25.0,120.0,0.335,0.35,0.355,27.2476,81.6832,14.2299,43.4715,72.6619,30.2829,113.6,105.2,88.4,41.1,9.7,5.4,0.23800000000000002,0.39799999999999996,11.4,40.0,35.7,24.3,12.0,8.23669,0.605753,0.001941516025641,8.486054800623746,2023,A
Dereck Salom,ATH,678828.0,sa3005925,22,8030,312,255,0.0,0.0,0.0,0.054901961,1,0.0,60,15.384615300000002,19.230769199999997,73.46828692244084,0.265,0.30473775607653153,0.0,13.915857605177994,81.03896103896105,8.333333,48.925619834710744,65.03378378378379,23.61702127659575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432835820895527,42.3469387,40.3061224,17.3469387,0.0,3.1516901006837927,-0.9825911670923232,-0.0031493306637574467,15.075563751830394,2023,A
Zach Cole,HOU,805904.0,sa3019937,22,8030,312,253,0.0,0.0,0.0,0.229249012,11,0.0,97,14.423076900000002,31.0897435,152.51304320487083,0.38095238,0.4168107694195163,0.0,24.594594594594604,75.07002801120449,13.722268,42.8129829984544,64.4404332129964,35.108481262327416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.353293413173645,30.9677419,39.3548387,29.677419300000004,0.0,8.285787499233255,1.9634966412559152,0.006293258465563831,18.406834651968268,2023,A
Jhostynxon Garcia,BOS,691373.0,sa3015523,20,7300,310,265,0.0,0.0,0.0,0.143396226,4,0.0,79,11.9354838,25.483870899999996,96.76405753455288,0.306451612,0.33702314457585736,0.0,28.67231638418079,79.02097902097903,14.061207999999999,44.85981308411215,74.47916666666666,31.155778894472366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.92039800995025,39.1304347,34.7826086,26.086956500000007,0.0,7.653410714770067,0.19617524184286594,0.0006328233607834385,22.27460284703945,2023,A
Lexer Saduy,CLE,691418.0,sa3015536,20,7300,309,263,0.0,0.0,0.0,0.102661597,3,0.0,90,11.0032362,29.126213500000002,92.34276331807344,0.317919075,0.32060901092479915,0.0,23.07692307692308,78.09523809523809,13.290113,49.798873692679,67.85137318255249,32.41252302025783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.606741573033707,53.44827579999999,25.287356300000006,21.264367800000002,0.0,6.1017283308956936,-0.1522964034229517,-0.0004928686194917531,19.54720449721505,2023,A
Wilber Sanchez,CHW,684712.0,sa3008941,21,7665,309,261,0.0,0.0,0.0,0.084291188,2,0.0,72,12.9449838,23.3009708,80.35235653560349,0.275132275,0.3056093656278977,0.0,30.567685589519648,79.24528301886792,13.915298000000002,43.41021416803954,70.39848197343453,30.698529411764714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.92682926829269,41.1764705,40.6417112,18.1818181,0.0,7.894070232955768,0.8996418621391058,0.0029114623370197603,17.013921235958268,2023,A
Roger Leyton,KCR,691273.0,sa3015167,20,7300,309,272,0.0,0.0,0.0,0.0625,3,0.0,82,7.1197411000000015,26.537216800000003,68.2423386865663,0.29842931899999997,0.2884648846728461,0.0,30.15625,81.20805369127517,14.674868,48.00974817221771,75.63451776649747,30.99315068493151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.043478260869565,52.9100529,34.3915343,12.6984126,0.0,4.286705993601425,-0.3059246363118291,-0.0009900473667049485,12.551130350033064,2023,A
Lizandro Espinoza,ATL,692371.0,sa3015611,22,8367,308,270,0.185,0.273,0.278,0.0,4,29.0,80,9.4,26.0,61.0,0.242,0.25,0.24600000000000002,35.0078,79.2285,15.681,42.9211,70.3549,31.25,104.0,98.4,84.2,21.9,2.1,1.3,0.185,0.258,26.1,30.6,46.0,23.4,18.0,5.092230000000001,-1.47577,-0.004791461038961,13.902962797950545,2023,A
Jordan Viars,0,701833.0,sa3017429,22,8129,308,266,0.21100000000000002,0.312,0.34600000000000003,0.0,6,26.0,83,8.4,26.9,82.0,0.27899999999999997,0.295,0.273,27.6771,79.7333,14.5548,48.0308,66.8449,31.3076,111.5,104.3,86.7,34.8,6.0,3.6,0.191,0.3,18.2,42.5,34.2,23.3,12.0,5.29815,-0.9111299999999999,-0.0029582142857142,25.336671864557804,2023,A
Vincent Perozo,NYM,691710.0,sa3015188,22,8260,307,268,0.239,0.32899999999999996,0.40299999999999997,0.0,8,27.0,89,8.8,29.0,92.0,0.324,0.321,0.287,38.4365,76.0,18.9238,44.9327,74.8503,34.5336,110.7,102.5,86.1,35.4,7.7,4.6,0.20800000000000002,0.327,20.4,40.0,35.9,24.1,18.0,4.071680000000001,-0.9950040000000001,-0.0032410553745928,23.27300066830029,2023,A
P.J. Hilson,SFG,680713.0,sa3007048,22,8030,307,288,0.0,0.0,0.0,0.173611111,10,0.0,54,3.9087947,17.5895765,83.32286785290786,0.268722466,0.3184884588570859,0.0,22.030237580993518,81.18609406952966,13.657623999999998,56.60731021555764,80.96026490066225,26.700680272108844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.33898305084746,36.4444444,50.6666666,12.8888888,0.0,8.286910892975742,1.4650197625160215,0.0047720513437003965,15.200598048350313,2023,A
Jefferson Rojas,CHC,800473.0,sa3018571,18,6570,307,272,0.0,0.0,0.0,0.136029412,7,0.0,61,7.491856599999999,19.8697068,118.94370181672528,0.32038834899999996,0.35842472043021883,0.0,15.169660678642714,82.4847250509165,10.964912,57.54237288135593,72.31222385861561,23.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.348623853211013,47.1428571,30.4761904,22.3809523,0.0,6.247058958116753,0.0660063736140728,0.0002150044743129407,32.34858877048558,2023,A
Angel Zarate,CLE,702311.0,sa3020825,23,8395,307,261,0.0,0.0,0.0,0.08045977,2,0.0,57,11.074918499999999,18.5667752,104.77714674926315,0.318840579,0.3410023085845798,0.0,19.524617996604412,85.77494692144374,9.841535,50.998336106489184,76.83523654159869,21.972318339100347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.22641509433962,40.2912621,37.8640776,21.844660100000002,0.0,6.5515851419002376,1.0094585064798594,0.0032881384575891184,12.912339793006403,2023,A
Allan Castro,BOS,691369.0,sa3016084,20,7300,306,251,0.0,0.0,0.0,0.131474103,3,0.0,54,16.6666666,17.647058800000003,115.62479827668209,0.301020408,0.3679561379298665,0.0,20.13986013986014,83.12342569269522,9.046053,43.656422379826644,71.66064981949458,23.59767891682785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.38834951456311,39.1752577,35.56701029999999,25.257731900000003,0.0,5.879642465369093,-0.02714705653488636,-8.871587102904039e-05,31.52226753223847,2023,A
T.J. Schofield-Sam,ATH,672013.0,sa3011501,22,8030,306,271,0.0,0.0,0.0,0.136531365,3,0.0,62,6.862744999999999,20.261437899999997,98.26819593516932,0.33490566,0.3459207158462674,0.0,13.492063492063492,79.56989247311827,9.816972,57.99999999999999,66.8103448275862,22.61682242990654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.883720930232556,42.9245283,40.5660377,16.5094339,0.0,4.598574633037653,-1.3945778757333755,-0.004557444038344365,15.993226178074806,2023,A
Christian Cerda,ARI,692416.0,sa3015623,20,7300,302,238,0.0,0.0,0.0,0.130252101,5,0.0,61,18.211920499999998,20.1986754,121.9495245463228,0.3125,0.3771490859274833,0.0,16.718266253869967,78.0,9.823678,45.531197301854974,64.81481481481481,27.173913043478255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.02209944751381,36.9318181,45.45454539999999,17.6136363,0.0,3.220468855834326,-0.5503360480070114,-0.001822304794725203,29.314859148174982,2023,A
Matt Higgins,SFG,696487.0,sa3020128,23,8395,301,256,0.0,0.0,0.0,0.18359375,9,0.0,63,10.9634551,20.9302325,138.65443226799158,0.37433155,0.4103725698081945,0.0,9.615384615384617,82.30277185501065,8.902878,57.72357723577236,73.39593114241,20.784313725490197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.367346938775512,39.5833333,38.5416666,21.875,0.0,5.524770736351379,0.1626436561346054,0.0005403443725402173,15.303308502224164,2023,A
Maick Collado,CLE,691408.0,sa3015534,20,7300,297,244,0.0,0.0,0.0,0.069672131,1,0.0,43,13.804713800000002,14.4781144,108.08752986504531,0.316037735,0.3464315788513081,0.0,16.3302752293578,87.78801843317974,7.638889,52.40174672489082,72.33333333333334,17.81609195402299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.615023474178404,49.760765500000005,32.0574162,18.1818181,0.0,5.565592010519282,1.311148491688073,0.004414641386155127,30.42451093785432,2023,A
Austin Charles,KCR,800051.0,sa3020497,19,6935,296,261,0.0,0.0,0.0,0.126436782,3,0.0,73,7.432432400000001,24.6621621,77.69125629923367,0.296875,0.3039618001817024,0.0,34.19117647058824,74.68354430379746,17.466410999999997,48.775894538606394,76.25482625482627,33.45132743362832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.13793103448276,36.021505299999994,44.6236559,19.3548387,0.0,6.900660197844895,0.5275737829506397,0.001782343861319729,17.214448167137057,2023,A
Ryan Ritter,COL,690022.0,sa3020206,22,8030,295,246,0.0,0.0,0.0,0.300813008,18,0.0,72,12.5423728,24.4067796,164.80947404008654,0.35625,0.4471287725321669,0.0,17.8,70.93275488069412,15.228426,57.69881556683587,67.59530791788856,34.742647058823536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.435754189944127,40.0,42.9411764,17.0588235,0.0,6.177152582499784,-0.8546047508716583,-0.002896965257192062,18.47381731081823,2023,A
Termarr Johnson,PIT,702261.0,sa3020214,21,7800,295,229,0.23600000000000002,0.40299999999999997,0.445,0.0,12,60.0,82,20.3,27.8,140.0,0.309,0.376,0.335,20.7232,75.3125,12.2862,44.0902,56.4374,33.6887,111.6,105.3,90.1,41.9,9.5,4.7,0.19899999999999998,0.35200000000000004,17.9,43.8,34.4,21.9,11.0,5.058669999999999,-0.5399,-0.0018301694915254,40.66424593450658,2023,A
John Garcia,HOU,801039.0,sa3020419,22,8030,294,237,0.0,0.0,0.0,0.101265823,4,0.0,74,12.2448979,25.170068,99.21263626934505,0.267080745,0.3293942063033175,0.0,22.916666666666664,78.69822485207102,11.621856,44.645799011532134,62.36162361623615,29.27350427350428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.71345029239766,46.583850899999995,32.919254599999995,20.4968944,0.0,4.2035131550325415,-1.3897217493504286,-0.004726944725681729,13.790613079558714,2023,A
Daylen Lile,WSN,695734.0,sa3017698,20,7300,294,251,0.0,0.0,0.0,0.21912350600000002,7,0.0,58,12.2448979,19.7278911,146.66907367162878,0.34736842100000004,0.4122256287912122,0.0,15.650741350906095,84.10041841004185,9.499576,51.28410914927769,74.80438184663537,22.14022140221402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285,35.20408159999999,37.2448979,27.551020399999995,0.0,8.564714918249061,2.1591598335653543,0.0073440810665488234,35.17749111508725,2023,A
Glenn Santiago,0,687426.0,sa3010341,24,9073,293,247,0.247,0.35200000000000004,0.36,0.0,5,37.0,62,12.6,21.2,101.0,0.304,0.319,0.305,29.9699,80.0,13.8225,43.3447,71.8504,28.7234,104.1,99.1,84.1,25.9,4.8,3.1,0.22899999999999998,0.33,13.2,49.2,26.7,24.1,5.0,5.75813,0.352042,0.0012015085324232,11.131147248830477,2023,A
Maddux Houghton,MIN,806368.0,sa3020716,26,9733,293,248,0.218,0.324,0.33899999999999997,0.0,4,39.0,88,13.3,30.0,91.0,0.313,0.297,0.275,25.3185,77.9221,14.3959,46.1868,71.4286,30.8824,107.4,101.0,84.9,26.2,4.9,2.7,0.18600000000000003,0.295,22.9,31.8,46.0,22.2,18.0,8.8734,3.09839,0.0105747098976109,4.211561595010025,2023,A
Ricardo Rosario,0,691905.0,sa3016306,22,8289,293,248,0.23399999999999999,0.33799999999999997,0.359,0.0,7,35.0,57,11.9,19.5,89.0,0.271,0.312,0.28300000000000003,31.4869,83.0247,12.5833,42.8333,63.035,27.963,109.0,99.9,85.4,25.1,2.1,1.4,0.209,0.28300000000000003,15.0,46.3,32.9,20.8,12.0,7.52945,3.55649,0.0121381911262798,24.4818177767877,2023,A
Dylan Neuse,0,681540.0,sa3018123,26,9795,292,241,0.237,0.349,0.361,0.0,3,42.0,54,14.4,18.5,108.0,0.284,0.317,0.294,27.9141,85.6448,12.0632,45.7571,74.7273,24.4519,105.4,100.3,85.5,32.1,3.1,2.1,0.212,0.304,14.4,39.5,39.0,21.5,15.0,6.27412,-0.777292,-0.0026619589041095,4.0367698819336155,2023,A
Angel Tejada,BAL,698941.0,sa3015744,19,6935,292,265,0.0,0.0,0.0,0.11698113199999999,4,0.0,65,5.479451999999999,22.2602739,98.99515971449956,0.314720812,0.3273121477806405,0.0,23.28767123287671,78.96907216494846,15.63786,57.59922555663118,81.51260504201679,28.91344383057091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.756756756756758,59.693877500000006,21.938775500000002,18.367346899999998,0.0,5.047760658389749,-1.6400204431265593,-0.005616508366871779,20.397864959535077,2023,A
Brett Roberts,0,689355.0,sa3019926,24,8985,290,269,0.245,0.28600000000000003,0.35700000000000004,0.0,4,16.0,62,5.5,21.4,93.0,0.3,0.27899999999999997,0.275,35.1648,84.5481,12.8722,47.5504,69.2929,25.0467,108.6,101.9,87.0,33.2,4.7,3.4,0.22899999999999998,0.353,18.7,43.1,33.0,24.0,15.0,8.01396,2.2366099999999998,0.007712448275862,14.671637335709512,2023,A
