Name,Org,MLBAMId,MinorMasterId,Age,AgeDays,PA,AB,BA,OBP,SLG,ISO,HR,BB,K,BB%,K%,wRC+,BABIP,wOBA,xwOBA,Chase%,ZContact%,SwStr%,Zone%,ZSwing%,Whiff%,MaxEV,EV90,AvgEV,HardHit%,Barrel%BBE,Barrel%PA,xBA,xSLG,PullAir%,GB%,FB%,LD%,LA,Spd,wBsR,wBsR/PA,PSScore,Season,Level
Jordan Westburg,BAL,676059.0,sa3014499,26,9738,300,268,0.295,0.37,0.5670000000000001,0.0,18,28.0,64,9.3,21.3,134.0,0.32799999999999996,0.397,0.365,27.8232,79.9458,14.5018,45.6406,71.9298,30.2412,110.2,106.0,91.5,51.2,10.8,7.3,0.272,0.502,13.2,39.9,36.4,23.7,14.0,6.55239,0.775704,0.00258568,32.20399982252456,2023,AAA
Colt Keith,DET,690993.0,sa3014474,24,8832,300,261,0.287,0.36700000000000005,0.521,0.0,13,34.0,58,11.3,19.3,124.0,0.32,0.377,0.33899999999999997,28.6408,82.2289,11.9048,43.4066,70.0422,25.5403,110.1,104.4,88.7,40.1,8.2,5.7,0.248,0.446,23.7,33.7,42.9,23.4,17.0,3.03867,-0.71602,-0.0023867333333333,34.339125191910526,2023,AAA
Anthony Prato,PIT,668791.0,sa1052903,27,10020,299,232,0.302,0.452,0.539,0.0,10,59.0,69,19.7,23.1,150.0,0.387,0.426,0.366,19.4524,82.1114,8.7691,44.1673,62.1129,22.8992,106.1,101.8,88.8,37.0,10.9,6.0,0.24100000000000002,0.409,12.1,35.8,34.0,30.2,14.0,5.2909,-0.54548,-0.0018243478260869,25.89138988803245,2023,AAA
John Rave,KCR,670231.0,sa918890,27,10151,293,257,0.23,0.317,0.374,0.0,7,34.0,84,11.6,28.7,72.0,0.31,0.305,0.271,24.4573,81.76100000000001,11.1287,45.4617,55.2083,28.9528,108.2,101.7,88.7,36.6,2.3,1.4,0.205,0.29600000000000004,17.8,41.3,34.6,24.0,14.0,3.77892,-1.5967,-0.0054494880546075,15.323813679953412,2023,AAA
Bubba Thompson,0,669352.0,sa3004140,27,9993,293,260,0.265,0.345,0.40399999999999997,0.0,6,27.0,69,9.2,23.5,83.0,0.33899999999999997,0.32899999999999996,0.26899999999999996,31.6993,79.726,15.6561,44.6154,74.0365,30.9481,106.1,100.6,84.8,25.7,2.6,1.7,0.21,0.293,12.4,51.3,26.7,22.0,7.0,7.62017,0.515436,0.0017591672354948,13.188979139341324,2023,AAA
Ricardo Genovés,0,665648.0,sa916844,26,9652,287,248,0.218,0.317,0.34299999999999997,0.0,6,31.0,79,10.8,27.5,72.0,0.29100000000000004,0.29600000000000004,0.276,28.0992,82.0122,13.5548,45.6912,64.4401,30.3213,107.3,102.0,86.2,33.9,4.7,2.8,0.19899999999999998,0.301,21.6,39.6,39.1,21.3,16.0,1.95069,-0.825578,-0.0028765783972125,15.783438623276755,2023,AAA
Dustin Harris,TEX,687957.0,sa3010279,26,9598,287,242,0.273,0.38,0.455,0.0,9,39.0,63,13.6,22.0,109.0,0.331,0.364,0.3,28.3742,87.9056,10.9745,42.7568,69.6099,23.855,106.2,99.2,84.0,22.1,3.3,2.1,0.221,0.315,23.2,35.2,41.5,23.3,19.0,7.5235199999999995,1.4411100000000001,0.0050212891986062,19.901078102568658,2023,AAA
Ryan Bliss,SEA,669208.0,sa3016951,25,9438,286,246,0.24,0.33899999999999997,0.44299999999999995,0.0,11,34.0,64,11.9,22.4,88.0,0.27699999999999997,0.33899999999999997,0.29100000000000004,31.4554,82.71600000000001,12.3878,42.6391,68.2105,26.2857,108.1,102.0,86.4,29.1,4.9,3.1,0.21,0.33,10.8,50.0,33.7,16.3,10.0,7.5018899999999995,-0.6641100000000001,-0.0023220629370629,22.79782203588651,2023,AAA
Miguel Vargas,CHW,678246.0,sa3006896,25,9464,285,236,0.28800000000000003,0.40700000000000003,0.479,0.0,10,46.0,57,16.1,20.0,124.0,0.341,0.386,0.34,18.1818,82.6816,8.3904,45.3767,67.5472,20.6751,109.4,102.6,87.7,34.1,6.7,4.2,0.23800000000000002,0.39,21.7,35.0,41.8,23.2,17.0,4.7102699999999995,1.23751,0.0043421403508771,32.00349602321282,2023,AAA
Kyle Stowers,MIA,669065.0,sa1115829,27,10149,281,231,0.247,0.36700000000000005,0.515,0.0,17,40.0,76,14.2,27.0,119.0,0.282,0.375,0.364,31.1811,77.5623,17.8539,42.7412,76.1603,35.4204,111.6,106.4,94.3,57.2,17.0,9.6,0.24100000000000002,0.483,15.5,34.4,43.1,22.5,16.0,3.94173,-0.813254,-0.0028941423487544,26.138473395093175,2023,AAA
César Prieto,STL,693409.0,sa3018100,26,9656,281,258,0.271,0.32,0.40700000000000003,0.0,6,15.0,35,5.3,12.5,89.0,0.29100000000000004,0.315,0.29100000000000004,43.8849,88.3495,10.998,43.3809,72.5352,19.5298,105.0,100.9,87.8,36.7,1.8,1.4,0.258,0.34,17.4,50.6,24.9,24.5,7.0,5.376,0.152035,0.000541049822064,20.504598559045228,2023,AAA
Curtis Mead,CHW,678554.0,sa3008392,25,9125,277,235,0.294,0.38299999999999995,0.515,0.0,9,34.0,48,12.3,17.3,121.0,0.32799999999999996,0.382,0.342,28.4946,88.0,8.6614,45.0787,65.5022,19.1721,109.5,104.6,88.5,40.6,6.8,4.7,0.262,0.418,15.6,40.1,38.5,21.4,13.0,4.92686,-0.602233,-0.0021741263537906,35.40390129933908,2023,AAA
Ford Proctor,0,665154.0,sa876187,28,10542,277,225,0.222,0.354,0.32899999999999996,0.0,6,46.0,60,16.6,21.7,87.0,0.27,0.312,0.314,23.4646,80.0,11.9194,44.3471,67.1937,27.8119,107.3,102.4,87.9,37.3,5.9,3.6,0.21100000000000002,0.326,11.9,47.4,32.2,20.5,10.0,3.68926,0.245473,0.0008861841155234,15.215351869387796,2023,AAA
Vidal Bruján,ATL,660644.0,sa872786,27,10112,276,239,0.272,0.36200000000000004,0.47700000000000004,0.0,10,31.0,49,11.2,17.8,107.0,0.302,0.36200000000000004,0.287,30.339000000000002,88.4244,9.6117,42.7184,70.6818,20.2041,106.6,100.9,86.7,31.3,3.1,2.2,0.217,0.322,19.3,41.8,35.4,22.8,14.0,7.126110000000001,-3.57455,-0.012951268115942,17.386041920673335,2023,AAA
Austin Shenton,SEA,668853.0,sa3009869,27,10129,271,219,0.301,0.43200000000000005,0.603,0.0,14,48.0,75,17.7,27.7,156.0,0.397,0.436,0.336,25.1445,76.161,13.2045,44.2834,58.7273,32.998000000000005,109.1,103.0,87.3,35.9,9.0,4.8,0.213,0.38799999999999996,15.2,42.1,32.4,25.5,12.0,2.2053599999999998,-0.435317,-0.0016063357933579,19.696693243412444,2023,AAA
Malcom Nuñez,PIT,682650.0,sa3008113,24,8987,269,240,0.237,0.312,0.358,0.0,7,18.0,64,6.7,23.8,71.0,0.292,0.298,0.313,34.66,82.7586,14.1651,43.4334,62.635,30.2605,110.9,104.4,88.9,37.3,7.3,4.8,0.245,0.386,9.4,46.9,31.3,21.8,11.0,2.10502,-1.38019,-0.0051308178438661,26.78671310607561,2023,AAA
Brett Wisely,ATL,689172.0,sa1170003,26,9658,268,213,0.258,0.39899999999999997,0.446,0.0,6,47.0,64,17.5,23.9,131.0,0.336,0.371,0.34,25.4932,83.3887,10.727,41.578,64.1791,25.7996,109.7,101.3,87.5,32.2,7.2,4.1,0.222,0.37200000000000005,18.9,37.5,33.8,28.7,17.0,4.82376,-0.566852,-0.002115119402985,27.583146639696878,2023,AAA
Luis Vázquez,BAL,676679.0,sa3005131,26,9506,268,220,0.255,0.381,0.42700000000000005,0.0,9,38.0,55,14.2,20.5,103.0,0.297,0.35700000000000004,0.315,34.88,80.3738,14.2725,42.076,70.7048,28.5714,109.8,103.5,87.4,35.9,5.4,3.4,0.21600000000000003,0.335,15.5,52.1,26.7,21.2,9.0,3.45373,-0.7490600000000001,-0.0027949999999999,25.996842517282587,2023,AAA
Chase Strumpf,CHC,668664.0,sa3010845,27,10083,267,217,0.212,0.35600000000000004,0.442,0.0,14,44.0,90,16.5,33.7,96.0,0.281,0.35,0.308,23.8095,73.0769,15.8918,41.4201,68.9796,37.3757,107.8,103.7,86.3,29.7,8.6,4.1,0.187,0.336,23.4,26.8,52.8,20.5,22.0,4.23475,-0.504999,-0.0018913820224719,16.39230340035665,2023,AAA
Mark Vientos,NYM,668901.0,sa3004720,25,9440,267,230,0.304,0.386,0.609,0.0,16,29.0,58,10.9,21.7,140.0,0.33799999999999997,0.415,0.405,30.3333,76.5677,14.6222,41.1187,72.315,30.7216,112.8,108.4,94.4,57.4,15.9,10.5,0.289,0.594,17.6,41.7,37.7,20.6,11.0,2.15476,-0.363682,-0.0013621048689138,36.43036094373178,2023,AAA
Coby Mayo,BAL,691723.0,sa3014479,23,8711,267,217,0.267,0.39299999999999996,0.512,0.0,12,42.0,62,15.7,23.2,130.0,0.315,0.38799999999999996,0.348,25.3226,82.3529,10.8401,43.9928,59.3429,26.9058,112.0,106.1,91.7,52.5,10.8,6.4,0.237,0.418,33.5,35.5,40.6,23.9,17.0,3.33762,-0.224296,-0.0008400599250936,41.574430285577456,2023,AAA
Ali Sánchez,0,645305.0,sa828198,28,10496,267,238,0.311,0.375,0.49200000000000005,0.0,11,26.0,42,9.7,15.7,100.0,0.335,0.37200000000000005,0.33899999999999997,30.038,88.4328,7.6768,46.8687,57.7586,17.8404,110.5,104.3,90.2,44.2,8.0,6.0,0.276,0.439,13.1,41.8,27.0,31.1,10.0,1.8968099999999999,-1.931,-0.0072322097378277,19.498203972775762,2023,AAA
Bo Naylor,CLE,666310.0,sa3008247,25,9370,264,217,0.253,0.379,0.498,0.0,13,43.0,52,16.3,19.7,124.0,0.273,0.377,0.371,24.4898,82.8383,9.2496,44.4154,59.5285,23.0937,111.1,105.5,90.8,44.9,10.2,6.4,0.259,0.465,16.2,37.1,35.9,26.9,15.0,3.7242300000000004,-1.02427,-0.0038798106060606,39.178201152617945,2023,AAA
Heliot Ramos,SFG,671218.0,sa3004693,26,9539,262,227,0.3,0.382,0.546,0.0,12,27.0,66,10.3,25.2,130.0,0.368,0.39299999999999996,0.345,33.677,81.25,15.8934,42.5469,70.5336,32.2,112.3,107.8,91.3,43.3,11.6,7.3,0.254,0.45399999999999996,14.5,44.4,28.4,27.2,8.0,6.82941,-0.637903,-0.0024347442748091,32.754651740900435,2023,AAA
Maverick Handley,BAL,668974.0,sa3010848,27,10081,261,214,0.22899999999999998,0.368,0.322,0.0,4,38.0,65,14.6,24.9,92.0,0.31,0.32,0.301,26.3591,81.2903,11.7864,44.1068,64.7182,27.234,107.9,102.0,86.8,34.2,2.0,1.1,0.212,0.285,20.4,40.7,34.5,24.8,15.0,4.61324,-0.0683572,-0.0002619049808429,17.306938925349694,2023,AAA
Luke Ritter,NYM,682239.0,sa3009878,28,10472,260,221,0.249,0.358,0.452,0.0,13,35.0,76,13.5,29.2,99.0,0.316,0.353,0.361,26.7504,75.265,16.349,44.1324,64.3182,37.7315,112.0,105.7,91.6,50.7,15.1,8.5,0.252,0.47200000000000003,18.5,37.1,35.7,27.3,16.0,2.13931,-0.207765,-0.0007990961538461,19.929281504019333,2023,AAA
Nick Meyer,0,680722.0,sa3007826,28,10469,260,228,0.21100000000000002,0.304,0.303,0.0,6,28.0,55,10.8,21.2,56.0,0.25,0.276,0.28,27.0633,84.3537,11.7342,45.8982,66.5158,25.976999999999997,107.2,101.7,85.6,25.3,2.9,1.9,0.214,0.305,14.6,41.5,37.5,21.0,13.0,4.74766,0.30602199999999996,0.0011770076923076,11.231499704004989,2023,AAA
Brennen Davis,NYY,680695.0,sa3007876,25,9479,257,219,0.187,0.29600000000000004,0.27899999999999997,0.0,4,22.0,58,8.6,22.6,43.0,0.231,0.266,0.27,33.0275,77.2727,15.8436,43.93,77.2834,30.1961,109.6,104.2,87.0,35.4,2.4,1.6,0.196,0.272,18.3,40.6,38.1,21.3,16.0,4.97255,-0.0443638,-0.0001726217898832,20.435055837909,2023,AAA
Payton Henry,PHI,668721.0,sa918019,28,10342,255,238,0.294,0.341,0.45399999999999996,0.0,9,12.0,59,4.7,23.1,101.0,0.359,0.344,0.308,40.8,87.5399,15.7663,44.8732,76.9042,27.6596,109.7,105.2,88.8,38.8,8.4,5.9,0.249,0.408,12.3,51.1,27.3,21.6,6.0,1.79775,-0.8664270000000001,-0.0033977529411764,15.34258991380285,2023,AAA
Luis De Los Santos,NYM,665782.0,sa917822,27,9992,255,214,0.22,0.337,0.38299999999999995,0.0,7,32.0,54,12.5,21.2,88.0,0.258,0.32,0.315,35.6364,85.1724,14.1237,43.299,69.0476,28.1893,111.8,105.4,88.2,38.9,7.4,4.7,0.222,0.358,9.3,51.3,27.8,20.9,4.0,3.95854,-0.163682,-0.0006418901960784,23.458656121869712,2023,AAA
Stephen Scott,0,679663.0,sa3011469,28,10373,254,215,0.228,0.33899999999999997,0.47,0.0,13,35.0,51,13.8,20.1,99.0,0.235,0.348,0.332,25.1418,86.1486,12.5918,44.4911,69.8113,27.971999999999998,109.0,105.3,90.4,45.2,8.4,5.5,0.23199999999999998,0.40700000000000003,13.3,50.0,30.5,19.5,7.0,3.94674,-0.43336499999999994,-0.0017061614173228,20.68091828957429,2023,AAA
Austin Martin,MIN,668885.0,sa3014454,26,9703,250,204,0.265,0.38799999999999996,0.40700000000000003,0.0,6,36.0,43,14.4,17.2,103.0,0.304,0.354,0.33299999999999996,17.2862,90.8127,6.5856,45.4914,63.028999999999996,17.2872,106.9,101.1,86.1,31.7,4.3,2.8,0.248,0.355,9.8,41.4,30.2,28.4,11.0,5.01529,0.770237,0.0030809479999999,25.45368680931965,2023,AAA
Darell Hernaiz,ATH,687231.0,sa3011309,24,8843,245,215,0.298,0.376,0.419,0.0,4,24.0,27,9.8,11.0,88.0,0.32299999999999995,0.349,0.304,30.2789,87.5458,9.212,44.2841,68.4211,19.5294,112.0,105.0,89.0,40.0,2.1,1.6,0.24600000000000002,0.34700000000000003,10.6,51.6,23.7,24.7,3.0,5.53112,-0.184265,-0.0007521020408163,34.375155746861665,2023,AAA
Joey Bart,PIT,663698.0,sa3007786,28,10531,244,206,0.248,0.35700000000000004,0.39299999999999996,0.0,6,30.0,69,12.3,28.3,96.0,0.33799999999999997,0.33299999999999996,0.32799999999999996,25.9813,82.8125,10.7106,44.9022,58.7156,26.3291,112.8,104.5,87.7,40.9,7.3,4.1,0.235,0.379,19.4,39.9,35.5,24.6,17.0,2.96057,-0.0748578,-0.000306794262295,16.57225165289206,2023,AAA
Orelvis Martinez,WSN,682619.0,sa3010692,23,8732,244,208,0.264,0.33899999999999997,0.51,0.0,11,25.0,65,10.2,26.6,108.0,0.317,0.35600000000000004,0.28600000000000003,32.2742,83.8816,17.6587,40.6746,74.1463,35.8149,109.6,103.5,88.0,34.9,9.9,6.1,0.2,0.355,31.3,30.6,44.2,25.2,19.0,4.70643,0.0969314,0.0003972598360655,25.6409422487598,2023,AAA
Rodolfo Durán,SDP,660710.0,sa877500,27,10102,240,214,0.252,0.32899999999999996,0.444,0.0,8,22.0,53,9.2,22.1,92.0,0.299,0.33399999999999996,0.321,32.2523,83.6237,12.5251,44.3888,64.7856,26.824,112.1,105.4,89.2,39.5,7.4,5.0,0.248,0.40399999999999997,22.8,41.2,33.1,25.6,13.0,3.05177,-0.10306900000000001,-0.0004294541666666,21.77447641703813,2023,AAA
Tirso Ornelas,SDP,672359.0,sa3004048,25,9350,239,213,0.282,0.35600000000000004,0.423,0.0,4,23.0,47,9.6,19.7,85.0,0.344,0.34,0.32299999999999995,31.8182,84.7273,10.4701,43.5897,67.402,22.1219,114.0,104.0,89.7,41.9,3.6,2.5,0.272,0.38,16.7,49.7,22.8,27.5,7.0,5.26682,-0.540447,-0.0022612845188284,32.83475090834609,2023,AAA
Tucker Bradley,0,674646.0,sa3014937,27,10026,238,202,0.257,0.361,0.431,0.0,4,33.0,52,13.9,21.8,99.0,0.324,0.34600000000000003,0.303,28.3302,80.7273,11.4108,44.7095,63.8051,25.8216,107.4,101.1,87.5,34.9,4.6,2.9,0.22,0.336,11.0,48.1,29.2,22.7,8.0,7.03408,-0.352619,-0.0014815924369747,20.2451580200061,2023,AAA
Oscar Colás,LAA,693049.0,sa3018099,27,9894,234,210,0.267,0.33799999999999997,0.462,0.0,9,21.0,53,9.0,22.6,92.0,0.315,0.345,0.314,38.9397,84.1699,14.0505,39.9561,71.1538,27.1186,114.0,107.9,88.4,38.6,10.8,7.3,0.233,0.41,16.1,44.4,35.6,20.0,9.0,3.7599,0.0804004,0.0003435914529914,24.19125258767713,2023,AAA
Gilberto Celestino,NYM,665482.0,sa914313,26,9743,232,185,0.243,0.392,0.389,0.0,4,42.0,37,18.1,15.9,103.0,0.28300000000000003,0.35200000000000004,0.32899999999999996,22.0114,73.9583,13.0389,44.5846,67.9245,30.6931,109.7,103.6,90.5,45.6,2.7,1.7,0.22699999999999998,0.322,4.5,58.5,19.0,22.4,1.0,5.16589,-0.602233,-0.0025958318965517,30.733836666670708,2023,AAA
Logan Davidson,LAA,669722.0,sa918676,27,10155,230,207,0.266,0.335,0.377,0.0,3,21.0,50,9.1,21.7,64.0,0.335,0.314,0.289,30.1969,86.4111,13.5876,45.5304,75.1309,26.8235,110.6,105.5,89.9,42.0,5.1,3.5,0.235,0.341,9.4,43.6,30.1,26.3,10.0,4.55168,0.0182402,7.930521739130434e-05,20.13285921456174,2023,AAA
Grae Kessinger,0,666197.0,sa3010327,28,10281,229,184,0.28300000000000003,0.397,0.435,0.0,6,35.0,45,15.3,19.7,117.0,0.331,0.365,0.344,26.6798,86.0294,9.3148,45.8244,63.5514,21.3759,108.9,102.9,88.5,35.2,5.5,3.5,0.25,0.385,24.7,34.0,41.7,24.3,20.0,3.27237,-0.437528,-0.0019106026200873,20.795597514857487,2023,AAA
Enmanuel Valdez,PIT,665839.0,sa917288,26,9788,229,187,0.257,0.389,0.48100000000000004,0.0,10,40.0,46,17.5,20.1,117.0,0.28800000000000003,0.377,0.34600000000000003,21.3781,86.6935,9.3458,41.2253,62.4685,24.3902,108.5,103.0,87.6,35.2,10.6,6.6,0.228,0.409,26.1,35.5,42.6,22.0,17.0,5.1357,-1.07192,-0.0046808733624454,28.689352627913,2023,AAA
Drew Millas,WSN,686452.0,sa3014475,27,10136,227,194,0.273,0.366,0.40700000000000003,0.0,3,26.0,33,11.5,14.5,96.0,0.311,0.34,0.316,28.0808,92.7039,8.5308,41.3507,66.7622,19.3548,106.5,101.0,86.3,27.4,2.4,1.8,0.252,0.342,13.4,46.3,26.2,27.4,7.0,5.63391,-0.0609163,-0.0002683537444933,18.095313432581822,2023,AAA
Lorenzo Cedrola,0,661411.0,sa872850,27,10140,225,188,0.25,0.373,0.41,0.0,6,25.0,27,11.1,12.0,100.0,0.265,0.349,0.322,33.195,85.7708,10.4887,42.5507,70.8683,21.3075,108.1,100.3,86.1,28.6,4.3,3.1,0.235,0.33899999999999997,13.9,44.9,38.6,16.5,14.0,7.8052,0.636361,0.0028282711111111,19.82665997284382,2023,AAA
Jared Triolo,PIT,669707.0,sa3010272,27,10113,225,185,0.28600000000000003,0.409,0.43200000000000005,0.0,2,38.0,60,16.9,26.7,122.0,0.41100000000000003,0.37200000000000005,0.32899999999999996,25.1473,80.1688,12.2137,44.4929,58.0882,30.6849,106.8,100.2,87.7,38.9,3.2,1.8,0.24100000000000002,0.344,15.1,28.8,34.4,36.8,17.0,7.52095,0.10604300000000001,0.0004713022222222,20.07289925594026,2023,AAA
Nick Dunn,PHI,680709.0,sa915613,28,10487,225,192,0.302,0.40399999999999997,0.385,0.0,2,32.0,26,14.2,11.6,109.0,0.341,0.35600000000000004,0.324,26.0331,90.7317,5.0171,44.8119,52.1628,13.2931,109.0,101.8,87.5,36.1,1.8,1.3,0.261,0.33899999999999997,9.6,47.0,30.7,22.3,11.0,1.36445,-0.435317,-0.0019347422222222,16.757383768776233,2023,AAA
Troy Johnston,MIA,687859.0,sa3010899,28,10344,224,196,0.316,0.397,0.515,0.0,8,20.0,44,8.9,19.6,138.0,0.37200000000000005,0.39299999999999996,0.353,39.5248,83.5938,14.3571,42.1973,75.7396,26.1959,108.3,100.3,88.5,35.9,3.9,2.7,0.295,0.41,20.0,32.2,27.6,40.1,14.0,5.55011,0.722553,0.0032256830357142,17.75377104937829,2023,AAA
Shayne Fontana,0,687833.0,sa3010897,28,10346,222,187,0.278,0.38299999999999995,0.41700000000000004,0.0,4,26.0,43,11.7,19.4,109.0,0.33799999999999997,0.354,0.332,30.4688,86.1345,9.5398,42.5365,62.7968,21.5736,108.4,104.4,90.1,43.2,5.5,3.6,0.257,0.366,17.2,46.3,25.2,28.6,8.0,6.94428,1.51704,0.0068335135135135,21.08379971287876,2023,AAA
Jake McCarthy,ARI,664983.0,sa3007015,28,10306,221,197,0.36,0.41600000000000004,0.594,0.0,9,17.0,29,7.7,13.1,134.0,0.38299999999999995,0.426,0.36200000000000004,25.8312,88.6926,8.9333,47.8667,78.8301,17.4479,108.6,102.1,86.0,31.0,8.2,6.3,0.303,0.469,11.7,44.7,29.4,25.9,10.0,7.6788300000000005,0.5780310000000001,0.0026155248868778,20.235970626597734,2023,AAA
Zach Humphreys,LAA,668876.0,sa3016853,28,10237,220,188,0.261,0.35,0.38299999999999995,0.0,2,26.0,51,11.8,23.2,80.0,0.33799999999999997,0.32299999999999995,0.256,24.4306,85.4167,9.9886,45.1759,60.3015,24.581,107.5,100.6,86.8,30.9,2.9,1.8,0.188,0.258,11.1,54.6,24.8,20.6,3.0,4.85527,-0.994085,-0.0045185681818181,14.210458834812904,2023,AAA
LJ Talley,0,663544.0,sa1169773,28,10390,220,187,0.21899999999999997,0.332,0.332,0.0,4,32.0,43,14.5,19.5,76.0,0.262,0.301,0.29,24.7582,83.9662,9.9562,43.4354,59.6977,24.9315,107.3,100.3,83.4,24.8,2.1,1.4,0.215,0.297,13.8,45.8,35.2,19.0,11.0,4.95757,0.16663499999999998,0.0007574318181818,13.096885792117904,2023,AAA
Ceddanne Rafaela,BOS,678882.0,sa3005581,25,9163,219,199,0.312,0.37,0.618,0.0,14,12.0,48,5.5,21.9,139.0,0.348,0.414,0.35,43.2323,84.5494,17.5092,38.9642,73.7342,31.7673,106.4,103.9,89.0,45.7,12.6,8.7,0.273,0.473,19.7,39.5,35.5,25.0,12.0,6.736160000000001,-1.5672,-0.0071561643835616,29.987187731341066,2023,AAA
Casey Schmitt,SFG,669477.0,sa3014484,26,9725,216,199,0.302,0.34700000000000003,0.43700000000000006,0.0,4,14.0,43,6.5,19.9,98.0,0.364,0.33899999999999997,0.315,43.2432,83.0645,14.1772,43.7975,71.6763,25.4545,110.1,103.6,87.2,36.7,5.1,3.7,0.27,0.4,15.2,47.4,29.2,23.4,11.0,4.59943,-0.165826,-0.0007677129629629,22.642406725103907,2023,AAA
Bryan Lavastida,ATH,681526.0,sa3006917,26,9819,214,188,0.22899999999999998,0.304,0.40399999999999997,0.0,8,21.0,47,9.8,22.0,76.0,0.255,0.306,0.28300000000000003,28.1319,75.8755,13.7809,46.4075,65.2284,30.3896,105.2,102.4,86.2,29.7,5.5,3.7,0.21100000000000002,0.342,16.9,48.6,30.8,20.5,9.0,5.24083,0.632759,0.0029568177570093,16.138554839305705,2023,AAA
Sebastián Rivero,LAA,665861.0,sa917021,26,9830,213,194,0.23199999999999998,0.27699999999999997,0.361,0.0,4,9.0,42,4.2,19.7,46.0,0.268,0.276,0.254,41.1085,86.8,13.6774,44.129,73.0994,24.7664,107.1,100.6,84.8,25.5,3.2,2.3,0.218,0.307,25.5,34.6,44.2,21.2,17.0,2.57936,-0.734179,-0.0034468497652582,12.631399296662366,2023,AAA
Ryan Kreidler,MIN,668952.0,sa3010587,27,10199,209,176,0.239,0.349,0.46,0.0,11,28.0,53,13.4,25.4,108.0,0.272,0.35,0.322,25.6696,81.0078,14.4068,45.7627,68.25399999999999,31.9035,109.4,101.0,86.7,32.0,10.4,6.2,0.21899999999999997,0.389,18.5,35.0,44.7,20.3,19.0,4.847230000000001,-0.0975152,-0.0004665799043062,18.52703096946572,2023,AAA
Grant Koch,0,667428.0,sa3008180,28,10481,209,190,0.258,0.321,0.395,0.0,5,17.0,56,8.1,26.8,79.0,0.33799999999999997,0.313,0.273,32.8502,80.5195,13.0102,47.1939,62.4324,27.7929,107.1,101.3,86.3,33.3,5.2,3.3,0.21600000000000003,0.322,19.3,48.5,33.8,17.6,11.0,2.8744099999999997,-0.286538,-0.001370995215311,9.684565349255882,2023,AAA
Brandon Lockridge,MIL,663604.0,sa3006856,28,10442,208,184,0.28800000000000003,0.37,0.364,0.0,1,22.0,52,10.6,25.0,93.0,0.397,0.33,0.29,33.7182,85.7741,15.1282,44.4872,68.8761,30.6494,109.5,101.9,89.5,43.5,1.5,1.0,0.24,0.307,8.1,54.2,22.9,22.9,4.0,7.157610000000001,2.7446200000000003,0.0131952884615384,15.666698677078559,2023,AAA
Rafael Marchán,PHI,665561.0,sa917160,26,9731,206,174,0.299,0.39299999999999996,0.44299999999999995,0.0,2,24.0,19,11.7,9.2,114.0,0.321,0.365,0.34,30.0752,93.0108,6.0345,42.6724,62.6263,13.7255,108.4,98.6,85.0,21.5,1.9,1.5,0.282,0.376,22.7,34.6,37.8,27.6,17.0,4.54873,-1.14162,-0.0055418446601941,23.192892716091556,2023,AAA
Corey Joyce,CHC,687144.0,sa3010596,27,9923,206,168,0.268,0.39299999999999996,0.446,0.0,4,30.0,56,14.6,27.2,122.0,0.373,0.368,0.29600000000000004,17.5055,81.32300000000001,11.4086,46.7986,63.9303,29.0801,109.1,102.3,88.4,28.1,4.4,2.4,0.19699999999999998,0.295,21.9,39.6,38.7,21.6,15.0,6.87295,0.263891,0.0012810242718446,21.02905522282285,2023,AAA
Johnathan Rodríguez,CLE,671286.0,sa3004147,25,9477,202,175,0.28,0.376,0.56,0.0,11,25.0,66,12.4,32.7,132.0,0.38799999999999996,0.397,0.326,34.6154,74.7788,17.619,41.1905,65.3179,37.2796,113.3,107.8,91.5,49.5,13.8,7.4,0.226,0.41,17.4,48.1,24.1,27.8,4.0,3.8511900000000003,-0.28102699999999997,-0.0013912227722772,31.16481695109335,2023,AAA
Justin Dean,LAD,681909.0,sa3007070,28,10540,199,159,0.16399999999999998,0.307,0.27,0.0,4,32.0,67,16.1,33.7,55.0,0.237,0.27,0.28800000000000003,20.0873,72.2656,14.2857,45.4762,67.0157,34.4828,103.9,100.7,86.9,32.0,9.3,4.5,0.16899999999999998,0.282,4.1,49.0,32.3,18.8,6.0,7.145110000000001,0.81625,0.0041017587939698,12.218502058593645,2023,AAA
Willie MacIver,ATH,680862.0,sa3007828,28,10578,199,161,0.255,0.387,0.39799999999999996,0.0,3,32.0,54,16.1,27.1,88.0,0.358,0.35,0.315,25.8352,77.0992,15.9756,45.2439,70.6199,34.6561,109.4,104.0,89.2,36.1,0.9,0.5,0.228,0.307,13.8,44.3,24.5,31.1,7.0,7.33541,-0.402052,-0.0020203618090452,14.93684973785904,2023,AAA
Dérmis Garcia,0,660650.0,sa881025,27,10145,198,171,0.263,0.359,0.532,0.0,12,22.0,63,11.1,31.8,101.0,0.34,0.379,0.32299999999999995,28.3293,72.1519,20.4027,44.5638,71.3855,42.9379,113.0,107.3,89.4,42.6,10.2,5.6,0.228,0.405,21.1,43.1,35.8,21.1,16.0,5.2259400000000005,0.400828,0.0020243838383838,21.729383977856887,2023,AAA
