Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2006,Bryan LaHair,SEA,AA,23,60,222,252,65,47,12,0,6,22,30,24,3,52,4,1,1,3,0,0,0.292792792,5462
2011,Jimmy Paredes,HOU,AA,22,93,385,408,104,68,22,4,10,69,41,15,0,84,2,1,4,8,29,12,0.27012987,5481
2010,Jamie Romak,KCR,AA,24,45,133,160,37,25,6,0,6,23,16,19,0,30,5,0,3,1,0,3,0.278195488,5552
2006,Mitch Maier,KCR,AA,24,138,543,603,166,110,35,7,14,95,92,41,1,96,7,9,3,8,13,12,0.305709023,5588
2012,Leury Garcia,TEX,AA,21,100,377,416,110,85,12,11,2,55,30,22,2,79,5,3,9,3,31,7,0.291777188,5913
2012,Jean Segura,LAA,AA,22,94,374,414,110,88,10,5,7,50,40,23,3,57,8,3,6,6,33,13,0.294117647,5933
2006,Ian Stewart,COL,AA,21,120,462,528,124,66,41,7,10,75,71,50,2,103,11,4,1,13,3,8,0.268398268,5950
2011,Rey Navarro,KCR,AA,21,55,188,209,51,42,8,0,1,26,18,14,1,26,4,2,1,5,6,3,0.271276595,6008
2012,Rey Navarro,KCR,AA,22,109,400,449,100,80,14,3,3,51,39,30,0,41,4,6,9,9,9,4,0.25,6008
2013,Rey Navarro,KCR,AA,23,119,446,481,126,89,21,4,12,61,58,19,1,54,2,7,7,13,6,6,0.28251121,6008
2013,Cristhian Adames,COL,AA,21,107,389,446,104,80,19,2,3,45,36,34,0,78,4,2,17,11,13,7,0.267352185,6013
2014,Cristhian Adames,COL,AA,22,88,330,380,88,73,9,4,2,42,38,29,1,58,2,6,13,9,7,9,0.266666666,6013
2006,Josh Anderson,HOU,AA,23,130,560,610,174,141,26,4,3,83,50,28,2,72,10,4,8,9,43,13,0.310714285,6032
2007,Matt Pagnozzi,STL,AA,24,13,43,47,9,6,3,0,0,5,3,2,0,11,1,0,1,2,0,0,0.209302325,6046
2006,Brendan Ryan,STL,AA,24,10,43,47,13,12,1,0,0,6,3,3,0,6,0,0,1,0,1,1,0.302325581,6073
2009,Cole Garner,COL,AA,24,112,396,440,114,69,25,4,16,65,64,23,2,78,12,5,4,11,13,5,0.287878787,616
2007,Irving Falu,KCR,AA,24,131,476,525,115,96,12,6,1,46,28,35,0,44,1,2,11,13,15,9,0.241596638,6165
2010,J.D. Martinez,HOU,AA,22,50,189,208,57,44,9,1,3,24,25,15,0,42,2,1,0,9,2,2,0.301587301,6184
2011,J.D. Martinez,HOU,AA,23,88,317,370,107,68,25,1,13,50,72,42,1,55,4,7,0,6,1,0,0.337539432,6184
2011,Tommy Field,COL,AA,24,134,472,544,128,86,22,3,17,78,61,53,1,108,12,4,3,7,9,4,0.27118644,6262
2009,Brandon Barnes,HOU,AA,23,7,21,24,2,1,0,0,1,2,1,3,0,7,0,0,0,0,0,0,0.095238095,629
2011,Luis Jimenez,LAA,AA,23,125,490,542,142,83,40,1,18,62,94,27,2,72,11,9,4,13,15,6,0.289795918,6341
2006,Matthew Brown,LAA,AA,23,134,515,576,151,88,41,3,19,77,79,47,0,108,10,2,2,8,7,6,0.293203883,6384
2009,Luis Durango,SDP,AA,23,129,456,561,128,117,9,2,0,78,25,81,2,70,2,2,19,7,44,17,0.280701754,6533
2006,Bobby Wilson,LAA,AA,23,103,374,418,107,72,26,0,9,45,53,33,2,47,5,2,4,7,1,6,0.286096256,6564
2007,Bobby Wilson,LAA,AA,24,50,181,204,49,34,9,0,6,24,27,22,1,26,0,1,0,5,5,3,0.270718232,6564
2006,Sean Rodriguez,LAA,AA,21,18,65,79,23,13,5,0,5,16,9,11,0,18,2,0,1,1,0,3,0.353846153,6589
2007,Sean Rodriguez,LAA,AA,22,136,508,587,129,79,31,2,17,84,73,54,0,132,19,4,2,5,15,8,0.253937007,6589
2006,Brandon Wood,LAA,AA,21,118,453,522,125,54,42,4,25,74,83,54,1,149,6,8,1,10,19,3,0.275938189,6592
2011,Ryan Jackson,STL,AA,23,135,533,599,148,100,34,3,11,65,73,44,2,91,4,6,12,17,2,0,0.277673545,6596
2010,JB Shuck,HOU,AA,23,101,389,435,116,98,14,2,2,52,28,46,1,56,0,0,0,2,9,9,0.298200514,6677
2010,Johnny Giavotella,KCR,AA,22,134,522,597,168,119,35,5,9,92,65,61,1,67,4,3,7,17,13,7,0.32183908,6740
2011,Travis Tartamella,STL,AA,23,15,46,51,7,5,1,1,0,4,5,3,0,13,0,0,2,0,0,0,0.152173913,6748
2012,Travis Tartamella,STL,AA,24,37,132,139,21,14,6,0,1,8,7,4,0,37,2,0,1,6,0,0,0.159090909,6748
2007,Freddy Sandoval,LAA,AA,24,127,472,563,144,95,32,6,11,84,72,67,3,78,5,7,12,12,21,11,0.305084745,6863
2008,Mark Trumbo,LAA,AA,22,32,123,134,34,20,7,1,6,13,25,7,0,29,0,2,2,5,1,2,0.276422764,6876
2009,Mark Trumbo,LAA,AA,23,137,533,581,155,102,35,3,15,54,88,37,2,100,1,8,2,22,6,3,0.290806754,6876
2010,Alberto Rosario,LAA,AA,23,51,166,179,32,29,3,0,0,11,8,7,0,31,0,1,5,2,2,2,0.192771084,7125
2011,Alberto Rosario,LAA,AA,24,89,290,320,66,56,6,1,3,32,26,23,1,40,4,3,0,12,5,1,0.227586206,7125
2008,Eric Young Jr.,COL,AA,23,105,403,476,117,86,24,4,3,74,33,61,1,77,6,0,6,6,46,16,0.29032258,7158
2009,Logan Forsythe,SDP,AA,22,66,244,290,68,53,9,3,3,37,31,41,0,63,2,2,1,5,5,0,0.278688524,7185
2010,Logan Forsythe,SDP,AA,23,107,392,472,99,73,22,1,3,66,38,75,2,95,4,1,0,2,17,5,0.25255102,7185
2009,David Lough,KCR,AA,23,61,236,253,78,54,13,2,9,41,31,12,0,30,3,0,2,2,13,4,0.330508474,7215
2011,Alex Castellanos,STL,AA,24,93,354,391,113,69,21,4,19,72,62,24,3,94,11,2,0,7,10,1,0.319209039,7223
2011,Salvador Perez,KCR,AA,21,79,286,309,81,58,14,0,9,35,43,16,0,30,4,1,2,12,0,1,0.283216783,7304
2009,Jeremy Moore,LAA,AA,22,7,21,26,7,4,0,1,2,5,10,3,0,7,1,1,0,0,1,1,0.333333333,7307
2010,Jeremy Moore,LAA,AA,23,128,456,508,138,101,14,10,13,72,61,39,2,122,3,5,5,7,24,10,0.302631578,7307
2006,Seth Smith,COL,AA,23,130,524,582,154,89,46,4,15,79,71,51,1,74,4,0,3,7,4,4,0.293893129,7331
2007,J.R. Towles,HOU,AA,23,61,216,257,70,45,12,2,11,47,49,23,1,35,15,0,3,2,9,4,0.324074074,7348
2007,Sean Kazmar Jr.,SDP,AA,22,78,269,299,56,38,10,2,6,30,33,24,1,46,3,3,0,8,6,1,0.208178438,7349
2008,Sean Kazmar Jr.,SDP,AA,23,111,382,433,101,74,21,3,3,53,39,38,0,66,3,4,6,14,7,4,0.264397905,7349
2006,Travis Metcalf,TEX,AA,23,121,425,477,94,68,16,2,8,51,37,45,2,112,3,4,0,9,9,7,0.22117647,7364
2007,Travis Metcalf,TEX,AA,24,55,200,226,56,31,18,0,7,38,34,21,2,44,1,4,0,3,2,1,0.28,7364
2006,Billy Butler,KCR,AA,20,119,477,535,158,109,33,1,15,82,96,41,3,67,8,8,1,25,1,0,0.331236897,7399
2010,Xavier Scruggs,STL,AA,22,33,110,122,27,13,6,0,8,16,21,10,0,36,2,0,0,6,0,0,0.245454545,7409
2012,Xavier Scruggs,STL,AA,24,130,452,522,106,57,26,1,22,64,91,58,0,150,9,3,0,15,8,4,0.234513274,7409
2006,Mike Nickeas,TEX,AA,23,39,113,147,28,19,7,0,2,15,15,21,0,22,6,4,3,3,1,1,0.24778761,7419
2009,Shane Peterson,OAK,AA,21,39,154,172,42,29,10,0,3,16,17,13,0,32,2,2,1,5,4,0,0.272727272,7423
2010,Shane Peterson,OAK,AA,22,128,460,536,122,89,24,4,5,61,59,57,1,108,11,8,0,9,11,2,0.265217391,7423
2011,Shane Peterson,OAK,AA,23,59,227,263,59,39,16,1,3,33,27,30,1,38,5,1,0,6,11,1,0.259911894,7423
2012,Shane Peterson,OAK,AA,24,48,157,205,43,27,11,3,2,27,23,44,3,47,3,0,1,1,9,3,0.27388535,7423
2009,Shane Peterson,STL,AA,21,18,74,80,21,15,4,1,1,10,7,5,0,10,1,0,0,0,2,0,0.283783783,7423
2007,Drew Sutton,HOU,AA,24,128,480,558,129,91,28,1,9,81,53,57,3,86,7,6,8,11,24,5,0.26875,7430
2006,Tug Hulett,TEX,AA,23,48,185,223,57,45,8,4,0,36,15,31,0,36,1,3,3,5,9,2,0.308108108,7451
2006,Joe Koshansky,COL,AA,24,132,500,573,142,83,28,0,31,84,109,64,5,134,6,2,1,12,3,2,0.284,7547
2006,Matt Macri,COL,AA,24,83,288,326,67,45,12,2,8,35,35,22,1,66,5,5,6,4,2,4,0.232638888,7548
2006,Jarrett Hoffpauir,STL,AA,23,119,393,460,98,70,20,1,7,55,46,54,4,41,5,3,5,10,8,6,0.249363867,7554
2007,Jarrett Hoffpauir,STL,AA,24,61,203,236,70,47,16,0,7,23,33,26,2,18,1,1,5,9,3,1,0.344827586,7554
2012,Marc Krauss,HOU,AA,24,7,29,35,12,5,2,0,5,11,16,6,0,5,0,0,0,0,1,0,0.413793103,7577
2007,Tommy Everidge,OAK,AA,24,10,36,38,13,9,4,0,0,7,4,2,0,5,0,0,0,1,0,0,0.361111111,7596
2010,Jermaine Curtis,STL,AA,22,23,55,65,13,10,3,0,0,6,3,7,0,10,2,0,1,0,0,0,0.236363636,7765
2011,Jermaine Curtis,STL,AA,23,91,276,329,87,67,12,3,5,41,32,38,3,31,9,1,5,10,0,0,0.315217391,7765
2012,Jermaine Curtis,STL,AA,24,96,368,440,115,94,19,1,1,61,24,47,2,51,19,1,5,8,6,1,0.3125,7765
2010,Joey Butler,TEX,AA,24,132,516,573,143,101,26,6,10,67,58,47,3,120,5,5,0,21,8,6,0.277131782,7799
2010,Charlie Blackmon,COL,AA,23,86,337,381,100,63,22,4,11,53,55,32,2,43,4,5,3,4,19,7,0.296735905,7859
2009,Eric Sogard,SDP,AA,23,117,457,530,134,100,25,3,6,79,52,58,1,47,2,7,6,12,10,6,0.29321663,7927
2011,Christian Friedrich,COL,AA,23,25,18,21,0,0,0,0,0,0,0,2,0,14,0,0,1,0,0,0,0,7942
2011,Jaff Decker,SDP,AA,21,133,496,613,117,67,29,2,19,90,92,103,7,145,8,5,1,11,15,5,0.235887096,7945
2012,Jaff Decker,SDP,AA,22,47,147,190,27,19,3,2,3,30,9,40,2,37,2,0,1,2,6,2,0.183673469,7945
2006,Guillermo Quiroz,SEA,AA,24,16,64,68,12,7,3,0,2,4,6,3,0,15,1,0,0,2,0,0,0.1875,7989
2010,Adron Chambers,STL,AA,23,75,252,292,71,52,9,5,5,52,27,31,0,50,7,0,2,2,8,4,0.281746031,7995
2010,Wilin Rosario,COL,AA,21,73,270,297,77,44,13,1,19,42,52,21,2,57,3,1,2,9,1,0,0.285185185,8002
2011,Wilin Rosario,COL,AA,22,102,405,426,101,62,15,3,21,52,48,19,0,91,1,1,0,15,1,2,0.249382716,8002
2007,Brandon Boggs,TEX,AA,24,104,354,429,94,50,21,4,19,69,55,70,5,103,1,4,0,3,10,4,0.265536723,8021
2006,Danny Putnam,OAK,AA,23,60,225,254,55,32,13,2,8,33,37,23,0,37,2,2,2,4,2,1,0.244444444,8062
2007,Danny Putnam,OAK,AA,24,13,52,57,17,7,7,1,2,9,15,5,0,4,0,0,0,2,1,2,0.326923076,8062
2010,Matt Carpenter,STL,AA,24,105,396,472,125,84,26,3,12,76,53,64,4,88,4,4,4,12,11,2,0.315656565,8090
2011,Vince Belnome,SDP,AA,23,75,267,318,89,52,19,1,17,56,62,47,1,59,1,2,1,13,0,5,0.333333333,8126
2008,Chris Nelson,COL,AA,22,73,283,330,67,44,18,2,3,38,42,35,1,69,4,5,2,10,6,1,0.236749116,8175
2009,Chris Nelson,COL,AA,23,29,107,123,30,19,5,2,4,21,17,12,1,21,1,1,1,1,5,2,0.280373831,8175
2008,Steven Hill,STL,AA,23,26,99,103,30,21,3,1,5,13,9,3,0,31,1,0,0,3,0,0,0.303030303,8211
2009,Steven Hill,STL,AA,24,120,464,508,131,84,26,2,19,62,64,36,6,106,2,6,0,11,1,2,0.282327586,8211
2006,Hunter Pence,HOU,AA,23,136,523,592,150,83,31,8,28,97,95,60,6,109,3,5,1,11,17,4,0.286806883,8252
2006,Kurt Suzuki,OAK,AA,22,99,376,444,107,73,26,1,7,64,55,58,1,50,9,1,0,15,5,3,0.284574468,8259
2006,Chris Iannetta,COL,AA,23,44,156,185,50,27,10,2,11,38,26,24,0,26,3,1,1,3,1,0,0.32051282,8267
2006,Matt Tuiasosopo,SEA,AA,20,62,217,241,40,35,4,0,1,17,10,19,0,64,2,1,2,5,2,1,0.184331797,8272
2006,Kevin Melillo,OAK,AA,24,136,500,581,140,94,31,3,12,73,73,68,3,98,4,6,3,11,14,7,0.28,8278
2011,Dean Anna,SDP,AA,24,70,198,247,50,29,18,1,2,45,23,41,2,19,3,2,2,2,3,0,0.252525252,8353
2006,Landon Powell,OAK,AA,24,12,41,45,11,10,0,0,1,4,4,3,0,12,1,0,0,1,0,0,0.268292682,8361
2008,Daniel Descalso,STL,AA,21,9,37,42,13,11,1,1,0,6,4,3,1,2,1,1,0,1,1,1,0.351351351,8392
2009,Daniel Descalso,STL,AA,22,73,288,324,93,54,26,5,8,46,51,31,1,41,4,0,1,7,0,1,0.322916666,8392
2008,Brett Wallace,STL,AA,21,13,49,57,18,10,5,0,3,13,11,2,0,7,6,0,0,3,0,0,0.367346938,8434
2009,Brett Wallace,STL,AA,22,32,128,154,36,26,5,0,5,22,16,18,2,34,8,0,0,7,0,0,0.28125,8434
2008,Donovan Solano,STL,AA,20,26,106,120,28,22,5,0,1,11,11,5,0,22,4,1,4,7,2,1,0.264150943,8623
2009,Donovan Solano,STL,AA,21,64,251,276,52,43,7,1,1,27,16,21,0,39,1,0,3,8,1,0,0.207171314,8623
2011,Donovan Solano,STL,AA,23,27,101,104,23,14,7,0,2,5,10,3,0,16,0,0,0,3,0,0,0.227722772,8623
2010,Paulo Orlando,KCR,AA,24,121,419,469,128,87,22,6,13,84,64,24,1,62,18,3,5,7,25,10,0.30548926,8628
2008,Elvis Andrus,TEX,AA,19,118,482,535,142,117,19,2,4,82,65,38,0,91,6,6,3,17,54,16,0.294605809,8709
2009,Jason Castro,HOU,AA,22,63,239,268,70,55,11,1,3,38,29,25,0,35,2,2,0,5,2,1,0.292887029,8722
2010,Matt Clark,SDP,AA,23,129,499,558,134,83,22,1,28,62,97,47,2,146,8,4,0,14,0,0,0.268537074,8793
2010,Blake Tekotte,SDP,AA,23,67,268,301,67,42,8,7,10,44,37,26,2,63,4,1,2,1,6,9,0.25,8810
2011,Blake Tekotte,SDP,AA,24,106,414,498,118,70,27,2,19,77,67,67,0,108,8,2,7,1,36,12,0.285024154,8810
2009,Ali Solis,SDP,AA,21,10,27,28,4,4,0,0,0,4,3,1,0,10,0,0,0,0,0,0,0.148148148,8848
2011,Ali Solis,SDP,AA,23,73,255,274,67,46,14,1,6,30,26,12,2,65,5,1,1,9,0,0,0.262745098,8848
2012,Ali Solis,SDP,AA,24,87,329,343,93,61,25,1,6,26,40,11,0,77,1,1,1,11,1,1,0.282674772,8848
2009,Justin Smoak,TEX,AA,22,50,183,227,60,44,10,0,6,30,29,39,2,35,3,2,0,6,0,0,0.327868852,9054
2010,James Darnell,SDP,AA,23,101,373,426,99,67,21,1,10,46,50,44,0,64,5,3,1,11,2,0,0.265415549,9060
2011,James Darnell,SDP,AA,24,76,288,346,96,53,25,1,17,62,62,52,4,48,2,4,0,10,2,1,0.333333333,9060
2010,Alexi Amarista,LAA,AA,21,48,191,213,55,51,2,1,1,25,20,13,0,15,2,5,2,8,4,1,0.287958115,9063
2008,Alan Johnson,COL,AA,24,28,22,24,3,3,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0.136363636,917
2011,Casey Kelly,SDP,AA,21,27,20,21,7,4,2,0,1,1,2,0,0,4,0,0,1,0,0,0,0.35,9174
2011,Audry Perez,STL,AA,22,59,230,243,60,37,15,0,8,28,37,5,0,29,2,3,3,6,0,0,0.260869565,9176
2012,Audry Perez,STL,AA,23,81,312,325,82,65,12,1,4,28,42,6,0,58,3,3,1,11,0,0,0.262820512,9176
2013,Audry Perez,STL,AA,24,57,215,222,45,27,12,0,6,16,26,3,1,39,4,0,0,13,0,1,0.209302325,9176
2007,Chris Davis,TEX,AA,21,30,109,124,32,13,7,0,12,21,25,13,1,27,1,1,0,0,0,0,0.293577981,9272
2008,Chris Davis,TEX,AA,22,46,186,202,62,35,14,0,13,43,42,13,2,44,1,2,0,3,5,1,0.333333333,9272
2011,Rob Scahill,COL,AA,24,28,24,25,6,4,1,1,0,4,4,0,0,8,0,0,1,0,0,0,0.25,9286
2007,Mark Hamilton,STL,AA,22,68,248,276,62,41,15,0,6,32,41,24,2,54,1,1,2,4,1,1,0.25,9334
2008,Mark Hamilton,STL,AA,23,70,245,281,59,40,11,0,8,27,29,35,2,67,1,0,0,7,0,0,0.240816326,9334
2009,Mark Hamilton,STL,AA,24,48,163,195,50,31,11,0,8,26,28,28,3,46,4,0,0,6,0,1,0.306748466,9334
2007,Matt Antonelli,SDP,AA,22,49,187,223,55,36,11,1,7,34,24,30,0,36,3,3,0,2,10,3,0.294117647,9343
2011,Matt Adams,STL,AA,22,115,463,513,139,82,23,2,32,80,101,40,7,90,4,6,0,12,0,1,0.300215982,9393
2012,Chris McGuiness,TEX,AA,24,123,456,530,122,74,25,0,23,65,77,69,4,107,3,2,0,9,0,1,0.267543859,9423
2011,Jake Goebbert,HOU,AA,23,75,272,304,83,56,18,4,5,32,34,22,0,47,6,2,2,6,2,4,0.305147058,9431
2012,Jake Goebbert,HOU,AA,24,114,368,433,112,74,23,6,9,71,53,55,3,57,5,3,2,6,5,3,0.304347826,9431
2008,Adrian Cardenas,OAK,AA,20,26,86,102,24,20,4,0,0,12,7,15,2,10,1,0,0,4,0,1,0.279069767,9514
2009,Adrian Cardenas,OAK,AA,21,79,325,373,106,75,26,2,3,56,55,38,1,44,1,6,3,16,5,4,0.326153846,9514
2010,Adrian Cardenas,OAK,AA,22,51,194,236,67,49,15,0,3,36,32,33,3,23,3,6,0,8,4,6,0.345360824,9514
2008,Craig Gentry,TEX,AA,24,76,301,336,83,62,17,0,4,43,33,17,1,55,11,4,3,3,16,8,0.275747508,9571
2009,Michael McKenry,COL,AA,24,102,358,417,100,62,25,1,12,52,50,54,2,69,2,1,2,12,2,2,0.279329608,9628
2011,Michael Blazek,STL,AA,22,25,23,26,4,2,1,0,1,4,2,0,0,5,1,0,2,0,0,0,0.173913043,9654
2011,Cody Decker,SDP,AA,24,49,177,190,42,18,10,1,13,32,38,11,0,59,2,0,0,8,0,1,0.237288135,9665
2007,Jeff Baisley,OAK,AA,24,101,404,442,104,68,22,3,11,60,46,29,1,84,3,6,0,5,4,1,0.257425742,9684
2011,Ben Paulsen,COL,AA,23,136,547,597,132,80,29,4,19,68,78,40,6,132,4,4,2,8,2,3,0.24131627,9741
2012,Ben Paulsen,COL,AA,24,120,436,478,111,77,18,3,13,58,53,37,3,113,2,3,0,9,1,4,0.254587155,9741
2012,Nolan Arenado,COL,AA,21,134,516,573,147,98,36,1,12,55,56,39,5,58,7,10,1,18,0,2,0.28488372,9777
2010,Efren Navarro,LAA,AA,24,128,453,495,121,89,24,2,6,46,50,31,2,47,3,3,4,10,6,4,0.267108167,9854
2008,Steve Garrison,SDP,AA,21,24,19,22,3,1,2,0,0,2,1,1,0,2,0,0,2,0,0,0,0.157894736,9869
2007,Bryan Anderson,STL,AA,20,103,389,431,116,94,15,1,6,51,53,32,1,77,2,6,2,9,0,1,0.298200514,9871
2008,Bryan Anderson,STL,AA,21,19,80,86,31,24,5,0,2,12,14,4,0,12,0,1,1,3,0,0,0.3875,9871
2007,Colby Rasmus,STL,AA,20,128,472,556,130,61,37,3,29,93,72,70,0,108,12,2,0,2,18,3,0.275423728,9893
2009,Chris Carter,OAK,AA,22,125,490,593,165,98,41,2,24,108,101,82,2,119,11,10,0,11,13,5,0.336734693,9911
2009,Jeff Bianchi,KCR,AA,22,68,270,297,85,62,17,1,5,42,42,19,0,58,1,5,2,2,10,4,0.314814814,9958
2011,Jeff Bianchi,KCR,AA,24,119,444,499,115,88,23,2,2,63,48,39,0,85,3,4,9,7,20,5,0.259009009,9958
2022,Anthony Prato,MIN,AA,24,87,296,356,87,59,22,3,3,51,31,45,0,71,11,3,1,8,10,2,0.293918918,sa1052903
2021,Marty Bechina,OAK,AA,24,26,97,109,22,14,7,1,0,16,10,8,0,31,2,1,1,1,1,0,0.226804123,sa1053075
2022,Seth Gray,MIN,AA,24,7,22,26,2,1,0,0,1,2,1,4,0,10,0,0,0,0,0,0,0.09090909,sa1115752
2021,Carter Bins,SEA,AA,22,11,32,43,2,1,0,0,1,9,4,10,0,13,1,0,0,1,2,0,0.0625,sa1115884
2025,Marcus Smith,TEX,AA,24,53,143,162,20,13,2,1,4,16,16,16,0,71,1,1,1,0,3,0,0.139860139,sa1169620
2021,David Vinsky,STL,AA,22,73,210,252,44,33,6,2,3,33,21,33,0,80,4,4,1,5,3,2,0.209523809,sa1169997
2021,Elvis Peralta,OAK,AA,24,9,22,23,4,3,1,0,0,3,0,1,0,4,0,0,0,0,0,0,0.181818181,sa1170420
2022,Alex Isola,MIN,AA,23,58,210,247,60,41,9,0,10,33,40,32,0,45,1,4,0,5,0,1,0.285714285,sa1170516
2023,Alex Isola,MIN,AA,24,110,408,465,114,72,22,0,20,66,58,50,2,100,6,1,0,10,5,2,0.279411764,sa1170516
2021,Chandler Redmond,STL,AA,24,32,122,133,37,23,9,0,5,13,25,11,0,50,0,0,0,2,0,1,0.303278688,sa1170749
2006,Matthew Allegra,OAK,AA,24,96,355,408,94,51,27,1,15,52,62,38,1,117,5,7,3,7,4,3,0.264788732,sa199045
2006,Luis Oliveros,SEA,AA,23,46,153,163,27,24,3,0,0,8,5,2,0,18,4,1,3,4,0,0,0.176470588,sa199167
2006,Ruddy Yan,TEX,AA,24,49,202,230,52,44,7,1,0,33,17,18,0,24,2,3,5,3,11,5,0.257425742,sa199212
2006,Damaso Espino,KCR,AA,23,54,182,210,44,42,2,0,0,18,18,20,0,16,1,3,4,12,0,2,0.241758241,sa199234
2007,Damaso Espino,KCR,AA,24,72,231,257,60,47,11,0,2,17,21,22,0,29,3,0,1,9,1,2,0.259740259,sa199234
2006,Shaun Boyd,STL,AA,24,59,208,236,58,42,12,2,2,38,16,22,0,32,4,2,0,3,8,4,0.278846153,sa199710
2006,Aarom Baldiris,TEX,AA,23,25,88,97,27,17,8,0,2,14,11,4,0,8,5,0,0,1,2,3,0.306818181,sa199950
2007,Salomon Manriquez,TEX,AA,24,71,247,276,68,40,12,0,16,34,53,25,0,56,1,3,0,7,0,1,0.275303643,sa200367
2007,Tim Brown,SDP,AA,24,110,351,402,96,67,16,0,13,56,50,40,0,65,7,3,1,12,0,0,0.273504273,sa200479
2007,Brett Bonvechio,SDP,AA,24,40,128,154,34,16,9,0,9,23,27,22,0,28,1,3,0,2,0,0,0.265625,sa200506
2006,Anthony Webster,TEX,AA,23,59,216,239,67,48,10,4,5,37,19,18,3,25,1,1,3,4,3,5,0.310185185,sa200593
2007,Anthony Webster,TEX,AA,24,105,411,444,114,78,25,3,8,66,39,21,1,55,6,3,3,9,30,11,0.277372262,sa200593
2009,Michael Collins,SDP,AA,24,53,150,184,36,24,9,0,3,13,20,24,1,32,9,1,0,3,0,0,0.24,sa201125
2007,Michael Collins,LAA,AA,22,119,429,463,104,78,18,3,5,43,45,12,0,70,15,2,5,13,5,4,0.242424242,sa201125
2008,Michael Collins,LAA,AA,23,67,250,293,66,41,18,2,5,45,37,15,1,37,21,5,2,2,8,5,0.264,sa201125
2007,Ching-Lung Lo,COL,AA,21,26,22,24,2,2,0,0,0,1,0,0,0,13,0,0,2,0,0,0,0.09090909,sa201380
2006,Ismael Castro,SEA,AA,22,31,112,117,27,19,6,1,1,13,9,5,0,22,0,0,0,2,4,2,0.241071428,sa201443
2006,Aaron Peel,LAA,AA,23,123,495,548,141,84,37,4,16,67,66,28,1,105,18,3,4,8,13,11,0.284848484,sa202106
2007,Aaron Peel,LAA,AA,24,83,310,329,79,50,20,2,7,34,38,6,0,43,8,3,2,8,2,0,0.254838709,sa202106
2006,Cameron Coughlan,OAK,AA,24,22,31,41,8,6,1,0,1,7,7,6,0,5,2,0,2,1,0,1,0.258064516,sa202233
2008,Mario Lisson,KCR,AA,24,130,476,531,107,67,23,3,14,57,65,33,1,105,9,6,7,17,31,6,0.224789915,sa202240
2006,Luke Grayson,TEX,AA,23,55,176,198,41,26,11,0,4,24,20,14,0,43,5,2,1,5,7,4,0.232954545,sa202371
2007,Peter Ciofrone,SDP,AA,23,97,364,408,95,71,16,2,6,58,34,33,2,55,10,0,1,6,1,4,0.26098901,sa202378
2008,Peter Ciofrone,SDP,AA,24,19,67,79,17,10,6,1,0,9,11,8,0,6,2,0,2,3,1,0,0.253731343,sa202378
2008,Neil Wilson,COL,AA,24,45,158,170,41,27,8,0,6,17,14,9,0,23,1,0,2,3,0,1,0.25949367,sa202391
2006,Adam Donachie,KCR,AA,22,29,94,114,18,11,5,0,2,21,10,19,0,20,0,1,0,1,0,1,0.191489361,sa202394
2007,Adam Donachie,KCR,AA,23,84,271,307,56,35,12,0,9,34,35,31,0,76,2,0,3,9,0,0,0.206642066,sa202394
2008,Adam Donachie,KCR,AA,24,91,264,308,56,43,8,0,5,30,29,37,0,71,1,1,5,4,1,1,0.212121212,sa202394
2006,Michael Garciaparra,SEA,AA,23,28,105,121,32,27,3,1,1,13,16,8,0,21,5,2,1,3,1,1,0.304761904,sa202670
2006,Jake Blalock,TEX,AA,22,110,376,423,100,74,19,0,7,37,41,40,0,85,3,3,1,8,8,3,0.265957446,sa202744
2007,Jake Blalock,TEX,AA,23,16,47,54,8,6,1,1,0,3,9,4,0,11,1,2,0,2,0,0,0.170212765,sa202744
2007,Jake Blalock,KCR,AA,23,30,111,121,17,12,4,0,1,4,8,8,0,19,0,1,1,2,2,0,0.153153153,sa202744
2006,Cody Haerther,STL,AA,22,120,412,452,114,73,27,3,11,56,52,37,1,59,1,2,0,15,3,4,0.276699029,sa202878
2007,Cody Haerther,STL,AA,23,37,142,162,41,23,13,0,5,22,28,16,2,31,4,0,0,2,0,0,0.288732394,sa202878
2008,Cody Haerther,STL,AA,24,18,64,79,19,13,5,0,1,12,5,12,1,10,2,0,1,2,0,1,0.296875,sa202878
2008,Brian McFall,KCR,AA,24,106,348,404,84,48,16,2,18,42,61,39,0,103,9,5,3,6,7,6,0.24137931,sa225660
2007,Rick Guarno,COL,AA,24,75,248,285,64,43,15,0,6,28,37,17,1,67,12,4,4,2,4,0,0.258064516,sa225663
2006,Christian Colonel,COL,AA,24,115,387,435,105,71,24,0,10,47,43,35,0,64,5,6,2,13,11,5,0.271317829,sa225671
2006,Adam Fox,TEX,AA,24,9,26,27,7,2,2,2,1,3,5,1,0,5,0,0,0,2,0,0,0.269230769,sa225731
2006,Marc Kaiser,COL,AA,24,27,22,25,1,0,0,0,1,2,2,0,0,4,0,0,3,3,0,0,0.045454545,sa225732
2006,Joe Gaetti,COL,AA,24,109,392,446,116,73,23,4,16,68,62,38,1,99,10,4,2,5,5,2,0.295918367,sa225758
2006,Eddie Cornejo,OAK,AA,24,47,157,181,33,27,6,0,0,17,8,16,0,14,2,2,4,7,0,0,0.210191082,sa225782
