Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2015,Marcus Littlewood,SEA,A+,23,16,54,67,9,5,2,0,2,6,4,12,1,18,0,1,0,0,2,0,0.166666666,sa548261
2014,Marcus Littlewood,SEA,A+,22,9,33,36,7,3,3,0,1,4,5,3,0,8,0,0,0,2,1,0,0.212121212,sa548261
2014,James Baldwin,LAD,A+,22,112,374,419,81,41,20,6,14,62,43,36,0,169,4,1,4,2,28,4,0.21657754,sa548307
2011,Ben Heath,HOU,A+,22,40,145,162,38,22,11,0,5,23,23,15,0,41,1,1,0,2,0,1,0.262068965,sa548341
2012,Ben Heath,HOU,A+,23,50,191,205,57,43,9,0,5,26,29,13,0,51,1,0,0,3,1,0,0.298429319,sa548341
2013,Jared Simon,COL,A+,24,78,289,320,72,42,20,0,10,43,48,17,0,76,11,3,0,4,3,0,0.249134948,sa548345
2012,Roberto Pena,HOU,A+,20,21,75,83,16,11,4,0,1,10,11,5,0,15,0,1,2,1,0,0,0.213333333,sa548359
2014,Roberto Pena,HOU,A+,22,93,350,387,87,55,19,0,13,48,54,25,0,63,6,5,1,14,1,2,0.248571428,sa548359
2014,Chuckie Jones,SFG,A+,21,131,485,547,124,86,19,4,15,79,66,48,1,150,5,5,4,7,17,9,0.255670103,sa548399
2013,A.J. Kirby-Jones,SDP,A+,24,46,172,199,45,25,11,1,8,20,45,22,0,54,3,2,0,5,0,1,0.261627906,sa548449
2012,A.J. Kirby-Jones,OAK,A+,23,115,399,490,99,59,16,3,21,62,69,86,1,128,2,3,0,9,0,0,0.2481203,sa548449
2012,Chris Lofton,SFG,A+,22,96,347,400,85,65,14,1,5,67,30,38,0,103,1,1,13,7,22,7,0.244956772,sa548460
2013,Chris Lofton,SFG,A+,23,120,446,516,115,82,18,11,4,72,41,45,1,105,6,5,14,7,23,13,0.257847533,sa548460
2014,Chris Lofton,SFG,A+,24,20,74,83,14,9,2,3,0,13,4,9,0,27,0,0,0,0,4,2,0.189189189,sa548460
2012,Drew Heid,LAA,A+,24,75,284,335,81,60,16,0,5,60,25,43,0,46,3,1,4,2,12,8,0.285211267,sa548464
2012,David Vidal,CIN,A+,22,35,121,137,34,20,7,0,7,20,21,13,1,26,2,1,0,4,3,0,0.280991735,sa548470
2013,David Vidal,CIN,A+,23,60,213,237,48,30,14,1,3,23,16,18,0,61,3,1,2,5,0,0,0.225352112,sa548470
2014,David Vidal,CIN,A+,24,50,177,197,46,28,14,0,4,25,34,20,0,41,0,0,0,9,0,0,0.259887005,sa548470
2012,Brett Tanos,COL,A+,23,111,403,497,111,78,22,5,6,75,51,78,0,81,5,5,4,5,10,6,0.275434243,sa548490
2013,Wade Kirkland,OAK,A+,24,69,223,239,49,25,18,0,6,25,27,10,0,65,5,1,0,5,1,2,0.219730941,sa549069
2013,James McDonald,LAD,A+,21,19,58,69,10,7,2,1,0,8,3,6,0,15,1,0,4,1,1,1,0.172413793,sa549071
2014,Jake Rodriguez,HOU,A+,22,15,43,49,5,5,0,0,0,3,5,5,0,8,1,0,0,1,1,0,0.116279069,sa549083
2015,Austin Wilson,SEA,A+,23,109,380,442,91,62,17,2,10,51,48,31,2,115,29,2,0,8,8,7,0.239473684,sa549103
2016,Austin Wilson,SEA,A+,24,104,368,435,83,55,14,1,13,56,49,48,1,157,16,3,0,6,7,3,0.225543478,sa549103
2014,Jordan Scott,HOU,A+,22,58,212,241,63,42,13,7,1,35,31,19,0,34,1,2,7,6,9,4,0.297169811,sa549122
2014,Sean Dwyer,COL,A+,22,76,274,314,56,40,11,2,3,23,30,36,0,67,0,4,0,5,2,3,0.204379562,sa549148
2013,Will Swanner,COL,A+,21,100,355,407,85,46,25,1,13,52,51,44,2,129,3,5,0,6,7,4,0.239436619,sa549202
2014,Will Swanner,COL,A+,22,82,310,348,81,53,16,3,9,36,41,32,1,106,2,3,1,10,7,5,0.261290322,sa549202
2014,Brent Peterson,CIN,A+,21,39,135,148,38,33,5,0,0,14,9,9,0,31,3,1,0,1,1,0,0.281481481,sa549276
2013,Ryan Casteel,COL,A+,22,108,411,469,111,55,30,4,22,67,76,50,2,118,4,4,0,4,1,0,0.270072992,sa549286
2011,Daniel Adamson,HOU,A+,23,18,58,65,9,5,3,0,1,4,6,3,0,28,1,1,2,0,2,1,0.155172413,sa549299
2013,Michael Fabiaschi,OAK,A+,24,6,18,25,4,1,1,0,2,6,4,2,0,5,3,1,1,0,1,0,0.222222222,sa549321
2011,Daniel Meeley,SDP,A+,21,55,190,206,51,36,10,1,4,25,29,12,0,43,1,2,1,2,0,0,0.268421052,sa549323
2012,Yazy Arbelo,ARI,A+,24,55,207,231,54,24,8,1,21,37,50,20,0,57,2,2,0,7,0,2,0.260869565,sa549324
2012,Jeff Arnold,SFG,A+,24,12,35,39,15,11,4,0,0,6,8,1,0,9,2,1,0,0,1,0,0.428571428,sa549361
2011,Oscar Garcia,SDP,A+,22,18,49,53,11,9,1,0,1,9,6,2,0,7,0,2,0,2,1,0,0.224489795,sa549365
2012,Chad Oberacker,OAK,A+,23,107,454,505,118,73,25,7,13,64,48,43,0,96,3,3,2,5,25,3,0.259911894,sa549447
2012,Chris Berset,CIN,A+,24,49,161,188,35,22,8,0,5,22,19,22,0,27,3,2,0,9,1,2,0.217391304,sa549458
2012,Chris Giovinazzo,LAA,A+,23,21,70,78,9,6,0,2,1,4,4,7,0,19,0,0,1,2,2,1,0.128571428,sa549503
2012,Gary Mitchell,LAA,A+,23,5,19,21,3,2,1,0,0,1,1,2,0,7,0,0,0,1,1,0,0.157894736,sa549568
2013,Gary Mitchell,LAA,A+,24,57,183,212,45,32,6,3,4,23,22,23,0,78,4,0,2,2,6,2,0.245901639,sa549568
2014,Dillon Moyer,LAD,A+,22,37,117,133,24,17,6,0,1,9,7,9,0,38,4,0,3,6,0,1,0.205128205,sa549574
2015,Dillon Moyer,LAD,A+,23,98,314,344,55,38,13,4,0,24,30,20,0,135,2,3,5,9,4,2,0.175159235,sa549574
2011,Bobby Haney,SFG,A+,22,14,41,50,10,8,2,0,0,4,3,6,0,11,0,0,3,0,0,0,0.243902439,sa549576
2012,Bobby Haney,SFG,A+,23,64,210,233,65,49,16,0,0,28,22,17,0,41,1,3,1,9,3,1,0.309523809,sa549576
2013,Bobby Haney,SFG,A+,24,102,346,397,89,70,14,1,4,40,38,34,2,75,3,4,10,7,3,1,0.257225433,sa549576
2012,Josh Whitaker,OAK,A+,23,100,386,429,100,61,16,3,20,62,61,33,1,122,6,3,1,9,11,5,0.259067357,sa549594
2013,Josh Whitaker,OAK,A+,24,53,204,234,55,33,13,0,9,29,41,22,0,49,6,2,0,3,6,3,0.269607843,sa549594
2012,Eric Groff,ARI,A+,24,46,155,171,30,22,2,0,6,13,18,10,0,62,1,1,4,0,4,1,0.193548387,sa549599
2012,Dominic D'Anna,CIN,A+,23,84,300,363,83,54,19,3,7,56,45,52,2,77,5,6,0,5,3,0,0.276666666,sa549621
2013,Dominic D'Anna,CIN,A+,24,44,158,177,35,25,7,0,3,14,23,13,0,36,2,3,1,3,0,0,0.221518987,sa549621
2015,Guillermo Pimentel,SEA,A+,22,55,211,225,45,29,12,0,4,21,22,12,0,73,2,0,0,5,4,1,0.213270142,sa549627
2013,Guillermo Pimentel,SEA,A+,20,15,63,67,21,13,3,1,4,10,14,2,1,18,1,1,0,1,0,0,0.333333333,sa549627
2013,Alfredo Morales,SEA,A+,20,15,51,58,10,8,2,0,0,7,7,7,0,19,0,0,0,1,0,0,0.196078431,sa549628
2012,Bryan Altman,SDP,A+,24,6,22,22,4,2,1,0,1,2,2,0,0,5,0,0,0,2,1,0,0.181818181,sa549633
2013,Robbie Garvey,LAD,A+,24,19,51,69,13,11,2,0,0,9,6,12,0,11,2,0,4,0,9,7,0.25490196,sa549644
2015,Jose Fernandez,HOU,A+,22,57,202,233,42,36,1,2,3,35,18,28,1,84,1,1,1,5,7,7,0.207920792,sa549697
2016,Jose Fernandez,HOU,A+,23,8,28,30,7,5,1,1,0,5,1,2,0,9,0,0,0,1,4,1,0.25,sa549697
2013,Eric Sim,SFG,A+,24,17,58,65,16,13,3,0,0,3,10,5,0,13,0,1,1,0,0,0,0.275862068,sa549774
2011,Jesus Campos,LAA,A+,23,13,30,34,5,5,0,0,0,4,4,2,0,8,0,1,1,0,0,0,0.166666666,sa549793
2010,Jesus Campos,LAA,A+,22,17,61,67,14,11,1,1,1,10,10,2,0,14,1,0,3,0,0,1,0.229508196,sa549793
2014,Brian Ragira,SFG,A+,22,120,457,506,119,75,24,0,20,58,82,37,2,127,6,6,0,11,2,2,0.260393873,sa549827
2015,Brian Ragira,SFG,A+,23,110,391,434,98,64,23,1,10,44,58,33,0,108,7,2,1,18,0,2,0.250639386,sa549827
2010,Bryce Lane,HOU,A+,20,15,45,56,16,10,4,1,1,6,10,8,0,8,1,0,2,0,0,3,0.355555555,sa549873
2016,Pin-Chieh Chen,LAD,A+,24,18,59,69,16,11,2,2,1,7,9,6,0,11,1,0,3,1,2,0,0.27118644,sa549901
2014,D.J. Peterson,SEA,A+,22,65,273,299,89,47,23,1,18,51,73,23,0,65,2,1,0,6,6,0,0.326007326,sa549926
2014,James Ramsay,HOU,A+,22,5,18,23,4,2,1,1,0,3,0,3,0,6,1,0,1,0,1,1,0.222222222,sa550086
2015,James Ramsay,HOU,A+,23,127,497,571,160,114,32,4,10,88,64,52,0,86,2,6,14,2,16,12,0.321931589,sa550086
2013,Lee Orr,SDP,A+,24,70,268,289,74,43,17,4,10,40,36,17,0,92,4,0,0,4,8,4,0.276119402,sa550115
2014,Conrad Gregor,HOU,A+,22,47,180,214,66,37,14,3,12,43,45,27,1,25,3,4,0,5,1,1,0.366666666,sa550116
2012,Mike McGee,SEA,A+,23,118,445,506,123,77,24,5,17,86,58,47,0,82,6,2,5,3,11,5,0.276404494,sa550138
2013,Mike McGee,SEA,A+,24,29,94,111,14,11,1,0,2,10,6,15,0,35,0,1,1,0,2,1,0.14893617,sa550138
2015,Taylor Zeutenhorst,SEA,A+,23,8,26,29,4,4,0,0,0,1,1,2,0,12,1,0,0,0,0,0,0.153846153,sa550160
2014,Lonnie Kauppila,SEA,A+,22,24,78,86,24,23,1,0,0,7,6,6,0,12,0,1,1,0,1,2,0.307692307,sa550180
2011,Matt Browning,SEA,A+,23,20,76,80,19,16,2,1,0,9,6,4,0,17,0,0,0,2,1,3,0.25,sa550190
2015,Michael Benjamin,COL,A+,23,81,322,355,84,50,19,3,12,39,46,18,0,85,6,3,6,11,11,6,0.260869565,sa550265
2015,Daniel Torres,SEA,A+,23,55,179,206,30,23,7,0,0,13,9,25,0,50,0,1,1,4,0,2,0.167597765,sa550272
2016,Daniel Torres,SEA,A+,24,74,259,297,59,47,10,0,2,29,32,30,1,61,2,3,3,7,0,1,0.227799227,sa550272
2015,Ty Ross,SFG,A+,23,82,271,303,66,48,15,0,3,19,26,24,1,65,1,4,3,13,0,0,0.243542435,sa550296
2016,Ty Ross,SFG,A+,24,75,259,288,58,36,18,0,4,24,38,23,1,49,2,3,1,12,0,1,0.223938223,sa550296
2012,Patrick Brady,SEA,A+,24,40,128,138,38,30,4,1,3,24,19,7,0,24,1,2,0,3,3,2,0.296875,sa550346
2014,Tyler Marincov,OAK,A+,22,16,60,69,19,11,5,1,2,11,13,6,0,22,1,2,0,1,1,0,0.316666666,sa550348
2015,Tyler Marincov,OAK,A+,23,134,521,579,134,87,29,4,14,79,75,44,2,140,7,7,0,9,14,8,0.257197696,sa550348
2016,Tyler Marincov,OAK,A+,24,36,147,167,38,18,11,0,9,26,32,15,2,38,4,0,1,4,5,2,0.258503401,sa550348
2015,Joe Jackson,TEX,A+,23,110,426,486,127,82,33,2,10,67,78,46,1,96,4,8,2,4,5,1,0.298122065,sa550375
2011,Billy Marcoe,SEA,A+,24,18,54,58,9,9,0,0,0,3,1,1,0,7,3,0,0,1,0,0,0.166666666,sa550444
2012,Chan Jong Moon,HOU,A+,21,10,32,33,6,6,0,0,0,2,0,0,0,15,0,0,1,0,0,2,0.1875,sa550461
2014,Chan Jong Moon,HOU,A+,23,59,241,269,69,53,9,3,4,36,36,21,0,59,1,4,2,0,10,7,0.286307053,sa550461
2015,Chan Jong Moon,HOU,A+,24,17,59,71,19,13,4,1,1,13,10,8,0,14,1,1,2,0,5,2,0.322033898,sa550461
2013,Rey Bruguera,SDP,A+,21,8,18,20,3,1,1,1,0,2,4,1,0,6,1,0,0,0,0,0,0.166666666,sa550586
2014,Rey Bruguera,SDP,A+,22,17,59,63,10,8,1,0,1,6,3,2,0,16,1,0,1,4,0,1,0.169491525,sa550586
2015,Rey Bruguera,SDP,A+,23,18,56,64,8,7,1,0,0,6,2,7,0,17,0,0,1,0,0,0,0.142857142,sa550586
2014,Alberth Martinez,SDP,A+,23,132,526,586,141,99,28,2,12,76,68,41,2,97,6,11,2,8,7,6,0.268060836,sa550588
2014,Leo Rodriguez,LAD,A+,22,35,128,135,40,37,2,1,0,16,6,5,0,13,0,1,1,4,1,1,0.3125,sa550613
2015,Ricardo Valenzuela,SDP,A+,24,31,93,104,17,13,3,0,1,7,8,10,0,15,1,0,0,3,0,1,0.182795698,sa550659
2015,Luis Caballero,SEA,A+,22,33,100,109,22,21,1,0,0,8,8,6,0,27,0,1,2,6,3,1,0.22,sa551374
2014,Luis Caballero,SEA,A+,21,9,31,34,6,4,1,1,0,5,1,3,0,12,0,0,0,0,2,1,0.193548387,sa551374
2011,Mitch Blackburn,LAA,A+,23,17,46,54,11,9,2,0,0,4,1,8,0,12,0,0,0,2,0,0,0.239130434,sa552213
2012,Casey McElroy,SDP,A+,22,58,226,258,74,55,13,1,5,44,36,27,1,32,2,1,2,3,1,1,0.327433628,sa577018
2014,Casey McElroy,SDP,A+,24,15,57,64,12,8,2,0,2,8,6,6,1,17,0,0,1,2,0,0,0.210526315,sa577018
2014,Derek Jones,COL,A+,24,113,366,414,83,54,14,6,9,43,34,34,0,134,8,1,5,3,9,3,0.226775956,sa577674
2011,Steven Proscia,SEA,A+,21,44,185,192,56,32,11,1,12,28,42,4,0,33,1,1,1,2,3,3,0.302702702,sa577698
2012,Steven Proscia,SEA,A+,22,106,436,471,145,94,24,3,24,88,94,25,1,97,3,6,1,7,12,2,0.332568807,sa577698
2013,Steven Proscia,SEA,A+,23,21,84,96,26,13,8,1,4,15,18,4,0,15,6,2,0,2,5,1,0.309523809,sa577698
2014,Steven Proscia,LAD,A+,24,115,430,477,100,65,19,2,14,50,60,30,1,104,8,6,3,8,9,3,0.232558139,sa577698
2012,Ryan Wright,CIN,A+,22,23,96,102,26,14,5,2,5,17,16,2,0,17,1,3,0,1,3,1,0.270833333,sa577732
2013,Ryan Wright,CIN,A+,23,100,411,445,109,77,23,1,8,53,52,26,0,66,3,4,1,7,5,3,0.265206812,sa577732
2014,Ryan Wright,CIN,A+,24,55,241,255,75,48,17,2,8,46,41,10,0,32,3,1,0,5,7,1,0.311203319,sa577732
2013,Bobby Crocker,OAK,A+,23,113,449,498,124,74,31,8,11,73,53,32,0,159,14,1,1,6,22,9,0.276169265,sa577746
2014,Bobby Crocker,OAK,A+,24,120,447,499,121,82,22,6,11,59,52,37,0,149,9,4,2,14,31,6,0.270693512,sa577746
2014,Daniel Bowman,ARI,A+,24,25,93,103,22,15,5,0,2,13,7,8,0,31,2,0,0,4,3,1,0.236559139,sa577801
2013,Kyle Von Tungeln,COL,A+,22,14,41,50,5,4,1,0,0,4,0,9,0,16,0,0,0,0,3,1,0.121951219,sa577892
2014,Kyle Von Tungeln,COL,A+,23,45,143,163,35,27,7,1,0,17,14,17,0,44,1,0,2,0,4,5,0.244755244,sa577892
2013,Zach Wright,LAA,A+,23,68,233,272,59,44,10,1,4,33,25,26,0,58,7,1,5,7,2,2,0.253218884,sa577954
2014,Zach Wright,LAA,A+,24,89,309,357,75,53,11,2,9,49,43,36,0,95,6,3,3,6,3,1,0.242718446,sa577954
2013,Kevin Medrano,ARI,A+,23,71,293,340,87,74,12,1,0,48,25,36,1,43,4,2,5,4,10,4,0.296928327,sa577957
2014,Kevin Medrano,ARI,A+,24,114,422,466,120,93,19,4,4,50,45,28,0,62,4,6,6,10,19,9,0.284360189,sa577957
2012,Pratt Maynard,LAD,A+,22,9,28,33,6,6,0,0,0,1,3,4,0,6,0,1,0,2,1,0,0.214285714,sa577962
2013,Pratt Maynard,LAD,A+,23,69,236,279,58,38,14,0,6,33,27,41,0,41,1,0,1,6,3,2,0.245762711,sa577962
2014,Pratt Maynard,LAD,A+,24,49,174,197,49,27,19,1,2,15,27,19,1,38,0,3,1,8,0,0,0.281609195,sa577962
2014,Sam Mende,SFG,A+,24,18,68,72,13,10,2,1,0,5,1,4,0,26,0,0,0,2,0,1,0.19117647,sa577969
2013,Sam Mende,COL,A+,23,16,49,54,11,8,3,0,0,4,1,2,0,18,3,0,0,1,3,0,0.224489795,sa577969
2014,Sam Mende,COL,A+,24,17,58,68,9,5,3,1,0,6,0,4,0,12,5,0,1,2,2,1,0.155172413,sa577969
2013,Daniel Paolini,SEA,A+,23,92,334,407,95,54,21,2,18,62,69,57,0,56,8,7,1,3,2,2,0.284431137,sa577980
2013,Chris Ellison,ARI,A+,24,17,32,40,6,6,0,0,0,3,2,6,0,11,0,0,2,0,0,1,0.1875,sa578020
2014,Tyler Ogle,LAD,A+,23,81,267,317,73,49,15,2,7,40,26,44,1,59,4,1,1,7,0,1,0.273408239,sa578021
2015,Tyler Ogle,LAD,A+,24,111,384,443,101,60,20,1,20,63,75,51,1,89,4,4,0,9,0,3,0.263020833,sa578021
2013,Mike Dowd,SEA,A+,23,32,128,137,36,26,7,0,3,21,14,2,0,17,5,2,0,5,0,1,0.28125,sa578097
2012,Brennan Gowens,LAA,A+,22,76,263,290,52,42,7,1,2,22,26,23,0,58,1,2,1,8,4,5,0.197718631,sa578134
2013,Brennan Gowens,LAA,A+,23,77,299,342,82,62,15,5,0,49,28,32,0,65,4,0,6,3,12,5,0.274247491,sa578134
2014,Brennan Gowens,LAA,A+,24,25,83,94,17,11,4,2,0,9,6,9,0,16,1,0,1,2,5,3,0.204819277,sa578134
2013,Jordan Ribera,COL,A+,24,59,219,234,48,29,14,2,3,20,36,13,0,62,0,1,0,3,0,1,0.219178082,sa578145
2012,Dusty Robinson,OAK,A+,22,94,386,423,89,57,14,0,18,62,47,33,2,129,3,1,0,3,7,2,0.230569948,sa578149
2013,Dusty Robinson,OAK,A+,23,123,458,505,96,56,16,3,21,67,64,41,1,146,4,2,0,8,18,4,0.209606986,sa578149
2014,Dusty Robinson,OAK,A+,24,66,239,269,55,32,14,1,8,24,28,24,1,68,2,4,0,6,9,4,0.230125523,sa578149
2014,Brandon Bayardi,LAA,A+,23,7,28,29,9,8,0,0,1,9,5,0,0,4,1,0,0,3,2,0,0.321428571,sa579127
2015,Brandon Bayardi,LAA,A+,24,63,225,257,68,43,12,4,9,39,36,26,0,54,5,1,0,6,2,0,0.302222222,sa579127
2014,Mitch Delfino,SFG,A+,23,131,533,571,154,110,28,4,12,78,77,34,4,77,2,2,0,19,5,2,0.288930581,sa579278
2012,Jeremy Rodriguez,SDP,A+,22,20,50,59,11,11,0,0,0,5,2,8,0,9,0,0,1,4,1,0,0.22,sa579554
2013,Jeremy Rodriguez,SDP,A+,23,36,105,134,31,23,7,1,0,12,13,27,0,17,2,0,0,1,1,0,0.295238095,sa579554
2014,Jeremy Rodriguez,SDP,A+,24,59,175,210,31,26,5,0,0,13,16,23,0,24,2,2,8,7,0,1,0.177142857,sa579554
2014,Cal Towey,LAA,A+,24,128,477,547,133,93,24,6,10,72,63,51,1,137,15,3,1,15,21,15,0.278825995,sa579778
2014,Ryan Gorton,OAK,A+,24,34,116,125,23,21,2,0,0,12,7,5,0,21,2,1,1,3,1,0,0.198275862,sa579845
2013,Kyle Gaedele,SDP,A+,23,127,450,508,115,67,26,9,13,77,57,43,0,128,9,4,2,9,27,7,0.255555555,sa579865
2011,J.C. Thompson,HOU,A+,24,69,267,286,81,57,14,0,10,49,46,14,0,54,2,2,1,8,2,2,0.303370786,sa586281
2011,David Harris,LAA,A+,24,41,136,164,42,28,8,3,3,22,21,23,1,42,2,3,0,3,3,1,0.308823529,sa594138
2016,Gianfranco Wawoe,SEA,A+,21,102,396,443,114,89,17,0,8,72,55,32,1,61,3,3,9,7,12,5,0.287878787,sa596239
2017,Gianfranco Wawoe,SEA,A+,22,97,374,411,101,76,17,6,2,36,62,23,0,59,4,4,6,8,15,8,0.270053475,sa596239
2017,Arturo Nieto,SEA,A+,24,78,266,297,63,45,12,1,5,35,27,25,0,73,4,2,0,6,1,1,0.236842105,sa596241
2016,Argenis Raga,OAK,A+,21,84,289,330,76,54,19,1,2,40,41,29,0,62,2,5,5,15,5,1,0.262975778,sa596833
2017,Argenis Raga,OAK,A+,22,48,162,176,42,25,11,0,6,24,20,13,0,40,0,1,0,9,0,0,0.259259259,sa596833
2016,Richard Rodriguez,SFG,A+,23,36,109,117,19,18,1,0,0,9,3,5,0,21,0,1,2,0,2,0,0.174311926,sa596966
2016,Edwin Moreno,SDP,A+,22,109,405,428,108,65,18,11,14,54,63,15,0,126,1,3,4,7,4,4,0.266666666,sa597061
2017,Edwin Moreno,SDP,A+,23,100,405,431,108,67,20,10,11,59,52,18,2,135,7,0,1,10,4,2,0.266666666,sa597061
2018,Alberto Triunfel,LAA,A+,24,68,232,259,50,30,18,0,2,26,28,20,0,63,2,1,4,4,4,1,0.215517241,sa597103
2015,Alberto Triunfel,TEX,A+,21,56,208,241,52,29,13,3,7,33,26,23,0,44,4,4,2,3,3,3,0.25,sa597103
2017,Hamlet Marte,COL,A+,23,64,243,266,75,44,20,2,9,48,43,21,0,63,0,1,0,5,2,0,0.308641975,sa597218
2018,Hamlet Marte,LAD,A+,24,77,257,291,70,41,15,2,12,40,47,29,0,67,2,3,0,15,1,0,0.27237354,sa597218
2016,Elio Castillo,TEX,A+,22,20,75,83,18,15,2,1,0,12,13,5,0,9,0,2,1,3,0,0,0.24,sa597594
2014,Rando Moreno,SFG,A+,22,27,87,100,19,19,0,0,0,6,3,7,0,17,0,1,5,2,10,4,0.218390804,sa597695
2016,Rando Moreno,SFG,A+,24,32,125,141,31,26,5,0,0,15,7,11,0,17,2,1,2,3,1,3,0.248,sa597695
2016,James Harris,OAK,A+,22,119,492,559,149,108,30,4,7,81,53,54,0,118,8,3,2,6,21,9,0.302845528,sa597804
2017,James Harris,OAK,A+,23,21,82,89,20,14,5,0,1,11,9,7,1,20,0,0,0,2,2,1,0.243902439,sa597804
2015,Tyler Marlette,SEA,A+,22,39,148,162,32,21,5,1,5,17,20,12,0,35,2,0,0,4,2,1,0.216216216,sa597836
2016,Tyler Marlette,SEA,A+,23,83,326,358,89,53,21,1,14,42,53,30,0,82,1,1,0,16,5,3,0.273006134,sa597836
2014,Tyler Marlette,SEA,A+,21,81,312,339,94,56,23,0,15,51,49,24,0,61,1,2,0,7,9,2,0.301282051,sa597836
2014,Andrew Ray,LAA,A+,23,35,109,124,12,7,3,0,2,9,8,14,0,52,0,0,1,1,3,2,0.110091743,sa597884
2017,Daniel Lockhart,ARI,A+,24,82,273,299,60,38,14,4,4,27,26,18,0,40,3,2,3,10,7,3,0.219780219,sa598065
2014,Jon Matthews,CIN,A+,23,13,42,47,14,11,3,0,0,9,4,4,0,11,0,1,0,3,7,1,0.333333333,sa598118
2012,Scott Wingo,LAD,A+,23,109,353,440,87,66,12,7,2,53,33,56,0,77,15,6,10,5,13,8,0.246458923,sa598178
2013,Scott Wingo,LAD,A+,24,101,286,364,65,46,11,4,4,47,24,50,0,81,16,1,11,2,9,2,0.227272727,sa598178
2012,Garrett Weber,ARI,A+,23,100,394,430,117,79,23,1,14,59,65,23,0,67,4,3,5,10,1,1,0.296954314,sa598344
2013,Kerry Jenkins,ARI,A+,24,55,184,202,42,29,12,1,0,12,23,11,0,49,2,0,5,1,2,2,0.228260869,sa598345
2013,Sean Jamieson,ARI,A+,24,122,435,505,125,76,33,5,11,80,53,48,0,109,11,3,8,7,11,5,0.287356321,sa598483
2013,Steve Rodriguez,ARI,A+,23,40,132,159,26,17,6,0,3,17,20,24,0,30,0,1,2,5,0,0,0.196969696,sa598488
2014,Steve Rodriguez,ARI,A+,24,9,28,36,7,2,3,2,0,4,4,7,0,7,0,1,0,3,0,0,0.25,sa598488
2013,Jean Batista,HOU,A+,21,8,30,31,6,5,1,0,0,5,1,1,0,9,0,0,0,1,0,0,0.2,sa598610
2014,Danry Vasquez,HOU,A+,20,114,423,475,123,86,30,2,5,67,47,40,1,68,2,2,8,11,1,2,0.290780141,sa598653
2015,Danry Vasquez,HOU,A+,21,40,168,182,53,35,13,2,3,21,21,13,0,24,0,0,1,1,6,4,0.31547619,sa598653
2012,Jon Griffin,ARI,A+,23,128,487,548,146,98,19,3,26,87,98,49,2,107,4,8,0,18,0,0,0.299794661,sa598794
2013,Jon Griffin,ARI,A+,24,42,166,180,49,32,9,1,7,20,29,10,0,38,3,1,0,5,0,0,0.295180722,sa598794
2013,Devin Shines,LAD,A+,24,15,45,50,6,4,2,0,0,6,1,5,0,13,0,0,0,1,2,1,0.133333333,sa598802
2014,Dean Espy,COL,A+,24,69,268,279,57,33,14,1,9,37,28,7,0,61,2,0,2,6,2,1,0.212686567,sa598807
2015,Felipe Blanco,SDP,A+,21,38,115,128,29,23,3,1,2,11,9,7,0,44,1,1,4,3,1,2,0.252173913,sa598819
2016,Felipe Blanco,SDP,A+,22,23,64,72,11,9,2,0,0,3,1,6,0,21,1,0,1,5,0,4,0.171875,sa598819
2015,Martin Peguero,SEA,A+,21,22,72,83,17,15,1,0,1,4,2,9,0,14,1,0,1,2,2,1,0.236111111,sa598824
2016,Trevor Mitsui,ARI,A+,23,17,66,70,21,15,3,0,3,8,10,2,0,16,2,0,0,4,0,0,0.318181818,sa599004
2013,Dillon Hazlett,SEA,A+,24,77,270,297,57,33,15,2,7,38,31,21,1,63,1,2,3,6,7,2,0.211111111,sa599180
2015,Marc Wik,HOU,A+,22,90,301,359,80,51,17,4,8,51,40,51,0,98,2,2,3,8,9,6,0.26578073,sa599184
2016,Marc Wik,HOU,A+,23,67,214,251,53,35,10,3,5,29,30,30,0,55,2,3,2,6,6,4,0.247663551,sa599184
2016,Zach Houchins,LAA,A+,23,134,511,555,134,90,24,2,18,69,84,35,0,94,4,5,0,10,2,0,0.262230919,sa599235
2015,Ruben Sosa,LAA,A+,24,31,125,138,32,25,4,1,2,20,9,8,0,28,1,2,2,3,10,2,0.256,sa599247
2014,Ruben Sosa,HOU,A+,23,40,130,159,31,20,6,4,1,24,12,19,0,36,1,2,7,1,14,3,0.238461538,sa599247
2013,Zach Borenstein,LAA,A+,22,112,407,465,137,80,22,7,28,76,95,43,1,88,7,7,1,6,5,5,0.336609336,sa599252
2013,Jesse Wierzbicki,HOU,A+,24,25,95,111,24,17,4,0,3,15,11,10,0,11,5,1,0,3,0,2,0.252631578,sa599282
2011,Jarrod Parks,LAA,A+,23,7,18,21,6,5,1,0,0,3,1,3,0,4,0,0,0,0,0,0,0.333333333,sa599287
2013,Juan Perez,CIN,A+,21,126,471,517,118,78,27,5,8,63,45,34,0,104,1,5,6,10,31,11,0.250530785,sa599306
2014,Juan Perez,CIN,A+,22,120,445,483,119,76,28,2,13,60,70,28,2,83,1,8,1,6,15,7,0.26741573,sa599306
2013,John Polonius,SFG,A+,22,26,95,108,21,15,4,1,1,10,7,7,0,26,2,1,3,1,2,0,0.221052631,sa599310
2015,John Polonius,SFG,A+,24,51,142,156,29,21,3,2,3,17,13,7,1,35,2,2,3,6,5,1,0.204225352,sa599310
