Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2024,Mark Coley II,MIA,A+,23,105,380,445,81,48,14,7,12,68,38,46,0,135,19,0,0,0,30,2,0.213157894,sa3022534
2024,Brock Vradenburg,MIA,A+,22,52,187,215,40,27,6,1,6,22,26,25,0,67,1,2,0,2,8,3,0.213903743,sa3022537
2025,Brock Vradenburg,MIA,A+,23,66,215,252,37,21,11,3,2,29,22,36,0,60,0,1,0,4,12,0,0.172093023,sa3022537
2024,Ryan Lasko,OAK,A+,22,41,155,179,38,28,7,1,2,22,18,20,0,35,3,1,0,8,13,1,0.24516129,sa3022539
2025,Ryan Lasko,OAK,A+,23,72,257,312,62,48,8,1,5,44,35,41,0,73,9,5,0,5,12,5,0.241245136,sa3022539
2025,Nick Schwartz,OAK,A+,24,28,94,104,24,19,3,1,1,12,10,7,0,30,0,0,1,2,1,0,0.255319148,sa3022542
2024,Tony Bullard,MIA,A+,24,47,153,175,46,34,11,0,1,12,22,16,0,35,5,1,0,4,4,1,0.300653594,sa3022556
2024,Kemp Alderman,MIA,A+,21,33,125,138,30,22,5,1,2,12,11,13,0,32,0,0,0,0,2,0,0.24,sa3022562
2024,Max Anderson,DET,A+,22,121,485,527,131,97,20,3,11,64,73,35,0,74,3,4,0,9,1,0,0.270103092,sa3022567
2023,Ryan Ignoffo,MIA,A+,22,6,23,25,7,5,2,0,0,2,1,2,0,3,0,0,0,2,1,0,0.304347826,sa3022573
2024,Ryan Ignoffo,MIA,A+,23,24,101,104,31,21,9,0,1,6,13,3,0,14,0,0,0,3,0,1,0.306930693,sa3022573
2025,Ryan Ignoffo,MIA,A+,24,40,160,180,36,16,13,1,6,23,39,16,0,27,1,3,0,4,8,1,0.225,sa3022573
2023,Eric Kennedy,KCR,A+,23,23,71,89,16,11,2,1,2,11,7,16,0,23,0,2,0,0,2,0,0.225352112,sa3022588
2023,Josh Rivera,CHC,A+,22,25,92,103,23,13,8,0,2,18,12,9,0,26,1,1,0,2,1,1,0.25,sa3022590
2024,Brian Kalmer,CHC,A+,23,83,291,335,57,26,18,2,11,41,43,37,0,129,4,3,0,6,0,0,0.195876288,sa3022591
2025,Brian Kalmer,CHC,A+,24,89,306,360,64,38,13,3,10,41,46,50,0,91,1,3,0,4,5,0,0.209150326,sa3022591
2024,Trevor Werner,KCR,A+,23,119,436,503,87,53,18,5,11,54,53,55,0,178,5,7,0,2,20,4,0.199541284,sa3022592
2025,Trevor Werner,KCR,A+,24,83,298,341,60,36,14,3,7,40,39,33,0,111,2,6,2,4,16,6,0.201342281,sa3022592
2025,Drew Bowser,CHC,A+,23,89,285,340,58,45,9,2,2,38,30,48,0,91,5,2,0,8,18,4,0.203508771,sa3022594
2026,Drew Bowser,CHC,A+,24,37,130,154,26,16,7,0,3,22,24,14,0,55,10,0,0,6,6,0,0.2,sa3022594
2025,Jack Moss,CIN,A+,23,31,92,110,31,27,4,0,0,13,13,13,0,21,2,3,0,3,0,0,0.336956521,sa3022598
2026,Jack Moss,CIN,A+,24,12,30,41,6,4,1,0,1,5,1,11,0,9,0,0,0,1,0,0,0.2,sa3022598
2024,Connor Burns,CIN,A+,22,22,63,73,9,6,2,0,1,8,8,8,0,26,0,1,1,0,0,1,0.142857142,sa3022599
2025,Connor Burns,CIN,A+,23,58,198,226,38,20,9,0,9,27,30,18,0,86,5,4,1,5,0,0,0.191919191,sa3022599
2024,Jake Gelof,LAD,A+,22,85,296,346,55,31,16,0,8,38,41,39,0,72,2,9,0,8,17,4,0.18581081,sa3022600
2025,Jake Gelof,LAD,A+,23,88,313,362,70,30,24,0,16,52,63,44,0,96,1,4,0,8,11,7,0.223642172,sa3022600
2024,Brett Bateman,CHC,A+,22,79,293,359,83,68,11,3,1,49,25,56,0,57,4,4,2,4,22,4,0.28327645,sa3022603
2026,Myles Naylor,OAK,A+,21,13,46,57,13,10,2,0,1,8,8,8,0,18,2,1,0,0,0,1,0.282608695,sa3022605
2024,Jay Harry,MIN,A+,21,82,295,340,63,40,14,1,8,36,39,30,0,65,11,4,0,4,5,4,0.213559322,sa3022607
2025,Brandon Winokur,MIN,A+,20,122,474,529,107,67,20,3,17,65,68,44,1,131,10,1,0,3,26,4,0.225738396,sa3022613
2026,Brandon Winokur,MIN,A+,21,48,177,210,48,32,9,1,6,25,28,27,0,63,4,1,0,1,10,4,0.27118644,sa3022613
2024,Ethan O'Donnell,CIN,A+,22,104,361,415,97,70,11,6,10,61,40,40,1,108,11,1,2,1,31,5,0.26869806,sa3022616
2023,Mike Boeve,MIL,A+,21,19,72,84,18,14,3,0,1,11,18,10,0,19,0,2,0,1,1,0,0.25,sa3022658
2024,Mike Boeve,MIL,A+,22,13,38,53,21,18,3,0,0,10,8,13,0,5,0,2,0,0,1,1,0.552631578,sa3022658
2025,Kendall George,LAD,A+,20,111,424,514,125,106,9,7,3,93,34,84,0,78,1,4,1,2,100,24,0.29481132,sa3022660
2025,Carter Trice,CHC,A+,22,73,257,318,51,27,9,1,14,53,34,55,0,87,6,0,0,5,22,6,0.198443579,sa3022661
2024,Bennett Lee,DET,A+,22,49,157,185,26,16,9,0,1,15,13,25,0,51,3,0,0,2,0,0,0.165605095,sa3022679
2025,Bennett Lee,DET,A+,23,64,202,237,23,14,6,0,3,20,19,29,0,92,3,3,0,5,0,0,0.113861386,sa3022679
2024,Max Clark,DET,A+,19,34,140,157,37,22,10,3,2,20,17,13,1,36,4,0,0,0,3,2,0.264285714,sa3022683
2025,Max Clark,DET,A+,20,68,260,330,74,53,12,2,7,49,47,65,0,56,3,2,0,4,12,2,0.284615384,sa3022683
2024,Jared Dickey,OAK,A+,22,34,131,147,31,26,3,1,1,12,15,10,0,23,3,3,0,2,2,2,0.236641221,sa3022688
2025,Jared Dickey,OAK,A+,23,88,308,375,78,52,17,3,6,49,43,56,0,51,2,9,0,8,7,3,0.253246753,sa3022688
2024,Jared Dickey,KCR,A+,22,81,290,331,78,54,12,3,9,39,40,32,0,64,9,0,0,4,8,4,0.268965517,sa3022688
2026,Luke Shliger,DET,A+,24,9,31,36,9,7,1,0,1,6,8,2,0,8,3,0,0,1,3,1,0.29032258,sa3022694
2024,Spencer Nivens,KCR,A+,22,99,358,412,87,47,17,3,20,53,58,48,1,111,2,4,0,2,7,4,0.243016759,sa3022697
2025,Chase Jaworsky,MIA,A+,20,13,39,50,6,5,0,0,1,6,2,8,0,13,3,0,0,0,7,1,0.153846153,sa3022700
2026,Chase Jaworsky,MIA,A+,21,19,62,72,7,6,0,1,0,8,4,9,0,24,1,0,0,1,7,0,0.112903225,sa3022700
2026,Quinn McDaniel,MIN,A+,23,8,30,34,10,7,1,2,0,6,4,3,0,5,1,0,0,0,2,0,0.333333333,sa3022701
2025,Zyhir Hope,LAD,A+,20,121,439,524,116,73,27,3,13,67,75,78,1,139,3,3,0,6,26,6,0.264236902,sa3022703
2024,Dylan Campbell,LAD,A+,21,115,435,493,109,77,21,1,10,64,53,50,2,110,4,4,0,3,42,7,0.250574712,sa3022751
2024,Poncho Ruiz,MIN,A+,22,21,66,77,12,9,3,0,0,3,5,10,0,19,0,1,0,4,0,0,0.181818181,sa3022752
2025,Poncho Ruiz,MIN,A+,23,57,175,210,40,26,13,0,1,28,19,30,0,41,3,2,0,4,0,1,0.228571428,sa3022752
2026,Dillon Head,MIA,A+,21,23,81,96,12,9,3,0,0,11,7,14,0,25,0,1,0,1,8,0,0.148148148,sa3022753
2024,Blake Mitchell,KCR,A+,19,5,18,20,2,2,0,0,0,2,1,1,0,7,1,0,0,0,1,0,0.111111111,sa3022756
2025,Blake Mitchell,KCR,A+,20,49,169,216,35,25,7,1,2,23,12,45,2,71,0,1,1,5,9,4,0.207100591,sa3022756
2026,Blake Mitchell,KCR,A+,21,44,135,194,28,13,6,0,9,39,28,53,1,67,3,3,0,2,10,4,0.207407407,sa3022756
2023,Justin Johnson,KCR,A+,23,30,109,126,22,18,4,0,0,8,8,12,0,25,3,1,1,3,4,1,0.201834862,sa3022758
2024,Justin Johnson,KCR,A+,24,101,334,400,79,51,24,1,3,54,35,51,0,76,9,4,1,8,16,5,0.236526946,sa3022758
2025,Garret Forrester,MIA,A+,23,66,216,272,52,42,7,1,2,31,27,44,0,65,9,3,0,4,12,1,0.24074074,sa3022822
2024,Carter Graham,CIN,A+,22,34,117,131,22,12,5,0,5,15,15,10,0,45,3,1,0,2,3,1,0.188034188,sa3022824
2025,Carter Graham,CIN,A+,23,57,206,229,51,37,10,0,4,29,22,13,0,50,6,4,0,1,7,1,0.247572815,sa3022824
2026,Carter Graham,CIN,A+,24,42,148,184,45,28,11,0,6,22,32,27,0,33,6,2,1,1,3,0,0.304054054,sa3022824
2024,Carson Roccaforte,KCR,A+,22,122,471,535,98,60,23,5,10,59,62,56,0,139,3,5,0,2,34,13,0.20806794,sa3022825
2025,Carson Roccaforte,KCR,A+,23,82,279,339,66,33,15,5,13,49,45,55,0,101,2,2,1,2,33,7,0.236559139,sa3022825
2023,Dustin Dickerson,KCR,A+,22,27,103,122,23,20,2,0,1,10,10,15,0,21,3,1,0,1,1,0,0.22330097,sa3022828
2024,Dustin Dickerson,KCR,A+,23,105,352,434,79,68,9,0,2,58,38,69,0,100,5,3,4,7,9,5,0.224431818,sa3022828
2024,Jonathon Long,CHC,A+,22,68,247,289,61,39,12,0,10,44,41,34,0,68,5,3,0,5,2,0,0.246963562,sa3022864
2026,Eric Bitonti,MIL,A+,20,40,136,170,34,18,9,1,6,28,22,32,0,59,1,0,0,2,9,0,0.25,sa3022866
2024,Cooper Pratt,MIL,A+,19,23,86,95,19,10,4,0,5,13,9,4,0,24,1,2,1,2,2,1,0.220930232,sa3022867
2025,Alfonsin Rosario,CLE,A+,21,82,306,354,82,48,16,2,16,49,47,37,1,89,9,2,0,3,12,1,0.267973856,sa3022868
2024,Walker Jenkins,MIN,A+,19,34,131,152,38,21,12,2,3,21,17,17,0,24,3,1,0,0,8,2,0.290076335,sa3022894
2024,John Peck,DET,A+,21,18,70,75,20,15,3,1,1,10,8,4,0,23,1,0,0,1,6,1,0.285714285,sa3022896
2025,John Peck,DET,A+,22,93,374,412,115,82,22,1,10,78,59,32,0,104,3,3,0,3,17,5,0.307486631,sa3022896
2024,Brett Callahan,DET,A+,22,5,18,21,1,1,0,0,0,0,0,2,0,4,1,0,0,1,0,0,0.055555555,sa3022927
2025,Brett Callahan,DET,A+,23,55,201,225,52,31,8,4,9,29,44,14,0,50,5,5,0,1,6,2,0.258706467,sa3022927
2024,Ethan Long,SDP,A+,23,13,50,54,12,7,3,0,2,6,9,3,0,19,1,0,0,0,1,0,0.24,sa3022961
2025,Ethan Long,SDP,A+,24,49,163,187,30,24,2,0,4,15,13,20,0,59,2,2,0,5,0,0,0.184049079,sa3022961
2026,Tai Peete,STL,A+,20,29,125,140,34,15,11,3,5,22,24,15,0,44,0,0,0,0,5,5,0.272,sa3022966
2024,Ralphy Velazquez,CLE,A+,19,19,68,80,12,9,2,0,1,5,9,10,1,20,0,2,0,0,0,0,0.176470588,sa3023013
2025,Ralphy Velazquez,CLE,A+,20,94,371,418,91,48,20,6,17,59,63,40,1,85,4,3,0,12,1,2,0.245283018,sa3023013
2024,Addison Kopack,SDP,A+,22,11,38,41,4,2,2,0,0,4,3,3,0,19,0,0,0,2,1,1,0.105263157,sa3023052
2025,Addison Kopack,SDP,A+,23,19,53,66,10,7,2,1,0,5,5,8,0,19,1,3,1,2,1,2,0.188679245,sa3023052
2026,Tommy Hawke,CLE,A+,23,20,74,98,18,13,4,1,0,20,5,23,0,23,1,0,0,1,13,1,0.243243243,sa3023055
2024,Jonah Advincula,CLE,A+,23,99,306,373,76,58,10,3,5,45,42,54,0,75,9,3,1,3,32,4,0.248366013,sa3023056
2025,Jonah Advincula,CLE,A+,24,55,158,205,44,30,5,4,5,29,23,39,0,28,5,2,1,1,26,8,0.278481012,sa3023056
2023,Cooper Ingle,CLE,A+,21,17,52,69,15,10,5,0,0,8,10,17,0,8,0,0,0,0,2,1,0.288461538,sa3023069
2024,Cooper Ingle,CLE,A+,22,68,252,305,79,51,18,1,9,45,55,51,0,40,2,0,0,4,3,1,0.313492063,sa3023069
2024,Alex Mooney,CLE,A+,21,105,405,473,95,58,22,3,12,73,55,50,0,100,14,4,0,7,43,6,0.234567901,sa3023070
2024,Johnny Tincher,CLE,A+,22,55,176,216,31,23,5,0,3,16,18,33,0,56,5,2,0,4,0,1,0.176136363,sa3023072
2025,Johnny Tincher,CLE,A+,23,59,198,234,40,29,10,0,1,18,30,27,0,47,5,4,0,7,3,1,0.202020202,sa3023072
2025,Josh Adamczewski,MIL,A+,20,16,56,65,11,8,3,0,0,7,6,8,0,11,0,1,0,2,3,0,0.196428571,sa3023168
2026,Josh Adamczewski,MIL,A+,21,40,131,169,40,24,8,1,7,33,27,34,0,34,2,2,0,3,8,1,0.305343511,sa3023168
2026,Jake Cunningham,SDP,A+,23,39,133,154,40,21,9,0,10,26,23,18,0,47,2,1,0,1,5,2,0.300751879,sa3023269
2025,Leo De Vries,OAK,A+,18,15,56,65,15,8,2,3,2,9,12,4,0,15,3,2,0,0,1,0,0.267857142,sa3023363
2025,Leo De Vries,SDP,A+,18,82,310,368,76,45,19,4,8,46,46,52,1,72,3,2,1,3,8,7,0.24516129,sa3023363
2024,Colby Shade,MIA,A+,22,33,121,137,28,19,5,1,3,18,14,13,0,38,3,0,0,1,7,3,0.231404958,sa3023374
2025,Colby Shade,MIA,A+,23,71,240,295,59,42,12,4,1,47,19,44,0,71,11,0,0,4,48,5,0.245833333,sa3023374
2026,Colby Shade,MIA,A+,24,36,127,144,38,25,5,1,7,32,25,13,0,36,4,0,0,1,11,1,0.299212598,sa3023374
2025,Christian Knapczyk,CLE,A+,23,94,370,424,96,70,18,1,7,53,44,42,0,79,10,2,0,5,11,3,0.259459459,sa3023425
2024,Chris Brito,KCR,A+,24,26,81,104,15,14,1,0,0,6,4,20,0,22,1,1,1,6,2,2,0.185185185,sa3023486
2024,John Michael Faile,CIN,A+,24,16,65,68,15,8,2,1,4,9,10,2,0,24,1,0,0,2,0,0,0.23076923,sa3023579
2026,Nico Perez,LAD,A+,21,44,166,196,50,30,12,2,6,37,32,23,0,49,6,1,0,3,21,4,0.301204819,sa3023603
2024,Payton Eeles,MIN,A+,24,13,40,55,11,8,1,1,1,12,4,11,0,3,4,0,0,1,8,3,0.275,sa3023622
2024,Patrick Lee,DET,A+,24,35,108,120,27,16,8,0,3,18,22,10,0,31,1,1,0,2,19,3,0.25,sa3023666
2025,Travis Honeyman,STL,A+,23,53,183,228,49,42,5,1,1,35,20,27,0,43,13,5,0,5,3,0,0.267759562,sa3023679
2026,Emil Morales,LAD,A+,19,8,36,39,7,3,2,0,2,4,14,2,0,11,1,0,0,1,1,0,0.194444444,sa3023887
2026,Rainiel Rodriguez,STL,A+,19,28,106,128,33,20,8,1,4,23,21,19,0,24,3,0,0,1,4,1,0.311320754,sa3023987
2025,Jesus Made,MIL,A+,18,27,108,123,37,26,7,2,2,20,12,13,0,22,1,1,0,1,5,4,0.342592592,sa3024108
2025,Luis Pena,MIL,A+,18,25,101,109,17,10,4,0,3,10,12,6,0,27,1,1,0,2,3,0,0.168316831,sa3024134
2026,Luis Pena,MIL,A+,19,15,53,66,19,16,1,1,1,14,9,12,0,11,0,1,0,2,7,2,0.358490566,sa3024134
2026,Jose Cerice,KCR,A+,21,39,145,165,38,31,6,1,0,13,15,13,0,26,6,1,0,1,6,2,0.262068965,sa3024375
2024,Nick Lucky,MIN,A+,24,22,66,79,10,9,0,0,1,6,4,10,0,26,3,0,0,3,2,1,0.151515151,sa3024896
2026,Justin Riemer,OAK,A+,24,29,89,122,19,11,4,1,3,21,20,29,0,21,1,3,0,2,4,0,0.213483146,sa3025086
2025,Ryan Campos,STL,A+,22,95,353,421,83,55,22,3,3,54,47,64,0,74,3,1,0,5,15,3,0.235127478,sa3025151
2026,Cade McGee,STL,A+,23,40,128,171,29,16,10,0,3,30,22,29,0,40,12,2,0,3,3,2,0.2265625,sa3025153
2025,Christian Martin,STL,A+,22,7,24,30,4,4,0,0,0,2,2,4,0,8,1,1,0,0,1,1,0.166666666,sa3025155
2026,Christian Martin,STL,A+,23,15,53,60,12,9,3,0,0,11,1,5,0,15,2,0,0,1,4,1,0.226415094,sa3025155
2025,Bryce Madron,STL,A+,23,12,33,41,7,4,3,0,0,9,0,7,0,14,1,0,0,0,1,0,0.212121212,sa3025156
2025,Elijah Hainline,LAD,A+,22,40,139,171,38,27,6,1,4,28,26,26,0,36,3,2,1,6,7,3,0.273381294,sa3025157
2025,Josh Kross,STL,A+,22,58,213,243,45,26,9,2,8,25,44,22,1,65,3,5,0,3,0,1,0.211267605,sa3025158
2026,Josh Kross,STL,A+,23,41,160,186,47,31,10,0,6,32,20,25,0,47,0,1,0,1,0,0,0.29375,sa3025158
2025,Ian Petrutz,STL,A+,22,87,316,371,78,56,16,1,5,35,45,40,0,49,13,1,1,7,3,10,0.246835443,sa3025159
2026,Ian Petrutz,STL,A+,23,14,47,58,12,10,1,0,1,14,10,8,0,5,2,0,0,1,1,0,0.255319148,sa3025159
2025,Jon Jon Gazdar,STL,A+,23,89,359,416,103,88,13,1,1,51,30,34,0,40,20,2,0,10,20,5,0.286908077,sa3025160
2025,Micah McDowell,MIA,A+,24,33,102,122,22,15,4,3,0,8,12,19,0,28,1,0,0,2,2,2,0.215686274,sa3025192
2025,Michael Snyder,MIA,A+,24,52,161,211,40,25,11,0,4,26,37,41,0,43,4,5,0,2,17,1,0.248447204,sa3025194
2025,Payton Green,MIA,A+,22,65,241,275,67,45,14,2,6,30,33,24,0,63,4,6,0,2,6,6,0.278008298,sa3025195
2025,Jacob Jenkins-Cowart,MIA,A+,22,60,197,223,36,22,12,1,1,21,10,21,0,55,3,2,0,5,20,9,0.182741116,sa3025201
2026,Jacob Jenkins-Cowart,MIA,A+,23,15,53,57,8,4,3,1,0,7,5,3,0,19,0,1,0,2,2,0,0.150943396,sa3025201
2025,Fenwick Trimble,MIA,A+,22,29,102,123,29,19,7,2,1,16,14,20,0,23,1,0,0,1,15,1,0.284313725,sa3025202
2024,Gage Miller,MIA,A+,21,19,80,85,16,13,2,1,0,6,8,1,0,18,3,1,0,0,1,0,0.2,sa3025205
2025,Gage Miller,MIA,A+,22,85,299,356,62,42,14,2,4,36,26,48,0,53,7,2,0,4,20,4,0.207357859,sa3025205
2025,Connor Caskenette,MIA,A+,23,48,154,193,37,28,8,1,0,16,20,33,0,37,3,3,0,5,11,3,0.24025974,sa3025240
2026,Connor Caskenette,MIA,A+,24,34,115,145,36,22,7,0,7,23,29,26,0,32,4,0,0,5,9,2,0.313043478,sa3025240
2025,Jack Costello,SDP,A+,24,110,395,439,87,59,18,0,10,44,46,26,0,76,18,0,0,9,10,1,0.220253164,sa3025242
2025,Jaime Ferrer,MIN,A+,22,101,319,373,69,42,20,2,5,34,36,23,1,84,16,7,1,18,1,1,0.21630094,sa3025246
2026,Jaime Ferrer,MIN,A+,23,39,119,146,33,20,4,0,9,27,24,21,0,33,6,0,0,3,0,0,0.277310924,sa3025246
2025,Billy Amick,MIN,A+,22,54,200,244,62,42,15,1,4,37,31,29,0,63,11,4,0,4,1,2,0.31,sa3025249
2025,Kai Roberts,SDP,A+,24,83,280,342,59,51,3,1,4,39,22,47,0,97,7,3,5,4,30,7,0.210714285,sa3025255
2025,Khadim Diaw,MIN,A+,21,39,119,157,35,27,4,1,3,24,20,19,1,27,16,3,0,0,4,1,0.294117647,sa3025259
2026,Khadim Diaw,MIN,A+,22,48,168,200,45,31,11,1,2,31,20,24,0,41,7,1,0,2,3,3,0.267857142,sa3025259
2025,Kyle DeBarge,MIN,A+,21,121,459,543,109,73,23,5,8,77,65,70,0,121,9,4,0,10,66,8,0.237472766,sa3025260
2025,Caden Kendle,MIN,A+,23,97,322,371,76,47,19,2,8,52,39,33,0,69,11,5,0,6,14,4,0.236024844,sa3025262
2026,Caden Kendle,MIN,A+,24,20,63,76,18,11,5,0,2,10,13,11,0,16,2,0,0,1,6,1,0.285714285,sa3025262
2025,Brandon Butterworth,SDP,A+,22,89,341,377,91,56,17,7,11,61,46,26,0,78,6,3,0,5,13,2,0.26686217,sa3025264
2025,Jay Thomason,MIN,A+,23,20,60,68,10,5,2,1,2,7,9,5,0,22,1,2,0,0,3,0,0.166666666,sa3025265
2026,Jay Thomason,MIN,A+,24,39,119,141,27,16,4,2,5,15,14,22,0,44,0,0,0,3,8,1,0.226890756,sa3025265
2025,Brendan Durfee,SDP,A+,23,90,328,376,72,49,16,1,6,35,31,35,0,98,9,3,0,4,0,0,0.219512195,sa3025268
2024,Edgar Alvarez,CHC,A+,23,27,94,110,23,18,4,0,1,9,9,15,1,36,1,0,0,1,1,1,0.244680851,sa3025269
2025,Edgar Alvarez,CHC,A+,24,105,376,438,97,69,20,0,8,49,43,52,0,94,4,6,0,9,8,1,0.257978723,sa3025269
2025,Nick Mitchell,CLE,A+,21,38,135,166,36,24,5,5,2,27,13,25,0,28,2,4,0,1,8,1,0.266666666,sa3025315
2024,Sam Kulasingam,KCR,A+,22,20,70,80,18,14,3,1,0,7,6,5,0,14,3,2,0,2,3,0,0.257142857,sa3025316
2025,Sam Kulasingam,KCR,A+,23,123,468,547,136,100,26,8,2,77,57,63,1,86,3,5,7,7,22,10,0.29059829,sa3025316
2025,Ryan McCrystal,CIN,A+,22,20,70,74,19,12,7,0,0,8,9,3,0,17,1,0,0,0,0,0,0.271428571,sa3025334
2026,Ryan McCrystal,CIN,A+,23,22,77,96,22,15,6,0,1,7,21,13,0,17,3,3,0,2,0,0,0.285714285,sa3025334
2025,Eric Rataczak,MIA,A+,24,63,201,250,46,32,6,2,6,28,34,41,1,68,3,4,0,3,8,3,0.228855721,sa3025336
2024,Kaelen Culpepper,MIN,A+,21,17,62,71,13,10,1,1,1,11,3,8,0,13,1,0,0,1,2,0,0.209677419,sa3025360
2025,Kaelen Culpepper,MIN,A+,22,54,215,247,63,43,9,2,9,38,34,26,0,40,6,0,0,6,15,2,0.293023255,sa3025360
2025,Blake Burke,MIL,A+,22,95,350,408,101,73,21,2,5,43,48,49,0,94,5,4,0,9,12,4,0.288571428,sa3025381
2025,Tommy White,OAK,A+,22,66,254,282,66,37,18,0,11,38,36,22,0,37,4,2,0,4,3,0,0.259842519,sa3025383
2025,Rodney Green Jr.,OAK,A+,22,83,303,355,48,25,14,2,7,39,28,48,0,118,3,1,0,3,11,5,0.158415841,sa3025384
2026,Rodney Green Jr.,OAK,A+,23,49,160,191,43,28,7,2,6,36,19,27,0,55,3,0,1,3,7,3,0.26875,sa3025384
2024,Joshua Kuroda-Grauer,OAK,A+,21,12,42,50,12,10,2,0,0,4,3,5,0,3,3,0,0,0,1,1,0.285714285,sa3025386
2025,Joshua Kuroda-Grauer,OAK,A+,22,80,334,366,98,76,21,1,0,38,26,26,0,37,5,0,1,10,26,6,0.293413173,sa3025386
2025,Callan Moss,KCR,A+,21,92,330,393,89,57,22,3,7,50,70,53,2,87,4,6,0,3,14,5,0.269696969,sa3025392
2025,Ivan Brethowr,CHC,A+,22,83,263,344,58,43,10,1,4,48,26,57,2,92,22,2,0,5,25,2,0.220532319,sa3025415
2025,Carter Frederick,KCR,A+,22,101,354,405,79,47,25,4,3,55,43,43,0,132,6,2,0,4,16,3,0.223163841,sa3025416
2024,Jacob Cozart,CLE,A+,21,13,42,49,5,4,1,0,0,2,0,7,0,18,0,0,0,2,0,0,0.119047619,sa3025434
2025,Jacob Cozart,CLE,A+,22,72,258,308,59,39,12,1,7,35,38,41,0,65,6,3,0,3,0,0,0.22868217,sa3025434
2025,Colton Becker,KCR,A+,24,14,37,46,4,3,1,0,0,7,1,7,0,10,0,0,2,0,7,2,0.108108108,sa3025438
2025,Ryan Cesarini,CLE,A+,22,25,96,110,28,18,6,1,3,18,15,11,0,18,2,1,0,1,7,0,0.291666666,sa3025440
2026,Ryan Cesarini,CLE,A+,23,28,107,120,29,17,6,0,6,16,20,12,0,24,0,1,0,2,5,0,0.271028037,sa3025440
2025,Garrett Howe,CLE,A+,22,15,51,56,12,10,1,0,1,5,3,4,0,15,0,0,1,0,4,1,0.235294117,sa3025441
2026,Garrett Howe,CLE,A+,23,20,58,71,8,7,1,0,0,5,3,12,0,23,1,0,0,0,2,2,0.137931034,sa3025441
2025,Bennett Thompson,CLE,A+,22,17,63,75,19,12,5,1,1,8,5,10,0,11,1,1,0,1,0,1,0.301587301,sa3025451
2026,Bennett Thompson,CLE,A+,23,35,111,150,33,20,10,0,3,26,19,36,0,28,2,1,0,2,1,0,0.297297297,sa3025451
2024,Ariel Armas,CHC,A+,21,13,49,57,10,6,4,0,0,6,5,7,0,10,1,0,0,1,0,0,0.204081632,sa3025454
2025,Ariel Armas,CHC,A+,22,92,334,381,78,51,21,1,5,28,47,38,0,70,8,1,0,11,11,4,0.233532934,sa3025454
2025,Cameron Leary,OAK,A+,23,33,109,134,30,24,4,1,1,14,14,16,0,32,3,3,3,2,12,3,0.275229357,sa3025469
2025,Jack Penney,DET,A+,22,71,252,306,66,49,11,1,5,34,44,46,0,62,5,3,0,6,6,2,0.261904761,sa3025481
2025,Davis Diaz,OAK,A+,22,60,211,242,46,37,7,0,2,25,17,28,0,38,1,2,0,8,2,1,0.218009478,sa3025494
2026,Davis Diaz,OAK,A+,23,29,106,127,32,18,11,0,3,21,21,19,0,16,2,0,0,4,1,0,0.301886792,sa3025494
2025,Marco Dinges,MIL,A+,21,51,172,205,47,32,4,1,10,29,35,28,0,47,1,4,0,3,1,1,0.273255813,sa3025495
2026,Marco Dinges,MIL,A+,22,35,123,150,31,19,5,0,7,24,25,24,0,36,2,1,0,4,1,0,0.25203252,sa3025495
2025,Sean Barnett,SDP,A+,22,67,173,207,33,24,5,1,3,19,19,23,0,72,9,2,0,3,2,1,0.190751445,sa3025496
2025,Peyton Stovall,CIN,A+,22,69,251,298,48,32,13,0,3,33,30,43,0,53,3,1,0,2,11,1,0.191235059,sa3025512
2026,Peyton Stovall,CIN,A+,23,33,115,128,23,14,7,1,1,16,9,11,0,27,2,0,0,1,9,1,0.2,sa3025512
2025,Ryan Jackson,SDP,A+,23,48,171,208,40,34,4,1,1,17,22,29,0,32,5,2,1,4,0,3,0.233918128,sa3025514
2025,Jackson Strong,DET,A+,21,23,81,94,18,10,4,0,4,16,6,13,0,32,0,0,0,0,2,0,0.222222222,sa3025551
2026,Jackson Strong,DET,A+,22,39,148,172,27,20,4,1,2,17,10,22,0,60,0,1,1,0,8,3,0.182432432,sa3025551
2025,Cameron Sisneros,CHC,A+,24,45,155,190,33,23,6,0,4,17,23,30,0,36,2,3,0,3,8,0,0.212903225,sa3025564
2025,Garrett Pennington,DET,A+,24,36,134,149,43,26,15,0,2,20,16,7,0,32,7,1,0,3,0,2,0.320895522,sa3025600
2025,Woody Hadeen,DET,A+,22,42,154,181,36,29,4,1,2,26,18,21,0,24,6,0,0,2,15,2,0.233766233,sa3025602
2026,Woody Hadeen,DET,A+,23,11,40,47,13,11,2,0,0,7,4,5,0,12,0,2,0,0,3,0,0.325,sa3025602
2026,Cam Clayton,MIA,A+,23,36,101,140,19,8,7,1,3,27,16,34,0,35,3,2,0,2,15,3,0.188118811,sa3025610
2025,Canyon Brown,KCR,A+,21,70,222,259,50,38,10,0,2,33,21,23,0,60,6,5,3,4,8,3,0.225225225,sa3025630
2026,Braylon Payne,MIL,A+,19,31,123,144,32,14,8,0,10,27,19,20,1,40,1,0,0,1,9,4,0.260162601,sa3025647
