Season,Name,Team,Level,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,PlayerId
2013,Micah Gibbs,KCR,A+,24,17,48,57,10,7,3,0,0,3,4,9,0,17,0,0,0,0,1,0,0.208333333,sa526442
2012,Blake Kelso,WSN,A+,23,106,381,437,88,73,11,4,0,51,31,40,0,49,3,2,11,11,27,6,0.230971128,sa526458
2013,Caleb Ramsey,WSN,A+,24,127,483,528,140,110,20,4,6,81,59,32,0,69,5,6,2,13,13,8,0.289855072,sa526470
2012,Brian Fletcher,KCR,A+,23,67,246,272,69,50,14,0,5,26,26,19,1,51,6,1,0,5,5,2,0.280487804,sa526538
2012,Murray Watts,KCR,A+,24,31,105,118,24,14,6,0,4,8,15,12,3,42,0,1,0,1,0,1,0.228571428,sa526570
2011,Tim Ferguson,KCR,A+,22,111,379,431,84,65,12,1,6,44,43,38,1,90,2,7,5,4,13,7,0.221635883,sa526812
2013,Tim Ferguson,KCR,A+,24,39,130,142,33,26,5,0,2,14,12,11,0,35,1,0,0,0,5,4,0.253846153,sa526812
2012,Edward Salcedo,ATL,A+,20,130,471,511,113,68,26,2,17,65,61,33,0,130,4,1,2,16,23,14,0.239915074,sa539932
2010,Jorge Padron,BOS,A+,23,31,122,133,33,22,10,0,1,14,17,10,1,18,0,1,0,3,0,0,0.270491803,sa543301
2011,Jorge Padron,BOS,A+,24,60,226,252,56,39,12,3,2,26,27,21,0,25,3,2,0,11,0,0,0.24778761,sa543301
2010,Adalberto Ibarra,BOS,A+,23,14,41,55,10,9,1,0,0,7,3,10,0,12,2,2,0,1,2,0,0.243902439,sa544481
2011,Jake Oester,CHW,A+,24,38,123,132,31,23,6,1,1,10,17,7,0,36,1,1,0,2,0,2,0.25203252,sa545171
2012,Ross Wilson,CHW,A+,23,25,79,95,15,11,3,1,0,11,6,11,0,21,2,3,0,0,0,0,0.189873417,sa545418
2013,Trever Adams,TEX,A+,24,135,506,577,130,89,28,2,11,69,82,53,1,118,9,8,1,12,10,6,0.256916996,sa546549
2013,Jerrud Sabourin,CLE,A+,23,121,434,502,113,86,23,1,3,43,54,56,2,64,4,8,0,16,0,2,0.260368663,sa546776
2014,Jerrud Sabourin,CLE,A+,24,89,322,365,95,70,19,1,5,37,45,39,0,61,1,2,1,4,2,1,0.295031055,sa546776
2011,Jonathan Roof,TEX,A+,22,12,43,47,8,6,2,0,0,5,1,3,0,9,0,0,1,0,0,0,0.186046511,sa546779
2013,Tim Roberson,BOS,A+,23,17,56,62,15,11,2,0,2,10,8,6,0,14,0,0,0,6,0,0,0.267857142,sa546786
2014,Tim Roberson,BOS,A+,24,40,151,163,33,20,10,1,2,17,20,12,0,41,0,0,0,1,0,0,0.218543046,sa546786
2013,Khayyan Norfork,WSN,A+,24,11,35,40,7,6,0,0,1,5,2,3,0,8,0,0,2,4,2,1,0.2,sa546794
2014,Will Piwnica-Worms,WSN,A+,24,61,195,225,47,33,10,0,4,29,29,23,1,48,3,4,0,9,3,2,0.241025641,sa546827
2013,Chris Elder,KCR,A+,24,10,34,36,6,4,1,1,0,3,3,2,0,8,0,0,0,0,0,1,0.176470588,sa546882
2014,Joel Hutter,BAL,A+,24,61,186,220,42,32,7,1,2,24,25,27,1,39,5,1,1,2,2,0,0.225806451,sa546925
2014,Lucas Herbst,BAL,A+,23,54,194,210,46,34,9,2,1,21,22,9,0,46,4,2,1,7,7,0,0.237113402,sa546989
2011,Jimmy Swift,TEX,A+,23,12,48,52,8,6,1,0,1,5,2,2,0,14,1,0,1,1,0,0,0.166666666,sa547025
2015,Santiago Nessy,KCR,A+,22,49,155,171,36,23,10,0,3,12,19,11,0,41,3,1,1,8,0,0,0.232258064,sa547792
2017,Armando Araiza,BAL,A+,24,71,240,270,57,37,11,0,9,28,41,25,0,72,3,1,1,3,1,0,0.2375,sa547843
2013,Charlie Valerio,CLE,A+,22,53,185,210,44,29,12,1,2,21,26,20,0,48,0,5,0,7,0,0,0.237837837,sa547851
2014,Charlie Valerio,CLE,A+,23,17,53,63,13,8,4,1,0,6,4,10,0,10,0,0,0,0,0,0,0.245283018,sa547851
2015,Juan De La Cruz,CLE,A+,21,9,20,21,2,2,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0.1,sa547855
2016,Juan De La Cruz,CLE,A+,22,14,29,34,4,3,1,0,0,4,6,5,0,10,0,0,0,2,0,1,0.137931034,sa547855
2016,Gioskar Amaya,CHC,A+,23,44,143,168,35,20,9,1,5,15,17,20,0,36,1,3,1,3,4,1,0.244755244,sa547898
2013,Luigi Rodriguez,CLE,A+,20,34,113,134,32,20,11,1,0,16,11,18,0,36,1,1,1,1,3,4,0.28318584,sa547914
2014,Luigi Rodriguez,CLE,A+,21,99,336,393,84,61,13,4,6,50,30,50,0,88,1,2,4,4,15,8,0.25,sa547914
2015,Luigi Rodriguez,CLE,A+,22,93,372,399,109,67,22,8,12,59,49,24,1,82,0,1,2,8,24,8,0.293010752,sa547914
2016,Luigi Rodriguez,CLE,A+,23,24,94,105,31,22,5,1,3,18,26,6,0,32,1,4,0,1,6,2,0.329787234,sa547914
2015,Luis Villegas,KCR,A+,22,6,18,20,5,4,1,0,0,0,2,2,0,2,0,0,0,1,0,0,0.277777777,sa547944
2016,Luis Villegas,KCR,A+,23,43,156,169,43,29,8,1,5,20,25,11,0,33,1,1,0,3,1,0,0.275641025,sa547944
2014,Chris Garia,TEX,A+,21,101,398,446,113,91,7,11,4,75,24,29,1,81,7,0,12,0,45,12,0.283919597,sa548021
2016,Erick Salcedo,BAL,A+,23,133,488,535,132,98,23,8,3,66,39,36,0,60,1,4,6,14,13,9,0.270491803,sa548029
2014,Narciso Mesa,WSN,A+,22,20,64,70,10,8,2,0,0,3,1,4,0,14,1,0,1,2,0,0,0.15625,sa548036
2015,Narciso Mesa,WSN,A+,23,105,389,418,103,87,11,3,2,43,39,9,0,62,7,6,7,8,20,7,0.264781491,sa548036
2016,Narciso Mesa,WSN,A+,24,34,103,112,20,12,4,3,1,10,8,5,0,27,1,2,1,2,5,1,0.194174757,sa548036
2016,David Sopilka,BOS,A+,22,41,139,158,38,29,7,1,1,17,14,12,0,30,1,2,4,5,1,0,0.273381294,sa548066
2017,Luis Mendez,TEX,A+,24,9,33,36,7,3,2,1,1,4,4,1,0,12,1,1,0,0,1,1,0.212121212,sa548109
2014,Luis Mendez,TEX,A+,21,72,224,264,51,42,9,0,0,24,15,24,0,48,12,0,4,5,12,4,0.227678571,sa548109
2016,Drew Vettleson,WSN,A+,24,79,276,308,61,36,15,1,9,28,42,24,4,89,0,3,4,4,6,2,0.221014492,sa548166
2012,Matt Lipka,ATL,A+,20,51,199,229,54,46,5,1,2,32,13,20,0,32,1,4,5,4,12,6,0.271356783,sa548175
2013,Matt Lipka,ATL,A+,21,131,525,571,132,91,29,7,5,76,40,29,0,107,12,1,4,4,37,14,0.251428571,sa548175
2012,Jake Skole,TEX,A+,20,68,227,268,42,31,8,0,3,18,18,31,0,71,3,3,3,2,2,2,0.185022026,sa548177
2013,Jake Skole,TEX,A+,21,117,361,437,76,50,22,1,3,59,40,69,0,94,2,3,2,5,8,4,0.210526315,sa548177
2011,Kolbrin Vitek,BOS,A+,22,123,473,529,133,102,22,6,3,78,43,45,0,102,7,4,0,9,12,3,0.281183932,sa548187
2013,Kellin Deglan,TEX,A+,21,89,308,359,71,47,10,2,12,37,49,33,0,94,14,2,2,6,0,0,0.23051948,sa548189
2014,Kellin Deglan,TEX,A+,22,12,46,49,10,6,3,0,1,3,8,1,0,16,0,2,0,0,0,0,0.217391304,sa548189
2012,Rick Hague,WSN,A+,23,105,395,433,102,73,20,3,6,58,48,28,0,93,4,3,3,9,20,5,0.258227848,sa548193
2014,Michael Antonio,KCR,A+,22,68,227,248,55,30,18,2,5,30,32,12,0,40,1,5,3,6,0,1,0.242290748,sa548196
2011,Joe Leonard,ATL,A+,22,110,405,452,100,64,27,1,8,43,63,39,1,88,1,5,2,11,1,2,0.24691358,sa548249
2012,Sean Coyle,BOS,A+,20,116,437,484,109,67,31,2,9,60,63,29,0,116,15,3,0,12,16,0,0.249427917,sa548268
2013,Sean Coyle,BOS,A+,21,48,195,224,47,23,9,1,14,41,28,24,1,65,1,4,0,4,11,0,0.241025641,sa548268
2012,Jason Martinson,WSN,A+,23,66,237,265,51,33,2,4,12,36,43,21,0,79,2,5,0,7,7,2,0.215189873,sa548330
2013,Jason Martinson,WSN,A+,24,73,254,305,68,41,11,4,12,44,53,38,0,89,8,5,0,5,15,2,0.267716535,sa548330
2013,Connor Narron,BAL,A+,21,27,92,113,18,13,4,0,1,13,8,19,0,26,1,1,0,0,0,0,0.195652173,sa548331
2014,Kendrick Perkins,BOS,A+,22,23,72,82,13,7,4,0,2,12,5,9,0,35,1,0,0,1,0,0,0.180555555,sa548348
2014,Wynston Sawyer,BAL,A+,22,81,272,316,68,50,14,0,4,29,33,33,0,40,2,8,1,11,0,0,0.25,sa548430
2015,Wynston Sawyer,BAL,A+,23,74,254,290,58,40,14,2,2,32,33,28,0,53,3,4,1,11,9,0,0.228346456,sa548430
2016,Wynston Sawyer,BAL,A+,24,89,299,379,84,53,19,1,11,51,51,63,0,58,12,4,1,4,3,4,0.280936454,sa548430
2013,Alex Lavisky,CLE,A+,22,39,143,161,32,21,8,0,3,20,21,10,0,34,3,3,2,5,0,0,0.223776223,sa548434
2012,David Rohm,ATL,A+,22,85,281,309,67,43,19,3,2,27,26,15,0,57,2,5,6,9,2,2,0.238434163,sa548456
2013,David Rohm,ATL,A+,23,130,496,536,150,107,33,8,2,77,53,30,2,92,2,4,4,11,5,9,0.302419354,sa548456
2011,Alex McClure,KCR,A+,22,67,240,267,47,39,4,3,1,22,13,15,0,63,5,1,6,5,14,7,0.195833333,sa548555
2012,Alex McClure,KCR,A+,23,58,193,216,43,38,5,0,0,16,19,15,1,49,3,1,4,11,5,4,0.222797927,sa548555
2013,Alex McClure,KCR,A+,24,24,84,92,20,16,3,1,0,6,5,4,0,23,1,0,3,2,4,5,0.238095238,sa548555
2016,Hunter Jones,CHW,A+,24,90,364,416,104,79,13,7,5,62,34,37,2,70,7,4,4,6,31,10,0.285714285,sa548556
2012,Lucas LeBlanc,BOS,A+,23,41,125,145,25,16,8,1,0,16,9,10,0,33,5,1,4,4,1,4,0.2,sa549082
2011,Barrett Kleinknecht,ATL,A+,22,83,282,318,59,39,13,0,7,25,28,17,0,56,6,5,6,7,7,2,0.209219858,sa549102
2012,Jeremy Nowak,BAL,A+,24,117,452,501,127,93,26,1,7,61,44,40,1,117,2,3,4,8,8,5,0.280973451,sa549111
2012,Michael Mosby,BAL,A+,22,82,261,297,61,38,16,3,4,22,35,26,1,76,3,2,5,11,2,6,0.233716475,sa549119
2013,Michael Mosby,BAL,A+,23,38,115,136,32,21,6,0,5,16,20,16,0,38,4,1,0,1,2,1,0.278260869,sa549119
2011,Mike Blanke,CHW,A+,22,68,237,266,56,40,9,0,7,25,25,22,1,43,2,3,2,7,0,0,0.236286919,sa549125
2012,Mike Blanke,CHW,A+,23,91,338,373,81,47,24,0,10,46,50,27,1,66,5,3,0,10,0,0,0.23964497,sa549125
2011,Joe Oliveira,BAL,A+,23,9,26,28,8,5,1,1,1,3,2,2,0,3,0,0,0,0,1,0,0.307692307,sa549145
2012,Joe Oliveira,BAL,A+,24,72,220,257,46,35,8,1,2,23,14,30,0,42,2,1,4,6,7,3,0.209090909,sa549145
2015,Sean O'Connell,CHW,A+,23,10,29,32,4,3,1,0,0,3,3,2,0,3,0,1,0,4,0,0,0.137931034,sa549180
2016,Sean O'Connell,CHW,A+,24,10,30,31,5,4,1,0,0,1,1,1,0,5,0,0,0,1,0,0,0.166666666,sa549180
2011,Cory Brownsten,ATL,A+,23,6,21,22,4,2,2,0,0,3,0,1,0,3,0,0,0,0,0,0,0.19047619,sa549187
2017,Ronald Bueno,CHW,A+,24,28,99,113,30,21,6,2,1,11,11,11,0,17,1,1,1,1,1,2,0.303030303,sa549192
2013,Aaron Siliga,CLE,A+,20,10,35,39,5,3,2,0,0,1,0,3,0,7,0,0,1,1,1,0,0.142857142,sa549270
2012,Wade Moore,WSN,A+,24,26,82,93,17,11,3,1,2,7,9,8,0,30,2,1,0,3,2,1,0.207317073,sa549308
2011,Michael Rooney,BAL,A+,22,40,99,112,19,15,4,0,0,11,3,7,0,20,3,1,2,2,3,3,0.191919191,sa549312
2012,Michael Rooney,BAL,A+,23,52,118,141,16,11,5,0,0,15,9,13,0,33,3,0,7,2,8,3,0.13559322,sa549312
2013,Justin Miller,WSN,A+,24,74,237,262,60,37,16,2,5,33,29,17,0,47,3,2,3,5,12,3,0.253164556,sa549344
2011,Chase Burnette,CLE,A+,23,74,248,268,57,41,10,2,4,24,32,14,2,74,3,2,1,3,3,2,0.229838709,sa549355
2016,D.K. Carey,WSN,A+,24,107,326,401,68,46,11,4,7,36,29,63,1,84,4,3,5,11,5,10,0.208588957,sa549487
2011,Michael Liberto,KCR,A+,23,13,30,37,7,5,2,0,0,8,5,6,0,5,1,0,0,0,2,0,0.233333333,sa549488
2013,William Beckwith,ATL,A+,22,53,188,226,43,25,9,0,9,26,30,27,0,52,7,4,0,7,6,3,0.228723404,sa549500
2011,Ryan Query,ATL,A+,23,7,19,25,4,2,1,1,0,4,6,4,0,2,1,1,0,1,0,0,0.210526315,sa549515
2012,Ryan Query,ATL,A+,24,9,27,33,7,3,3,0,1,2,2,5,0,4,1,0,0,0,0,0,0.259259259,sa549515
2014,Jose Vinicio,BOS,A+,20,39,129,138,34,28,5,1,0,16,10,4,0,29,2,2,1,3,0,6,0.263565891,sa549538
2015,Jose Vinicio,BOS,A+,21,57,201,212,59,45,11,3,0,29,13,6,0,24,2,0,3,3,7,6,0.293532338,sa549538
2011,James Kang,BOS,A+,23,14,37,41,7,6,1,0,0,2,2,3,0,11,1,0,0,2,1,0,0.189189189,sa549540
2012,James Kang,BOS,A+,24,49,116,135,22,15,4,3,0,11,6,13,0,39,2,3,1,2,2,3,0.189655172,sa549540
2012,Michael Earley,CHW,A+,24,124,455,503,132,85,27,7,13,76,73,33,1,74,10,2,3,7,7,6,0.29010989,sa549597
2012,Anthony Gallas,CLE,A+,24,107,376,410,94,52,30,4,8,48,51,27,0,83,4,3,0,7,2,3,0.25,sa549646
2011,Anthony Gallas,CLE,A+,23,39,142,164,28,16,10,0,2,14,21,12,0,34,7,3,0,5,1,0,0.197183098,sa549646
2016,Jose Fernandez,ATL,A+,23,15,40,56,5,3,1,1,0,8,3,15,0,16,0,1,0,1,3,1,0.125,sa549697
2015,Jay Gonzalez,BAL,A+,23,61,205,236,48,43,2,3,0,18,21,26,0,61,0,2,3,4,10,7,0.234146341,sa549777
2016,Jay Gonzalez,BAL,A+,24,85,289,341,73,53,16,3,1,52,30,46,2,66,0,1,5,8,41,8,0.252595155,sa549777
2015,Pin-Chieh Chen,CHC,A+,23,96,366,410,98,72,17,5,4,52,34,32,0,48,5,1,6,5,20,5,0.267759562,sa549901
2011,John Spatola,CHW,A+,24,10,31,34,5,3,2,0,0,0,1,2,0,8,0,1,0,0,0,1,0.161290322,sa549993
2016,Tyler Pearson,CHC,A+,24,31,88,104,18,15,2,0,1,9,9,9,0,28,3,1,3,2,1,0,0.204545454,sa550031
2014,Logan Davis,KCR,A+,22,13,41,44,9,7,0,2,0,2,3,1,0,9,0,0,2,1,1,0,0.219512195,sa550081
2013,Sam Bates,KCR,A+,23,15,49,57,12,7,4,0,1,6,8,6,0,15,0,2,0,2,0,0,0.244897959,sa550102
2016,Louie Lechich,CHW,A+,24,39,138,146,22,16,6,0,0,8,7,8,1,42,0,0,0,6,0,0,0.159420289,sa550153
2012,Jayson Hernandez,BOS,A+,23,12,40,41,5,2,3,0,0,2,1,1,0,10,0,0,0,1,0,0,0.125,sa550163
2014,James Roberts,CLE,A+,22,117,407,463,109,96,9,0,4,44,37,34,0,75,12,4,6,14,0,3,0.267813267,sa550164
2015,James Roberts,CLE,A+,23,43,149,160,34,23,11,0,0,14,15,6,0,24,1,2,2,3,6,0,0.228187919,sa550164
2015,Zach Kapstein,BOS,A+,23,26,88,98,22,16,5,0,1,9,13,9,0,27,0,1,0,3,3,0,0.25,sa550218
2016,Zach Kapstein,BAL,A+,24,8,26,26,4,4,0,0,0,2,0,0,0,8,0,0,0,0,0,1,0.153846153,sa550218
2012,Erick Fernandez,WSN,A+,23,36,97,111,23,22,1,0,0,11,7,10,0,20,1,1,2,3,0,0,0.237113402,sa550270
2013,Brandon Miller,WSN,A+,23,30,110,120,33,22,6,3,2,11,16,7,1,29,2,1,0,2,3,1,0.3,sa550323
2014,Brandon Miller,WSN,A+,24,60,202,231,36,16,7,0,13,28,31,28,0,71,1,0,0,6,2,1,0.178217821,sa550323
2012,Marcus Bradley,CLE,A+,21,12,41,44,8,8,0,0,0,2,1,3,0,11,0,0,0,3,0,2,0.195121951,sa550371
2015,Dexter Kjerstad,KCR,A+,23,51,158,170,39,33,3,1,2,12,15,7,0,47,3,2,0,1,6,5,0.246835443,sa550381
2016,Isaias Tejeda,ATL,A+,24,43,156,179,40,24,10,2,4,25,30,16,1,32,2,5,0,6,0,0,0.256410256,sa550534
2013,Bill Rice,CHW,A+,24,12,41,44,7,3,3,1,0,4,1,3,0,11,0,0,0,0,4,0,0.170731707,sa554787
2014,Creede Simpson,BAL,A+,24,58,215,243,46,21,18,0,7,30,22,24,1,52,2,1,1,3,2,1,0.213953488,sa577019
2013,Joe De Pinto,CHW,A+,24,58,182,214,43,25,15,0,3,36,16,22,0,26,5,3,2,4,4,2,0.236263736,sa577723
2014,Craig Manuel,WSN,A+,24,24,69,80,14,12,2,0,0,4,5,11,0,13,0,0,0,1,0,0,0.20289855,sa577995
2013,Levi Hyams,ATL,A+,23,53,178,208,34,16,15,1,2,17,13,25,0,45,2,1,2,4,4,5,0.191011235,sa578168
2014,Levi Hyams,ATL,A+,24,108,370,427,88,59,21,6,2,50,41,48,1,82,3,6,0,6,2,2,0.237837837,sa578168
2014,Isaac Ballou,WSN,A+,24,33,127,143,33,20,6,3,4,17,20,11,0,31,1,2,2,0,3,2,0.259842519,sa579269
2013,Joe Sever,CLE,A+,22,21,76,82,24,20,4,0,0,11,6,5,0,10,1,0,0,3,1,0,0.315789473,sa579296
2014,Joe Sever,CLE,A+,23,72,270,316,71,58,10,0,3,34,36,30,1,47,9,5,2,14,2,0,0.262962962,sa579296
2015,Joe Sever,CLE,A+,24,84,296,320,78,49,17,2,10,41,41,17,0,59,5,2,0,7,1,0,0.263513513,sa579296
2013,Jordan Smith,CLE,A+,22,134,518,586,151,111,29,6,5,71,54,62,0,72,2,2,2,17,18,9,0.291505791,sa579297
2014,Justin Jirschele,CHW,A+,24,40,124,136,39,33,6,0,0,14,4,9,0,7,0,0,3,3,4,0,0.314516129,sa579325
2013,Cody Koback,BOS,A+,23,54,186,212,40,33,5,2,0,17,10,14,0,29,6,2,4,2,6,0,0.215053763,sa579327
2017,Eduard Pinto,TEX,A+,22,46,177,191,55,40,10,1,4,30,18,10,1,21,3,0,1,6,7,3,0.310734463,sa579381
2014,Mark Threlkeld,KCR,A+,24,17,62,66,15,12,1,0,2,7,4,3,1,20,1,0,0,0,1,0,0.241935483,sa579643
2013,Logan Vick,CLE,A+,22,20,71,87,16,10,3,1,2,9,11,14,0,19,1,0,1,0,1,1,0.225352112,sa579780
2014,Logan Vick,CLE,A+,23,82,263,330,48,28,16,1,3,44,21,58,0,81,3,3,3,4,13,6,0.182509505,sa579780
2018,Wilson Garcia,BAL,A+,24,108,413,444,122,75,24,0,23,60,70,21,4,46,2,6,0,14,0,0,0.295399515,sa596287
2012,Matty Johnson,BOS,A+,24,48,155,181,41,29,10,1,1,28,17,21,0,23,1,2,2,0,5,6,0.264516129,sa596293
2018,Yojhan Quevedo,BAL,A+,24,38,150,157,43,30,9,0,4,16,18,4,0,17,2,1,0,4,0,0,0.286666666,sa596365
2011,Yem Prades,KCR,A+,23,80,305,323,88,63,16,5,4,36,24,10,1,66,2,3,3,3,11,7,0.28852459,sa596392
2016,Yonathan Mendoza,CLE,A+,22,16,55,64,18,16,2,0,0,6,4,6,0,12,2,0,1,1,1,0,0.327272727,sa596904
2017,Yonathan Mendoza,CLE,A+,23,72,256,290,79,69,6,2,2,35,30,30,2,31,1,0,3,4,5,2,0.30859375,sa596904
2015,Carlos Penalver,CHC,A+,21,114,381,437,75,59,10,4,2,38,42,42,0,80,3,5,6,11,11,8,0.196850393,sa596953
2014,Cleuluis Rondon,CHW,A+,20,53,198,222,49,34,10,4,1,24,24,19,0,33,1,1,3,7,3,4,0.247474747,sa596998
2015,Cleuluis Rondon,CHW,A+,21,120,400,445,67,55,9,0,3,35,26,32,0,86,4,3,6,15,12,6,0.1675,sa596998
2016,Cleuluis Rondon,CHW,A+,22,117,391,441,83,69,11,1,2,35,32,39,0,86,2,1,8,12,12,3,0.212276214,sa596998
2015,Mauricio Ramos,KCR,A+,23,123,468,507,124,92,22,2,8,54,59,25,0,89,9,3,2,18,1,1,0.264957264,sa597006
2017,Jecksson Flores,KCR,A+,23,96,304,355,78,59,14,3,2,31,21,24,1,63,3,3,21,12,7,5,0.256578947,sa597007
2016,Jeffrey Baez,CHC,A+,22,113,369,434,89,63,15,3,8,43,45,44,2,80,4,6,11,12,38,11,0.241192411,sa597088
2016,Bryan Mejia,WSN,A+,22,117,427,465,103,73,19,7,4,39,41,22,0,98,2,4,10,4,19,10,0.241217798,sa597100
2017,Bryan Mejia,WSN,A+,23,115,385,417,90,68,16,1,5,38,40,19,2,104,1,3,9,3,7,10,0.233766233,sa597100
2018,Bryan Mejia,WSN,A+,24,101,388,419,103,69,28,0,6,47,54,23,1,81,3,5,0,1,8,9,0.265463917,sa597100
2015,Deiner Lopez,BOS,A+,21,41,141,151,38,30,8,0,0,18,12,6,0,35,3,1,0,3,4,5,0.269503546,sa597152
2016,Deiner Lopez,BOS,A+,22,97,312,348,76,56,12,5,3,49,28,26,0,77,2,2,6,5,15,5,0.243589743,sa597152
2017,Deiner Lopez,BOS,A+,23,19,74,77,19,14,2,1,2,11,10,2,0,9,0,0,1,0,7,3,0.256756756,sa597152
2018,Deiner Lopez,BOS,A+,24,7,25,29,7,5,1,1,0,5,2,4,0,7,0,0,0,0,3,1,0.28,sa597152
2017,Eduardo de Oleo,HOU,A+,24,16,62,69,15,7,2,1,5,11,11,6,0,20,0,1,0,0,0,0,0.241935483,sa597686
2015,Brett Austin,CHW,A+,22,9,35,35,7,6,1,0,0,3,2,0,0,6,0,0,0,1,0,0,0.2,sa597795
2016,Brett Austin,CHW,A+,23,89,302,347,62,38,14,1,9,34,45,40,0,81,2,2,1,6,0,0,0.205298013,sa597795
2012,Jake Lowery,CLE,A+,21,59,203,233,45,29,14,0,2,19,27,28,2,71,0,1,1,6,0,1,0.221674876,sa597837
2013,Jake Lowery,CLE,A+,22,12,41,50,8,4,2,1,1,4,5,9,0,12,0,0,0,0,0,0,0.195121951,sa597837
2013,Bryson Myles,CLE,A+,23,92,337,390,96,66,20,2,8,55,52,32,0,84,11,9,1,8,15,7,0.284866468,sa597971
2015,Daniel Lockhart,CHC,A+,22,118,408,442,91,67,18,4,2,41,34,22,2,73,6,3,3,7,9,2,0.223039215,sa598065
2016,Daniel Lockhart,CHC,A+,23,37,119,132,29,19,6,3,1,16,12,8,0,24,1,3,1,2,6,1,0.243697478,sa598065
2013,Joe Maloney,TEX,A+,22,74,285,308,57,33,17,1,6,28,46,10,0,85,8,4,1,5,0,1,0.2,sa598092
2018,Dustin Houle,MIL,A+,24,17,54,64,16,12,4,0,0,5,7,4,0,16,2,2,2,0,0,0,0.296296296,sa598106
2015,Shawon Dunston Jr.,CHC,A+,22,17,57,59,12,7,2,3,0,4,3,1,0,12,1,0,0,4,3,1,0.210526315,sa598172
2016,Shawon Dunston Jr.,CHC,A+,23,37,114,128,25,15,6,4,0,11,5,11,0,31,2,0,1,2,7,1,0.219298245,sa598172
2012,Todd Hankins,CLE,A+,21,24,78,89,17,9,4,1,3,9,11,9,0,28,2,0,0,1,3,1,0.217948717,sa598325
2013,Todd Hankins,CLE,A+,22,37,108,129,22,16,6,0,0,18,6,16,0,32,3,0,2,1,14,1,0.203703703,sa598325
2014,Todd Hankins,CLE,A+,23,88,349,392,90,59,21,5,5,50,42,31,0,96,6,2,4,6,25,5,0.257879656,sa598325
2014,Nick Vickerson,TEX,A+,24,43,121,154,18,13,3,0,2,13,10,28,0,37,3,1,1,2,1,0,0.14876033,sa598342
2012,Glynn Davis,BAL,A+,20,22,82,97,21,19,1,1,0,11,4,12,1,25,1,0,2,1,8,1,0.25609756,sa598601
2013,Glynn Davis,BAL,A+,21,97,364,410,85,63,17,3,2,42,32,43,0,74,1,0,2,13,19,7,0.233516483,sa598601
2014,Glynn Davis,BAL,A+,22,89,352,395,104,78,21,4,1,65,31,36,0,69,2,1,4,5,20,8,0.295454545,sa598601
2013,Will Skinner,ATL,A+,24,71,234,247,51,21,14,0,16,33,44,11,0,89,0,1,1,2,1,1,0.217948717,sa598620
2012,David Chester,BOS,A+,23,7,25,27,9,7,1,0,1,4,5,1,0,7,0,1,0,0,0,0,0.36,sa598680
2013,David Chester,BOS,A+,24,29,99,112,27,19,2,0,6,12,14,11,0,22,1,1,0,2,2,0,0.272727272,sa598680
2014,Aneury Tavarez,BOS,A+,22,93,344,376,86,54,16,5,11,52,50,17,0,97,8,3,4,5,18,5,0.25,sa598684
2015,Aneury Tavarez,BOS,A+,23,39,132,153,37,23,8,4,2,7,18,17,0,28,2,1,1,2,8,1,0.28030303,sa598684
2013,Tyler Chism,KCR,A+,24,40,127,143,27,23,2,1,1,16,11,11,1,34,3,1,1,2,2,1,0.212598425,sa598804
2012,Chris Grayson,TEX,A+,22,27,90,108,16,10,3,0,3,14,7,16,1,25,1,0,1,4,7,0,0.177777777,sa598833
2013,Chris Grayson,TEX,A+,23,112,372,438,74,49,18,3,4,52,28,51,2,71,4,6,5,6,19,9,0.198924731,sa598833
2014,Chris Grayson,TEX,A+,24,45,152,182,44,27,12,2,3,27,16,21,0,41,5,3,1,1,9,5,0.289473684,sa598833
2012,Chad Comer,ATL,A+,23,36,101,116,17,14,3,0,0,2,4,10,0,23,2,0,3,5,0,0,0.168316831,sa598958
2015,Trey Martin,CHC,A+,22,90,306,332,73,57,13,1,2,35,31,17,0,83,2,2,5,4,14,4,0.238562091,sa599037
2016,Trey Martin,CHC,A+,23,29,90,105,21,18,3,0,0,10,12,11,0,30,0,3,1,0,2,1,0.233333333,sa599037
2016,Mason Robbins,CHW,A+,23,123,507,530,159,114,33,7,5,57,62,14,1,87,2,6,1,11,3,2,0.313609467,sa599191
2013,Martin Medina,CHW,A+,23,55,185,209,39,30,7,0,2,18,14,20,0,38,2,1,1,4,1,1,0.21081081,sa599196
2014,Martin Medina,CHW,A+,24,37,126,139,34,27,6,1,0,12,16,10,0,35,1,2,0,3,3,0,0.269841269,sa599196
2016,Austin Davidson,WSN,A+,23,47,151,187,39,26,7,2,4,28,21,28,0,20,5,1,2,3,2,0,0.258278145,sa599216
2017,Austin Davidson,WSN,A+,24,102,379,432,103,70,22,4,7,48,53,45,2,80,5,3,0,7,9,4,0.27176781,sa599216
2014,Shawn Pleffner,WSN,A+,24,95,356,397,106,77,26,1,2,45,44,35,3,62,2,3,0,9,9,1,0.297752808,sa599272
2015,Mike Papi,CLE,A+,22,127,416,506,98,58,34,2,4,53,45,81,0,118,3,3,2,3,6,7,0.235576923,sa599318
2016,Mike Papi,CLE,A+,23,40,140,173,33,17,9,0,7,22,18,30,0,42,1,2,0,2,0,1,0.235714285,sa599318
